year month day temperature_max
1980 01 01 24.980
1980 01 02 23.334
1980 01 03 24.147
1980 01 04 26.724
1980 01 05 27.489
1980 01 06 27.183
1980 01 07 27.415
1980 01 08 28.462
1980 01 09 26.483
1980 01 10 26.284
1980 01 11 25.187
1980 01 12 23.142
1980 01 13 22.076
1980 01 14 22.625
1980 01 15 25.617
1980 01 16 23.245
1980 01 17 22.505
1980 01 18 23.869
1980 01 19 26.519
1980 01 20 28.652
1980 01 21 29.297
1980 01 22 27.744
1980 01 23 27.603
1980 01 24 28.311
1980 01 25 27.828
1980 01 26 27.520
1980 01 27 28.269
1980 01 28 28.901
1980 01 29 30.276
1980 01 30 27.867
1980 01 31 27.054
1980 02 01 28.435
1980 02 02 28.897
1980 02 03 27.295
1980 02 04 29.359
1980 02 05 27.695
1980 02 06 30.972
1980 02 07 31.432
1980 02 08 31.683
1980 02 09 30.412
1980 02 10 28.243
1980 02 11 28.285
1980 02 12 28.890
1980 02 13 29.449
1980 02 14 27.668
1980 02 15 27.446
1980 02 16 26.082
1980 02 17 24.369
1980 02 18 26.012
1980 02 19 22.412
1980 02 20 26.245
1980 02 21 26.194
1980 02 22 26.302
1980 02 23 28.595
1980 02 24 28.990
1980 02 25 29.453
1980 02 26 28.825
1980 02 27 29.563
1980 02 28 29.376
1980 02 29 28.969
1980 03 01 28.790
1980 03 02 27.679
1980 03 03 28.238
1980 03 04 28.749
1980 03 05 26.696
1980 03 06 26.982
1980 03 07 28.509
1980 03 08 28.678
1980 03 09 29.569
1980 03 10 29.423
1980 03 11 29.189
1980 03 12 27.756
1980 03 13 27.656
1980 03 14 27.474
1980 03 15 28.982
1980 03 16 28.829
1980 03 17 28.041
1980 03 18 27.770
1980 03 19 27.722
1980 03 20 27.511
1980 03 21 28.407
1980 03 22 29.002
1980 03 23 30.537
1980 03 24 29.755
1980 03 25 28.286
1980 03 26 29.035
1980 03 27 29.071
1980 03 28 32.025
1980 03 29 30.205
1980 03 30 30.826
1980 03 31 31.323
1980 04 01 26.533
1980 04 02 25.881
1980 04 03 24.546
1980 04 04 24.338
1980 04 05 23.304
1980 04 06 22.274
1980 04 07 24.751
1980 04 08 25.540
1980 04 09 27.064
1980 04 10 26.827
1980 04 11 27.474
1980 04 12 28.548
