year month day temperature_max
1980 01 01 21.908
1980 01 02 23.939
1980 01 03 23.450
1980 01 04 24.551
1980 01 05 26.882
1980 01 06 25.507
1980 01 07 24.661
1980 01 08 23.315
1980 01 09 28.351
1980 01 10 22.640
1980 01 11 26.947
1980 01 12 26.528
1980 01 13 26.070
1980 01 14 25.473
1980 01 15 24.557
1980 01 16 24.083
1980 01 17 24.969
1980 01 18 24.028
1980 01 19 26.914
1980 01 20 28.913
1980 01 21 30.271
1980 01 22 26.965
1980 01 23 31.356
1980 01 24 32.924
1980 01 25 27.255
1980 01 26 21.632
1980 01 27 24.969
1980 01 28 27.019
1980 01 29 27.904
1980 01 30 25.565
1980 01 31 27.975
1980 02 01 25.629
1980 02 02 27.650
1980 02 03 25.330
1980 02 04 25.373
1980 02 05 27.238
1980 02 06 26.869
1980 02 07 28.237
1980 02 08 28.258
1980 02 09 27.806
1980 02 10 28.282
1980 02 11 25.991
1980 02 12 26.059
1980 02 13 26.816
1980 02 14 28.535
1980 02 15 27.368
1980 02 16 25.953
1980 02 17 26.960
1980 02 18 25.202
1980 02 19 21.499
1980 02 20 24.355
1980 02 21 24.430
1980 02 22 26.777
1980 02 23 28.679
1980 02 24 29.605
1980 02 25 27.896
1980 02 26 27.622
1980 02 27 24.913
1980 02 28 23.918
1980 02 29 27.738
1980 03 01 26.584
1980 03 02 29.617
1980 03 03 29.657
1980 03 04 27.383
1980 03 05 27.692
1980 03 06 28.686
1980 03 07 29.623
1980 03 08 26.805
1980 03 09 26.713
1980 03 10 25.844
1980 03 11 29.601
1980 03 12 29.073
1980 03 13 27.145
1980 03 14 25.197
1980 03 15 24.711
1980 03 16 24.183
1980 03 17 23.299
1980 03 18 25.253
1980 03 19 27.695
1980 03 20 27.728
1980 03 21 27.730
1980 03 22 29.170
1980 03 23 29.629
1980 03 24 31.180
1980 03 25 29.634
1980 03 26 31.512
1980 03 27 31.054
1980 03 28 30.042
1980 03 29 27.547
1980 03 30 27.102
1980 03 31 23.760
1980 04 01 21.986
1980 04 02 23.847
1980 04 03 23.900
1980 04 04 25.216
1980 04 05 24.794
1980 04 06 26.300
1980 04 07 25.761
1980 04 08 24.773
1980 04 09 24.800
1980 04 10 27.763
1980 04 11 27.711
1980 04 12 30.247
1980 04 13 29.443
1980 04 14 23.110
1980 04 15 19.510
1980 04 16 17.767
1980 04 17 19.826
1980 04 18 21.334
1980 04 19 25.784
1980 04 20 24.294
1980 04 21 26.671
1980 04 22 25.288
1980 04 23 24.837
1980 04 24 23.456
1980 04 25 23.868
1980 04 26 23.805
1980 04 27 23.282
1980 04 28 24.777
1980 04 29 25.269
1980 04 30 24.814
1980 05 01 24.205
1980 05 02 20.793
1980 05 03 22.808
1980 05 04 17.750
1980 05 05 19.743
1980 05 06 20.874
1980 05 07 21.827
1980 05 08 21.811
1980 05 09 21.504
1980 05 10 22.599
1980 05 11 23.687
1980 05 12 23.910
1980 05 13 23.424
1980 05 14 22.439
1980 05 15 23.873
1980 05 16 25.468
1980 05 17 23.815
1980 05 18 21.208
1980 05 19 23.668
1980 05 20 23.350
1980 05 21 24.208
1980 05 22 25.132
1980 05 23 21.731
1980 05 24 21.328
1980 05 25 23.229
1980 05 26 22.297
1980 05 27 23.213
1980 05 28 23.290
1980 05 29 23.892
1980 05 30 22.916
1980 05 31 24.785
1980 06 01 25.985
1980 06 02 21.919
1980 06 03 17.882
1980 06 04 14.413
1980 06 05 13.487
1980 06 06 17.948
1980 06 07 24.218
1980 06 08 21.482
1980 06 09 22.010
1980 06 10 23.934
1980 06 11 26.549
1980 06 12 25.263
1980 06 13 20.589
1980 06 14 22.143
1980 06 15 14.485
1980 06 16 17.885
1980 06 17 20.913
1980 06 18 21.472
1980 06 19 18.225
1980 06 20 21.023
1980 06 21 16.258
1980 06 22 15.725
1980 06 23 16.907
1980 06 24 17.762
1980 06 25 17.951
1980 06 26 17.395
1980 06 27 12.126
1980 06 28 13.906
1980 06 29 18.995
1980 06 30 18.745
1980 07 01 21.633
1980 07 02 14.898
1980 07 03 11.565
1980 07 04 12.013
1980 07 05 15.605
1980 07 06 18.065
1980 07 07 19.099
1980 07 08 19.542
1980 07 09 17.786
1980 07 10 17.155
1980 07 11 15.572
1980 07 12 16.618
1980 07 13 20.768
1980 07 14 22.356
1980 07 15 22.591
1980 07 16 13.175
1980 07 17 17.584
1980 07 18 20.989
1980 07 19 16.386
1980 07 20 19.334
1980 07 21 19.141
1980 07 22 18.644
1980 07 23 19.187
1980 07 24 18.491
1980 07 25 20.084
1980 07 26 21.568
1980 07 27 22.677
1980 07 28 19.200
1980 07 29 19.620
1980 07 30 16.671
1980 07 31 12.798
1980 08 01 12.441
1980 08 02 15.825
1980 08 03 17.849
1980 08 04 21.569
1980 08 05 20.050
1980 08 06 21.671
1980 08 07 22.525
1980 08 08 19.431
1980 08 09 16.753
1980 08 10 20.446
1980 08 11 21.866
1980 08 12 14.130
1980 08 13 19.070
1980 08 14 17.705
1980 08 15 20.663
1980 08 16 22.139
1980 08 17 20.994
1980 08 18 20.479
1980 08 19 18.587
1980 08 20 17.952
1980 08 21 23.397
1980 08 22 18.907
1980 08 23 16.529
1980 08 24 14.576
1980 08 25 15.550
1980 08 26 17.397
1980 08 27 15.939
1980 08 28 18.864
1980 08 29 20.871
1980 08 30 23.855
1980 08 31 19.360
1980 09 01 19.632
1980 09 02 16.585
1980 09 03 19.686
1980 09 04 18.544
1980 09 05 16.157
1980 09 06 17.354
1980 09 07 19.773
1980 09 08 21.207
1980 09 09 17.250
1980 09 10 17.618
1980 09 11 20.986
1980 09 12 20.564
1980 09 13 18.320
1980 09 14 19.711
1980 09 15 18.918
1980 09 16 15.633
1980 09 17 16.981
1980 09 18 20.172
1980 09 19 22.470
1980 09 20 19.686
1980 09 21 19.026
1980 09 22 14.738
1980 09 23 16.893
1980 09 24 21.531
1980 09 25 18.625
1980 09 26 19.590
1980 09 27 18.529
1980 09 28 17.503
1980 09 29 18.588
1980 09 30 20.752
1980 10 01 22.185
1980 10 02 19.975
1980 10 03 20.965
1980 10 04 23.364
1980 10 05 17.959
