year month day temperature_max
1980 01 01 29.353
1980 01 02 27.312
1980 01 03 31.449
1980 01 04 31.382
1980 01 05 29.464
1980 01 06 30.836
1980 01 07 31.174
1980 01 08 31.329
1980 01 09 29.732
1980 01 10 28.780
1980 01 11 32.266
1980 01 12 31.665
1980 01 13 32.549
1980 01 14 31.699
1980 01 15 30.546
1980 01 16 31.864
1980 01 17 30.859
1980 01 18 32.362
1980 01 19 29.793
1980 01 20 28.448
1980 01 21 30.873
1980 01 22 31.701
1980 01 23 30.160
1980 01 24 31.550
1980 01 25 28.278
1980 01 26 29.414
1980 01 27 30.270
1980 01 28 31.661
1980 01 29 30.192
1980 01 30 31.364
1980 01 31 33.416
1980 02 01 32.575
1980 02 02 32.861
1980 02 03 31.118
1980 02 04 29.922
1980 02 05 31.818
1980 02 06 33.045
1980 02 07 33.586
1980 02 08 29.123
1980 02 09 30.923
1980 02 10 31.411
1980 02 11 31.986
1980 02 12 31.986
1980 02 13 32.772
1980 02 14 32.575
1980 02 15 31.968
1980 02 16 33.529
1980 02 17 33.231
1980 02 18 26.924
1980 02 19 28.382
1980 02 20 31.761
1980 02 21 32.940
1980 02 22 34.695
1980 02 23 35.070
1980 02 24 32.136
1980 02 25 34.913
1980 02 26 32.538
1980 02 27 32.730
1980 02 28 34.499
1980 02 29 33.748
1980 03 01 34.157
1980 03 02 33.358
1980 03 03 31.818
1980 03 04 31.367
1980 03 05 32.139
1980 03 06 31.630
1980 03 07 37.613
1980 03 08 33.803
1980 03 09 34.164
1980 03 10 25.620
1980 03 11 33.613
1980 03 12 29.156
1980 03 13 31.169
1980 03 14 29.940
1980 03 15 26.935
1980 03 16 29.578
1980 03 17 26.688
1980 03 18 35.083
1980 03 19 31.374
1980 03 20 28.258
1980 03 21 29.437
1980 03 22 28.930
1980 03 23 29.860
1980 03 24 31.163
1980 03 25 32.047
1980 03 26 31.452
1980 03 27 25.634
1980 03 28 31.117
1980 03 29 29.559
1980 03 30 32.142
1980 03 31 28.239
1980 04 01 31.673
1980 04 02 28.394
1980 04 03 27.411
1980 04 04 31.194
1980 04 05 31.574
1980 04 06 32.965
1980 04 07 32.218
1980 04 08 31.667
1980 04 09 31.864
1980 04 10 34.054
1980 04 11 34.317
1980 04 12 28.428
1980 04 13 31.989
1980 04 14 36.148
1980 04 15 32.951
1980 04 16 32.973
1980 04 17 29.079
1980 04 18 30.856
1980 04 19 32.303
1980 04 20 31.481
1980 04 21 31.241
1980 04 22 29.245
1980 04 23 29.194
1980 04 24 27.242
1980 04 25 30.481
1980 04 26 31.625
1980 04 27 37.946
1980 04 28 32.002
1980 04 29 30.964
1980 04 30 30.637
1980 05 01 29.117
1980 05 02 30.302
1980 05 03 27.567
1980 05 04 28.255
1980 05 05 28.228
1980 05 06 28.791
1980 05 07 30.451
1980 05 08 27.729
1980 05 09 29.652
1980 05 10 31.733
1980 05 11 31.604
1980 05 12 30.746
1980 05 13 29.329
1980 05 14 31.461
1980 05 15 28.191
1980 05 16 30.497
1980 05 17 31.312
1980 05 18 30.706
1980 05 19 30.145
1980 05 20 29.192
1980 05 21 30.783
1980 05 22 31.678
1980 05 23 32.785
1980 05 24 29.559
1980 05 25 28.427
1980 05 26 30.154
1980 05 27 31.300
1980 05 28 29.711
1980 05 29 27.942
1980 05 30 30.711
1980 05 31 31.311
1980 06 01 28.697
1980 06 02 27.959
1980 06 03 28.276
1980 06 04 29.286
1980 06 05 28.540
1980 06 06 27.575
1980 06 07 27.238
1980 06 08 33.785
1980 06 09 28.649
1980 06 10 27.565
1980 06 11 29.570
1980 06 12 28.369
1980 06 13 28.537
1980 06 14 31.326
1980 06 15 30.527
1980 06 16 30.472
1980 06 17 27.779
1980 06 18 27.522
1980 06 19 28.886
1980 06 20 24.230
1980 06 21 28.088
1980 06 22 25.429
1980 06 23 28.520
1980 06 24 27.968
1980 06 25 29.010
1980 06 26 28.720
1980 06 27 31.415
1980 06 28 31.617
1980 06 29 30.866
1980 06 30 27.509
1980 07 01 29.007
1980 07 02 31.083
1980 07 03 28.246
1980 07 04 26.841
1980 07 05 25.363
1980 07 06 23.522
1980 07 07 23.614
1980 07 08 30.777
1980 07 09 28.621
1980 07 10 29.797
1980 07 11 30.513
1980 07 12 29.904
1980 07 13 28.521
1980 07 14 31.291
1980 07 15 28.273
1980 07 16 30.183
1980 07 17 28.170
1980 07 18 30.954
1980 07 19 32.051
1980 07 20 31.731
1980 07 21 28.611
1980 07 22 28.758
1980 07 23 29.384
1980 07 24 24.985
1980 07 25 29.262
1980 07 26 30.663
1980 07 27 29.544
1980 07 28 30.001
1980 07 29 29.105
1980 07 30 31.698
1980 07 31 33.034
1980 08 01 27.936
1980 08 02 25.049
1980 08 03 29.882
1980 08 04 31.878
1980 08 05 31.943
1980 08 06 30.940
1980 08 07 31.396
1980 08 08 29.299
1980 08 09 30.275
1980 08 10 31.112
1980 08 11 29.940
1980 08 12 29.898
1980 08 13 30.256
1980 08 14 30.905
1980 08 15 29.469
1980 08 16 29.530
1980 08 17 28.978
1980 08 18 28.986
1980 08 19 30.907
1980 08 20 29.210
1980 08 21 31.384
1980 08 22 31.408
1980 08 23 31.400
1980 08 24 32.438
1980 08 25 31.927
1980 08 26 28.261
1980 08 27 29.351
1980 08 28 26.448
1980 08 29 29.396
1980 08 30 30.880
1980 08 31 31.438
1980 09 01 31.584
1980 09 02 30.343
1980 09 03 32.456
1980 09 04 31.638
1980 09 05 26.591
1980 09 06 30.458
1980 09 07 29.154
1980 09 08 31.250
1980 09 09 32.236
1980 09 10 31.637
1980 09 11 25.948
1980 09 12 27.758
1980 09 13 29.643
1980 09 14 32.343
1980 09 15 29.705
1980 09 16 30.050
1980 09 17 24.829
1980 09 18 29.026
1980 09 19 32.015
1980 09 20 31.483
1980 09 21 33.336
1980 09 22 30.410
1980 09 23 27.244
1980 09 24 31.190
1980 09 25 32.209
1980 09 26 28.292
1980 09 27 29.981
1980 09 28 32.216
1980 09 29 30.446
1980 09 30 32.138
1980 10 01 33.140
1980 10 02 30.662
1980 10 03 30.173
1980 10 04 30.894
1980 10 05 28.662
1980 10 06 27.691
1980 10 07 30.651
1980 10 08 29.642
1980 10 09 28.588
1980 10 10 30.811
1980 10 11 29.888
1980 10 12 30.927
1980 10 13 30.924
1980 10 14 32.617
1980 10 15 29.232
1980 10 16 32.938
1980 10 17 29.701
1980 10 18 27.187
1980 10 19 27.880
1980 10 20 31.217
1980 10 21 31.831
1980 10 22 32.263
1980 10 23 30.333
1980 10 24 31.280
1980 10 25 30.309
1980 10 26 29.710
1980 10 27 29.927
1980 10 28 30.234
1980 10 29 32.722
1980 10 30 33.417
1980 10 31 33.665
1980 11 01 28.696
1980 11 02 32.378
1980 11 03 31.444
1980 11 04 32.722
1980 11 05 31.589
1980 11 06 33.639
1980 11 07 31.260
1980 11 08 33.482
1980 11 09 34.672
1980 11 10 34.672
1980 11 11 31.226
1980 11 12 29.726
1980 11 13 30.793
1980 11 14 27.811
1980 11 15 30.899
1980 11 16 31.813
1980 11 17 28.125
1980 11 18 29.486
1980 11 19 32.502
