year month day temperature_max
1980 01 01 27.809
1980 01 02 26.771
1980 01 03 25.753
1980 01 04 28.648
1980 01 05 26.574
1980 01 06 26.644
1980 01 07 26.243
1980 01 08 28.319
1980 01 09 27.686
1980 01 10 29.116
1980 01 11 29.736
1980 01 12 28.423
1980 01 13 25.213
1980 01 14 24.216
1980 01 15 24.984
1980 01 16 24.372
1980 01 17 26.084
1980 01 18 30.878
1980 01 19 29.452
1980 01 20 30.329
1980 01 21 31.170
1980 01 22 31.606
1980 01 23 31.060
1980 01 24 31.479
1980 01 25 30.608
1980 01 26 29.951
1980 01 27 28.038
1980 01 28 30.227
1980 01 29 29.569
1980 01 30 30.688
1980 01 31 27.895
1980 02 01 28.455
1980 02 02 29.252
1980 02 03 27.934
1980 02 04 26.656
1980 02 05 28.944
1980 02 06 30.357
1980 02 07 30.848
1980 02 08 30.980
1980 02 09 31.152
1980 02 10 28.658
1980 02 11 29.569
1980 02 12 29.317
1980 02 13 28.096
1980 02 14 27.926
1980 02 15 27.196
1980 02 16 26.253
1980 02 17 25.095
1980 02 18 24.710
1980 02 19 24.435
1980 02 20 29.720
1980 02 21 29.444
1980 02 22 29.230
1980 02 23 31.083
1980 02 24 29.549
1980 02 25 28.711
1980 02 26 29.871
1980 02 27 29.534
1980 02 28 29.654
1980 02 29 29.555
1980 03 01 28.595
1980 03 02 27.363
1980 03 03 26.673
1980 03 04 28.783
1980 03 05 28.034
1980 03 06 28.296
1980 03 07 28.907
1980 03 08 28.983
1980 03 09 28.995
1980 03 10 30.087
1980 03 11 30.079
1980 03 12 30.768
1980 03 13 30.089
1980 03 14 30.760
1980 03 15 31.763
1980 03 16 29.946
1980 03 17 27.847
1980 03 18 27.866
1980 03 19 29.769
1980 03 20 28.495
1980 03 21 28.808
1980 03 22 29.470
1980 03 23 29.567
1980 03 24 29.545
1980 03 25 29.530
1980 03 26 29.679
1980 03 27 29.898
1980 03 28 30.954
1980 03 29 31.791
1980 03 30 32.611
1980 03 31 32.942
1980 04 01 32.184
1980 04 02 28.805
1980 04 03 27.895
1980 04 04 28.504
1980 04 05 28.352
1980 04 06 28.377
1980 04 07 28.235
1980 04 08 29.157
1980 04 09 28.336
1980 04 10 29.121
1980 04 11 30.262
1980 04 12 31.877
1980 04 13 32.072
1980 04 14 29.728
1980 04 15 29.979
1980 04 16 27.403
1980 04 17 28.652
1980 04 18 27.688
1980 04 19 26.644
1980 04 20 25.489
1980 04 21 26.152
1980 04 22 27.638
1980 04 23 26.241
1980 04 24 26.644
1980 04 25 26.392
1980 04 26 26.678
1980 04 27 26.269
1980 04 28 26.289
1980 04 29 25.574
1980 04 30 25.732
1980 05 01 26.886
1980 05 02 28.314
1980 05 03 30.187
1980 05 04 30.085
1980 05 05 29.346
1980 05 06 27.870
1980 05 07 26.417
1980 05 08 25.725
1980 05 09 25.768
1980 05 10 26.127
1980 05 11 26.553
1980 05 12 27.293
1980 05 13 26.683
1980 05 14 25.095
1980 05 15 25.412
1980 05 16 25.896
1980 05 17 26.925
1980 05 18 27.203
1980 05 19 27.691
1980 05 20 27.960
1980 05 21 27.200
1980 05 22 25.863
1980 05 23 26.255
1980 05 24 25.493
1980 05 25 24.069
1980 05 26 26.692
1980 05 27 25.256
1980 05 28 25.195
1980 05 29 25.584
1980 05 30 26.135
1980 05 31 25.632
1980 06 01 25.188
1980 06 02 26.058
1980 06 03 27.070
1980 06 04 28.185
1980 06 05 26.486
1980 06 06 23.963
1980 06 07 26.741
1980 06 08 24.014
1980 06 09 25.164
1980 06 10 25.457
1980 06 11 25.049
1980 06 12 25.064
1980 06 13 25.929
1980 06 14 27.041
1980 06 15 28.883
1980 06 16 23.014
1980 06 17 23.226
1980 06 18 22.901
1980 06 19 23.075
1980 06 20 24.566
1980 06 21 25.266
1980 06 22 25.573
1980 06 23 24.963
1980 06 24 25.291
1980 06 25 25.094
1980 06 26 26.144
1980 06 27 25.066
1980 06 28 26.301
1980 06 29 22.433
1980 06 30 22.268
1980 07 01 23.880
1980 07 02 24.283
1980 07 03 23.810
1980 07 04 24.671
1980 07 05 25.957
1980 07 06 25.231
1980 07 07 22.449
1980 07 08 22.583
1980 07 09 23.489
1980 07 10 22.228
1980 07 11 25.829
1980 07 12 24.812
1980 07 13 25.674
1980 07 14 25.582
1980 07 15 28.855
1980 07 16 30.056
1980 07 17 23.672
1980 07 18 23.262
1980 07 19 26.706
1980 07 20 25.972
1980 07 21 26.628
1980 07 22 25.729
1980 07 23 27.773
1980 07 24 28.214
1980 07 25 25.722
1980 07 26 21.815
1980 07 27 24.110
1980 07 28 27.116
1980 07 29 26.114
1980 07 30 24.882
1980 07 31 27.843
1980 08 01 29.017
1980 08 02 23.072
1980 08 03 22.411
1980 08 04 24.887
1980 08 05 25.090
1980 08 06 25.516
1980 08 07 27.263
1980 08 08 26.427
1980 08 09 25.255
1980 08 10 25.418
1980 08 11 27.544
1980 08 12 27.319
1980 08 13 26.141
1980 08 14 24.560
1980 08 15 25.965
1980 08 16 27.253
1980 08 17 29.029
1980 08 18 29.587
1980 08 19 27.758
1980 08 20 28.316
1980 08 21 27.387
1980 08 22 28.474
1980 08 23 29.800
1980 08 24 29.279
1980 08 25 29.566
1980 08 26 30.096
1980 08 27 28.553
1980 08 28 22.804
1980 08 29 22.732
1980 08 30 26.757
1980 08 31 27.552
1980 09 01 28.477
1980 09 02 30.056
1980 09 03 32.858
1980 09 04 34.887
1980 09 05 27.713
1980 09 06 25.664
1980 09 07 24.551
1980 09 08 24.845
1980 09 09 27.514
1980 09 10 28.744
1980 09 11 28.012
1980 09 12 26.396
1980 09 13 25.874
1980 09 14 27.300
1980 09 15 28.728
1980 09 16 31.280
1980 09 17 29.039
1980 09 18 24.591
1980 09 19 27.407
1980 09 20 30.509
1980 09 21 32.548
1980 09 22 31.565
1980 09 23 28.211
1980 09 24 24.705
1980 09 25 28.729
1980 09 26 24.284
1980 09 27 22.629
1980 09 28 23.811
1980 09 29 27.433
1980 09 30 28.217
1980 10 01 26.774
1980 10 02 26.603
1980 10 03 27.076
1980 10 04 27.723
1980 10 05 29.637
1980 10 06 28.576
1980 10 07 27.142
1980 10 08 29.028
1980 10 09 30.613
1980 10 10 34.215
1980 10 11 27.778
1980 10 12 27.550
1980 10 13 28.873
1980 10 14 25.271
1980 10 15 24.822
1980 10 16 26.310
1980 10 17 27.608
1980 10 18 27.888
1980 10 19 28.964
1980 10 20 30.409
1980 10 21 30.844
1980 10 22 31.621
1980 10 23 31.927
1980 10 24 30.058
1980 10 25 29.893
1980 10 26 29.896
1980 10 27 31.864
1980 10 28 34.772
1980 10 29 35.975
1980 10 30 35.607
1980 10 31 34.469
1980 11 01 25.566
1980 11 02 21.539
1980 11 03 23.826
1980 11 04 29.312
1980 11 05 30.196
1980 11 06 28.326
1980 11 07 28.561
1980 11 08 28.492
1980 11 09 27.272
1980 11 10 30.004
1980 11 11 31.080
1980 11 12 30.234
1980 11 13 26.544
1980 11 14 25.058
1980 11 15 27.096
1980 11 16 30.661
1980 11 17 31.805
1980 11 18 28.332
1980 11 19 28.460
1980 11 20 30.799
1980 11 21 31.828
1980 11 22 30.319
1980 11 23 28.767
1980 11 24 28.802
1980 11 25 26.107
1980 11 26 24.646
1980 11 27 25.323
1980 11 28 27.298
1980 11 29 28.722
1980 11 30 29.973
1980 12 01 27.186
1980 12 02 25.593
1980 12 03 27.160
1980 12 04 27.680
1980 12 05 27.107
1980 12 06 29.608
1980 12 07 30.154
1980 12 08 29.529
1980 12 09 27.774
1980 12 10 27.573
1980 12 11 28.502
1980 12 12 27.597
1980 12 13 28.018
1980 12 14 26.124
1980 12 15 27.987
1980 12 16 24.391
1980 12 17 25.815
1980 12 18 25.315
1980 12 19 28.325
1980 12 20 28.749
1980 12 21 30.098
1980 12 22 29.889
1980 12 23 30.439
1980 12 24 29.300
1980 12 25 29.963
1980 12 26 30.255
1980 12 27 29.713
1980 12 28 30.064
1980 12 29 29.838
1980 12 30 28.221
1980 12 31 24.908
1981 01 01 nan
1981 01 02 nan
1981 01 03 28.092
1981 01 04 29.750
1981 01 05 29.875
1981 01 06 29.796
1981 01 07 30.820
1981 01 08 31.391
1981 01 09 29.705
1981 01 10 28.066
1981 01 11 28.826
1981 01 12 27.291
1981 01 13 27.709
1981 01 14 29.118
1981 01 15 30.715
1981 01 16 31.812
1981 01 17 31.112
1981 01 18 29.427
1981 01 19 29.465
1981 01 20 31.153
1981 01 21 31.821
1981 01 22 31.061
1981 01 23 29.446
1981 01 24 29.146
1981 01 25 28.793
1981 01 26 28.770
1981 01 27 24.697
1981 01 28 28.005
1981 01 29 29.509
1981 01 30 30.153
1981 01 31 30.628
1981 02 01 30.326
1981 02 02 30.523
1981 02 03 30.532
1981 02 04 30.598
1981 02 05 30.889
1981 02 06 30.310
1981 02 07 30.061
1981 02 08 30.839
1981 02 09 31.174
1981 02 10 30.514
1981 02 11 27.178
1981 02 12 30.643
1981 02 13 29.912
1981 02 14 28.004
1981 02 15 28.075
1981 02 16 28.134
1981 02 17 30.020
1981 02 18 29.724
1981 02 19 28.619
1981 02 20 28.265
1981 02 21 28.687
1981 02 22 28.751
1981 02 23 27.163
1981 02 24 27.577
1981 02 25 27.666
1981 02 26 28.986
1981 02 27 29.520
1981 02 28 29.237
1981 03 01 32.382
1981 03 02 31.610
1981 03 03 31.129
1981 03 04 32.327
1981 03 05 32.231
1981 03 06 32.368
1981 03 07 31.726
1981 03 08 28.720
1981 03 09 29.875
1981 03 10 27.857
1981 03 11 28.991
1981 03 12 31.240
1981 03 13 31.290
1981 03 14 29.678
1981 03 15 31.429
1981 03 16 32.667
1981 03 17 32.414
1981 03 18 31.655
1981 03 19 28.038
1981 03 20 26.793
1981 03 21 28.628
1981 03 22 26.519
1981 03 23 26.651
1981 03 24 25.572
1981 03 25 25.436
1981 03 26 23.380
1981 03 27 24.256
1981 03 28 24.953
1981 03 29 26.770
1981 03 30 27.808
1981 03 31 27.840
1981 04 01 27.209
1981 04 02 26.021
1981 04 03 24.698
1981 04 04 26.498
1981 04 05 27.603
1981 04 06 25.793
1981 04 07 25.924
1981 04 08 26.909
1981 04 09 25.865
1981 04 10 26.473
1981 04 11 26.330
1981 04 12 24.689
1981 04 13 26.271
1981 04 14 25.990
1981 04 15 27.813
1981 04 16 29.193
1981 04 17 28.900
1981 04 18 25.181
1981 04 19 23.979
1981 04 20 24.660
1981 04 21 24.665
1981 04 22 25.196
1981 04 23 25.823
1981 04 24 27.337
1981 04 25 26.952
1981 04 26 26.542
1981 04 27 26.459
1981 04 28 27.122
1981 04 29 28.256
1981 04 30 28.027
1981 05 01 24.534
1981 05 02 24.416
1981 05 03 23.784
1981 05 04 26.086
1981 05 05 24.625
1981 05 06 26.977
1981 05 07 24.650
1981 05 08 24.701
1981 05 09 25.356
1981 05 10 24.352
1981 05 11 25.509
1981 05 12 26.328
1981 05 13 25.541
1981 05 14 25.924
1981 05 15 28.399
1981 05 16 28.962
1981 05 17 25.271
1981 05 18 24.462
1981 05 19 24.369
1981 05 20 24.303
1981 05 21 24.716
1981 05 22 24.326
1981 05 23 23.953
1981 05 24 20.450
1981 05 25 24.195
1981 05 26 24.247
1981 05 27 25.486
1981 05 28 25.542
1981 05 29 23.892
1981 05 30 24.239
1981 05 31 23.649
1981 06 01 24.422
1981 06 02 24.153
1981 06 03 23.847
1981 06 04 26.563
1981 06 05 23.896
1981 06 06 22.344
1981 06 07 20.657
1981 06 08 21.997
1981 06 09 23.214
1981 06 10 23.455
1981 06 11 23.874
1981 06 12 22.925
1981 06 13 23.604
1981 06 14 23.660
1981 06 15 24.917
1981 06 16 24.046
1981 06 17 26.175
1981 06 18 26.886
1981 06 19 27.380
1981 06 20 25.596
1981 06 21 25.639
1981 06 22 24.370
1981 06 23 22.515
1981 06 24 22.868
1981 06 25 22.127
1981 06 26 22.810
1981 06 27 23.168
1981 06 28 22.144
1981 06 29 24.815
1981 06 30 25.275
1981 07 01 27.487
1981 07 02 26.943
1981 07 03 26.970
1981 07 04 21.826
1981 07 05 19.377
1981 07 06 18.761
1981 07 07 17.009
1981 07 08 19.252
1981 07 09 20.416
1981 07 10 22.392
1981 07 11 24.217
1981 07 12 23.497
1981 07 13 25.289
1981 07 14 25.226
1981 07 15 23.209
1981 07 16 22.591
1981 07 17 24.220
1981 07 18 25.610
1981 07 19 23.780
1981 07 20 26.694
1981 07 21 26.344
1981 07 22 27.334
1981 07 23 25.088
1981 07 24 23.528
1981 07 25 23.738
1981 07 26 24.739
1981 07 27 25.181
1981 07 28 25.117
1981 07 29 23.977
1981 07 30 22.994
1981 07 31 22.815
1981 08 01 23.835
1981 08 02 25.352
1981 08 03 24.906
1981 08 04 24.385
1981 08 05 23.784
1981 08 06 23.446
1981 08 07 24.294
1981 08 08 24.758
1981 08 09 24.698
1981 08 10 25.592
1981 08 11 25.256
1981 08 12 24.135
1981 08 13 28.198
1981 08 14 31.477
1981 08 15 29.153
1981 08 16 27.661
1981 08 17 27.672
1981 08 18 25.517
1981 08 19 26.631
1981 08 20 24.724
1981 08 21 24.650
1981 08 22 23.547
1981 08 23 23.371
1981 08 24 24.025
1981 08 25 26.606
1981 08 26 27.673
1981 08 27 29.095
1981 08 28 29.360
1981 08 29 29.088
1981 08 30 28.466
1981 08 31 26.198
1981 09 01 24.319
1981 09 02 24.976
1981 09 03 26.550
1981 09 04 29.393
1981 09 05 30.211
1981 09 06 26.108
1981 09 07 25.191
1981 09 08 26.209
1981 09 09 25.811
1981 09 10 27.203
1981 09 11 27.928
1981 09 12 28.571
1981 09 13 28.607
1981 09 14 29.746
1981 09 15 30.093
1981 09 16 30.908
1981 09 17 27.634
1981 09 18 28.050
1981 09 19 29.313
1981 09 20 30.076
1981 09 21 30.522
