year month day temperature_max
1980 01 01 32.092
1980 01 02 32.810
1980 01 03 33.081
1980 01 04 28.934
1980 01 05 31.089
1980 01 06 31.651
1980 01 07 31.370
1980 01 08 27.304
1980 01 09 32.753
1980 01 10 30.804
1980 01 11 30.104
1980 01 12 30.104
1980 01 13 32.579
1980 01 14 27.648
1980 01 15 28.087
1980 01 16 29.387
1980 01 17 31.088
1980 01 18 31.530
1980 01 19 31.776
1980 01 20 28.647
1980 01 21 31.643
1980 01 22 31.372
1980 01 23 30.096
1980 01 24 30.649
1980 01 25 32.079
1980 01 26 32.092
1980 01 27 32.091
1980 01 28 30.812
1980 01 29 31.519
1980 01 30 31.962
1980 01 31 31.798
1980 02 01 31.862
1980 02 02 32.142
1980 02 03 29.147
1980 02 04 30.860
1980 02 05 31.137
1980 02 06 26.936
1980 02 07 29.303
1980 02 08 26.992
1980 02 09 29.712
1980 02 10 30.143
1980 02 11 25.323
1980 02 12 28.703
1980 02 13 27.301
1980 02 14 30.907
1980 02 15 29.300
1980 02 16 26.587
1980 02 17 29.642
1980 02 18 28.025
1980 02 19 25.258
1980 02 20 27.316
1980 02 21 27.143
1980 02 22 25.867
1980 02 23 25.854
1980 02 24 28.865
1980 02 25 31.009
1980 02 26 27.701
1980 02 27 28.694
1980 02 28 28.751
1980 02 29 28.489
1980 03 01 26.392
1980 03 02 25.947
1980 03 03 28.263
1980 03 04 28.376
1980 03 05 28.097
1980 03 06 26.435
1980 03 07 25.988
1980 03 08 28.104
1980 03 09 28.540
1980 03 10 26.830
1980 03 11 25.951
1980 03 12 30.265
1980 03 13 26.668
1980 03 14 29.659
1980 03 15 30.267
1980 03 16 29.547
1980 03 17 28.770
1980 03 18 27.777
1980 03 19 29.368
1980 03 20 28.611
1980 03 21 28.549
1980 03 22 28.827
1980 03 23 27.832
1980 03 24 29.769
1980 03 25 29.745
1980 03 26 30.556
1980 03 27 30.597
1980 03 28 31.683
1980 03 29 30.714
1980 03 30 28.753
1980 03 31 30.714
1980 04 01 31.696
1980 04 02 32.226
1980 04 03 31.777
1980 04 04 31.067
1980 04 05 30.696
1980 04 06 30.079
1980 04 07 28.507
1980 04 08 29.501
1980 04 09 29.494
1980 04 10 31.064
1980 04 11 30.656
1980 04 12 30.498
1980 04 13 31.066
1980 04 14 30.060
1980 04 15 31.048
1980 04 16 31.493
1980 04 17 31.222
1980 04 18 29.779
1980 04 19 28.956
1980 04 20 31.502
1980 04 21 31.223
1980 04 22 30.502
1980 04 23 27.614
1980 04 24 33.372
1980 04 25 28.397
1980 04 26 31.496
1980 04 27 33.918
1980 04 28 29.223
1980 04 29 30.062
1980 04 30 31.499
1980 05 01 31.531
1980 05 02 30.810
1980 05 03 30.534
1980 05 04 31.810
1980 05 05 31.810
1980 05 06 31.812
1980 05 07 31.535
1980 05 08 31.813
1980 05 09 31.981
1980 05 10 31.533
1980 05 11 31.252
1980 05 12 31.532
1980 05 13 31.814
1980 05 14 30.540
1980 05 15 31.412
1980 05 16 31.255
1980 05 17 32.248
1980 05 18 30.421
1980 05 19 31.810
1980 05 20 31.812
1980 05 21 29.082
1980 05 22 31.810
1980 05 23 32.539
1980 05 24 32.223
1980 05 25 31.233
1980 05 26 31.483
1980 05 27 31.897
1980 05 28 31.548
1980 05 29 31.872
1980 05 30 29.908
1980 05 31 31.234
1980 06 01 31.602
1980 06 02 31.228
1980 06 03 33.957
1980 06 04 32.212
1980 06 05 31.865
1980 06 06 30.865
1980 06 07 30.517
1980 06 08 30.066
1980 06 09 31.170
1980 06 10 30.202
1980 06 11 29.971
1980 06 12 32.772
1980 06 13 30.226
1980 06 14 30.509
1980 06 15 30.236
1980 06 16 33.666
1980 06 17 31.225
1980 06 18 30.951
1980 06 19 30.904
1980 06 20 31.228
1980 06 21 29.235
1980 06 22 31.499
1980 06 23 26.208
1980 06 24 30.946
1980 06 25 29.067
1980 06 26 30.507
1980 06 27 31.114
1980 06 28 30.509
1980 06 29 31.507
1980 06 30 31.227
1980 07 01 28.612
1980 07 02 30.337
1980 07 03 30.974
1980 07 04 31.064
1980 07 05 30.614
1980 07 06 30.774
1980 07 07 31.332
1980 07 08 30.062
1980 07 09 31.333
1980 07 10 31.608
1980 07 11 31.521
1980 07 12 30.656
1980 07 13 31.497
1980 07 14 31.334
1980 07 15 31.334
1980 07 16 31.334
1980 07 17 33.356
1980 07 18 30.174
1980 07 19 31.048
1980 07 20 31.608
1980 07 21 31.608
1980 07 22 32.052
1980 07 23 31.625
1980 07 24 33.488
1980 07 25 31.334
1980 07 26 31.322
1980 07 27 30.614
1980 07 28 32.055
1980 07 29 31.321
1980 07 30 31.332
1980 07 31 31.613
1980 08 01 32.106
1980 08 02 31.385
1980 08 03 31.389
1980 08 04 34.764
1980 08 05 31.664
1980 08 06 31.668
1980 08 07 31.670
1980 08 08 31.108
1980 08 09 31.380
1980 08 10 31.390
1980 08 11 31.946
1980 08 12 32.104
1980 08 13 31.391
1980 08 14 31.665
1980 08 15 31.668
1980 08 16 31.263
1980 08 17 32.380
1980 08 18 32.588
1980 08 19 31.668
1980 08 20 27.307
1980 08 21 31.667
1980 08 22 32.389
1980 08 23 29.980
1980 08 24 30.785
1980 08 25 30.953
1980 08 26 31.946
1980 08 27 30.947
1980 08 28 30.945
1980 08 29 29.508
1980 08 30 31.221
1980 08 31 31.668
1980 09 01 31.723
1980 09 02 31.011
1980 09 03 31.993
1980 09 04 31.722
1980 09 05 31.169
1980 09 06 31.719
1980 09 07 31.725
1980 09 08 31.721
1980 09 09 31.003
1980 09 10 32.286
1980 09 11 31.722
1980 09 12 31.729
1980 09 13 31.725
1980 09 14 32.006
1980 09 15 31.115
1980 09 16 32.006
1980 09 17 31.999
1980 09 18 31.726
1980 09 19 31.724
1980 09 20 32.443
1980 09 21 32.032
1980 09 22 32.548
1980 09 23 31.838
1980 09 24 32.004
1980 09 25 31.841
1980 09 26 32.446
1980 09 27 34.249
1980 09 28 32.282
1980 09 29 32.176
1980 09 30 32.003
