year month day temperature_max
1980 01 01 27.374
1980 01 02 29.317
1980 01 03 26.112
1980 01 04 27.081
1980 01 05 27.707
1980 01 06 25.863
1980 01 07 29.352
1980 01 08 30.007
1980 01 09 28.712
1980 01 10 29.325
1980 01 11 28.218
1980 01 12 25.616
1980 01 13 28.002
1980 01 14 26.184
1980 01 15 25.328
1980 01 16 27.524
1980 01 17 28.139
1980 01 18 28.219
1980 01 19 30.318
1980 01 20 29.874
1980 01 21 30.128
1980 01 22 31.640
1980 01 23 30.667
1980 01 24 31.307
1980 01 25 30.618
1980 01 26 30.573
1980 01 27 31.342
1980 01 28 31.061
1980 01 29 27.352
1980 01 30 27.796
1980 01 31 27.733
1980 02 01 27.895
1980 02 02 27.658
1980 02 03 26.996
1980 02 04 27.844
1980 02 05 28.163
1980 02 06 25.587
1980 02 07 28.545
1980 02 08 27.233
1980 02 09 25.744
1980 02 10 25.035
1980 02 11 26.900
1980 02 12 26.706
1980 02 13 27.185
1980 02 14 27.339
1980 02 15 26.084
1980 02 16 25.256
1980 02 17 25.289
1980 02 18 21.916
1980 02 19 26.099
1980 02 20 28.396
1980 02 21 26.431
1980 02 22 25.381
1980 02 23 26.842
1980 02 24 28.207
1980 02 25 29.565
1980 02 26 28.708
1980 02 27 28.587
1980 02 28 23.784
1980 02 29 29.279
1980 03 01 27.989
1980 03 02 28.865
1980 03 03 26.853
1980 03 04 28.737
1980 03 05 28.025
1980 03 06 27.794
1980 03 07 27.860
1980 03 08 27.744
1980 03 09 28.853
1980 03 10 28.889
1980 03 11 29.883
1980 03 12 30.738
1980 03 13 30.853
1980 03 14 31.078
1980 03 15 30.683
1980 03 16 29.078
1980 03 17 30.682
1980 03 18 30.044
1980 03 19 29.701
1980 03 20 29.855
1980 03 21 29.107
1980 03 22 31.255
1980 03 23 28.708
1980 03 24 30.791
1980 03 25 30.703
1980 03 26 30.325
1980 03 27 30.877
1980 03 28 30.683
1980 03 29 31.705
1980 03 30 30.811
1980 03 31 32.202
1980 04 01 32.404
1980 04 02 31.692
1980 04 03 31.185
1980 04 04 30.849
1980 04 05 31.336
1980 04 06 31.585
1980 04 07 30.440
1980 04 08 26.094
1980 04 09 27.939
1980 04 10 29.341
1980 04 11 30.728
1980 04 12 32.809
1980 04 13 32.562
1980 04 14 31.667
1980 04 15 32.008
1980 04 16 31.715
1980 04 17 33.701
1980 04 18 31.110
1980 04 19 30.399
1980 04 20 30.056
1980 04 21 30.114
1980 04 22 30.128
1980 04 23 30.450
1980 04 24 29.633
1980 04 25 30.759
1980 04 26 31.116
1980 04 27 30.141
1980 04 28 25.768
1980 04 29 27.802
1980 04 30 30.971
1980 05 01 31.400
1980 05 02 32.303
1980 05 03 32.258
1980 05 04 33.212
1980 05 05 33.038
1980 05 06 32.194
1980 05 07 32.209
1980 05 08 31.281
1980 05 09 30.358
1980 05 10 31.298
1980 05 11 31.312
1980 05 12 32.289
1980 05 13 29.368
1980 05 14 30.143
1980 05 15 30.291
1980 05 16 31.290
1980 05 17 32.264
1980 05 18 31.319
1980 05 19 32.284
1980 05 20 32.299
1980 05 21 28.851
1980 05 22 32.585
1980 05 23 31.401
1980 05 24 30.429
1980 05 25 30.401
1980 05 26 29.546
1980 05 27 31.298
1980 05 28 31.180
1980 05 29 30.401
1980 05 30 30.288
1980 05 31 30.306
1980 06 01 31.557
1980 06 02 31.544
1980 06 03 31.746
1980 06 04 32.501
1980 06 05 33.052
1980 06 06 31.540
1980 06 07 30.496
1980 06 08 29.600
1980 06 09 29.598
1980 06 10 30.512
1980 06 11 31.127
1980 06 12 32.050
1980 06 13 29.085
1980 06 14 29.075
1980 06 15 32.553
1980 06 16 32.476
1980 06 17 31.146
1980 06 18 28.593
1980 06 19 29.311
1980 06 20 30.478
1980 06 21 31.487
1980 06 22 30.654
1980 06 23 32.540
1980 06 24 30.595
1980 06 25 30.564
1980 06 26 31.487
1980 06 27 32.512
1980 06 28 32.090
1980 06 29 31.552
1980 06 30 29.354
1980 07 01 29.537
1980 07 02 30.742
1980 07 03 31.226
1980 07 04 31.874
1980 07 05 31.121
1980 07 06 30.541
1980 07 07 30.394
1980 07 08 30.316
1980 07 09 29.885
1980 07 10 30.418
1980 07 11 31.004
1980 07 12 31.360
1980 07 13 30.912
1980 07 14 32.349
1980 07 15 32.904
1980 07 16 33.868
1980 07 17 32.194
1980 07 18 29.294
1980 07 19 31.164
1980 07 20 31.491
1980 07 21 31.891
1980 07 22 32.506
1980 07 23 33.517
1980 07 24 33.166
1980 07 25 32.539
1980 07 26 30.508
1980 07 27 31.251
1980 07 28 32.874
1980 07 29 31.908
1980 07 30 31.914
1980 07 31 32.874
1980 08 01 34.538
1980 08 02 32.560
1980 08 03 28.706
1980 08 04 31.250
1980 08 05 30.900
1980 08 06 31.401
1980 08 07 32.562
1980 08 08 32.917
1980 08 09 32.562
1980 08 10 32.002
1980 08 11 32.580
1980 08 12 33.561
1980 08 13 32.937
1980 08 14 33.273
1980 08 15 31.995
1980 08 16 33.892
1980 08 17 34.849
