year month day temperature_max
1980 01 01 21.640
1980 01 02 23.315
1980 01 03 23.452
1980 01 04 26.070
1980 01 05 26.397
1980 01 06 28.318
1980 01 07 27.687
1980 01 08 26.485
1980 01 09 24.415
1980 01 10 24.348
1980 01 11 25.692
1980 01 12 25.237
1980 01 13 23.209
1980 01 14 21.429
1980 01 15 24.428
1980 01 16 23.521
1980 01 17 22.837
1980 01 18 21.502
1980 01 19 24.851
1980 01 20 23.743
1980 01 21 26.354
1980 01 22 26.834
1980 01 23 26.754
1980 01 24 28.324
1980 01 25 27.152
1980 01 26 26.322
1980 01 27 26.919
1980 01 28 27.715
1980 01 29 28.217
1980 01 30 26.445
1980 01 31 26.318
1980 02 01 26.250
1980 02 02 26.723
1980 02 03 24.890
1980 02 04 25.715
1980 02 05 25.327
1980 02 06 26.116
1980 02 07 30.056
1980 02 08 28.861
1980 02 09 29.044
1980 02 10 28.735
1980 02 11 30.521
1980 02 12 29.127
1980 02 13 25.549
1980 02 14 28.423
1980 02 15 27.466
1980 02 16 27.851
1980 02 17 26.491
1980 02 18 22.999
1980 02 19 23.077
1980 02 20 22.192
1980 02 21 22.671
1980 02 22 22.938
1980 02 23 27.096
1980 02 24 26.901
1980 02 25 27.404
1980 02 26 27.634
1980 02 27 25.155
1980 02 28 27.767
1980 02 29 29.884
1980 03 01 31.200
1980 03 02 29.864
1980 03 03 29.005
1980 03 04 28.812
1980 03 05 29.720
1980 03 06 29.616
1980 03 07 29.428
1980 03 08 29.384
1980 03 09 30.747
1980 03 10 29.154
1980 03 11 26.991
1980 03 12 26.646
1980 03 13 27.980
1980 03 14 27.636
1980 03 15 25.501
1980 03 16 27.475
1980 03 17 27.681
1980 03 18 26.600
1980 03 19 28.814
1980 03 20 28.112
1980 03 21 28.064
1980 03 22 30.573
1980 03 23 30.671
1980 03 24 31.349
1980 03 25 30.878
1980 03 26 29.298
1980 03 27 30.873
1980 03 28 34.379
1980 03 29 31.735
1980 03 30 30.428
1980 03 31 27.851
1980 04 01 22.732
1980 04 02 22.982
1980 04 03 24.190
1980 04 04 21.767
1980 04 05 22.176
1980 04 06 21.354
1980 04 07 23.860
1980 04 08 25.476
1980 04 09 21.832
1980 04 10 30.040
1980 04 11 26.944
1980 04 12 28.376
1980 04 13 25.181
1980 04 14 25.728
1980 04 15 26.157
1980 04 16 22.010
1980 04 17 21.230
1980 04 18 24.436
1980 04 19 25.931
1980 04 20 24.101
1980 04 21 24.475
1980 04 22 26.211
1980 04 23 25.475
1980 04 24 25.816
1980 04 25 23.646
1980 04 26 22.891
1980 04 27 23.666
1980 04 28 24.681
1980 04 29 23.660
1980 04 30 22.285
1980 05 01 26.992
1980 05 02 22.975
1980 05 03 20.567
1980 05 04 22.968
1980 05 05 22.575
1980 05 06 22.934
1980 05 07 24.424
1980 05 08 24.656
1980 05 09 23.609
1980 05 10 25.737
1980 05 11 25.476
1980 05 12 24.695
1980 05 13 25.456
1980 05 14 25.605
1980 05 15 24.320
1980 05 16 25.175
1980 05 17 26.992
1980 05 18 25.752
1980 05 19 23.224
1980 05 20 25.739
1980 05 21 27.043
1980 05 22 26.866
1980 05 23 24.145
1980 05 24 22.637
1980 05 25 21.755
1980 05 26 23.427
1980 05 27 21.403
1980 05 28 21.673
1980 05 29 22.434
1980 05 30 23.796
1980 05 31 25.036
1980 06 01 25.862
1980 06 02 25.922
1980 06 03 20.630
1980 06 04 23.133
1980 06 05 17.100
1980 06 06 18.841
1980 06 07 23.143
1980 06 08 23.653
1980 06 09 24.085
1980 06 10 25.175
1980 06 11 24.095
1980 06 12 22.601
1980 06 13 23.736
1980 06 14 20.150
1980 06 15 19.661
1980 06 16 16.207
1980 06 17 21.212
1980 06 18 21.065
1980 06 19 21.102
1980 06 20 22.412
1980 06 21 17.970
1980 06 22 19.301
1980 06 23 20.207
1980 06 24 21.642
1980 06 25 19.146
1980 06 26 16.205
1980 06 27 16.614
1980 06 28 16.957
1980 06 29 18.525
1980 06 30 19.284
1980 07 01 22.942
1980 07 02 23.312
1980 07 03 17.705
1980 07 04 20.162
1980 07 05 21.710
1980 07 06 19.356
1980 07 07 21.517
1980 07 08 19.985
1980 07 09 23.033
1980 07 10 22.223
1980 07 11 20.489
1980 07 12 24.868
1980 07 13 24.039
1980 07 14 24.281
1980 07 15 23.011
1980 07 16 17.136
1980 07 17 18.449
1980 07 18 24.489
1980 07 19 24.328
1980 07 20 23.684
1980 07 21 20.451
1980 07 22 23.743
1980 07 23 22.592
1980 07 24 19.170
1980 07 25 19.071
1980 07 26 24.187
1980 07 27 23.524
1980 07 28 25.524
1980 07 29 26.533
1980 07 30 27.338
1980 07 31 22.216
1980 08 01 16.290
1980 08 02 16.792
1980 08 03 21.026
1980 08 04 22.442
1980 08 05 24.641
1980 08 06 24.532
1980 08 07 25.662
1980 08 08 23.452
1980 08 09 22.944
1980 08 10 25.699
1980 08 11 25.603
1980 08 12 19.418
1980 08 13 22.173
1980 08 14 24.939
1980 08 15 20.353
1980 08 16 26.537
1980 08 17 27.206
1980 08 18 22.818
1980 08 19 28.669
1980 08 20 25.302
1980 08 21 26.699
1980 08 22 29.656
1980 08 23 23.501
1980 08 24 22.247
1980 08 25 25.694
1980 08 26 21.456
1980 08 27 14.068
1980 08 28 17.413
1980 08 29 21.963
1980 08 30 22.870
1980 08 31 25.570
1980 09 01 28.127
1980 09 02 26.611
1980 09 03 28.453
1980 09 04 23.090
1980 09 05 22.009
1980 09 06 20.613
1980 09 07 24.375
1980 09 08 29.197
1980 09 09 29.608
1980 09 10 21.918
1980 09 11 22.068
1980 09 12 24.673
1980 09 13 21.967
1980 09 14 27.963
