year month day temperature_max
1980 01 01 19.605
1980 01 02 23.721
1980 01 03 26.275
1980 01 04 29.601
1980 01 05 30.531
1980 01 06 30.594
1980 01 07 32.690
1980 01 08 31.007
1980 01 09 27.498
1980 01 10 25.286
1980 01 11 29.651
1980 01 12 30.786
1980 01 13 29.405
1980 01 14 30.090
1980 01 15 29.754
1980 01 16 29.448
1980 01 17 30.653
1980 01 18 31.673
1980 01 19 32.607
1980 01 20 31.767
1980 01 21 29.349
1980 01 22 31.277
1980 01 23 34.070
1980 01 24 32.793
1980 01 25 24.566
1980 01 26 24.918
1980 01 27 30.854
1980 01 28 33.518
1980 01 29 29.479
1980 01 30 31.671
1980 01 31 30.514
1980 02 01 28.599
1980 02 02 28.788
1980 02 03 28.838
1980 02 04 31.657
1980 02 05 31.281
1980 02 06 29.494
1980 02 07 30.320
1980 02 08 30.897
1980 02 09 31.721
1980 02 10 34.425
1980 02 11 28.939
1980 02 12 27.768
1980 02 13 31.822
1980 02 14 32.187
1980 02 15 32.756
1980 02 16 34.235
1980 02 17 31.879
1980 02 18 27.619
1980 02 19 26.577
1980 02 20 27.403
1980 02 21 27.922
1980 02 22 28.740
1980 02 23 29.960
1980 02 24 27.726
1980 02 25 25.980
1980 02 26 29.906
1980 02 27 31.286
1980 02 28 31.718
1980 02 29 32.522
1980 03 01 33.178
1980 03 02 31.096
1980 03 03 29.153
1980 03 04 25.130
1980 03 05 30.453
1980 03 06 31.869
1980 03 07 29.947
1980 03 08 27.975
1980 03 09 29.234
1980 03 10 31.054
1980 03 11 31.567
1980 03 12 26.955
1980 03 13 26.168
1980 03 14 26.855
1980 03 15 27.959
1980 03 16 28.460
1980 03 17 29.396
1980 03 18 29.358
1980 03 19 31.630
1980 03 20 33.290
1980 03 21 33.365
1980 03 22 33.211
1980 03 23 34.548
1980 03 24 33.989
1980 03 25 34.094
1980 03 26 33.688
1980 03 27 27.181
1980 03 28 27.614
1980 03 29 26.698
1980 03 30 26.510
1980 03 31 24.566
1980 04 01 27.020
1980 04 02 26.870
1980 04 03 26.468
1980 04 04 28.798
1980 04 05 29.451
1980 04 06 28.302
1980 04 07 27.231
1980 04 08 26.153
1980 04 09 28.275
1980 04 10 29.718
1980 04 11 29.666
1980 04 12 31.683
