year month day potential_evapotransp_gleam
1980 01 01 2.518
1980 01 02 1.090
1980 01 03 0.535
1980 01 04 1.386
1980 01 05 1.253
1980 01 06 2.887
1980 01 07 3.706
1980 01 08 3.866
1980 01 09 4.059
1980 01 10 4.240
1980 01 11 4.260
1980 01 12 2.950
1980 01 13 1.660
1980 01 14 1.447
1980 01 15 2.119
1980 01 16 3.948
1980 01 17 3.685
1980 01 18 4.333
1980 01 19 4.757
1980 01 20 4.973
1980 01 21 4.737
1980 01 22 4.280
1980 01 23 4.231
1980 01 24 4.418
1980 01 25 4.794
1980 01 26 4.405
1980 01 27 3.596
1980 01 28 3.766
1980 01 29 1.735
1980 01 30 1.917
1980 01 31 3.571
1980 02 01 3.300
1980 02 02 2.532
1980 02 03 0.983
1980 02 04 2.645
1980 02 05 4.253
1980 02 06 3.849
1980 02 07 4.271
1980 02 08 4.571
1980 02 09 3.614
1980 02 10 4.132
1980 02 11 3.418
1980 02 12 4.179
1980 02 13 3.923
1980 02 14 2.195
1980 02 15 2.293
1980 02 16 2.600
1980 02 17 1.705
1980 02 18 3.239
1980 02 19 1.904
1980 02 20 3.362
1980 02 21 2.988
1980 02 22 3.605
1980 02 23 3.902
1980 02 24 3.825
1980 02 25 4.145
1980 02 26 4.114
1980 02 27 3.306
1980 02 28 3.866
1980 02 29 3.943
1980 03 01 3.480
1980 03 02 2.913
1980 03 03 3.591
1980 03 04 3.148
1980 03 05 3.999
1980 03 06 3.695
1980 03 07 3.642
1980 03 08 4.194
1980 03 09 4.009
1980 03 10 3.947
1980 03 11 3.788
1980 03 12 3.852
1980 03 13 3.831
1980 03 14 4.055
1980 03 15 4.603
1980 03 16 3.909
1980 03 17 3.594
1980 03 18 3.422
1980 03 19 3.761
1980 03 20 3.741
1980 03 21 3.378
1980 03 22 3.323
1980 03 23 3.479
1980 03 24 3.598
1980 03 25 3.456
1980 03 26 3.224
1980 03 27 3.892
1980 03 28 3.951
1980 03 29 3.798
1980 03 30 3.847
1980 03 31 3.952
1980 04 01 3.495
1980 04 02 3.564
1980 04 03 2.865
1980 04 04 3.259
1980 04 05 3.079
1980 04 06 2.966
1980 04 07 2.412
1980 04 08 3.111
1980 04 09 3.442
1980 04 10 3.477
1980 04 11 3.942
1980 04 12 3.690
1980 04 13 2.983
1980 04 14 2.919
1980 04 15 3.441
1980 04 16 2.193
1980 04 17 2.156
1980 04 18 2.024
1980 04 19 1.784
1980 04 20 2.356
1980 04 21 2.649
1980 04 22 2.736
1980 04 23 2.256
1980 04 24 2.553
1980 04 25 2.327
1980 04 26 2.356
1980 04 27 2.424
1980 04 28 1.899
1980 04 29 2.347
1980 04 30 2.573
1980 05 01 2.647
1980 05 02 2.792
1980 05 03 3.199
1980 05 04 3.053
1980 05 05 2.447
1980 05 06 1.624
1980 05 07 1.895
1980 05 08 2.416
1980 05 09 2.126
1980 05 10 2.285
1980 05 11 2.508
1980 05 12 1.915
1980 05 13 1.786
1980 05 14 2.004
1980 05 15 1.706
1980 05 16 2.241
1980 05 17 2.171
1980 05 18 2.324
1980 05 19 2.216
1980 05 20 2.204
1980 05 21 2.588
1980 05 22 2.390
1980 05 23 1.929
1980 05 24 2.021
1980 05 25 2.267
1980 05 26 1.484
1980 05 27 1.427
1980 05 28 2.030
1980 05 29 2.040
1980 05 30 1.457
1980 05 31 1.992
1980 06 01 2.021
1980 06 02 2.395
1980 06 03 2.322
1980 06 04 1.862
1980 06 05 0.532
1980 06 06 1.656
1980 06 07 1.763
1980 06 08 1.843
1980 06 09 1.829
1980 06 10 1.603
1980 06 11 1.998
1980 06 12 1.840
1980 06 13 2.131
1980 06 14 2.349
1980 06 15 1.010
1980 06 16 1.473
