year month day potential_evapotransp_gleam
1980 01 01 2.801
1980 01 02 3.291
1980 01 03 3.309
1980 01 04 3.056
1980 01 05 3.109
1980 01 06 3.816
1980 01 07 4.025
1980 01 08 3.716
1980 01 09 3.800
1980 01 10 3.625
1980 01 11 3.832
1980 01 12 4.106
1980 01 13 3.777
1980 01 14 3.778
1980 01 15 3.744
1980 01 16 3.645
1980 01 17 3.633
1980 01 18 3.369
1980 01 19 2.393
1980 01 20 3.083
1980 01 21 3.409
1980 01 22 2.900
1980 01 23 3.230
1980 01 24 3.736
1980 01 25 3.939
1980 01 26 3.339
1980 01 27 3.006
1980 01 28 3.903
1980 01 29 3.639
1980 01 30 3.934
1980 01 31 4.022
1980 02 01 4.247
1980 02 02 4.104
1980 02 03 3.305
1980 02 04 3.271
1980 02 05 3.981
1980 02 06 3.933
1980 02 07 4.249
1980 02 08 4.196
1980 02 09 3.825
1980 02 10 4.094
1980 02 11 4.268
1980 02 12 3.591
1980 02 13 3.988
1980 02 14 3.931
1980 02 15 4.211
1980 02 16 3.819
1980 02 17 4.265
1980 02 18 3.677
1980 02 19 4.072
1980 02 20 3.973
1980 02 21 4.250
1980 02 22 4.119
1980 02 23 3.999
1980 02 24 3.925
1980 02 25 4.166
1980 02 26 4.109
1980 02 27 3.872
1980 02 28 3.809
1980 02 29 3.987
1980 03 01 4.295
1980 03 02 4.010
1980 03 03 3.994
1980 03 04 3.776
1980 03 05 3.441
1980 03 06 4.113
1980 03 07 4.296
1980 03 08 3.793
1980 03 09 3.057
1980 03 10 3.496
1980 03 11 2.773
1980 03 12 2.581
1980 03 13 2.935
1980 03 14 3.299
1980 03 15 3.430
1980 03 16 2.221
1980 03 17 2.880
1980 03 18 3.720
1980 03 19 3.604
1980 03 20 2.737
1980 03 21 2.897
1980 03 22 3.318
1980 03 23 3.002
1980 03 24 2.776
1980 03 25 2.196
1980 03 26 2.579
1980 03 27 2.933
1980 03 28 3.068
1980 03 29 2.724
1980 03 30 1.704
1980 03 31 2.273
1980 04 01 2.699
1980 04 02 3.049
1980 04 03 3.885
1980 04 04 4.059
1980 04 05 4.108
1980 04 06 3.230
1980 04 07 2.825
1980 04 08 3.095
1980 04 09 3.974
1980 04 10 4.251
1980 04 11 3.653
1980 04 12 3.018
1980 04 13 2.906
1980 04 14 3.481
1980 04 15 3.694
1980 04 16 3.368
1980 04 17 2.641
1980 04 18 2.777
1980 04 19 2.351
1980 04 20 3.043
1980 04 21 1.727
1980 04 22 2.262
1980 04 23 2.987
1980 04 24 2.135
1980 04 25 2.190
1980 04 26 2.881
1980 04 27 2.076
1980 04 28 2.793
1980 04 29 2.710
1980 04 30 3.296
1980 05 01 3.360
1980 05 02 2.010
1980 05 03 2.483
1980 05 04 2.232
1980 05 05 2.378
1980 05 06 1.872
1980 05 07 2.461
1980 05 08 2.258
1980 05 09 3.122
1980 05 10 3.766
1980 05 11 2.699
1980 05 12 1.787
1980 05 13 2.692
1980 05 14 2.011
1980 05 15 1.831
1980 05 16 3.256
1980 05 17 3.181
1980 05 18 2.450
1980 05 19 2.309
1980 05 20 3.261
1980 05 21 3.316
1980 05 22 1.739
1980 05 23 1.830
1980 05 24 2.654
1980 05 25 2.679
1980 05 26 2.776
1980 05 27 2.272
1980 05 28 3.062
1980 05 29 2.499
1980 05 30 3.074
1980 05 31 2.520
1980 06 01 2.120
1980 06 02 2.727
1980 06 03 2.537
1980 06 04 2.579
1980 06 05 2.524
1980 06 06 2.493
1980 06 07 2.627
1980 06 08 2.808
1980 06 09 2.351
1980 06 10 2.237
1980 06 11 1.824
1980 06 12 1.958
1980 06 13 3.470
1980 06 14 2.978
1980 06 15 3.000
1980 06 16 2.872
1980 06 17 2.321
1980 06 18 2.381
1980 06 19 3.226
1980 06 20 1.768
1980 06 21 2.198
1980 06 22 2.383
1980 06 23 3.057
1980 06 24 3.558
1980 06 25 3.405
1980 06 26 2.471
1980 06 27 3.201
1980 06 28 2.670
1980 06 29 2.789
1980 06 30 2.561
1980 07 01 3.191
1980 07 02 2.693
1980 07 03 2.757
1980 07 04 2.010
1980 07 05 2.012
1980 07 06 1.720
1980 07 07 2.470
1980 07 08 2.794
1980 07 09 2.598
1980 07 10 2.689
1980 07 11 2.539
1980 07 12 2.830
1980 07 13 2.634
1980 07 14 2.954
1980 07 15 3.062
1980 07 16 2.884
1980 07 17 2.960
1980 07 18 2.916
1980 07 19 2.901
1980 07 20 3.386
1980 07 21 3.255
1980 07 22 2.879
1980 07 23 3.082
1980 07 24 2.838
1980 07 25 3.534
1980 07 26 3.710
1980 07 27 3.167
1980 07 28 2.622
1980 07 29 3.394
1980 07 30 3.471
1980 07 31 2.948
1980 08 01 2.063
1980 08 02 2.642
1980 08 03 3.650
1980 08 04 3.475
1980 08 05 3.793
1980 08 06 2.812
1980 08 07 3.023
1980 08 08 3.290
1980 08 09 3.387
1980 08 10 2.814
1980 08 11 3.184
1980 08 12 2.862
1980 08 13 3.568
1980 08 14 3.525
1980 08 15 2.886
1980 08 16 2.922
1980 08 17 3.717
1980 08 18 3.273
1980 08 19 3.161
1980 08 20 3.153
1980 08 21 3.704
1980 08 22 3.350
1980 08 23 3.619
1980 08 24 3.742
1980 08 25 3.447
1980 08 26 3.213
1980 08 27 3.377
1980 08 28 2.452
1980 08 29 2.897
1980 08 30 3.309
1980 08 31 3.709
1980 09 01 2.569
1980 09 02 3.663
1980 09 03 3.672
1980 09 04 3.447
1980 09 05 3.045
1980 09 06 2.559
1980 09 07 3.733
1980 09 08 3.570
1980 09 09 4.251
1980 09 10 3.886
1980 09 11 2.010
1980 09 12 2.890
1980 09 13 3.497
1980 09 14 4.284
1980 09 15 3.131
1980 09 16 3.287
1980 09 17 2.219
1980 09 18 3.723
1980 09 19 3.453
1980 09 20 3.894
1980 09 21 3.625
1980 09 22 3.037
1980 09 23 3.257
1980 09 24 3.387
1980 09 25 4.154
1980 09 26 3.681
1980 09 27 3.852
1980 09 28 3.962
1980 09 29 3.472
1980 09 30 3.598
1980 10 01 4.058
1980 10 02 4.083
1980 10 03 3.617
1980 10 04 3.249
1980 10 05 3.089
1980 10 06 2.391
1980 10 07 2.101
1980 10 08 3.907
1980 10 09 3.633
1980 10 10 2.967
1980 10 11 3.057
1980 10 12 3.945
1980 10 13 3.403
1980 10 14 3.062
1980 10 15 3.091
1980 10 16 3.299
1980 10 17 3.436
1980 10 18 2.889
1980 10 19 3.301
1980 10 20 3.834
1980 10 21 3.345
1980 10 22 2.966
1980 10 23 2.892
1980 10 24 3.347
1980 10 25 2.777
1980 10 26 3.261
1980 10 27 3.138
1980 10 28 3.365
1980 10 29 3.662
1980 10 30 3.225
1980 10 31 3.565
1980 11 01 2.860
1980 11 02 2.958
1980 11 03 2.689
1980 11 04 2.631
1980 11 05 3.086
1980 11 06 2.857
1980 11 07 3.638
1980 11 08 3.745
1980 11 09 4.187
1980 11 10 3.715
1980 11 11 3.138
1980 11 12 2.527
1980 11 13 2.721
1980 11 14 2.618
1980 11 15 2.564
1980 11 16 3.405
1980 11 17 2.642
1980 11 18 3.294
1980 11 19 3.110
1980 11 20 2.817
1980 11 21 2.867
1980 11 22 3.206
1980 11 23 2.967
1980 11 24 3.297
1980 11 25 2.736
1980 11 26 3.121
1980 11 27 2.312
1980 11 28 3.013
1980 11 29 3.198
1980 11 30 3.141
1980 12 01 3.090
1980 12 02 3.337
1980 12 03 3.631
1980 12 04 3.302
1980 12 05 3.501
1980 12 06 3.394
1980 12 07 2.652
1980 12 08 3.560
1980 12 09 3.126
1980 12 10 3.201
1980 12 11 3.023
1980 12 12 3.438
1980 12 13 3.905
1980 12 14 3.527
1980 12 15 3.374
1980 12 16 3.399
1980 12 17 3.595
1980 12 18 3.810
1980 12 19 3.670
1980 12 20 3.736
1980 12 21 3.483
1980 12 22 2.322
1980 12 23 2.394
1980 12 24 2.493
1980 12 25 2.787
1980 12 26 2.874
1980 12 27 3.220
1980 12 28 3.520
1980 12 29 3.319
1980 12 30 3.548
1980 12 31 2.605
1981 01 01 3.695
1981 01 02 3.860
1981 01 03 3.834
1981 01 04 3.497
1981 01 05 2.801
1981 01 06 3.136
1981 01 07 2.464
1981 01 08 3.102
1981 01 09 2.915
1981 01 10 3.108
1981 01 11 3.696
1981 01 12 3.860
1981 01 13 3.900
1981 01 14 3.906
1981 01 15 3.664
1981 01 16 3.701
1981 01 17 3.481
1981 01 18 3.908
1981 01 19 3.987
1981 01 20 3.345
1981 01 21 3.724
1981 01 22 3.788
1981 01 23 3.537
1981 01 24 3.810
1981 01 25 3.626
1981 01 26 4.132
1981 01 27 3.964
1981 01 28 3.401
1981 01 29 3.333
1981 01 30 2.439
1981 01 31 2.830
1981 02 01 3.672
1981 02 02 3.123
1981 02 03 1.978
1981 02 04 3.172
1981 02 05 2.570
1981 02 06 3.056
1981 02 07 2.892
1981 02 08 4.024
1981 02 09 3.345
1981 02 10 2.746
1981 02 11 2.728
1981 02 12 3.575
1981 02 13 3.956
1981 02 14 3.503
1981 02 15 2.899
1981 02 16 3.372
1981 02 17 2.901
1981 02 18 2.348
1981 02 19 2.618
1981 02 20 2.404
1981 02 21 2.631
1981 02 22 2.832
1981 02 23 2.921
1981 02 24 3.134
1981 02 25 2.952
1981 02 26 2.695
1981 02 27 2.478
1981 02 28 2.684
1981 03 01 2.481
1981 03 02 2.643
1981 03 03 3.197
1981 03 04 3.086
1981 03 05 3.077
1981 03 06 3.221
1981 03 07 3.914
1981 03 08 2.856
1981 03 09 3.147
1981 03 10 3.234
1981 03 11 3.413
1981 03 12 4.232
1981 03 13 4.242
1981 03 14 4.549
1981 03 15 4.201
1981 03 16 4.315
1981 03 17 4.508
1981 03 18 3.944
1981 03 19 4.235
1981 03 20 4.525
1981 03 21 3.774
1981 03 22 3.387
1981 03 23 4.038
1981 03 24 4.573
1981 03 25 4.487
1981 03 26 3.651
1981 03 27 3.769
1981 03 28 4.086
1981 03 29 4.393
1981 03 30 3.920
1981 03 31 3.426
1981 04 01 2.780
1981 04 02 3.615
1981 04 03 3.613
1981 04 04 3.282
1981 04 05 2.926
1981 04 06 3.089
1981 04 07 2.373
1981 04 08 2.829
1981 04 09 2.743
1981 04 10 3.199
1981 04 11 2.924
1981 04 12 2.587
1981 04 13 3.119
1981 04 14 1.777
1981 04 15 2.679
1981 04 16 2.379
1981 04 17 2.160
1981 04 18 2.152
1981 04 19 2.257
1981 04 20 3.025
1981 04 21 3.616
1981 04 22 1.631
1981 04 23 3.657
1981 04 24 3.685
1981 04 25 2.744
1981 04 26 2.626
1981 04 27 1.995
1981 04 28 2.344
1981 04 29 2.908
1981 04 30 2.493
