year month day potential_evapotransp_gleam
1980 01 01 2.608
1980 01 02 3.727
1980 01 03 2.737
1980 01 04 3.461
1980 01 05 2.484
1980 01 06 2.504
1980 01 07 3.181
1980 01 08 4.279
1980 01 09 3.435
1980 01 10 1.948
1980 01 11 1.663
1980 01 12 3.550
1980 01 13 1.887
1980 01 14 2.123
1980 01 15 3.081
1980 01 16 3.786
1980 01 17 4.167
1980 01 18 3.564
1980 01 19 3.335
1980 01 20 3.324
1980 01 21 4.219
1980 01 22 4.291
1980 01 23 4.059
1980 01 24 4.206
1980 01 25 4.724
1980 01 26 4.201
1980 01 27 3.430
1980 01 28 3.659
1980 01 29 4.168
1980 01 30 3.735
1980 01 31 3.923
1980 02 01 3.889
1980 02 02 3.114
1980 02 03 3.884
1980 02 04 3.307
1980 02 05 1.694
1980 02 06 2.213
1980 02 07 2.766
1980 02 08 2.860
1980 02 09 3.272
1980 02 10 3.673
1980 02 11 3.319
1980 02 12 3.024
1980 02 13 2.836
1980 02 14 3.087
1980 02 15 1.738
1980 02 16 2.378
1980 02 17 0.806
1980 02 18 1.737
1980 02 19 3.016
1980 02 20 1.597
1980 02 21 2.270
1980 02 22 2.695
1980 02 23 1.950
1980 02 24 3.621
1980 02 25 2.787
1980 02 26 1.512
1980 02 27 3.953
1980 02 28 3.248
1980 02 29 1.831
1980 03 01 2.811
1980 03 02 3.812
1980 03 03 3.147
1980 03 04 2.847
1980 03 05 2.351
1980 03 06 2.914
1980 03 07 2.725
1980 03 08 3.323
1980 03 09 3.010
1980 03 10 3.820
1980 03 11 3.814
1980 03 12 3.179
1980 03 13 2.638
1980 03 14 3.359
1980 03 15 3.067
1980 03 16 4.696
1980 03 17 3.577
1980 03 18 3.512
1980 03 19 3.978
1980 03 20 3.536
1980 03 21 3.397
1980 03 22 3.528
1980 03 23 3.876
1980 03 24 4.172
1980 03 25 4.081
1980 03 26 4.147
1980 03 27 4.106
1980 03 28 3.995
1980 03 29 3.673
1980 03 30 3.422
1980 03 31 3.851
1980 04 01 3.747
1980 04 02 3.870
1980 04 03 4.170
1980 04 04 3.429
1980 04 05 3.829
1980 04 06 3.644
1980 04 07 3.923
1980 04 08 3.392
1980 04 09 3.690
1980 04 10 3.991
1980 04 11 4.077
1980 04 12 3.221
1980 04 13 3.883
1980 04 14 3.401
1980 04 15 3.632
1980 04 16 3.852
1980 04 17 3.358
1980 04 18 4.108
1980 04 19 3.670
1980 04 20 3.713
1980 04 21 3.043
1980 04 22 3.052
1980 04 23 2.328
1980 04 24 3.161
1980 04 25 3.482
1980 04 26 3.368
1980 04 27 3.635
1980 04 28 3.602
1980 04 29 3.364
1980 04 30 3.207
1980 05 01 3.112
1980 05 02 3.431
1980 05 03 3.332
1980 05 04 3.331
1980 05 05 3.556
1980 05 06 3.168
1980 05 07 3.386
1980 05 08 3.443
1980 05 09 3.272
1980 05 10 3.640
1980 05 11 3.677
1980 05 12 3.751
1980 05 13 3.979
1980 05 14 3.266
1980 05 15 2.172
1980 05 16 3.004
1980 05 17 3.485
1980 05 18 3.262
1980 05 19 3.354
1980 05 20 3.275
1980 05 21 3.186
1980 05 22 3.474
1980 05 23 3.158
1980 05 24 2.944
1980 05 25 2.704
1980 05 26 3.145
1980 05 27 3.295
1980 05 28 3.246
1980 05 29 3.018
1980 05 30 3.239
1980 05 31 2.963
1980 06 01 3.411
1980 06 02 3.213
1980 06 03 3.050
1980 06 04 3.073
1980 06 05 2.507
1980 06 06 3.133
1980 06 07 3.199
1980 06 08 2.751
1980 06 09 2.652
1980 06 10 2.205
1980 06 11 2.621
1980 06 12 2.960
1980 06 13 3.221
1980 06 14 3.057
1980 06 15 3.134
1980 06 16 2.969
1980 06 17 3.313
1980 06 18 3.140
1980 06 19 3.006
1980 06 20 2.992
1980 06 21 3.138
1980 06 22 3.174
1980 06 23 3.124
1980 06 24 3.042
1980 06 25 2.857
1980 06 26 3.110
