year month day potential_evapotransp_gleam
1980 01 01 2.869
1980 01 02 3.421
1980 01 03 1.950
1980 01 04 3.334
1980 01 05 2.504
1980 01 06 2.499
1980 01 07 3.627
1980 01 08 4.147
1980 01 09 3.314
1980 01 10 1.697
1980 01 11 1.404
1980 01 12 3.517
1980 01 13 1.555
1980 01 14 1.855
1980 01 15 2.752
1980 01 16 3.216
1980 01 17 4.084
1980 01 18 3.692
1980 01 19 3.454
1980 01 20 3.167
1980 01 21 4.355
1980 01 22 4.396
1980 01 23 3.934
1980 01 24 4.430
1980 01 25 4.886
1980 01 26 4.376
1980 01 27 3.269
1980 01 28 3.535
1980 01 29 3.532
1980 01 30 3.360
1980 01 31 3.806
1980 02 01 3.655
1980 02 02 3.067
1980 02 03 3.785
1980 02 04 2.839
1980 02 05 1.273
1980 02 06 2.768
1980 02 07 2.610
1980 02 08 2.230
1980 02 09 2.448
1980 02 10 3.720
1980 02 11 3.107
1980 02 12 3.062
1980 02 13 2.799
1980 02 14 3.022
1980 02 15 1.461
1980 02 16 2.025
1980 02 17 0.811
1980 02 18 1.788
1980 02 19 2.921
1980 02 20 1.920
1980 02 21 2.145
1980 02 22 2.458
1980 02 23 2.288
1980 02 24 3.774
1980 02 25 2.514
1980 02 26 1.439
1980 02 27 3.915
1980 02 28 3.409
1980 02 29 2.125
1980 03 01 3.523
1980 03 02 3.822
1980 03 03 3.471
1980 03 04 2.946
1980 03 05 2.327
1980 03 06 2.524
1980 03 07 2.363
1980 03 08 3.504
1980 03 09 3.519
1980 03 10 3.820
1980 03 11 4.095
1980 03 12 3.829
1980 03 13 2.876
1980 03 14 2.975
1980 03 15 3.275
1980 03 16 4.605
1980 03 17 3.777
1980 03 18 4.009
1980 03 19 4.038
1980 03 20 3.651
1980 03 21 3.691
1980 03 22 3.346
1980 03 23 4.028
1980 03 24 4.287
1980 03 25 4.079
1980 03 26 4.357
1980 03 27 4.291
1980 03 28 4.136
1980 03 29 3.791
1980 03 30 3.658
1980 03 31 4.126
1980 04 01 4.216
1980 04 02 4.128
1980 04 03 4.233
1980 04 04 3.317
1980 04 05 3.939
1980 04 06 3.777
1980 04 07 3.735
1980 04 08 3.493
1980 04 09 3.453
1980 04 10 3.963
1980 04 11 4.161
1980 04 12 3.658
1980 04 13 3.889
1980 04 14 3.416
1980 04 15 3.652
1980 04 16 4.008
1980 04 17 3.141
1980 04 18 4.315
1980 04 19 3.956
1980 04 20 4.046
1980 04 21 3.159
1980 04 22 3.020
1980 04 23 2.383
1980 04 24 3.696
1980 04 25 3.784
1980 04 26 3.845
1980 04 27 3.929
1980 04 28 3.692
1980 04 29 3.355
1980 04 30 3.395
1980 05 01 3.320
1980 05 02 3.433
1980 05 03 3.568
1980 05 04 3.080
1980 05 05 3.685
1980 05 06 3.334
1980 05 07 3.674
1980 05 08 3.715
1980 05 09 3.228
1980 05 10 3.646
1980 05 11 3.741
1980 05 12 3.815
1980 05 13 3.948
1980 05 14 3.318
1980 05 15 2.147
1980 05 16 2.887
1980 05 17 3.557
1980 05 18 3.042
1980 05 19 3.430
1980 05 20 3.409
1980 05 21 3.486
1980 05 22 3.614
1980 05 23 3.494
1980 05 24 3.209
1980 05 25 2.613
1980 05 26 3.194
1980 05 27 3.488
1980 05 28 3.297
1980 05 29 2.949
1980 05 30 3.143
1980 05 31 2.712
1980 06 01 3.566
1980 06 02 3.279
1980 06 03 3.114
1980 06 04 3.291
1980 06 05 2.894
1980 06 06 3.240
1980 06 07 3.140
1980 06 08 2.841
1980 06 09 2.446
1980 06 10 2.405
1980 06 11 2.504
1980 06 12 3.261
1980 06 13 3.222
1980 06 14 3.209
1980 06 15 3.328
1980 06 16 3.238
1980 06 17 3.372
1980 06 18 3.221
1980 06 19 3.175
1980 06 20 2.993
1980 06 21 3.334
1980 06 22 3.204
1980 06 23 3.116
1980 06 24 3.076
1980 06 25 2.896
1980 06 26 3.159
1980 06 27 3.073
1980 06 28 2.931
1980 06 29 3.467
1980 06 30 2.632
1980 07 01 3.177
1980 07 02 2.840
1980 07 03 1.681
1980 07 04 3.041
1980 07 05 3.513
1980 07 06 3.360
1980 07 07 3.498
1980 07 08 3.508
1980 07 09 2.956
1980 07 10 2.629
1980 07 11 3.127
1980 07 12 3.255
1980 07 13 2.814
1980 07 14 3.182
1980 07 15 3.483
1980 07 16 2.903
1980 07 17 3.391
1980 07 18 3.410
1980 07 19 3.277
1980 07 20 3.331
1980 07 21 3.400
1980 07 22 3.565
1980 07 23 3.024
1980 07 24 3.316
1980 07 25 3.360
1980 07 26 3.314
1980 07 27 3.497
1980 07 28 3.300
1980 07 29 3.655
1980 07 30 3.630
1980 07 31 3.434
1980 08 01 3.409
1980 08 02 3.597
1980 08 03 2.824
1980 08 04 3.239
1980 08 05 3.646
1980 08 06 3.710
1980 08 07 3.559
1980 08 08 3.187
1980 08 09 3.540
1980 08 10 3.620
1980 08 11 3.215
1980 08 12 3.392
1980 08 13 3.699
1980 08 14 3.884
1980 08 15 3.492
1980 08 16 3.804
1980 08 17 3.177
1980 08 18 3.795
1980 08 19 3.397
1980 08 20 3.657
1980 08 21 3.516
1980 08 22 3.814
1980 08 23 3.894
1980 08 24 3.941
1980 08 25 3.773
1980 08 26 3.954
1980 08 27 3.803
1980 08 28 3.795
1980 08 29 4.057
1980 08 30 3.807
1980 08 31 4.048
1980 09 01 3.998
1980 09 02 4.000
1980 09 03 3.722
1980 09 04 3.523
1980 09 05 3.519
1980 09 06 4.106
1980 09 07 3.980
1980 09 08 4.201
1980 09 09 4.103
1980 09 10 4.042
1980 09 11 3.681
1980 09 12 4.238
1980 09 13 4.133
1980 09 14 4.031
1980 09 15 4.198
1980 09 16 3.755
1980 09 17 3.958
1980 09 18 3.830
1980 09 19 3.664
1980 09 20 3.946
1980 09 21 4.024
1980 09 22 4.158
1980 09 23 4.220
1980 09 24 3.733
1980 09 25 3.282
1980 09 26 2.750
1980 09 27 4.360
1980 09 28 2.674
1980 09 29 3.085
1980 09 30 3.641
1980 10 01 3.843
1980 10 02 3.310
1980 10 03 3.446
1980 10 04 3.770
1980 10 05 4.021
1980 10 06 4.277
1980 10 07 4.185
1980 10 08 4.623
1980 10 09 4.612
1980 10 10 4.226
1980 10 11 4.249
1980 10 12 4.230
1980 10 13 4.269
1980 10 14 3.741
1980 10 15 3.784
1980 10 16 4.030
1980 10 17 3.860
1980 10 18 4.218
1980 10 19 4.510
1980 10 20 4.056
1980 10 21 4.422
1980 10 22 3.914
1980 10 23 3.710
1980 10 24 3.950
1980 10 25 3.522
1980 10 26 4.080
1980 10 27 3.800
1980 10 28 3.819
1980 10 29 4.209
1980 10 30 4.173
1980 10 31 3.870
1980 11 01 4.063
1980 11 02 3.980
1980 11 03 3.632
1980 11 04 4.259
1980 11 05 3.960
1980 11 06 3.706
1980 11 07 3.748
1980 11 08 3.844
1980 11 09 3.739
1980 11 10 4.069
1980 11 11 4.323
1980 11 12 4.471
1980 11 13 4.490
1980 11 14 3.889
1980 11 15 2.261
1980 11 16 2.385
1980 11 17 3.435
1980 11 18 3.952
1980 11 19 4.368
1980 11 20 4.493
1980 11 21 4.392
1980 11 22 3.977
1980 11 23 3.752
1980 11 24 3.013
1980 11 25 4.510
1980 11 26 4.397
1980 11 27 4.385
1980 11 28 3.839
1980 11 29 4.263
1980 11 30 4.022
1980 12 01 4.224
1980 12 02 4.011
1980 12 03 4.092
1980 12 04 4.344
1980 12 05 4.330
1980 12 06 4.255
1980 12 07 4.325
1980 12 08 3.894
1980 12 09 3.610
1980 12 10 3.755
1980 12 11 3.900
1980 12 12 3.585
1980 12 13 3.965
1980 12 14 3.976
1980 12 15 3.704
1980 12 16 3.703
1980 12 17 3.025
1980 12 18 3.407
1980 12 19 3.956
1980 12 20 3.255
1980 12 21 2.495
1980 12 22 3.154
1980 12 23 4.123
1980 12 24 3.482
1980 12 25 3.306
1980 12 26 3.529
1980 12 27 3.646
1980 12 28 3.661
1980 12 29 3.176
1980 12 30 2.204
1980 12 31 2.993
1981 01 01 3.182
1981 01 02 3.065
1981 01 03 3.986
1981 01 04 3.692
1981 01 05 3.168
1981 01 06 3.781
1981 01 07 3.989
1981 01 08 4.040
1981 01 09 4.221
1981 01 10 3.788
1981 01 11 3.963
1981 01 12 3.867
1981 01 13 4.375
1981 01 14 3.474
1981 01 15 3.980
1981 01 16 3.595
1981 01 17 2.534
1981 01 18 3.859
1981 01 19 4.066
1981 01 20 2.882
1981 01 21 4.213
1981 01 22 3.312
1981 01 23 3.540
1981 01 24 4.036
1981 01 25 3.780
1981 01 26 2.428
1981 01 27 4.090
1981 01 28 3.288
1981 01 29 3.982
1981 01 30 3.266
1981 01 31 3.792
1981 02 01 4.207
1981 02 02 3.935
1981 02 03 3.184
1981 02 04 3.764
1981 02 05 2.636
1981 02 06 3.280
1981 02 07 3.305
1981 02 08 4.321
1981 02 09 4.872
1981 02 10 4.665
1981 02 11 4.257
1981 02 12 3.829
1981 02 13 3.419
1981 02 14 2.354
1981 02 15 2.336
1981 02 16 4.400
1981 02 17 4.587
1981 02 18 4.474
1981 02 19 3.787
1981 02 20 3.981
1981 02 21 4.386
1981 02 22 4.935
1981 02 23 4.762
1981 02 24 4.837
1981 02 25 4.428
1981 02 26 4.481
1981 02 27 4.365
1981 02 28 4.666
1981 03 01 4.526
1981 03 02 4.305
1981 03 03 4.235
1981 03 04 4.341
1981 03 05 4.078
1981 03 06 4.199
1981 03 07 3.791
1981 03 08 4.484
1981 03 09 4.242
1981 03 10 4.122
1981 03 11 3.401
1981 03 12 1.609
1981 03 13 1.947
1981 03 14 0.878
1981 03 15 2.044
1981 03 16 1.675
1981 03 17 3.269
1981 03 18 3.784
1981 03 19 3.317
1981 03 20 1.423
1981 03 21 2.779
1981 03 22 2.732
1981 03 23 3.309
1981 03 24 1.103
1981 03 25 2.599
1981 03 26 3.801
1981 03 27 3.006
1981 03 28 2.839
1981 03 29 3.405
1981 03 30 3.488
1981 03 31 3.623
1981 04 01 2.120
1981 04 02 2.627
1981 04 03 3.062
1981 04 04 3.894
1981 04 05 4.040
1981 04 06 3.779
1981 04 07 3.631
1981 04 08 4.062
1981 04 09 4.248
1981 04 10 4.429
1981 04 11 3.788
1981 04 12 3.688
1981 04 13 3.894
1981 04 14 4.258
1981 04 15 3.815
1981 04 16 4.140
1981 04 17 4.038
1981 04 18 3.831
1981 04 19 3.376
1981 04 20 3.493
1981 04 21 3.369
1981 04 22 4.219
1981 04 23 3.794
1981 04 24 3.560
1981 04 25 3.160
1981 04 26 3.556
1981 04 27 3.847
1981 04 28 3.646
1981 04 29 3.413
1981 04 30 3.289
1981 05 01 3.682
1981 05 02 3.448
1981 05 03 3.284
1981 05 04 3.749
1981 05 05 3.451
1981 05 06 3.344
1981 05 07 3.897
1981 05 08 3.663
1981 05 09 2.842
1981 05 10 2.823
1981 05 11 2.353
1981 05 12 3.018
1981 05 13 3.466
1981 05 14 2.967
1981 05 15 3.109
1981 05 16 2.284
1981 05 17 2.902
1981 05 18 3.274
1981 05 19 3.159
1981 05 20 3.226
1981 05 21 3.593
1981 05 22 3.179
1981 05 23 2.716
1981 05 24 2.717
1981 05 25 2.320
1981 05 26 2.713
1981 05 27 3.220
1981 05 28 2.320
1981 05 29 2.702
1981 05 30 2.983
1981 05 31 2.740
1981 06 01 2.932
1981 06 02 3.261
1981 06 03 3.724
1981 06 04 3.351
1981 06 05 2.994
1981 06 06 3.186
1981 06 07 3.509
1981 06 08 2.983
1981 06 09 2.963
1981 06 10 3.443
1981 06 11 3.393
1981 06 12 3.267
1981 06 13 2.433
1981 06 14 2.504
1981 06 15 2.989
1981 06 16 2.862
1981 06 17 3.275
1981 06 18 3.223
1981 06 19 3.301
1981 06 20 3.215
1981 06 21 3.325
1981 06 22 3.189
1981 06 23 3.400
1981 06 24 3.289
1981 06 25 3.399
1981 06 26 3.396
1981 06 27 2.481
1981 06 28 2.808
1981 06 29 3.079
1981 06 30 3.185
1981 07 01 3.166
1981 07 02 3.502
1981 07 03 3.246
1981 07 04 3.170
1981 07 05 3.293
1981 07 06 3.067
1981 07 07 1.567
1981 07 08 3.308
1981 07 09 2.972
1981 07 10 2.873
1981 07 11 2.803
1981 07 12 3.423
1981 07 13 3.460
1981 07 14 3.303
1981 07 15 3.559
1981 07 16 3.269
1981 07 17 3.012
1981 07 18 3.557
1981 07 19 3.117
1981 07 20 3.456
1981 07 21 3.292
1981 07 22 3.255
1981 07 23 2.747
1981 07 24 3.322
1981 07 25 2.940
1981 07 26 3.526
1981 07 27 3.408
1981 07 28 3.390
1981 07 29 2.882
1981 07 30 3.605
1981 07 31 3.422
1981 08 01 3.314
1981 08 02 3.523
1981 08 03 3.603
1981 08 04 3.642
1981 08 05 3.188
1981 08 06 3.607
1981 08 07 3.666
1981 08 08 3.688
1981 08 09 3.793
1981 08 10 3.699
1981 08 11 3.850
1981 08 12 3.733
1981 08 13 3.589
1981 08 14 3.702
1981 08 15 3.538
1981 08 16 3.493
1981 08 17 3.850
1981 08 18 3.309
1981 08 19 3.814
1981 08 20 3.402
1981 08 21 3.318
1981 08 22 2.872
1981 08 23 3.872
1981 08 24 3.426
1981 08 25 3.401
1981 08 26 3.288
1981 08 27 3.830
