year month day potential_evapotransp_gleam
1980 01 01 4.330
1980 01 02 3.758
1980 01 03 4.161
1980 01 04 4.708
1980 01 05 4.449
1980 01 06 3.958
1980 01 07 3.393
1980 01 08 2.146
1980 01 09 2.183
1980 01 10 2.979
1980 01 11 4.339
1980 01 12 4.033
1980 01 13 4.155
1980 01 14 4.373
1980 01 15 2.479
1980 01 16 4.104
1980 01 17 3.149
1980 01 18 3.215
1980 01 19 3.697
1980 01 20 2.416
1980 01 21 3.490
1980 01 22 4.096
1980 01 23 2.749
1980 01 24 1.365
1980 01 25 1.665
1980 01 26 1.369
1980 01 27 3.402
1980 01 28 3.069
1980 01 29 4.158
1980 01 30 4.142
1980 01 31 3.439
1980 02 01 3.300
1980 02 02 4.468
1980 02 03 3.595
1980 02 04 4.717
1980 02 05 4.162
1980 02 06 4.552
1980 02 07 3.471
1980 02 08 4.242
1980 02 09 4.079
1980 02 10 1.494
1980 02 11 2.167
1980 02 12 2.327
1980 02 13 2.735
1980 02 14 3.961
1980 02 15 3.940
1980 02 16 3.657
1980 02 17 3.469
1980 02 18 2.734
1980 02 19 3.589
1980 02 20 4.151
1980 02 21 3.399
1980 02 22 4.234
1980 02 23 3.567
1980 02 24 1.390
1980 02 25 1.999
1980 02 26 0.918
1980 02 27 0.412
1980 02 28 1.095
1980 02 29 1.680
1980 03 01 3.657
1980 03 02 4.199
1980 03 03 4.134
1980 03 04 4.512
1980 03 05 3.766
1980 03 06 4.351
1980 03 07 4.157
1980 03 08 3.990
1980 03 09 4.276
1980 03 10 3.885
1980 03 11 3.759
1980 03 12 2.931
1980 03 13 1.942
1980 03 14 2.330
1980 03 15 1.661
1980 03 16 2.655
1980 03 17 2.817
1980 03 18 3.779
1980 03 19 3.830
1980 03 20 4.007
1980 03 21 3.407
1980 03 22 3.407
1980 03 23 3.702
1980 03 24 3.632
1980 03 25 3.535
1980 03 26 3.528
1980 03 27 3.564
1980 03 28 3.153
1980 03 29 1.736
1980 03 30 2.879
1980 03 31 2.262
1980 04 01 3.229
1980 04 02 2.566
1980 04 03 1.464
1980 04 04 2.515
1980 04 05 1.083
1980 04 06 3.137
1980 04 07 3.016
1980 04 08 1.522
1980 04 09 2.572
1980 04 10 2.361
1980 04 11 2.508
1980 04 12 1.243
1980 04 13 1.319
1980 04 14 1.366
1980 04 15 0.833
1980 04 16 1.196
1980 04 17 1.483
1980 04 18 3.023
1980 04 19 2.922
1980 04 20 2.857
1980 04 21 2.640
1980 04 22 2.652
1980 04 23 2.671
1980 04 24 2.356
1980 04 25 2.458
1980 04 26 1.848
1980 04 27 2.362
1980 04 28 2.320
1980 04 29 2.252
1980 04 30 2.255
1980 05 01 0.938
1980 05 02 0.909
1980 05 03 1.339
1980 05 04 1.791
1980 05 05 1.781
1980 05 06 1.917
1980 05 07 1.583
1980 05 08 0.600
1980 05 09 1.789
1980 05 10 0.843
1980 05 11 1.493
1980 05 12 1.719
1980 05 13 2.024
1980 05 14 1.716
1980 05 15 1.890
1980 05 16 1.894
1980 05 17 1.771
1980 05 18 1.550
1980 05 19 1.677
1980 05 20 1.663
1980 05 21 0.000
1980 05 22 1.891
1980 05 23 1.440
1980 05 24 1.572
1980 05 25 1.526
1980 05 26 1.639
1980 05 27 1.615
1980 05 28 1.346
1980 05 29 1.715
1980 05 30 1.688
1980 05 31 1.793
1980 06 01 1.721
1980 06 02 1.500
1980 06 03 1.748
1980 06 04 0.724
1980 06 05 1.229
1980 06 06 1.473
1980 06 07 1.616
1980 06 08 1.550
1980 06 09 1.418
1980 06 10 1.510
1980 06 11 1.461
1980 06 12 1.284
1980 06 13 0.250
1980 06 14 1.184
1980 06 15 1.128
1980 06 16 1.123
1980 06 17 1.188
1980 06 18 1.231
1980 06 19 1.212
1980 06 20 0.338
1980 06 21 0.656
1980 06 22 0.940
1980 06 23 0.944
1980 06 24 1.314
1980 06 25 0.108
1980 06 26 1.451
1980 06 27 0.677
1980 06 28 1.079
1980 06 29 1.680
1980 06 30 1.563
1980 07 01 0.506
1980 07 02 0.174
1980 07 03 0.217
1980 07 04 0.779
1980 07 05 0.416
1980 07 06 1.641
1980 07 07 1.301
1980 07 08 1.304
1980 07 09 0.702
1980 07 10 0.285
1980 07 11 0.737
1980 07 12 1.495
1980 07 13 1.461
1980 07 14 0.714
1980 07 15 1.453
1980 07 16 1.347
1980 07 17 1.784
1980 07 18 1.778
1980 07 19 1.564
1980 07 20 1.625
1980 07 21 0.950
1980 07 22 0.259
1980 07 23 1.887
1980 07 24 1.412
1980 07 25 1.569
1980 07 26 1.901
1980 07 27 1.879
1980 07 28 1.849
1980 07 29 1.798
1980 07 30 0.154
1980 07 31 1.456
1980 08 01 1.631
1980 08 02 1.845
1980 08 03 1.972
1980 08 04 1.853
1980 08 05 2.113
1980 08 06 1.907
1980 08 07 1.749
1980 08 08 1.313
1980 08 09 1.889
1980 08 10 0.774
1980 08 11 2.166
1980 08 12 1.965
1980 08 13 1.480
1980 08 14 0.880
1980 08 15 2.340
1980 08 16 2.442
1980 08 17 0.803
1980 08 18 1.789
1980 08 19 2.386
1980 08 20 2.511
1980 08 21 2.659
1980 08 22 1.192
1980 08 23 1.556
1980 08 24 0.675
1980 08 25 2.495
1980 08 26 0.895
1980 08 27 2.296
1980 08 28 0.852
1980 08 29 2.153
1980 08 30 2.506
1980 08 31 2.748
1980 09 01 1.525
1980 09 02 2.762
1980 09 03 1.688
1980 09 04 2.706
1980 09 05 2.390
1980 09 06 2.620
1980 09 07 2.663
1980 09 08 2.070
1980 09 09 1.554
1980 09 10 0.734
1980 09 11 1.634
1980 09 12 1.727
1980 09 13 1.456
1980 09 14 2.092
1980 09 15 0.401
1980 09 16 2.971
1980 09 17 2.202
1980 09 18 2.037
1980 09 19 1.369
1980 09 20 0.881
1980 09 21 0.313
1980 09 22 2.233
1980 09 23 3.176
1980 09 24 3.086
1980 09 25 3.280
1980 09 26 3.180
1980 09 27 2.484
1980 09 28 0.862
1980 09 29 3.838
1980 09 30 3.775
1980 10 01 3.870
1980 10 02 3.870
1980 10 03 3.799
1980 10 04 4.105
1980 10 05 0.905
1980 10 06 1.798
1980 10 07 1.412
1980 10 08 2.042
1980 10 09 3.671
1980 10 10 3.374
1980 10 11 0.717
1980 10 12 1.857
1980 10 13 2.487
1980 10 14 2.986
1980 10 15 2.818
1980 10 16 3.704
1980 10 17 4.070
1980 10 18 3.991
1980 10 19 2.532
1980 10 20 4.388
1980 10 21 3.383
1980 10 22 3.009
1980 10 23 2.433
1980 10 24 2.667
1980 10 25 3.794
1980 10 26 4.842
1980 10 27 4.351
1980 10 28 3.437
1980 10 29 4.240
1980 10 30 1.665
1980 10 31 3.054
1980 11 01 4.058
1980 11 02 3.214
1980 11 03 3.625
1980 11 04 4.647
1980 11 05 4.281
1980 11 06 3.644
1980 11 07 1.746
1980 11 08 2.662
1980 11 09 1.365
1980 11 10 1.325
1980 11 11 1.450
1980 11 12 1.613
1980 11 13 2.984
1980 11 14 3.772
1980 11 15 4.719
1980 11 16 4.697
1980 11 17 4.331
1980 11 18 4.867
1980 11 19 1.879
1980 11 20 3.740
1980 11 21 4.805
1980 11 22 4.962
1980 11 23 1.797
1980 11 24 3.687
1980 11 25 3.965
1980 11 26 5.016
1980 11 27 3.959
1980 11 28 2.401
1980 11 29 1.909
1980 11 30 1.650
1980 12 01 2.209
1980 12 02 2.435
1980 12 03 3.893
1980 12 04 2.575
1980 12 05 3.573
1980 12 06 4.238
1980 12 07 4.151
1980 12 08 4.260
1980 12 09 5.061
1980 12 10 4.429
1980 12 11 3.429
1980 12 12 3.123
1980 12 13 2.541
1980 12 14 5.117
1980 12 15 5.030
1980 12 16 5.007
1980 12 17 4.713
1980 12 18 4.709
1980 12 19 2.273
1980 12 20 2.447
1980 12 21 2.422
1980 12 22 1.170
1980 12 23 1.862
1980 12 24 2.496
1980 12 25 4.434
1980 12 26 4.388
1980 12 27 1.755
1980 12 28 2.520
1980 12 29 3.743
1980 12 30 3.667
1980 12 31 4.047
1981 01 01 4.912
