year month day potential_evapotransp_gleam
1980 01 01 2.047
1980 01 02 3.540
1980 01 03 3.643
1980 01 04 4.066
1980 01 05 4.365
1980 01 06 4.669
1980 01 07 3.787
1980 01 08 2.685
1980 01 09 1.072
1980 01 10 2.094
1980 01 11 2.350
1980 01 12 2.540
1980 01 13 2.532
1980 01 14 2.860
1980 01 15 2.269
1980 01 16 1.436
1980 01 17 2.071
1980 01 18 2.792
1980 01 19 3.933
1980 01 20 4.173
1980 01 21 4.144
1980 01 22 3.616
1980 01 23 4.145
1980 01 24 4.165
1980 01 25 3.278
1980 01 26 3.306
1980 01 27 2.895
1980 01 28 4.450
1980 01 29 3.372
1980 01 30 3.931
1980 01 31 3.149
1980 02 01 3.631
1980 02 02 3.279
1980 02 03 3.829
1980 02 04 4.786
1980 02 05 4.516
1980 02 06 4.538
1980 02 07 4.691
1980 02 08 3.597
1980 02 09 4.709
1980 02 10 3.760
1980 02 11 4.337
1980 02 12 2.710
1980 02 13 1.765
1980 02 14 1.910
1980 02 15 3.189
1980 02 16 1.413
1980 02 17 3.640
1980 02 18 1.191
1980 02 19 3.469
1980 02 20 3.946
1980 02 21 3.831
1980 02 22 2.496
1980 02 23 4.413
1980 02 24 4.005
1980 02 25 4.360
1980 02 26 3.115
1980 02 27 1.898
1980 02 28 2.011
1980 02 29 4.391
1980 03 01 4.623
1980 03 02 4.082
1980 03 03 4.123
1980 03 04 4.047
1980 03 05 4.290
1980 03 06 4.107
1980 03 07 4.107
1980 03 08 3.921
1980 03 09 4.425
1980 03 10 4.409
1980 03 11 3.919
1980 03 12 3.147
1980 03 13 3.594
1980 03 14 3.802
1980 03 15 2.887
1980 03 16 3.044
1980 03 17 3.575
1980 03 18 3.676
1980 03 19 3.834
1980 03 20 3.758
1980 03 21 3.792
1980 03 22 4.148
1980 03 23 3.528
1980 03 24 3.959
1980 03 25 4.134
1980 03 26 3.523
1980 03 27 3.108
1980 03 28 3.534
1980 03 29 3.162
1980 03 30 3.158
1980 03 31 3.157
1980 04 01 2.956
1980 04 02 2.393
1980 04 03 1.052
1980 04 04 1.537
1980 04 05 2.994
1980 04 06 3.097
1980 04 07 2.863
1980 04 08 2.659
1980 04 09 2.322
1980 04 10 3.178
1980 04 11 2.875
1980 04 12 2.543
1980 04 13 3.057
1980 04 14 2.795
1980 04 15 1.639
1980 04 16 2.565
1980 04 17 1.801
1980 04 18 1.571
1980 04 19 2.123
1980 04 20 3.104
1980 04 21 2.482
1980 04 22 2.271
1980 04 23 2.283
1980 04 24 2.859
1980 04 25 1.957
1980 04 26 2.104
1980 04 27 2.024
1980 04 28 2.105
1980 04 29 2.594
1980 04 30 2.270
1980 05 01 2.423
1980 05 02 1.523
1980 05 03 1.024
1980 05 04 2.234
1980 05 05 2.486
1980 05 06 2.554
1980 05 07 2.530
1980 05 08 2.349
1980 05 09 2.459
1980 05 10 2.561
1980 05 11 2.348
1980 05 12 2.324
1980 05 13 1.919
1980 05 14 1.599
1980 05 15 1.816
1980 05 16 2.256
1980 05 17 2.147
1980 05 18 1.922
1980 05 19 2.315
1980 05 20 2.235
1980 05 21 2.393
1980 05 22 1.761
1980 05 23 1.874
1980 05 24 2.013
1980 05 25 2.203
1980 05 26 1.352
1980 05 27 1.624
1980 05 28 1.708
1980 05 29 1.406
1980 05 30 2.106
1980 05 31 1.727
1980 06 01 1.567
1980 06 02 1.767
1980 06 03 1.578
1980 06 04 1.550
1980 06 05 0.643
1980 06 06 1.528
1980 06 07 1.480
1980 06 08 1.396
1980 06 09 1.306
1980 06 10 1.738
1980 06 11 1.474
1980 06 12 1.387
1980 06 13 1.995
1980 06 14 1.001
1980 06 15 1.338
1980 06 16 1.005
1980 06 17 1.501
1980 06 18 1.203
1980 06 19 1.629
1980 06 20 1.503
1980 06 21 1.497
1980 06 22 1.298
1980 06 23 1.363
1980 06 24 1.907
1980 06 25 1.813
1980 06 26 0.389
1980 06 27 1.211
1980 06 28 1.056
1980 06 29 1.408
1980 06 30 1.711
1980 07 01 1.894
1980 07 02 1.793
1980 07 03 1.506
1980 07 04 1.618
1980 07 05 1.467
1980 07 06 1.290
1980 07 07 1.334
1980 07 08 1.839
1980 07 09 1.679
1980 07 10 1.824
1980 07 11 1.898
1980 07 12 1.855
1980 07 13 2.023
1980 07 14 1.922
1980 07 15 1.661
1980 07 16 1.419
1980 07 17 2.035
1980 07 18 2.110
1980 07 19 2.107
1980 07 20 2.053
1980 07 21 2.163
1980 07 22 2.044
1980 07 23 1.921
1980 07 24 1.607
1980 07 25 1.728
1980 07 26 2.124
1980 07 27 2.032
1980 07 28 2.340
1980 07 29 2.145
1980 07 30 2.216
1980 07 31 0.777
1980 08 01 1.350
1980 08 02 1.990
1980 08 03 2.205
1980 08 04 1.568
1980 08 05 1.647
1980 08 06 2.273
1980 08 07 2.157
1980 08 08 2.529
1980 08 09 2.506
1980 08 10 1.810
1980 08 11 2.083
1980 08 12 2.214
1980 08 13 1.379
1980 08 14 2.469
1980 08 15 2.545
1980 08 16 1.741
1980 08 17 2.503
1980 08 18 2.730
1980 08 19 2.863
1980 08 20 2.891
1980 08 21 2.855
1980 08 22 2.958
1980 08 23 2.962
1980 08 24 1.788
1980 08 25 3.251
1980 08 26 2.718
1980 08 27 1.269
1980 08 28 1.535
1980 08 29 2.598
1980 08 30 2.809
1980 08 31 3.004
1980 09 01 3.091
1980 09 02 3.139
1980 09 03 3.148
1980 09 04 2.568
1980 09 05 2.567
1980 09 06 1.947
1980 09 07 2.886
1980 09 08 3.341
1980 09 09 3.448
1980 09 10 2.852
1980 09 11 3.371
1980 09 12 1.824
1980 09 13 2.513
1980 09 14 2.834
1980 09 15 3.227
1980 09 16 2.093
1980 09 17 2.775
1980 09 18 1.251
1980 09 19 3.709
1980 09 20 3.794
1980 09 21 1.359
1980 09 22 2.636
1980 09 23 2.461
1980 09 24 1.630
1980 09 25 1.805
1980 09 26 2.111
1980 09 27 3.140
1980 09 28 1.619
1980 09 29 3.609
1980 09 30 3.938
1980 10 01 3.119
1980 10 02 2.520
1980 10 03 4.084
1980 10 04 4.102
1980 10 05 3.274
1980 10 06 3.852
1980 10 07 2.779
1980 10 08 3.427
1980 10 09 3.986
1980 10 10 3.743
1980 10 11 2.548
1980 10 12 1.520
1980 10 13 3.092
1980 10 14 3.079
1980 10 15 3.047
1980 10 16 3.249
1980 10 17 3.206
1980 10 18 4.216
1980 10 19 4.114
1980 10 20 4.398
1980 10 21 4.497
1980 10 22 4.602
1980 10 23 4.267
1980 10 24 3.653
1980 10 25 3.997
1980 10 26 5.145
