year month day potential_evapotransp_gleam
1980 01 01 1.354
1980 01 02 3.343
1980 01 03 4.105
1980 01 04 4.601
1980 01 05 4.673
1980 01 06 4.221
1980 01 07 3.142
1980 01 08 2.233
1980 01 09 3.129
1980 01 10 2.568
1980 01 11 2.466
1980 01 12 2.260
1980 01 13 2.156
1980 01 14 3.286
1980 01 15 2.047
1980 01 16 1.585
1980 01 17 2.058
1980 01 18 3.125
1980 01 19 3.658
1980 01 20 4.545
1980 01 21 3.695
1980 01 22 4.419
1980 01 23 3.829
1980 01 24 4.000
1980 01 25 3.534
1980 01 26 4.693
1980 01 27 3.840
1980 01 28 3.597
1980 01 29 2.884
1980 01 30 1.930
1980 01 31 2.758
1980 02 01 2.526
1980 02 02 2.775
1980 02 03 2.666
1980 02 04 2.876
1980 02 05 2.982
1980 02 06 3.703
1980 02 07 3.345
1980 02 08 2.802
1980 02 09 2.915
1980 02 10 2.865
1980 02 11 3.645
1980 02 12 2.490
1980 02 13 1.453
1980 02 14 0.724
1980 02 15 0.515
1980 02 16 0.325
1980 02 17 1.067
1980 02 18 1.968
1980 02 19 3.009
1980 02 20 3.592
1980 02 21 4.042
1980 02 22 2.810
1980 02 23 3.962
1980 02 24 2.659
1980 02 25 3.679
1980 02 26 2.649
1980 02 27 2.518
1980 02 28 3.284
1980 02 29 3.534
1980 03 01 4.176
1980 03 02 4.234
1980 03 03 4.168
1980 03 04 3.247
1980 03 05 4.409
1980 03 06 3.735
1980 03 07 3.107
1980 03 08 3.162
1980 03 09 4.282
1980 03 10 4.357
1980 03 11 4.835
1980 03 12 4.408
1980 03 13 4.124
1980 03 14 3.623
1980 03 15 3.242
1980 03 16 2.852
1980 03 17 3.961
1980 03 18 3.567
1980 03 19 4.207
1980 03 20 3.862
1980 03 21 3.936
1980 03 22 3.954
1980 03 23 4.385
1980 03 24 3.803
1980 03 25 3.399
1980 03 26 3.355
1980 03 27 3.614
1980 03 28 3.534
1980 03 29 3.496
1980 03 30 3.583
1980 03 31 3.600
1980 04 01 3.592
1980 04 02 2.333
1980 04 03 2.713
1980 04 04 3.029
1980 04 05 3.420
1980 04 06 3.126
1980 04 07 3.562
1980 04 08 2.140
1980 04 09 3.095
1980 04 10 3.832
1980 04 11 3.793
1980 04 12 3.732
1980 04 13 3.104
1980 04 14 2.515
1980 04 15 2.117
1980 04 16 2.764
1980 04 17 3.311
1980 04 18 3.825
1980 04 19 3.075
1980 04 20 3.490
1980 04 21 3.212
1980 04 22 3.560
1980 04 23 3.286
1980 04 24 3.404
1980 04 25 2.769
1980 04 26 3.001
1980 04 27 3.154
1980 04 28 2.984
1980 04 29 3.034
1980 04 30 2.946
1980 05 01 3.055
1980 05 02 2.725
1980 05 03 1.941
1980 05 04 2.700
1980 05 05 3.147
1980 05 06 3.089
1980 05 07 2.807
1980 05 08 2.784
1980 05 09 2.703
1980 05 10 2.795
1980 05 11 2.869
1980 05 12 2.931
1980 05 13 2.555
1980 05 14 2.505
1980 05 15 2.622
1980 05 16 2.538
1980 05 17 2.332
1980 05 18 2.107
1980 05 19 2.584
1980 05 20 2.647
1980 05 21 2.684
1980 05 22 2.276
1980 05 23 2.430
1980 05 24 2.204
1980 05 25 2.448
1980 05 26 2.289
1980 05 27 2.111
1980 05 28 2.041
1980 05 29 1.987
1980 05 30 2.224
1980 05 31 1.918
1980 06 01 1.944
1980 06 02 2.007
1980 06 03 2.058
1980 06 04 2.111
1980 06 05 2.103
1980 06 06 2.296
1980 06 07 1.988
1980 06 08 2.130
1980 06 09 2.083
1980 06 10 1.999
1980 06 11 1.875
1980 06 12 1.695
1980 06 13 1.988
1980 06 14 2.103
1980 06 15 2.119
1980 06 16 1.654
1980 06 17 2.000
1980 06 18 1.775
1980 06 19 1.558
1980 06 20 1.919
1980 06 21 2.000
1980 06 22 2.009
1980 06 23 2.004
1980 06 24 2.103
1980 06 25 2.212
1980 06 26 2.140
1980 06 27 2.325
1980 06 28 2.130
1980 06 29 2.102
1980 06 30 1.947
1980 07 01 2.083
1980 07 02 1.932
1980 07 03 1.899
1980 07 04 1.993
1980 07 05 2.119
1980 07 06 2.080
1980 07 07 2.013
1980 07 08 2.101
1980 07 09 2.222
1980 07 10 2.059
1980 07 11 2.018
1980 07 12 2.160
1980 07 13 2.186
1980 07 14 2.184
1980 07 15 2.227
1980 07 16 2.195
1980 07 17 2.183
1980 07 18 2.315
1980 07 19 2.156
1980 07 20 2.199
1980 07 21 2.290
1980 07 22 2.253
1980 07 23 2.333
1980 07 24 1.966
1980 07 25 2.232
1980 07 26 2.195
1980 07 27 2.184
1980 07 28 2.322
1980 07 29 2.204
1980 07 30 2.334
1980 07 31 2.418
1980 08 01 1.913
1980 08 02 2.348
1980 08 03 1.998
1980 08 04 2.093
1980 08 05 2.075
1980 08 06 2.426
1980 08 07 1.638
1980 08 08 2.573
1980 08 09 2.504
1980 08 10 2.370
1980 08 11 2.572
1980 08 12 1.837
1980 08 13 2.239
1980 08 14 2.649
1980 08 15 2.639
1980 08 16 2.361
1980 08 17 2.593
1980 08 18 2.557
1980 08 19 2.592
1980 08 20 2.907
1980 08 21 2.858
1980 08 22 2.854
1980 08 23 2.608
1980 08 24 2.456
1980 08 25 2.946
1980 08 26 2.842
1980 08 27 2.859
1980 08 28 3.166
1980 08 29 2.799
1980 08 30 3.158
1980 08 31 3.057
1980 09 01 2.830
1980 09 02 2.942
1980 09 03 3.162
