year month day potential_evapotransp_gleam
1980 01 01 2.639
1980 01 02 3.180
1980 01 03 2.004
1980 01 04 1.790
1980 01 05 1.448
1980 01 06 1.607
1980 01 07 2.369
1980 01 08 3.384
1980 01 09 3.123
1980 01 10 1.324
1980 01 11 2.534
1980 01 12 1.360
1980 01 13 1.289
1980 01 14 0.716
1980 01 15 2.660
1980 01 16 2.610
1980 01 17 3.160
1980 01 18 2.368
1980 01 19 3.252
1980 01 20 2.167
1980 01 21 3.744
1980 01 22 3.620
1980 01 23 2.702
1980 01 24 3.679
1980 01 25 3.581
1980 01 26 4.137
1980 01 27 2.728
1980 01 28 2.551
1980 01 29 2.374
1980 01 30 3.103
1980 01 31 2.316
1980 02 01 1.902
1980 02 02 2.832
1980 02 03 2.705
1980 02 04 2.291
1980 02 05 0.772
1980 02 06 2.540
1980 02 07 2.240
1980 02 08 2.565
1980 02 09 1.909
1980 02 10 1.200
1980 02 11 1.621
1980 02 12 2.435
1980 02 13 1.265
1980 02 14 1.458
1980 02 15 0.827
1980 02 16 2.264
1980 02 17 1.719
1980 02 18 2.852
1980 02 19 1.554
1980 02 20 2.978
1980 02 21 1.278
1980 02 22 1.422
1980 02 23 1.854
1980 02 24 3.170
1980 02 25 2.205
1980 02 26 3.297
1980 02 27 3.286
1980 02 28 2.287
1980 02 29 2.395
1980 03 01 2.372
1980 03 02 3.858
1980 03 03 3.732
1980 03 04 2.508
1980 03 05 1.607
1980 03 06 2.202
1980 03 07 2.118
1980 03 08 3.751
1980 03 09 3.365
1980 03 10 2.635
1980 03 11 3.370
1980 03 12 4.064
1980 03 13 3.739
1980 03 14 3.332
1980 03 15 2.896
1980 03 16 3.210
1980 03 17 3.618
1980 03 18 3.754
1980 03 19 3.743
1980 03 20 2.766
1980 03 21 3.142
1980 03 22 3.291
1980 03 23 4.202
1980 03 24 4.194
1980 03 25 4.388
1980 03 26 4.351
1980 03 27 4.361
1980 03 28 4.737
1980 03 29 3.583
1980 03 30 4.403
1980 03 31 4.325
1980 04 01 3.469
1980 04 02 3.814
1980 04 03 3.011
1980 04 04 2.200
1980 04 05 2.932
1980 04 06 3.488
1980 04 07 2.988
1980 04 08 2.028
1980 04 09 2.460
1980 04 10 3.773
1980 04 11 3.755
1980 04 12 3.203
1980 04 13 2.665
1980 04 14 3.326
1980 04 15 3.503
1980 04 16 3.925
1980 04 17 2.822
1980 04 18 3.856
1980 04 19 4.355
1980 04 20 4.194
1980 04 21 4.313
1980 04 22 3.660
1980 04 23 3.378
1980 04 24 4.117
1980 04 25 3.859
1980 04 26 3.995
1980 04 27 2.909
1980 04 28 4.323
1980 04 29 3.881
1980 04 30 3.689
1980 05 01 3.341
1980 05 02 3.204
1980 05 03 3.524
1980 05 04 2.789
1980 05 05 3.371
1980 05 06 3.279
1980 05 07 3.903
1980 05 08 3.801
1980 05 09 3.892
1980 05 10 3.547
1980 05 11 3.954
1980 05 12 3.900
1980 05 13 4.094
1980 05 14 2.990
1980 05 15 3.535
1980 05 16 3.426
1980 05 17 3.578
1980 05 18 3.524
1980 05 19 3.704
1980 05 20 3.690
1980 05 21 3.941
