year month day potential_evapotransp_gleam
1980 01 01 2.481
1980 01 02 2.728
1980 01 03 3.269
1980 01 04 3.763
1980 01 05 4.701
1980 01 06 3.962
1980 01 07 3.697
1980 01 08 2.842
1980 01 09 3.585
1980 01 10 2.963
1980 01 11 2.811
1980 01 12 1.445
1980 01 13 3.285
1980 01 14 3.910
1980 01 15 3.777
1980 01 16 2.946
1980 01 17 2.205
1980 01 18 2.564
1980 01 19 2.781
1980 01 20 4.986
1980 01 21 4.442
1980 01 22 4.697
1980 01 23 4.556
1980 01 24 4.295
1980 01 25 3.569
1980 01 26 3.925
1980 01 27 5.071
1980 01 28 3.145
1980 01 29 2.625
1980 01 30 2.751
1980 01 31 3.080
1980 02 01 2.651
1980 02 02 2.502
1980 02 03 3.370
1980 02 04 4.316
1980 02 05 3.553
1980 02 06 4.196
1980 02 07 4.409
1980 02 08 3.262
1980 02 09 2.602
1980 02 10 3.037
1980 02 11 3.365
1980 02 12 1.898
1980 02 13 1.375
1980 02 14 1.899
1980 02 15 2.346
1980 02 16 1.770
1980 02 17 1.180
1980 02 18 4.010
1980 02 19 3.952
1980 02 20 3.681
1980 02 21 3.669
1980 02 22 3.003
1980 02 23 2.619
1980 02 24 2.146
1980 02 25 2.395
1980 02 26 2.452
1980 02 27 2.019
1980 02 28 3.009
1980 02 29 3.402
1980 03 01 4.071
1980 03 02 4.439
1980 03 03 4.290
1980 03 04 3.951
1980 03 05 4.311
1980 03 06 4.337
1980 03 07 3.124
1980 03 08 4.153
1980 03 09 4.251
1980 03 10 4.379
1980 03 11 4.151
1980 03 12 4.467
1980 03 13 4.201
1980 03 14 3.590
1980 03 15 2.543
1980 03 16 3.824
1980 03 17 3.946
1980 03 18 3.358
1980 03 19 3.971
1980 03 20 4.071
1980 03 21 4.274
1980 03 22 4.263
1980 03 23 4.246
1980 03 24 4.059
1980 03 25 3.930
1980 03 26 3.767
1980 03 27 3.475
1980 03 28 3.382
1980 03 29 3.726
1980 03 30 2.707
1980 03 31 3.433
1980 04 01 3.023
1980 04 02 2.428
1980 04 03 2.162
1980 04 04 3.007
1980 04 05 3.322
1980 04 06 2.880
1980 04 07 3.704
1980 04 08 2.522
1980 04 09 2.944
1980 04 10 3.228
1980 04 11 3.474
1980 04 12 3.431
1980 04 13 3.366
1980 04 14 2.463
1980 04 15 2.540
1980 04 16 2.786
1980 04 17 3.665
1980 04 18 3.527
1980 04 19 3.483
1980 04 20 3.591
1980 04 21 3.364
1980 04 22 3.406
1980 04 23 3.498
1980 04 24 2.890
1980 04 25 2.838
1980 04 26 2.936
1980 04 27 2.898
1980 04 28 2.816
1980 04 29 2.733
1980 04 30 3.007
1980 05 01 1.838
1980 05 02 1.056
1980 05 03 0.720
1980 05 04 3.054
1980 05 05 3.009
1980 05 06 3.014
1980 05 07 2.938
1980 05 08 2.842
1980 05 09 2.909
1980 05 10 2.861
1980 05 11 2.933
1980 05 12 2.832
1980 05 13 2.730
1980 05 14 2.493
1980 05 15 2.596
1980 05 16 2.380
1980 05 17 2.376
1980 05 18 2.428
1980 05 19 2.597
1980 05 20 2.575
1980 05 21 2.468
1980 05 22 1.982
1980 05 23 2.355
1980 05 24 2.258
1980 05 25 2.551
1980 05 26 2.077
1980 05 27 2.199
1980 05 28 2.118
1980 05 29 2.273
1980 05 30 1.970
1980 05 31 2.276
1980 06 01 2.237
1980 06 02 2.148
1980 06 03 1.906
1980 06 04 1.374
1980 06 05 2.188
1980 06 06 2.248
1980 06 07 2.132
1980 06 08 2.074
1980 06 09 2.097
1980 06 10 1.883
1980 06 11 1.938
1980 06 12 2.125
1980 06 13 1.209
1980 06 14 1.790
1980 06 15 2.109
1980 06 16 2.028
1980 06 17 2.012
1980 06 18 1.810
1980 06 19 1.650
1980 06 20 1.799
1980 06 21 1.628
1980 06 22 1.871
1980 06 23 1.908
1980 06 24 2.130
1980 06 25 1.835
1980 06 26 0.831
1980 06 27 2.100
1980 06 28 2.210
1980 06 29 2.303
1980 06 30 2.168
1980 07 01 2.038
1980 07 02 1.444
1980 07 03 1.764
1980 07 04 1.995
1980 07 05 2.033
1980 07 06 2.119
1980 07 07 2.137
1980 07 08 2.082
1980 07 09 2.123
1980 07 10 2.055
1980 07 11 2.123
1980 07 12 2.051
1980 07 13 2.132
1980 07 14 2.112
1980 07 15 1.726
1980 07 16 2.316
1980 07 17 2.221
1980 07 18 2.278
1980 07 19 2.269
1980 07 20 2.163
1980 07 21 2.201
1980 07 22 2.184
1980 07 23 2.142
1980 07 24 2.282
1980 07 25 2.383
1980 07 26 2.119
1980 07 27 1.937
1980 07 28 2.389
1980 07 29 2.241
1980 07 30 2.109
1980 07 31 2.355
1980 08 01 2.333
1980 08 02 1.837
1980 08 03 2.230
1980 08 04 2.251
1980 08 05 1.911
1980 08 06 2.250
1980 08 07 2.365
1980 08 08 2.518
1980 08 09 2.351
1980 08 10 2.381
1980 08 11 2.059
1980 08 12 2.048
1980 08 13 2.266
1980 08 14 2.531
1980 08 15 2.359
1980 08 16 2.340
1980 08 17 2.490
1980 08 18 2.542
1980 08 19 2.601
1980 08 20 2.621
1980 08 21 2.970
1980 08 22 2.674
1980 08 23 2.882
1980 08 24 2.618
1980 08 25 2.942
1980 08 26 2.723
1980 08 27 3.337
1980 08 28 3.030
1980 08 29 3.137
1980 08 30 2.683
1980 08 31 3.092
1980 09 01 3.139
1980 09 02 3.036
1980 09 03 2.931
1980 09 04 2.731
1980 09 05 3.189
1980 09 06 3.103
1980 09 07 3.059
1980 09 08 3.366
1980 09 09 1.656
1980 09 10 2.985
1980 09 11 3.252
1980 09 12 3.658
1980 09 13 3.670
1980 09 14 3.727
1980 09 15 2.897
1980 09 16 3.123
1980 09 17 2.871
1980 09 18 3.284
1980 09 19 3.619
1980 09 20 4.016
1980 09 21 1.756
1980 09 22 2.677
1980 09 23 3.848
1980 09 24 3.868
1980 09 25 3.651
1980 09 26 4.036
1980 09 27 3.280
1980 09 28 1.118
1980 09 29 3.345
1980 09 30 4.216
1980 10 01 4.257
1980 10 02 4.414
1980 10 03 3.494
1980 10 04 3.154
1980 10 05 3.709
1980 10 06 3.797
1980 10 07 3.629
1980 10 08 3.432
1980 10 09 3.631
1980 10 10 3.792
1980 10 11 4.283
1980 10 12 1.907
1980 10 13 3.877
1980 10 14 4.073
1980 10 15 4.272
1980 10 16 4.020
1980 10 17 4.007
1980 10 18 4.182
1980 10 19 4.138
1980 10 20 4.055
1980 10 21 4.278
1980 10 22 3.860
1980 10 23 3.721
1980 10 24 4.094
1980 10 25 4.230
1980 10 26 4.430
1980 10 27 4.474
1980 10 28 3.986
1980 10 29 4.522
1980 10 30 4.417
1980 10 31 3.329
1980 11 01 4.115
1980 11 02 3.284
1980 11 03 4.047
1980 11 04 4.186
1980 11 05 3.285
1980 11 06 3.606
1980 11 07 1.887
1980 11 08 3.082
1980 11 09 2.345
1980 11 10 2.238
1980 11 11 2.909
1980 11 12 2.974
1980 11 13 3.793
1980 11 14 4.443
1980 11 15 4.515
1980 11 16 4.572
1980 11 17 4.334
1980 11 18 3.696
1980 11 19 3.903
1980 11 20 4.311
1980 11 21 3.622
1980 11 22 4.124
1980 11 23 3.240
1980 11 24 3.327
1980 11 25 4.077
1980 11 26 4.415
1980 11 27 3.454
1980 11 28 3.045
1980 11 29 2.270
1980 11 30 2.138
1980 12 01 1.856
1980 12 02 2.053
1980 12 03 5.226
1980 12 04 2.898
1980 12 05 3.494
1980 12 06 3.116
1980 12 07 4.218
1980 12 08 4.486
1980 12 09 3.922
1980 12 10 3.945
1980 12 11 4.225
1980 12 12 3.958
1980 12 13 2.746
1980 12 14 2.478
1980 12 15 3.892
1980 12 16 4.211
1980 12 17 3.686
1980 12 18 4.205
1980 12 19 2.781
1980 12 20 2.806
1980 12 21 1.699
1980 12 22 1.889
1980 12 23 2.550
1980 12 24 3.015
1980 12 25 4.184
1980 12 26 3.475
1980 12 27 3.677
1980 12 28 2.037
1980 12 29 3.125
1980 12 30 2.631
1980 12 31 2.872
1981 01 01 3.178
1981 01 02 3.063
1981 01 03 3.265
1981 01 04 1.084
1981 01 05 5.137
1981 01 06 4.979
1981 01 07 4.752
1981 01 08 4.890
1981 01 09 4.413
1981 01 10 3.897
1981 01 11 2.609
1981 01 12 3.183
1981 01 13 2.243
1981 01 14 2.339
1981 01 15 1.739
1981 01 16 2.030
1981 01 17 3.274
1981 01 18 4.624
1981 01 19 4.566
1981 01 20 3.790
1981 01 21 2.790
1981 01 22 2.936
1981 01 23 2.235
1981 01 24 3.413
1981 01 25 3.918
1981 01 26 3.278
1981 01 27 3.479
1981 01 28 4.464
1981 01 29 4.700
1981 01 30 5.036
1981 01 31 4.360
1981 02 01 4.135
1981 02 02 4.521
1981 02 03 4.946
1981 02 04 4.393
1981 02 05 4.817
1981 02 06 4.803
1981 02 07 4.590
1981 02 08 4.710
1981 02 09 3.950
1981 02 10 4.338
1981 02 11 4.089
1981 02 12 3.917
1981 02 13 4.118
1981 02 14 4.438
1981 02 15 4.185
1981 02 16 3.891
1981 02 17 3.235
1981 02 18 4.309
1981 02 19 4.378
1981 02 20 4.643
1981 02 21 2.985
1981 02 22 4.068
1981 02 23 3.319
1981 02 24 4.090
1981 02 25 2.981
1981 02 26 2.340
1981 02 27 4.261
1981 02 28 4.447
1981 03 01 4.688
1981 03 02 4.832
1981 03 03 4.623
1981 03 04 4.142
1981 03 05 3.607
1981 03 06 3.703
1981 03 07 4.260
1981 03 08 2.446
1981 03 09 3.092
1981 03 10 2.791
1981 03 11 2.691
1981 03 12 3.777
1981 03 13 4.068
1981 03 14 3.845
1981 03 15 3.274
1981 03 16 3.586
1981 03 17 2.686
1981 03 18 2.719
1981 03 19 1.997
1981 03 20 1.908
1981 03 21 3.203
1981 03 22 2.462
1981 03 23 1.280
1981 03 24 2.252
1981 03 25 2.598
1981 03 26 2.024
1981 03 27 1.439
1981 03 28 1.371
1981 03 29 3.065
1981 03 30 3.351
1981 03 31 3.812
1981 04 01 4.001
1981 04 02 3.707
1981 04 03 3.669
1981 04 04 3.591
1981 04 05 3.922
1981 04 06 3.996
1981 04 07 3.701
1981 04 08 3.655
1981 04 09 3.006
1981 04 10 3.174
1981 04 11 3.247
1981 04 12 3.594
1981 04 13 3.367
1981 04 14 2.969
1981 04 15 3.080
1981 04 16 2.900
1981 04 17 2.470
1981 04 18 3.325
1981 04 19 2.972
1981 04 20 2.928
1981 04 21 2.929
1981 04 22 3.030
1981 04 23 2.916
1981 04 24 2.959
1981 04 25 3.203
1981 04 26 3.307
1981 04 27 3.223
1981 04 28 2.905
1981 04 29 1.832
1981 04 30 2.085
1981 05 01 2.450
1981 05 02 2.490
1981 05 03 2.393
1981 05 04 3.085
1981 05 05 3.003
1981 05 06 2.804
1981 05 07 2.852
1981 05 08 2.583
1981 05 09 2.654
1981 05 10 2.371
1981 05 11 2.261
1981 05 12 2.426
1981 05 13 2.748
1981 05 14 2.356
1981 05 15 2.297
1981 05 16 2.105
1981 05 17 2.251
1981 05 18 2.083
1981 05 19 2.540
1981 05 20 2.354
1981 05 21 2.065
1981 05 22 2.136
1981 05 23 1.793
1981 05 24 2.171
1981 05 25 2.269
1981 05 26 2.156
1981 05 27 1.706
1981 05 28 1.945
1981 05 29 1.973
1981 05 30 1.901
1981 05 31 1.763
1981 06 01 2.049
1981 06 02 1.952
1981 06 03 0.598
1981 06 04 1.750
1981 06 05 1.998
1981 06 06 1.394
1981 06 07 2.326
1981 06 08 1.667
1981 06 09 1.772
1981 06 10 1.996
1981 06 11 1.937
1981 06 12 1.829
1981 06 13 2.030
1981 06 14 2.066
1981 06 15 2.215
1981 06 16 1.448
1981 06 17 1.217
1981 06 18 1.319
1981 06 19 1.486
1981 06 20 2.159
1981 06 21 2.121
1981 06 22 1.930
1981 06 23 2.007
1981 06 24 1.905
1981 06 25 1.804
1981 06 26 2.004
1981 06 27 1.903
1981 06 28 1.810
1981 06 29 2.036
1981 06 30 2.066
1981 07 01 2.130
1981 07 02 2.043
1981 07 03 1.985
1981 07 04 2.102
1981 07 05 1.655
1981 07 06 1.758
1981 07 07 1.909
1981 07 08 1.884
1981 07 09 1.812
1981 07 10 2.007
1981 07 11 2.064
1981 07 12 2.025
1981 07 13 1.950
1981 07 14 2.115
