year month day potential_evapotransp_gleam
1980 01 01 1.709
1980 01 02 3.819
1980 01 03 3.541
1980 01 04 4.206
1980 01 05 4.989
1980 01 06 4.292
1980 01 07 3.725
1980 01 08 2.951
1980 01 09 3.542
1980 01 10 3.411
1980 01 11 2.468
1980 01 12 2.333
1980 01 13 3.300
1980 01 14 3.898
1980 01 15 2.484
1980 01 16 1.801
1980 01 17 1.496
1980 01 18 1.798
1980 01 19 4.135
1980 01 20 4.737
1980 01 21 4.506
1980 01 22 4.590
1980 01 23 4.075
1980 01 24 4.024
1980 01 25 3.779
1980 01 26 5.054
1980 01 27 4.560
1980 01 28 3.915
1980 01 29 3.891
1980 01 30 1.857
1980 01 31 3.134
1980 02 01 2.093
1980 02 02 2.466
1980 02 03 3.033
1980 02 04 3.913
1980 02 05 3.858
1980 02 06 4.134
1980 02 07 3.192
1980 02 08 3.344
1980 02 09 2.850
1980 02 10 3.118
1980 02 11 3.568
1980 02 12 2.240
1980 02 13 0.963
1980 02 14 0.659
1980 02 15 0.586
1980 02 16 0.730
1980 02 17 1.427
1980 02 18 2.291
1980 02 19 3.620
1980 02 20 3.857
1980 02 21 3.963
1980 02 22 2.951
1980 02 23 3.322
1980 02 24 1.993
1980 02 25 3.418
1980 02 26 3.172
1980 02 27 2.464
1980 02 28 2.660
1980 02 29 3.384
1980 03 01 4.416
1980 03 02 4.526
1980 03 03 4.561
1980 03 04 3.713
1980 03 05 4.651
1980 03 06 4.196
1980 03 07 3.483
1980 03 08 3.941
1980 03 09 4.394
1980 03 10 4.486
1980 03 11 4.638
1980 03 12 4.439
1980 03 13 4.211
1980 03 14 4.018
1980 03 15 2.921
1980 03 16 3.162
1980 03 17 4.229
1980 03 18 3.841
1980 03 19 3.991
1980 03 20 3.980
1980 03 21 4.095
1980 03 22 4.081
1980 03 23 4.498
1980 03 24 3.774
1980 03 25 3.564
1980 03 26 3.237
1980 03 27 3.590
1980 03 28 3.479
1980 03 29 3.812
1980 03 30 3.796
1980 03 31 3.899
1980 04 01 3.510
1980 04 02 2.046
1980 04 03 3.340
1980 04 04 3.166
1980 04 05 3.202
1980 04 06 3.556
1980 04 07 3.629
1980 04 08 2.124
1980 04 09 3.176
1980 04 10 3.426
1980 04 11 2.961
1980 04 12 3.915
1980 04 13 3.575
1980 04 14 2.851
1980 04 15 1.869
1980 04 16 3.039
1980 04 17 3.115
1980 04 18 3.548
1980 04 19 3.376
1980 04 20 3.625
1980 04 21 3.302
1980 04 22 3.572
1980 04 23 3.349
1980 04 24 3.320
1980 04 25 2.698
1980 04 26 2.942
1980 04 27 2.626
1980 04 28 2.891
1980 04 29 2.869
1980 04 30 2.791
1980 05 01 2.700
1980 05 02 2.653
1980 05 03 1.095
1980 05 04 3.129
1980 05 05 3.087
1980 05 06 3.091
1980 05 07 2.784
1980 05 08 2.747
1980 05 09 2.822
1980 05 10 2.841
1980 05 11 2.931
1980 05 12 2.841
1980 05 13 2.629
1980 05 14 2.479
1980 05 15 2.640
1980 05 16 2.380
1980 05 17 2.252
1980 05 18 2.170
1980 05 19 2.649
1980 05 20 2.698
1980 05 21 2.715
1980 05 22 2.079
1980 05 23 2.351
1980 05 24 2.339
1980 05 25 2.350
1980 05 26 2.051
1980 05 27 2.311
1980 05 28 1.986
1980 05 29 2.026
1980 05 30 1.623
1980 05 31 1.980
1980 06 01 2.187
1980 06 02 2.065
1980 06 03 2.067
1980 06 04 1.826
1980 06 05 2.136
1980 06 06 2.265
1980 06 07 2.082
1980 06 08 2.180
1980 06 09 2.243
1980 06 10 2.078
1980 06 11 1.879
1980 06 12 1.764
1980 06 13 1.764
1980 06 14 1.999
1980 06 15 2.141
1980 06 16 1.927
1980 06 17 1.969
1980 06 18 1.745
1980 06 19 1.587
1980 06 20 1.872
1980 06 21 1.731
1980 06 22 1.943
1980 06 23 2.001
1980 06 24 2.160
1980 06 25 2.204
1980 06 26 1.845
1980 06 27 2.218
1980 06 28 2.121
1980 06 29 2.113
1980 06 30 2.054
1980 07 01 2.084
1980 07 02 1.906
1980 07 03 1.921
1980 07 04 1.996
1980 07 05 2.037
1980 07 06 1.988
1980 07 07 1.972
1980 07 08 2.059
1980 07 09 2.207
1980 07 10 2.068
1980 07 11 1.951
1980 07 12 1.985
1980 07 13 2.100
1980 07 14 2.090
1980 07 15 2.147
1980 07 16 2.154
1980 07 17 2.151
1980 07 18 2.194
1980 07 19 2.102
1980 07 20 2.164
1980 07 21 2.212
1980 07 22 1.964
1980 07 23 2.270
1980 07 24 1.798
1980 07 25 2.372
1980 07 26 2.280
1980 07 27 2.049
1980 07 28 2.300
1980 07 29 2.226
1980 07 30 2.347
1980 07 31 2.122
1980 08 01 2.042
1980 08 02 2.268
1980 08 03 1.917
1980 08 04 1.839
1980 08 05 1.741
1980 08 06 2.240
1980 08 07 1.869
1980 08 08 2.469
1980 08 09 2.486
1980 08 10 2.324
1980 08 11 2.375
1980 08 12 2.265
1980 08 13 2.167
