year month day potential_evapotransp_gleam
1980 01 01 1.669
1980 01 02 2.787
1980 01 03 3.458
1980 01 04 3.846
1980 01 05 5.152
1980 01 06 4.977
1980 01 07 3.503
1980 01 08 3.358
1980 01 09 2.203
1980 01 10 2.548
1980 01 11 3.030
1980 01 12 2.168
1980 01 13 2.165
1980 01 14 3.166
1980 01 15 3.243
1980 01 16 1.350
1980 01 17 1.209
1980 01 18 1.865
1980 01 19 3.455
1980 01 20 4.564
1980 01 21 3.806
1980 01 22 2.941
1980 01 23 4.453
1980 01 24 3.331
1980 01 25 2.196
1980 01 26 2.081
1980 01 27 2.255
1980 01 28 3.474
1980 01 29 3.604
1980 01 30 5.026
1980 01 31 4.731
1980 02 01 2.159
1980 02 02 2.908
1980 02 03 4.138
1980 02 04 4.176
1980 02 05 4.753
1980 02 06 4.577
1980 02 07 4.830
1980 02 08 4.235
1980 02 09 4.958
1980 02 10 3.762
1980 02 11 4.610
1980 02 12 3.064
1980 02 13 1.714
1980 02 14 3.055
1980 02 15 3.363
1980 02 16 1.483
1980 02 17 2.036
1980 02 18 2.509
1980 02 19 2.930
1980 02 20 3.194
1980 02 21 3.830
1980 02 22 1.636
1980 02 23 4.236
1980 02 24 3.795
1980 02 25 3.921
1980 02 26 3.203
1980 02 27 3.017
1980 02 28 3.464
1980 02 29 3.959
1980 03 01 3.994
1980 03 02 4.324
1980 03 03 3.703
1980 03 04 3.904
1980 03 05 4.120
1980 03 06 3.808
1980 03 07 3.808
1980 03 08 3.787
1980 03 09 3.976
1980 03 10 3.974
1980 03 11 3.684
1980 03 12 2.407
1980 03 13 2.897
1980 03 14 3.178
1980 03 15 2.406
1980 03 16 3.203
1980 03 17 3.499
1980 03 18 3.253
1980 03 19 3.367
1980 03 20 3.470
1980 03 21 3.103
1980 03 22 3.666
1980 03 23 3.653
1980 03 24 3.301
1980 03 25 3.608
1980 03 26 3.711
1980 03 27 3.361
1980 03 28 3.010
1980 03 29 3.104
1980 03 30 2.721
1980 03 31 2.658
1980 04 01 2.665
1980 04 02 2.320
1980 04 03 0.525
1980 04 04 0.920
1980 04 05 2.253
1980 04 06 2.423
1980 04 07 2.677
1980 04 08 2.494
1980 04 09 2.212
1980 04 10 2.866
1980 04 11 2.840
1980 04 12 2.684
1980 04 13 2.651
1980 04 14 2.566
1980 04 15 2.218
1980 04 16 2.488
1980 04 17 1.994
1980 04 18 1.811
1980 04 19 3.305
1980 04 20 2.794
1980 04 21 2.783
1980 04 22 2.669
1980 04 23 2.533
1980 04 24 2.655
1980 04 25 2.015
1980 04 26 2.085
1980 04 27 2.363
1980 04 28 2.550
1980 04 29 2.015
1980 04 30 2.041
1980 05 01 2.184
1980 05 02 1.750
1980 05 03 1.130
1980 05 04 2.098
1980 05 05 2.378
1980 05 06 2.229
1980 05 07 2.192
1980 05 08 1.979
1980 05 09 2.275
1980 05 10 2.253
1980 05 11 2.061
1980 05 12 2.145
1980 05 13 1.569
1980 05 14 2.164
1980 05 15 1.697
1980 05 16 2.131
1980 05 17 1.837
1980 05 18 1.634
1980 05 19 1.918
1980 05 20 1.937
1980 05 21 1.841
1980 05 22 1.790
1980 05 23 0.890
1980 05 24 1.301
1980 05 25 1.626
1980 05 26 1.765
1980 05 27 1.801
1980 05 28 1.458
1980 05 29 1.434
1980 05 30 1.916
1980 05 31 1.663
1980 06 01 1.403
1980 06 02 1.425
1980 06 03 1.520
1980 06 04 0.584
1980 06 05 0.869
1980 06 06 1.801
1980 06 07 1.500
1980 06 08 1.527
1980 06 09 1.541
1980 06 10 1.548
1980 06 11 1.394
1980 06 12 1.567
1980 06 13 1.790
1980 06 14 1.598
1980 06 15 1.520
1980 06 16 1.135
1980 06 17 1.464
1980 06 18 1.405
1980 06 19 1.545
1980 06 20 1.095
1980 06 21 1.596
1980 06 22 0.979
1980 06 23 1.309
1980 06 24 1.556
1980 06 25 1.178
1980 06 26 0.405
1980 06 27 1.520
1980 06 28 0.682
1980 06 29 1.702
1980 06 30 1.525
1980 07 01 1.818
1980 07 02 1.580
1980 07 03 0.954
1980 07 04 1.145
1980 07 05 1.124
1980 07 06 1.141
1980 07 07 1.483
1980 07 08 1.636
1980 07 09 1.695
1980 07 10 1.664
1980 07 11 1.855
1980 07 12 1.695
1980 07 13 1.748
1980 07 14 1.423
1980 07 15 0.723
1980 07 16 1.270
1980 07 17 1.443
1980 07 18 1.746
1980 07 19 1.777
1980 07 20 1.918
1980 07 21 1.949
1980 07 22 1.653
1980 07 23 1.871
1980 07 24 1.474
1980 07 25 1.687
1980 07 26 1.862
1980 07 27 1.989
1980 07 28 1.828
