year month day potential_evapotransp_gleam
1980 01 01 2.895
1980 01 02 2.911
1980 01 03 2.520
1980 01 04 1.606
1980 01 05 1.936
1980 01 06 2.128
1980 01 07 4.249
1980 01 08 3.857
1980 01 09 3.795
1980 01 10 4.040
1980 01 11 3.338
1980 01 12 3.422
1980 01 13 2.471
1980 01 14 2.605
1980 01 15 3.423
1980 01 16 4.324
1980 01 17 4.017
1980 01 18 3.922
1980 01 19 4.559
1980 01 20 4.515
1980 01 21 4.566
1980 01 22 4.821
1980 01 23 4.617
1980 01 24 3.861
1980 01 25 4.553
1980 01 26 4.275
1980 01 27 3.945
1980 01 28 3.101
1980 01 29 3.249
1980 01 30 2.304
1980 01 31 1.813
1980 02 01 2.262
1980 02 02 3.872
1980 02 03 2.696
1980 02 04 1.963
1980 02 05 1.552
1980 02 06 1.168
1980 02 07 1.464
1980 02 08 1.315
1980 02 09 1.773
1980 02 10 4.320
1980 02 11 4.531
1980 02 12 3.783
1980 02 13 3.675
1980 02 14 2.934
1980 02 15 2.093
1980 02 16 1.628
1980 02 17 2.201
1980 02 18 2.913
1980 02 19 1.387
1980 02 20 2.918
1980 02 21 4.125
1980 02 22 3.996
1980 02 23 4.102
1980 02 24 3.961
1980 02 25 3.761
1980 02 26 3.977
1980 02 27 3.675
1980 02 28 4.063
1980 02 29 2.562
1980 03 01 3.887
1980 03 02 3.397
1980 03 03 3.884
1980 03 04 3.980
1980 03 05 3.336
1980 03 06 4.016
1980 03 07 3.497
1980 03 08 3.660
1980 03 09 3.780
1980 03 10 3.686
1980 03 11 3.984
1980 03 12 3.792
1980 03 13 3.774
1980 03 14 4.114
1980 03 15 3.533
1980 03 16 3.513
1980 03 17 3.609
1980 03 18 3.554
1980 03 19 3.643
1980 03 20 3.411
1980 03 21 3.137
1980 03 22 3.273
1980 03 23 3.863
1980 03 24 3.589
1980 03 25 3.356
1980 03 26 3.574
1980 03 27 3.405
1980 03 28 3.874
1980 03 29 3.671
1980 03 30 4.058
1980 03 31 3.976
1980 04 01 4.187
1980 04 02 4.042
1980 04 03 3.087
1980 04 04 3.656
1980 04 05 2.945
1980 04 06 3.780
1980 04 07 3.728
1980 04 08 3.622
1980 04 09 2.780
1980 04 10 4.070
1980 04 11 3.838
1980 04 12 3.707
1980 04 13 3.242
1980 04 14 2.906
1980 04 15 3.057
1980 04 16 3.266
1980 04 17 2.849
1980 04 18 3.101
1980 04 19 3.015
1980 04 20 3.154
1980 04 21 3.098
1980 04 22 2.720
1980 04 23 2.690
1980 04 24 2.730
1980 04 25 2.843
1980 04 26 2.299
1980 04 27 1.950
1980 04 28 2.351
1980 04 29 2.495
1980 04 30 2.763
1980 05 01 2.398
1980 05 02 2.596
1980 05 03 2.803
1980 05 04 2.927
1980 05 05 2.925
1980 05 06 2.744
1980 05 07 2.903
1980 05 08 2.480
1980 05 09 2.881
1980 05 10 2.508
1980 05 11 2.945
1980 05 12 2.912
1980 05 13 2.767
1980 05 14 2.689
1980 05 15 2.657
1980 05 16 2.356
1980 05 17 2.249
1980 05 18 2.850
1980 05 19 2.718
1980 05 20 2.688
1980 05 21 2.992
1980 05 22 2.406
1980 05 23 2.312
1980 05 24 2.562
1980 05 25 2.297
1980 05 26 2.843
1980 05 27 2.337
1980 05 28 2.581
1980 05 29 2.492
1980 05 30 2.556
1980 05 31 2.439
1980 06 01 2.008
1980 06 02 2.247
1980 06 03 2.154
1980 06 04 1.999
1980 06 05 2.149
1980 06 06 2.217
1980 06 07 2.177
1980 06 08 2.205
1980 06 09 2.063
1980 06 10 2.125
1980 06 11 1.959
1980 06 12 1.875
1980 06 13 2.435
1980 06 14 2.848
1980 06 15 2.796
1980 06 16 0.831
1980 06 17 1.719
1980 06 18 1.225
1980 06 19 1.293
1980 06 20 1.750
1980 06 21 2.309
1980 06 22 2.310
1980 06 23 1.785
1980 06 24 2.140
1980 06 25 2.048
1980 06 26 2.272
1980 06 27 2.352
1980 06 28 2.278
1980 06 29 1.667
1980 06 30 2.575
1980 07 01 1.996
1980 07 02 2.086
1980 07 03 2.387
1980 07 04 1.875
1980 07 05 2.282
1980 07 06 1.984
1980 07 07 1.287
1980 07 08 1.175
1980 07 09 1.481
1980 07 10 2.255
1980 07 11 1.725
1980 07 12 1.435
1980 07 13 1.467
1980 07 14 2.358
1980 07 15 2.737
1980 07 16 2.248
1980 07 17 0.645
1980 07 18 1.764
1980 07 19 2.028
1980 07 20 2.140
1980 07 21 2.278
1980 07 22 2.146
1980 07 23 2.319
1980 07 24 2.448
1980 07 25 1.975
1980 07 26 1.900
1980 07 27 2.025
1980 07 28 2.247
1980 07 29 2.298
1980 07 30 2.106
1980 07 31 2.274
1980 08 01 2.443
1980 08 02 2.231
1980 08 03 2.597
1980 08 04 2.542
1980 08 05 2.072
