year month day potential_evapotransp_gleam
1980 01 01 4.781
1980 01 02 4.850
1980 01 03 4.680
1980 01 04 4.890
1980 01 05 4.812
1980 01 06 3.880
1980 01 07 2.981
1980 01 08 4.061
1980 01 09 3.993
1980 01 10 4.028
1980 01 11 4.875
1980 01 12 5.030
1980 01 13 4.420
1980 01 14 4.640
1980 01 15 4.467
1980 01 16 4.618
1980 01 17 4.481
1980 01 18 4.212
1980 01 19 4.680
1980 01 20 3.577
1980 01 21 4.621
1980 01 22 4.633
1980 01 23 4.544
1980 01 24 4.378
1980 01 25 2.872
1980 01 26 4.294
1980 01 27 4.187
1980 01 28 2.120
1980 01 29 3.011
1980 01 30 1.911
1980 01 31 2.964
1980 02 01 4.364
1980 02 02 4.393
1980 02 03 4.498
1980 02 04 4.928
1980 02 05 4.673
1980 02 06 3.769
1980 02 07 2.392
1980 02 08 4.340
1980 02 09 4.158
1980 02 10 3.542
1980 02 11 3.487
1980 02 12 3.199
1980 02 13 2.162
1980 02 14 4.070
1980 02 15 4.062
1980 02 16 4.536
1980 02 17 4.179
1980 02 18 3.751
1980 02 19 4.331
1980 02 20 3.882
1980 02 21 2.863
1980 02 22 3.305
1980 02 23 2.969
1980 02 24 2.856
1980 02 25 1.739
1980 02 26 1.700
1980 02 27 0.727
1980 02 28 1.946
1980 02 29 4.377
1980 03 01 3.443
1980 03 02 4.800
1980 03 03 4.618
1980 03 04 4.505
1980 03 05 4.400
1980 03 06 4.338
1980 03 07 4.558
1980 03 08 4.502
1980 03 09 4.663
1980 03 10 4.487
1980 03 11 4.533
1980 03 12 4.504
1980 03 13 3.453
1980 03 14 2.606
1980 03 15 2.586
1980 03 16 3.597
1980 03 17 3.014
1980 03 18 4.136
1980 03 19 4.319
1980 03 20 4.112
1980 03 21 4.175
1980 03 22 4.175
1980 03 23 4.096
1980 03 24 3.977
1980 03 25 3.973
1980 03 26 3.888
1980 03 27 3.796
1980 03 28 3.512
1980 03 29 2.404
1980 03 30 3.269
1980 03 31 3.198
1980 04 01 2.808
1980 04 02 2.210
1980 04 03 1.514
1980 04 04 1.868
1980 04 05 1.098
1980 04 06 2.449
1980 04 07 3.340
1980 04 08 2.042
1980 04 09 3.122
1980 04 10 3.299
1980 04 11 3.356
1980 04 12 3.124
1980 04 13 2.645
1980 04 14 2.018
1980 04 15 1.009
1980 04 16 1.282
1980 04 17 3.445
1980 04 18 3.607
1980 04 19 3.313
1980 04 20 2.944
1980 04 21 3.105
1980 04 22 3.096
1980 04 23 2.971
1980 04 24 3.030
1980 04 25 2.839
1980 04 26 2.508
1980 04 27 2.524
1980 04 28 2.521
1980 04 29 2.546
1980 04 30 2.577
1980 05 01 0.458
1980 05 02 1.040
1980 05 03 1.890
1980 05 04 2.152
1980 05 05 2.223
1980 05 06 2.207
1980 05 07 2.547
1980 05 08 1.739
1980 05 09 2.611
1980 05 10 1.614
1980 05 11 2.577
1980 05 12 2.791
1980 05 13 2.421
1980 05 14 2.457
1980 05 15 2.434
1980 05 16 2.135
1980 05 17 2.038
1980 05 18 2.072
1980 05 19 2.394
1980 05 20 1.805
1980 05 21 0.319
1980 05 22 1.902
1980 05 23 1.877
1980 05 24 1.958
1980 05 25 2.013
1980 05 26 2.186
1980 05 27 2.031
1980 05 28 2.210
1980 05 29 1.902
1980 05 30 2.030
1980 05 31 2.155
1980 06 01 1.804
1980 06 02 1.678
1980 06 03 1.306
1980 06 04 1.483
1980 06 05 1.727
1980 06 06 1.907
1980 06 07 1.838
1980 06 08 1.756
