year month day potential_evapotransp_gleam
1980 01 01 3.255
1980 01 02 3.199
1980 01 03 2.367
1980 01 04 3.630
1980 01 05 2.615
1980 01 06 3.040
1980 01 07 3.676
1980 01 08 3.611
1980 01 09 3.994
1980 01 10 4.112
1980 01 11 3.794
1980 01 12 3.868
1980 01 13 3.841
1980 01 14 3.587
1980 01 15 4.032
1980 01 16 4.015
1980 01 17 4.662
1980 01 18 2.696
1980 01 19 4.404
1980 01 20 4.131
1980 01 21 3.721
1980 01 22 3.835
1980 01 23 3.310
1980 01 24 4.004
1980 01 25 4.413
1980 01 26 4.449
1980 01 27 4.089
1980 01 28 3.683
1980 01 29 3.643
1980 01 30 3.075
1980 01 31 2.875
1980 02 01 2.905
1980 02 02 4.094
1980 02 03 3.717
1980 02 04 3.570
1980 02 05 1.051
1980 02 06 2.075
1980 02 07 1.134
1980 02 08 1.201
1980 02 09 2.427
1980 02 10 3.739
1980 02 11 4.124
1980 02 12 4.238
1980 02 13 3.605
1980 02 14 3.745
1980 02 15 2.904
1980 02 16 1.870
1980 02 17 2.318
1980 02 18 3.222
1980 02 19 2.912
1980 02 20 3.144
1980 02 21 4.706
1980 02 22 3.275
1980 02 23 3.610
1980 02 24 3.744
1980 02 25 3.220
1980 02 26 3.184
1980 02 27 4.189
1980 02 28 3.331
1980 02 29 4.292
1980 03 01 3.675
1980 03 02 3.677
1980 03 03 3.435
1980 03 04 3.525
1980 03 05 3.648
1980 03 06 3.167
1980 03 07 3.430
1980 03 08 3.674
1980 03 09 3.355
1980 03 10 3.602
1980 03 11 4.000
1980 03 12 3.337
1980 03 13 3.181
1980 03 14 3.236
1980 03 15 4.666
1980 03 16 3.043
1980 03 17 4.153
1980 03 18 3.635
1980 03 19 3.460
1980 03 20 3.398
1980 03 21 4.148
1980 03 22 2.411
1980 03 23 3.221
1980 03 24 3.974
1980 03 25 3.912
1980 03 26 3.466
1980 03 27 3.060
1980 03 28 2.968
1980 03 29 3.548
1980 03 30 3.827
1980 03 31 3.874
1980 04 01 3.936
1980 04 02 3.314
1980 04 03 3.626
1980 04 04 3.741
1980 04 05 4.138
1980 04 06 3.583
1980 04 07 3.835
1980 04 08 3.609
1980 04 09 3.727
1980 04 10 3.522
1980 04 11 2.855
1980 04 12 3.692
1980 04 13 3.586
1980 04 14 3.720
1980 04 15 3.644
1980 04 16 3.586
1980 04 17 3.107
1980 04 18 3.343
1980 04 19 3.761
1980 04 20 3.192
1980 04 21 2.760
1980 04 22 2.365
1980 04 23 2.807
1980 04 24 2.575
1980 04 25 2.400
1980 04 26 2.778
1980 04 27 2.430
1980 04 28 2.794
1980 04 29 2.669
1980 04 30 2.721
1980 05 01 2.593
1980 05 02 3.463
1980 05 03 2.908
1980 05 04 3.799
1980 05 05 3.157
1980 05 06 3.041
1980 05 07 2.989
1980 05 08 3.018
1980 05 09 3.387
1980 05 10 2.504
1980 05 11 3.245
1980 05 12 2.822
1980 05 13 2.999
1980 05 14 2.480
1980 05 15 2.347
1980 05 16 3.266
1980 05 17 2.629
1980 05 18 2.743
1980 05 19 2.836
1980 05 20 2.673
1980 05 21 2.654
1980 05 22 2.657
1980 05 23 2.242
1980 05 24 2.790
1980 05 25 2.785
1980 05 26 2.816
1980 05 27 2.707
1980 05 28 2.663
1980 05 29 2.524
1980 05 30 2.801
1980 05 31 2.224
1980 06 01 2.470
1980 06 02 2.608
1980 06 03 2.994
1980 06 04 2.712
1980 06 05 2.742
1980 06 06 2.817
1980 06 07 2.661
1980 06 08 2.452
1980 06 09 1.965
1980 06 10 0.901
1980 06 11 1.241
1980 06 12 1.617
1980 06 13 0.652
1980 06 14 1.504
1980 06 15 2.328
1980 06 16 2.099
1980 06 17 2.215
1980 06 18 2.265
1980 06 19 2.572
1980 06 20 2.695
1980 06 21 2.123
1980 06 22 2.452
1980 06 23 2.163
1980 06 24 2.642
1980 06 25 2.363
1980 06 26 2.406
1980 06 27 2.557
1980 06 28 2.044
1980 06 29 2.664
1980 06 30 2.279
1980 07 01 1.932
1980 07 02 2.356
1980 07 03 2.467
1980 07 04 2.255
1980 07 05 2.418
1980 07 06 2.406
1980 07 07 2.776
1980 07 08 2.135
1980 07 09 2.386
1980 07 10 2.383
1980 07 11 2.507
1980 07 12 2.519
1980 07 13 2.459
1980 07 14 2.565
1980 07 15 2.499
1980 07 16 2.551
1980 07 17 2.929
1980 07 18 2.119
1980 07 19 2.457
1980 07 20 1.997
1980 07 21 2.459
1980 07 22 3.072
1980 07 23 2.592
1980 07 24 2.739
1980 07 25 2.211
1980 07 26 2.290
1980 07 27 2.483
1980 07 28 2.223
1980 07 29 3.108
1980 07 30 2.173
1980 07 31 3.021
1980 08 01 2.839
1980 08 02 2.516
1980 08 03 2.471
1980 08 04 2.688
1980 08 05 2.377
1980 08 06 2.809
1980 08 07 2.543
1980 08 08 2.638
1980 08 09 2.968
1980 08 10 2.647
1980 08 11 2.857
1980 08 12 2.528
1980 08 13 3.553
1980 08 14 2.856
1980 08 15 2.508
1980 08 16 2.977
1980 08 17 2.954
1980 08 18 3.108
1980 08 19 2.982
1980 08 20 2.951
1980 08 21 3.429
1980 08 22 2.740
1980 08 23 3.043
1980 08 24 2.417
1980 08 25 3.070
1980 08 26 3.100
1980 08 27 2.975
1980 08 28 3.759
1980 08 29 3.146
1980 08 30 2.599
1980 08 31 1.881
1980 09 01 2.546
1980 09 02 3.049
1980 09 03 3.348
1980 09 04 3.587
1980 09 05 3.383
1980 09 06 3.041
1980 09 07 3.013
1980 09 08 3.760
1980 09 09 2.877
1980 09 10 3.306
1980 09 11 3.259
1980 09 12 2.541
1980 09 13 3.725
1980 09 14 2.147
1980 09 15 3.506
1980 09 16 3.028
1980 09 17 3.501
1980 09 18 3.457
1980 09 19 3.098
1980 09 20 3.273
1980 09 21 3.518
1980 09 22 4.396
