year month day potential_evapotransp_gleam
1980 01 01 1.806
1980 01 02 1.823
1980 01 03 1.032
1980 01 04 4.198
1980 01 05 4.417
1980 01 06 4.078
1980 01 07 4.428
1980 01 08 3.985
1980 01 09 4.211
1980 01 10 3.558
1980 01 11 4.107
1980 01 12 2.120
1980 01 13 1.303
1980 01 14 1.195
1980 01 15 1.459
1980 01 16 1.297
1980 01 17 2.396
1980 01 18 4.080
1980 01 19 4.268
1980 01 20 5.105
1980 01 21 4.866
1980 01 22 5.063
1980 01 23 4.347
1980 01 24 4.323
1980 01 25 4.147
1980 01 26 2.658
1980 01 27 2.210
1980 01 28 3.837
1980 01 29 3.846
1980 01 30 4.171
1980 01 31 4.508
1980 02 01 3.732
1980 02 02 3.967
1980 02 03 4.871
1980 02 04 4.081
1980 02 05 5.023
1980 02 06 5.142
1980 02 07 4.581
1980 02 08 4.563
1980 02 09 3.994
1980 02 10 4.112
1980 02 11 4.715
1980 02 12 4.089
1980 02 13 3.410
1980 02 14 2.261
1980 02 15 2.592
1980 02 16 2.781
1980 02 17 2.512
1980 02 18 2.226
1980 02 19 3.459
1980 02 20 3.976
1980 02 21 2.491
1980 02 22 4.086
1980 02 23 4.367
1980 02 24 4.599
1980 02 25 4.236
1980 02 26 4.193
1980 02 27 4.299
1980 02 28 4.168
1980 02 29 3.877
1980 03 01 3.733
1980 03 02 3.873
1980 03 03 3.405
1980 03 04 4.279
1980 03 05 3.608
1980 03 06 4.002
1980 03 07 4.034
1980 03 08 3.933
1980 03 09 2.945
1980 03 10 4.421
1980 03 11 3.773
1980 03 12 4.010
1980 03 13 3.701
1980 03 14 4.374
1980 03 15 4.011
1980 03 16 2.715
1980 03 17 3.197
1980 03 18 3.677
1980 03 19 3.857
1980 03 20 3.918
1980 03 21 3.614
1980 03 22 3.401
1980 03 23 3.219
1980 03 24 3.148
1980 03 25 3.428
1980 03 26 3.750
1980 03 27 3.701
1980 03 28 3.263
1980 03 29 3.568
1980 03 30 3.735
1980 03 31 3.157
1980 04 01 1.719
1980 04 02 1.503
1980 04 03 2.142
1980 04 04 2.788
1980 04 05 1.127
1980 04 06 2.378
1980 04 07 1.489
1980 04 08 2.262
1980 04 09 3.113
1980 04 10 3.446
1980 04 11 3.327
1980 04 12 2.880
1980 04 13 2.904
1980 04 14 2.502
1980 04 15 3.104
1980 04 16 1.717
1980 04 17 1.408
1980 04 18 2.972
1980 04 19 3.286
1980 04 20 2.894
1980 04 21 2.712
1980 04 22 3.309
1980 04 23 1.949
1980 04 24 1.977
1980 04 25 2.469
1980 04 26 2.587
1980 04 27 2.487
1980 04 28 2.632
1980 04 29 2.605
1980 04 30 2.688
1980 05 01 2.617
1980 05 02 2.718
1980 05 03 3.026
1980 05 04 2.550
1980 05 05 1.319
1980 05 06 2.238
1980 05 07 1.918
1980 05 08 1.928
1980 05 09 2.583
1980 05 10 1.931
1980 05 11 2.345
1980 05 12 2.142
1980 05 13 1.965
1980 05 14 2.058
1980 05 15 2.026
1980 05 16 1.899
1980 05 17 1.564
1980 05 18 2.145
1980 05 19 2.016
1980 05 20 1.791
1980 05 21 1.719
1980 05 22 1.704
1980 05 23 1.766
1980 05 24 1.926
1980 05 25 2.023
1980 05 26 1.995
1980 05 27 2.178
1980 05 28 2.034
1980 05 29 1.906
1980 05 30 2.020
1980 05 31 1.843
1980 06 01 1.634
1980 06 02 1.736
1980 06 03 2.243
1980 06 04 1.228
1980 06 05 1.007
1980 06 06 1.609
1980 06 07 1.891
1980 06 08 1.715
1980 06 09 1.696
