year month day potential_evapotransp_gleam
1980 01 01 2.681
1980 01 02 1.462
1980 01 03 2.597
1980 01 04 0.896
1980 01 05 0.987
1980 01 06 2.340
1980 01 07 4.258
1980 01 08 4.050
1980 01 09 3.200
1980 01 10 4.380
1980 01 11 2.580
1980 01 12 3.185
1980 01 13 1.097
1980 01 14 1.980
1980 01 15 1.362
1980 01 16 3.879
1980 01 17 4.430
1980 01 18 5.358
1980 01 19 3.910
1980 01 20 5.034
1980 01 21 4.472
1980 01 22 4.494
1980 01 23 4.927
1980 01 24 4.610
1980 01 25 4.579
1980 01 26 4.369
1980 01 27 3.606
1980 01 28 1.978
1980 01 29 2.568
1980 01 30 2.068
1980 01 31 1.783
1980 02 01 2.472
1980 02 02 1.250
1980 02 03 1.954
1980 02 04 2.004
1980 02 05 1.641
1980 02 06 2.578
1980 02 07 2.080
1980 02 08 1.249
1980 02 09 3.284
1980 02 10 4.314
1980 02 11 4.793
1980 02 12 4.171
1980 02 13 4.397
1980 02 14 3.444
1980 02 15 1.087
1980 02 16 1.365
1980 02 17 2.042
1980 02 18 3.374
1980 02 19 2.132
1980 02 20 3.101
1980 02 21 3.248
1980 02 22 4.831
1980 02 23 4.252
1980 02 24 4.181
1980 02 25 4.291
1980 02 26 4.393
1980 02 27 4.200
1980 02 28 4.062
1980 02 29 3.709
1980 03 01 4.655
1980 03 02 2.875
1980 03 03 3.799
1980 03 04 3.317
1980 03 05 3.870
1980 03 06 3.589
1980 03 07 3.595
1980 03 08 3.888
1980 03 09 3.810
1980 03 10 3.525
1980 03 11 3.716
1980 03 12 3.915
1980 03 13 3.580
1980 03 14 3.846
1980 03 15 4.209
1980 03 16 3.559
1980 03 17 3.623
1980 03 18 3.567
1980 03 19 3.828
1980 03 20 3.543
1980 03 21 4.471
1980 03 22 3.069
1980 03 23 3.455
1980 03 24 3.566
1980 03 25 3.647
1980 03 26 3.807
1980 03 27 3.467
1980 03 28 4.196
1980 03 29 4.294
1980 03 30 4.062
1980 03 31 3.681
1980 04 01 3.834
1980 04 02 3.983
1980 04 03 3.259
1980 04 04 3.381
1980 04 05 3.065
1980 04 06 3.411
1980 04 07 2.231
1980 04 08 3.103
1980 04 09 3.185
1980 04 10 3.638
1980 04 11 3.977
1980 04 12 3.855
1980 04 13 3.772
1980 04 14 3.618
1980 04 15 3.700
1980 04 16 3.760
1980 04 17 3.825
1980 04 18 3.379
1980 04 19 3.056
1980 04 20 2.831
1980 04 21 2.895
1980 04 22 3.174
1980 04 23 2.599
1980 04 24 2.422
1980 04 25 2.848
1980 04 26 2.514
1980 04 27 2.058
1980 04 28 2.163
1980 04 29 1.606
1980 04 30 3.007
1980 05 01 3.058
1980 05 02 3.229
1980 05 03 3.180
1980 05 04 3.227
1980 05 05 2.761
1980 05 06 3.413
1980 05 07 2.849
1980 05 08 2.592
1980 05 09 2.618
1980 05 10 2.671
1980 05 11 2.781
1980 05 12 2.285
1980 05 13 2.685
1980 05 14 2.395
1980 05 15 2.876
1980 05 16 2.327
1980 05 17 2.354
1980 05 18 2.613
1980 05 19 2.122
1980 05 20 2.248
1980 05 21 2.542
1980 05 22 2.846
1980 05 23 2.338
1980 05 24 1.846
1980 05 25 2.389
1980 05 26 2.534
1980 05 27 2.215
1980 05 28 2.283
1980 05 29 1.995
1980 05 30 2.403
1980 05 31 2.331
1980 06 01 2.111
1980 06 02 2.672
1980 06 03 2.676
1980 06 04 2.630
1980 06 05 1.973
1980 06 06 2.136
1980 06 07 2.235
1980 06 08 2.163
1980 06 09 1.674
1980 06 10 2.203
1980 06 11 1.566
1980 06 12 2.081
1980 06 13 2.280
1980 06 14 2.632
1980 06 15 2.155
1980 06 16 1.629
1980 06 17 1.595
1980 06 18 1.623
1980 06 19 1.797
1980 06 20 1.818
1980 06 21 2.025
1980 06 22 2.264
1980 06 23 2.096
1980 06 24 2.103
1980 06 25 2.540
1980 06 26 2.718
1980 06 27 2.635
1980 06 28 1.847
1980 06 29 0.766
1980 06 30 2.040
1980 07 01 1.768
1980 07 02 2.057
1980 07 03 2.094
1980 07 04 2.587
1980 07 05 2.288
1980 07 06 1.677
1980 07 07 0.875
1980 07 08 2.459
1980 07 09 2.355
1980 07 10 1.551
1980 07 11 1.745
1980 07 12 2.844
1980 07 13 2.102
1980 07 14 2.555
1980 07 15 2.870
1980 07 16 1.954
1980 07 17 1.173
1980 07 18 2.152
1980 07 19 2.009
1980 07 20 2.133
1980 07 21 2.661
1980 07 22 2.728
1980 07 23 2.684
1980 07 24 2.738
1980 07 25 2.178
1980 07 26 1.629
1980 07 27 2.272
1980 07 28 1.973
1980 07 29 2.141
1980 07 30 2.852
1980 07 31 2.891
1980 08 01 2.180
1980 08 02 1.086
1980 08 03 1.595
1980 08 04 2.227
1980 08 05 2.305
1980 08 06 2.676
1980 08 07 2.439
1980 08 08 2.449
1980 08 09 2.699
1980 08 10 2.052
1980 08 11 2.732
1980 08 12 2.835
1980 08 13 2.498
1980 08 14 2.713
1980 08 15 2.927
1980 08 16 2.439
1980 08 17 2.718
1980 08 18 2.962
1980 08 19 2.699
1980 08 20 3.170
1980 08 21 3.136
1980 08 22 2.586
1980 08 23 3.405
1980 08 24 3.449
1980 08 25 3.314
1980 08 26 3.394
1980 08 27 3.292
1980 08 28 2.734
1980 08 29 1.626
1980 08 30 1.780
1980 08 31 2.412
1980 09 01 3.229
1980 09 02 3.251
1980 09 03 3.737
1980 09 04 3.756
1980 09 05 3.592
1980 09 06 3.904
1980 09 07 2.979
1980 09 08 3.372
1980 09 09 2.963
1980 09 10 3.140
1980 09 11 3.028
1980 09 12 2.785
1980 09 13 3.866
1980 09 14 2.939
1980 09 15 3.599
1980 09 16 3.508
1980 09 17 3.772
1980 09 18 3.770
1980 09 19 4.052
1980 09 20 3.984
1980 09 21 4.144
1980 09 22 3.795
1980 09 23 3.025
1980 09 24 2.651
1980 09 25 3.173
1980 09 26 2.686
1980 09 27 1.853
1980 09 28 2.455
1980 09 29 3.377
1980 09 30 2.765
1980 10 01 3.554
1980 10 02 3.270
1980 10 03 3.071
1980 10 04 3.829
1980 10 05 3.989
1980 10 06 3.830
1980 10 07 3.194
1980 10 08 3.210
1980 10 09 4.595
1980 10 10 4.309
1980 10 11 4.702
1980 10 12 4.498
1980 10 13 4.257
1980 10 14 1.258
1980 10 15 1.524
1980 10 16 2.922
1980 10 17 3.592
1980 10 18 3.966
1980 10 19 4.032
1980 10 20 4.161
1980 10 21 4.496
1980 10 22 4.731
1980 10 23 4.660
1980 10 24 4.440
1980 10 25 4.121
1980 10 26 3.262
1980 10 27 4.689
1980 10 28 4.755
1980 10 29 4.855
1980 10 30 4.704
1980 10 31 4.249
1980 11 01 3.495
1980 11 02 2.841
1980 11 03 3.401
1980 11 04 3.023
1980 11 05 3.329
1980 11 06 1.754
1980 11 07 2.433
1980 11 08 2.974
1980 11 09 3.567
1980 11 10 4.225
1980 11 11 3.801
1980 11 12 3.840
1980 11 13 3.748
1980 11 14 2.223
1980 11 15 2.969
1980 11 16 3.789
1980 11 17 4.414
1980 11 18 4.793
1980 11 19 4.041
1980 11 20 4.269
1980 11 21 3.792
1980 11 22 4.531
1980 11 23 3.864
1980 11 24 3.114
1980 11 25 1.495
1980 11 26 1.908
1980 11 27 1.846
1980 11 28 3.979
1980 11 29 3.763
1980 11 30 4.240
1980 12 01 4.330
1980 12 02 3.377
1980 12 03 1.249
1980 12 04 2.757
1980 12 05 3.268
1980 12 06 4.070
1980 12 07 4.346
1980 12 08 4.757
1980 12 09 4.350
1980 12 10 3.692
1980 12 11 3.048
1980 12 12 3.721
1980 12 13 4.180
1980 12 14 3.851
1980 12 15 3.275
1980 12 16 1.426
1980 12 17 0.928
1980 12 18 2.580
1980 12 19 3.796
1980 12 20 4.275
1980 12 21 4.774
1980 12 22 4.827
1980 12 23 2.853
1980 12 24 4.566
1980 12 25 3.862
1980 12 26 3.836
1980 12 27 3.734
1980 12 28 4.222
1980 12 29 4.027
1980 12 30 3.680
1980 12 31 2.212
1981 01 01 1.255
1981 01 02 1.580
1981 01 03 2.754
1981 01 04 5.205
1981 01 05 4.208
1981 01 06 3.904
1981 01 07 4.318
1981 01 08 4.951
1981 01 09 4.260
1981 01 10 4.365
1981 01 11 4.183
1981 01 12 4.482
1981 01 13 3.779
1981 01 14 3.637
1981 01 15 4.306
1981 01 16 4.584
1981 01 17 4.242
1981 01 18 4.302
1981 01 19 4.478
1981 01 20 4.218
1981 01 21 3.840
1981 01 22 4.095
1981 01 23 3.960
1981 01 24 3.975
1981 01 25 3.584
1981 01 26 3.933
1981 01 27 3.592
1981 01 28 3.809
1981 01 29 3.705
1981 01 30 4.033
1981 01 31 4.276
1981 02 01 4.339
1981 02 02 4.165
1981 02 03 4.591
1981 02 04 3.390
1981 02 05 4.356
1981 02 06 4.080
1981 02 07 4.717
1981 02 08 4.360
1981 02 09 5.020
1981 02 10 4.745
1981 02 11 4.103
1981 02 12 4.317
1981 02 13 3.643
1981 02 14 3.781
1981 02 15 3.567
1981 02 16 4.024
1981 02 17 4.137
1981 02 18 4.176
1981 02 19 3.583
1981 02 20 3.898
1981 02 21 3.808
1981 02 22 3.998
1981 02 23 4.035
1981 02 24 3.738
1981 02 25 3.545
1981 02 26 3.748
1981 02 27 3.978
1981 02 28 4.002
1981 03 01 4.283
1981 03 02 4.106
1981 03 03 4.864
1981 03 04 4.219
1981 03 05 4.151
1981 03 06 4.633
1981 03 07 4.345
1981 03 08 4.105
1981 03 09 4.294
1981 03 10 2.686
1981 03 11 3.530
1981 03 12 2.983
1981 03 13 2.867
1981 03 14 4.085
1981 03 15 3.967
1981 03 16 4.440
1981 03 17 3.929
1981 03 18 3.479
1981 03 19 2.738
1981 03 20 2.375
1981 03 21 2.643
1981 03 22 2.151
1981 03 23 2.075
1981 03 24 3.420
1981 03 25 0.997
1981 03 26 2.551
1981 03 27 3.653
1981 03 28 2.071
1981 03 29 2.773
1981 03 30 2.925
1981 03 31 3.806
1981 04 01 4.031
1981 04 02 3.261
1981 04 03 2.581
1981 04 04 3.528
1981 04 05 3.803
1981 04 06 2.942
1981 04 07 3.490
1981 04 08 3.302
1981 04 09 3.603
1981 04 10 3.331
1981 04 11 3.058
1981 04 12 2.810
1981 04 13 3.390
1981 04 14 2.547
1981 04 15 2.886
1981 04 16 3.165
1981 04 17 3.614
1981 04 18 2.444
1981 04 19 2.031
1981 04 20 2.359
1981 04 21 2.299
1981 04 22 2.469
1981 04 23 2.275
1981 04 24 3.155
1981 04 25 2.505
1981 04 26 2.471
1981 04 27 2.720
1981 04 28 3.292
1981 04 29 2.709
1981 04 30 2.372
1981 05 01 2.790
1981 05 02 2.890
1981 05 03 2.707
1981 05 04 2.619
1981 05 05 2.338
1981 05 06 2.567
1981 05 07 2.551
1981 05 08 2.412
1981 05 09 2.486
1981 05 10 2.935
1981 05 11 2.370
1981 05 12 3.298
1981 05 13 2.045
1981 05 14 2.879
1981 05 15 2.641
1981 05 16 3.236
1981 05 17 2.735
