year month day potential_evapotransp_gleam
1980 01 01 1.106
1980 01 02 1.060
1980 01 03 3.478
1980 01 04 4.852
1980 01 05 4.308
1980 01 06 3.612
1980 01 07 3.818
1980 01 08 2.439
1980 01 09 2.856
1980 01 10 2.440
1980 01 11 3.083
1980 01 12 2.349
1980 01 13 0.422
1980 01 14 2.264
1980 01 15 1.894
1980 01 16 1.568
1980 01 17 2.390
1980 01 18 2.562
1980 01 19 4.505
1980 01 20 4.698
1980 01 21 4.116
1980 01 22 4.609
1980 01 23 4.220
1980 01 24 3.410
1980 01 25 2.963
1980 01 26 3.449
1980 01 27 4.535
1980 01 28 3.789
1980 01 29 3.497
1980 01 30 2.519
1980 01 31 2.729
1980 02 01 2.743
1980 02 02 2.769
1980 02 03 2.795
1980 02 04 2.918
1980 02 05 3.596
1980 02 06 3.251
1980 02 07 3.867
1980 02 08 2.395
1980 02 09 3.951
1980 02 10 3.708
1980 02 11 3.977
1980 02 12 2.371
1980 02 13 0.653
1980 02 14 0.505
1980 02 15 0.529
1980 02 16 0.201
1980 02 17 0.878
1980 02 18 1.432
1980 02 19 2.950
1980 02 20 3.941
1980 02 21 4.549
1980 02 22 2.504
1980 02 23 3.969
1980 02 24 4.137
1980 02 25 4.448
1980 02 26 3.032
1980 02 27 2.702
1980 02 28 2.871
1980 02 29 4.049
1980 03 01 4.086
1980 03 02 4.189
1980 03 03 3.698
1980 03 04 2.515
1980 03 05 3.953
1980 03 06 3.328
1980 03 07 2.449
1980 03 08 2.893
1980 03 09 4.040
1980 03 10 4.479
1980 03 11 4.732
1980 03 12 4.115
1980 03 13 3.776
1980 03 14 2.607
1980 03 15 3.714
1980 03 16 3.939
1980 03 17 3.489
1980 03 18 3.953
1980 03 19 4.388
1980 03 20 3.643
1980 03 21 3.871
1980 03 22 3.988
1980 03 23 4.246
1980 03 24 3.713
1980 03 25 3.734
1980 03 26 3.275
1980 03 27 3.660
1980 03 28 3.992
1980 03 29 3.299
1980 03 30 3.341
1980 03 31 2.645
1980 04 01 3.558
1980 04 02 2.384
1980 04 03 2.440
1980 04 04 2.345
1980 04 05 2.887
1980 04 06 3.103
1980 04 07 3.582
1980 04 08 2.423
1980 04 09 3.340
1980 04 10 3.738
1980 04 11 3.453
1980 04 12 3.719
1980 04 13 2.648
1980 04 14 2.256
1980 04 15 1.791
1980 04 16 2.118
1980 04 17 3.148
1980 04 18 3.274
1980 04 19 2.675
1980 04 20 2.661
1980 04 21 2.685
1980 04 22 3.572
1980 04 23 3.523
1980 04 24 2.830
1980 04 25 3.169
1980 04 26 2.973
1980 04 27 3.252
1980 04 28 3.369
1980 04 29 3.064
1980 04 30 3.030
1980 05 01 2.914
1980 05 02 2.467
1980 05 03 2.085
1980 05 04 2.595
1980 05 05 3.260
1980 05 06 3.116
1980 05 07 2.933
1980 05 08 2.713
1980 05 09 2.799
1980 05 10 2.556
1980 05 11 2.788
1980 05 12 2.830
1980 05 13 2.198
1980 05 14 2.506
1980 05 15 2.306
1980 05 16 2.610
1980 05 17 2.504
1980 05 18 2.389
1980 05 19 2.629
1980 05 20 2.719
1980 05 21 2.720
1980 05 22 2.659
1980 05 23 2.590
1980 05 24 2.363
1980 05 25 2.494
1980 05 26 2.012
1980 05 27 2.274
1980 05 28 2.114
1980 05 29 1.746
1980 05 30 1.728
1980 05 31 2.109
1980 06 01 1.994
1980 06 02 1.812
1980 06 03 2.109
1980 06 04 2.222
1980 06 05 2.246
1980 06 06 2.148
1980 06 07 1.711
1980 06 08 1.856
1980 06 09 2.114
1980 06 10 1.874
1980 06 11 2.068
1980 06 12 1.903
1980 06 13 2.177
1980 06 14 1.991
1980 06 15 1.868
1980 06 16 1.935
1980 06 17 1.941
1980 06 18 1.597
1980 06 19 1.705
1980 06 20 1.869
1980 06 21 1.946
1980 06 22 1.798
1980 06 23 1.891
1980 06 24 1.892
