year month day potential_evapotransp_gleam
1980 01 01 2.730
1980 01 02 2.481
1980 01 03 3.095
1980 01 04 3.439
1980 01 05 3.259
1980 01 06 3.766
1980 01 07 4.067
1980 01 08 4.034
1980 01 09 3.660
1980 01 10 3.567
1980 01 11 2.402
1980 01 12 2.063
1980 01 13 1.068
1980 01 14 1.330
1980 01 15 1.239
1980 01 16 1.774
1980 01 17 3.378
1980 01 18 3.779
1980 01 19 4.582
1980 01 20 4.826
1980 01 21 4.564
1980 01 22 4.533
1980 01 23 4.758
1980 01 24 4.369
1980 01 25 3.752
1980 01 26 3.313
1980 01 27 3.503
1980 01 28 3.160
1980 01 29 3.188
1980 01 30 2.673
1980 01 31 2.709
1980 02 01 2.414
1980 02 02 2.059
1980 02 03 2.464
1980 02 04 3.246
1980 02 05 3.364
1980 02 06 3.879
1980 02 07 3.722
1980 02 08 3.499
1980 02 09 4.005
1980 02 10 3.969
1980 02 11 4.538
1980 02 12 3.847
1980 02 13 2.501
1980 02 14 1.553
1980 02 15 1.632
1980 02 16 1.281
1980 02 17 1.905
1980 02 18 1.818
1980 02 19 2.898
1980 02 20 4.065
1980 02 21 3.869
1980 02 22 3.541
1980 02 23 4.438
1980 02 24 4.293
1980 02 25 4.233
1980 02 26 4.044
1980 02 27 3.539
1980 02 28 3.731
1980 02 29 4.368
1980 03 01 4.337
1980 03 02 3.934
1980 03 03 3.916
1980 03 04 4.119
1980 03 05 4.100
1980 03 06 4.118
1980 03 07 3.967
1980 03 08 4.093
1980 03 09 4.291
1980 03 10 4.529
1980 03 11 4.182
1980 03 12 3.893
1980 03 13 3.935
1980 03 14 3.984
1980 03 15 3.830
1980 03 16 4.153
1980 03 17 3.501
1980 03 18 4.117
1980 03 19 3.848
1980 03 20 3.806
1980 03 21 4.139
1980 03 22 3.985
1980 03 23 4.062
1980 03 24 3.777
1980 03 25 3.833
1980 03 26 3.799
1980 03 27 3.966
1980 03 28 3.852
1980 03 29 3.801
1980 03 30 3.518
1980 03 31 3.608
1980 04 01 3.366
1980 04 02 2.992
1980 04 03 2.668
1980 04 04 3.288
1980 04 05 3.216
1980 04 06 3.235
1980 04 07 2.682
1980 04 08 2.256
1980 04 09 2.988
1980 04 10 3.599
1980 04 11 3.660
1980 04 12 3.788
1980 04 13 3.690
1980 04 14 2.818
1980 04 15 2.859
1980 04 16 2.858
1980 04 17 3.091
1980 04 18 3.009
1980 04 19 2.728
1980 04 20 2.849
1980 04 21 3.082
1980 04 22 2.990
1980 04 23 2.954
1980 04 24 2.830
1980 04 25 2.764
1980 04 26 2.800
1980 04 27 2.741
1980 04 28 2.677
1980 04 29 2.636
1980 04 30 2.968
1980 05 01 3.108
1980 05 02 3.005
1980 05 03 2.873
1980 05 04 2.728
1980 05 05 3.126
1980 05 06 2.840
1980 05 07 2.467
1980 05 08 2.689
1980 05 09 2.662
1980 05 10 2.698
1980 05 11 2.825
1980 05 12 2.687
1980 05 13 2.121
1980 05 14 1.891
1980 05 15 2.076
1980 05 16 2.530
1980 05 17 2.518
1980 05 18 2.623
1980 05 19 2.722
1980 05 20 2.555
1980 05 21 2.565
1980 05 22 2.662
1980 05 23 2.427
1980 05 24 2.333
1980 05 25 2.209
1980 05 26 2.203
1980 05 27 1.875
1980 05 28 1.963
1980 05 29 2.219
1980 05 30 2.280
1980 05 31 2.031
1980 06 01 2.199
1980 06 02 2.195
1980 06 03 2.169
1980 06 04 2.190
1980 06 05 1.692
1980 06 06 1.675
1980 06 07 1.433
1980 06 08 1.583
1980 06 09 1.637
1980 06 10 2.286
1980 06 11 2.025
1980 06 12 2.089
1980 06 13 2.183
1980 06 14 2.037
1980 06 15 1.967
1980 06 16 1.633
1980 06 17 1.545
1980 06 18 1.682
1980 06 19 2.000
1980 06 20 1.788
1980 06 21 1.931
1980 06 22 1.891
1980 06 23 1.944
1980 06 24 2.195
1980 06 25 2.427
1980 06 26 1.965
1980 06 27 1.957
1980 06 28 1.585
1980 06 29 1.418
1980 06 30 1.697
1980 07 01 2.164
1980 07 02 1.804
1980 07 03 1.977
1980 07 04 2.144
1980 07 05 1.966
1980 07 06 1.775
1980 07 07 1.509
1980 07 08 1.900
1980 07 09 2.106
1980 07 10 2.049
1980 07 11 2.181
1980 07 12 2.189
1980 07 13 2.298
1980 07 14 2.405
1980 07 15 2.349
1980 07 16 1.995
1980 07 17 2.205
1980 07 18 2.335
1980 07 19 2.299
1980 07 20 2.325
1980 07 21 2.461
1980 07 22 2.405
1980 07 23 2.383
1980 07 24 2.197
1980 07 25 1.999
1980 07 26 2.349
1980 07 27 2.429
1980 07 28 2.458
1980 07 29 2.303
1980 07 30 2.589
1980 07 31 2.456
1980 08 01 1.678
1980 08 02 1.622
1980 08 03 2.069
1980 08 04 1.636
1980 08 05 2.442
1980 08 06 2.740
1980 08 07 2.641
1980 08 08 2.637
1980 08 09 2.593
1980 08 10 2.113
1980 08 11 2.568
1980 08 12 2.439
1980 08 13 2.494
1980 08 14 2.690
1980 08 15 2.745
1980 08 16 2.614
1980 08 17 2.796
1980 08 18 3.030
1980 08 19 2.994
1980 08 20 3.082
1980 08 21 3.061
1980 08 22 3.021
1980 08 23 3.128
1980 08 24 3.148
1980 08 25 3.248
1980 08 26 3.141
1980 08 27 2.958
1980 08 28 2.353
1980 08 29 2.439
1980 08 30 2.665
1980 08 31 3.097
1980 09 01 3.203
1980 09 02 3.231
1980 09 03 3.346
1980 09 04 3.365
1980 09 05 2.896
1980 09 06 3.135
1980 09 07 3.222
1980 09 08 2.677
1980 09 09 2.611
1980 09 10 3.315
1980 09 11 3.160
1980 09 12 2.827
1980 09 13 3.085
1980 09 14 3.536
1980 09 15 3.652
1980 09 16 3.323
1980 09 17 3.417
1980 09 18 2.829
1980 09 19 3.646
1980 09 20 3.804
1980 09 21 3.711
1980 09 22 3.605
1980 09 23 2.943
1980 09 24 2.479
1980 09 25 3.139
1980 09 26 2.844
1980 09 27 2.072
1980 09 28 2.231
1980 09 29 2.440
1980 09 30 3.853
1980 10 01 3.438
1980 10 02 3.572
1980 10 03 3.871
1980 10 04 3.754
1980 10 05 3.542
1980 10 06 3.704
1980 10 07 3.318
1980 10 08 4.179
1980 10 09 3.977
1980 10 10 3.905
1980 10 11 3.729
1980 10 12 3.159
1980 10 13 3.381
1980 10 14 2.681
1980 10 15 2.513
1980 10 16 3.378
1980 10 17 3.695
1980 10 18 4.312
1980 10 19 4.413
1980 10 20 4.131
1980 10 21 4.566
1980 10 22 4.607
1980 10 23 4.563
1980 10 24 4.495
1980 10 25 4.330
1980 10 26 4.601
1980 10 27 4.591
1980 10 28 4.658
1980 10 29 4.645
1980 10 30 4.449
1980 10 31 4.140
1980 11 01 2.664
1980 11 02 2.114
1980 11 03 2.806
1980 11 04 3.928
1980 11 05 3.380
1980 11 06 2.166
1980 11 07 3.051
1980 11 08 2.075
1980 11 09 2.388
1980 11 10 2.511
1980 11 11 3.300
1980 11 12 3.123
1980 11 13 2.564
1980 11 14 2.608
1980 11 15 3.578
1980 11 16 4.011
1980 11 17 4.314
1980 11 18 4.311
1980 11 19 4.459
1980 11 20 3.726
1980 11 21 3.299
1980 11 22 3.827
1980 11 23 3.907
1980 11 24 2.301
1980 11 25 1.798
1980 11 26 2.555
1980 11 27 2.670
1980 11 28 3.430
1980 11 29 4.064
1980 11 30 3.876
1980 12 01 2.647
1980 12 02 1.662
1980 12 03 2.495
1980 12 04 3.499
1980 12 05 2.970
1980 12 06 3.547
1980 12 07 3.977
1980 12 08 3.359
1980 12 09 3.628
1980 12 10 3.363
1980 12 11 4.159
1980 12 12 3.362
1980 12 13 2.635
1980 12 14 2.353
1980 12 15 3.045
1980 12 16 2.066
1980 12 17 2.476
1980 12 18 2.212
1980 12 19 3.638
1980 12 20 4.853
1980 12 21 4.519
1980 12 22 4.480
1980 12 23 4.302
1980 12 24 4.781
1980 12 25 4.638
1980 12 26 4.264
1980 12 27 4.158
1980 12 28 4.286
1980 12 29 3.038
1980 12 30 3.223
1980 12 31 1.886
1981 01 01 1.465
1981 01 02 1.637
1981 01 03 3.157
1981 01 04 5.071
1981 01 05 5.099
1981 01 06 4.707
1981 01 07 4.437
1981 01 08 4.529
1981 01 09 4.307
1981 01 10 3.214
1981 01 11 2.487
1981 01 12 2.338
1981 01 13 1.840
1981 01 14 2.008
1981 01 15 3.339
1981 01 16 4.091
1981 01 17 5.030
1981 01 18 4.817
1981 01 19 4.599
1981 01 20 4.491
1981 01 21 4.363
1981 01 22 3.646
1981 01 23 3.055
1981 01 24 3.766
1981 01 25 4.433
1981 01 26 3.958
1981 01 27 3.252
1981 01 28 3.999
1981 01 29 4.370
1981 01 30 4.562
1981 01 31 4.336
1981 02 01 4.499
1981 02 02 4.899
1981 02 03 4.933
1981 02 04 4.826
1981 02 05 4.625
1981 02 06 4.737
1981 02 07 4.684
1981 02 08 4.095
1981 02 09 4.181
1981 02 10 3.812
1981 02 11 3.342
1981 02 12 4.575
1981 02 13 4.587
1981 02 14 4.382
1981 02 15 4.298
1981 02 16 4.210
1981 02 17 4.333
1981 02 18 4.338
1981 02 19 4.609
1981 02 20 4.091
1981 02 21 3.984
1981 02 22 4.065
1981 02 23 3.959
1981 02 24 4.235
1981 02 25 4.147
1981 02 26 4.017
1981 02 27 3.993
1981 02 28 4.656
1981 03 01 4.404
1981 03 02 4.415
1981 03 03 4.597
1981 03 04 4.369
1981 03 05 3.875
1981 03 06 4.154
1981 03 07 4.168
1981 03 08 3.008
1981 03 09 3.439
1981 03 10 2.550
1981 03 11 2.482
1981 03 12 3.594
1981 03 13 3.859
1981 03 14 3.899
1981 03 15 4.266
1981 03 16 4.254
1981 03 17 3.849
1981 03 18 3.188
1981 03 19 2.042
1981 03 20 1.931
1981 03 21 2.387
1981 03 22 1.797
1981 03 23 1.680
1981 03 24 2.575
1981 03 25 1.830
1981 03 26 1.450
1981 03 27 1.625
1981 03 28 1.622
1981 03 29 1.851
1981 03 30 2.803
1981 03 31 3.091
1981 04 01 3.176
1981 04 02 2.742
1981 04 03 2.428
1981 04 04 3.291
1981 04 05 3.339
1981 04 06 3.079
1981 04 07 2.975
1981 04 08 3.060
1981 04 09 3.232
1981 04 10 3.321
1981 04 11 3.174
1981 04 12 3.141
1981 04 13 3.105
1981 04 14 3.212
1981 04 15 3.352
1981 04 16 3.339
1981 04 17 3.231
1981 04 18 2.526
1981 04 19 2.248
1981 04 20 2.690
1981 04 21 2.924
1981 04 22 2.552
1981 04 23 2.931
1981 04 24 3.053
1981 04 25 2.528
1981 04 26 2.771
1981 04 27 2.796
1981 04 28 3.126
1981 04 29 2.879
1981 04 30 2.539
1981 05 01 2.416
1981 05 02 2.073
1981 05 03 1.928
1981 05 04 2.489
1981 05 05 2.367
1981 05 06 2.615
1981 05 07 2.356
1981 05 08 2.184
1981 05 09 2.237
1981 05 10 2.334
1981 05 11 2.463
1981 05 12 2.669
1981 05 13 2.500
1981 05 14 2.583
1981 05 15 2.808
1981 05 16 2.691
1981 05 17 2.536
1981 05 18 2.029
1981 05 19 2.048
1981 05 20 1.872
1981 05 21 1.969
1981 05 22 2.090
1981 05 23 1.761
1981 05 24 1.771
1981 05 25 1.914
1981 05 26 2.021
1981 05 27 1.988
1981 05 28 2.042
1981 05 29 2.129
1981 05 30 2.045
1981 05 31 2.191
1981 06 01 2.240
1981 06 02 2.069
1981 06 03 2.202
1981 06 04 2.057
1981 06 05 2.228
1981 06 06 1.625
1981 06 07 1.040
1981 06 08 2.017
1981 06 09 2.043
1981 06 10 1.630
1981 06 11 2.084
1981 06 12 1.985
1981 06 13 1.950
1981 06 14 2.157
1981 06 15 2.141
1981 06 16 2.149
1981 06 17 2.180
1981 06 18 2.296
1981 06 19 2.258
1981 06 20 2.178
1981 06 21 2.261
1981 06 22 2.001
1981 06 23 1.372
1981 06 24 1.424
1981 06 25 2.001
1981 06 26 1.688
1981 06 27 1.292
1981 06 28 1.881
