year month day potential_evapotransp_gleam
1980 01 01 2.383
1980 01 02 1.293
1980 01 03 1.915
1980 01 04 3.678
1980 01 05 4.571
1980 01 06 3.681
1980 01 07 4.203
1980 01 08 3.225
1980 01 09 3.769
1980 01 10 3.804
1980 01 11 3.789
1980 01 12 2.023
1980 01 13 0.993
1980 01 14 1.109
1980 01 15 0.894
1980 01 16 0.928
1980 01 17 2.303
1980 01 18 3.777
1980 01 19 4.544
1980 01 20 4.573
1980 01 21 4.302
1980 01 22 4.259
1980 01 23 4.454
1980 01 24 4.570
1980 01 25 4.038
1980 01 26 2.756
1980 01 27 1.995
1980 01 28 3.497
1980 01 29 3.748
1980 01 30 4.353
1980 01 31 4.699
1980 02 01 4.113
1980 02 02 3.622
1980 02 03 4.179
1980 02 04 3.858
1980 02 05 4.553
1980 02 06 4.743
1980 02 07 4.623
1980 02 08 4.227
1980 02 09 3.626
1980 02 10 3.895
1980 02 11 4.934
1980 02 12 4.445
1980 02 13 3.180
1980 02 14 2.639
1980 02 15 2.855
1980 02 16 2.525
1980 02 17 2.979
1980 02 18 2.534
1980 02 19 2.723
1980 02 20 3.627
1980 02 21 2.554
1980 02 22 3.092
1980 02 23 3.893
1980 02 24 3.670
1980 02 25 3.612
1980 02 26 3.795
1980 02 27 4.325
1980 02 28 3.900
1980 02 29 3.729
1980 03 01 3.785
1980 03 02 3.632
1980 03 03 3.463
1980 03 04 3.803
1980 03 05 3.777
1980 03 06 3.876
1980 03 07 4.146
1980 03 08 3.906
1980 03 09 3.699
1980 03 10 4.370
1980 03 11 3.840
1980 03 12 4.188
1980 03 13 4.032
1980 03 14 4.318
1980 03 15 2.719
1980 03 16 3.402
1980 03 17 3.254
1980 03 18 3.121
1980 03 19 3.231
1980 03 20 3.113
1980 03 21 3.536
1980 03 22 3.510
1980 03 23 3.125
1980 03 24 2.844
1980 03 25 3.642
1980 03 26 3.078
1980 03 27 3.594
1980 03 28 3.391
1980 03 29 3.432
1980 03 30 3.468
1980 03 31 2.119
1980 04 01 2.886
1980 04 02 1.218
1980 04 03 1.542
1980 04 04 2.247
1980 04 05 0.842
1980 04 06 2.049
1980 04 07 0.839
1980 04 08 2.049
1980 04 09 2.733
1980 04 10 3.268
1980 04 11 2.930
1980 04 12 3.147
1980 04 13 3.046
1980 04 14 2.447
1980 04 15 3.096
1980 04 16 1.608
1980 04 17 1.759
1980 04 18 2.682
1980 04 19 2.920
1980 04 20 3.101
1980 04 21 2.116
1980 04 22 3.064
1980 04 23 2.208
1980 04 24 1.780
1980 04 25 1.907
1980 04 26 2.436
1980 04 27 1.759
1980 04 28 2.402
1980 04 29 2.175
1980 04 30 1.995
1980 05 01 2.574
1980 05 02 2.686
1980 05 03 2.712
1980 05 04 2.423
1980 05 05 0.993
1980 05 06 1.667
1980 05 07 1.507
1980 05 08 1.869
1980 05 09 2.458
1980 05 10 2.228
1980 05 11 2.375
1980 05 12 2.173
1980 05 13 1.809
1980 05 14 1.613
1980 05 15 1.977
1980 05 16 1.917
1980 05 17 1.865
1980 05 18 1.902
1980 05 19 1.896
1980 05 20 1.805
1980 05 21 1.631
1980 05 22 1.922
1980 05 23 1.813
1980 05 24 1.893
1980 05 25 1.949
1980 05 26 1.617
1980 05 27 1.927
1980 05 28 1.750
1980 05 29 1.794
1980 05 30 1.770
1980 05 31 1.862
1980 06 01 1.455
1980 06 02 1.834
1980 06 03 2.199
1980 06 04 0.732
1980 06 05 0.544
1980 06 06 1.525
1980 06 07 1.327
1980 06 08 1.454
1980 06 09 1.891
1980 06 10 1.572
1980 06 11 1.918
1980 06 12 1.208
1980 06 13 1.768
1980 06 14 0.911
1980 06 15 1.075
1980 06 16 1.202
1980 06 17 1.181
1980 06 18 1.472
1980 06 19 1.235
1980 06 20 1.705
1980 06 21 1.137
1980 06 22 0.398
1980 06 23 0.993
1980 06 24 0.715
1980 06 25 1.624
1980 06 26 0.769
1980 06 27 1.359
1980 06 28 1.186
1980 06 29 1.009
1980 06 30 1.784
1980 07 01 1.549
1980 07 02 1.618
1980 07 03 1.051
1980 07 04 1.476
1980 07 05 1.564
1980 07 06 1.387
1980 07 07 1.009
1980 07 08 1.591
1980 07 09 1.582
1980 07 10 1.640
1980 07 11 1.846
1980 07 12 1.668
1980 07 13 1.805
1980 07 14 1.900
1980 07 15 1.582
1980 07 16 1.082
1980 07 17 1.629
1980 07 18 1.672
1980 07 19 1.362
1980 07 20 1.911
1980 07 21 2.051
1980 07 22 1.873
1980 07 23 1.860
1980 07 24 1.194
1980 07 25 1.794
1980 07 26 1.952
1980 07 27 2.167
1980 07 28 1.805
1980 07 29 2.083
1980 07 30 2.059
1980 07 31 1.106
1980 08 01 0.962
1980 08 02 2.220
1980 08 03 1.283
1980 08 04 2.131
1980 08 05 1.922
1980 08 06 2.200
1980 08 07 2.426
1980 08 08 2.291
1980 08 09 1.996
1980 08 10 1.780
1980 08 11 2.447
1980 08 12 0.942
1980 08 13 1.084
1980 08 14 2.340
1980 08 15 1.881
1980 08 16 2.206
1980 08 17 2.695
1980 08 18 2.916
1980 08 19 2.781
1980 08 20 2.948
1980 08 21 2.725
1980 08 22 2.635
1980 08 23 2.946
1980 08 24 2.582
1980 08 25 3.129
1980 08 26 3.216
1980 08 27 0.607
1980 08 28 0.912
1980 08 29 1.681
1980 08 30 2.635
1980 08 31 2.764
1980 09 01 3.026
1980 09 02 3.015
