year month day potential_evapotransp_gleam
1980 01 01 0.764
1980 01 02 2.472
1980 01 03 4.084
1980 01 04 4.205
1980 01 05 4.847
1980 01 06 5.358
1980 01 07 4.162
1980 01 08 3.474
1980 01 09 2.112
1980 01 10 3.323
1980 01 11 2.760
1980 01 12 2.811
1980 01 13 1.881
1980 01 14 2.768
1980 01 15 3.669
1980 01 16 1.279
1980 01 17 1.097
1980 01 18 2.486
1980 01 19 3.376
1980 01 20 4.881
1980 01 21 3.940
1980 01 22 2.782
1980 01 23 4.430
1980 01 24 4.159
1980 01 25 3.524
1980 01 26 2.739
1980 01 27 2.230
1980 01 28 2.828
1980 01 29 4.061
1980 01 30 4.010
1980 01 31 4.903
1980 02 01 2.520
1980 02 02 2.283
1980 02 03 2.704
1980 02 04 4.114
1980 02 05 4.751
1980 02 06 5.014
1980 02 07 4.771
1980 02 08 4.332
1980 02 09 5.083
1980 02 10 4.490
1980 02 11 4.611
1980 02 12 3.761
1980 02 13 1.753
1980 02 14 3.742
1980 02 15 4.138
1980 02 16 1.142
1980 02 17 1.719
1980 02 18 2.839
1980 02 19 3.487
1980 02 20 3.225
1980 02 21 3.619
1980 02 22 3.236
1980 02 23 4.125
1980 02 24 4.239
1980 02 25 4.430
1980 02 26 3.758
1980 02 27 3.930
1980 02 28 4.279
1980 02 29 4.493
1980 03 01 4.489
1980 03 02 4.171
1980 03 03 4.055
1980 03 04 4.109
1980 03 05 3.921
1980 03 06 4.152
1980 03 07 3.946
1980 03 08 4.117
1980 03 09 4.055
1980 03 10 3.456
1980 03 11 3.637
1980 03 12 2.794
1980 03 13 3.527
1980 03 14 3.187
1980 03 15 1.560
1980 03 16 4.226
1980 03 17 3.595
1980 03 18 3.058
1980 03 19 3.649
1980 03 20 4.042
1980 03 21 3.696
1980 03 22 3.727
1980 03 23 3.853
1980 03 24 3.670
1980 03 25 3.772
1980 03 26 3.562
1980 03 27 3.412
1980 03 28 3.663
1980 03 29 3.177
1980 03 30 2.435
1980 03 31 2.159
1980 04 01 2.475
1980 04 02 2.147
1980 04 03 1.191
1980 04 04 1.278
1980 04 05 2.073
1980 04 06 1.780
1980 04 07 2.258
1980 04 08 2.584
1980 04 09 3.002
