year month day potential_evapotransp_gleam
1980 01 01 0.999
1980 01 02 2.107
1980 01 03 3.952
1980 01 04 4.442
1980 01 05 4.015
1980 01 06 3.506
1980 01 07 3.251
1980 01 08 3.438
1980 01 09 4.246
1980 01 10 4.104
1980 01 11 3.882
1980 01 12 3.898
1980 01 13 2.710
1980 01 14 3.671
1980 01 15 3.304
1980 01 16 2.211
1980 01 17 4.018
1980 01 18 3.844
1980 01 19 3.569
1980 01 20 3.732
1980 01 21 2.480
1980 01 22 3.752
1980 01 23 4.453
1980 01 24 3.975
1980 01 25 2.914
1980 01 26 3.318
1980 01 27 4.437
1980 01 28 4.014
1980 01 29 4.445
1980 01 30 4.186
1980 01 31 2.987
1980 02 01 2.244
1980 02 02 2.003
1980 02 03 3.100
1980 02 04 4.369
1980 02 05 4.578
1980 02 06 4.166
1980 02 07 3.949
1980 02 08 2.944
1980 02 09 4.085
1980 02 10 4.218
1980 02 11 3.014
1980 02 12 4.099
1980 02 13 3.894
1980 02 14 1.897
1980 02 15 3.022
1980 02 16 3.203
1980 02 17 2.620
1980 02 18 2.403
1980 02 19 2.942
1980 02 20 4.422
1980 02 21 3.889
1980 02 22 2.032
1980 02 23 2.752
1980 02 24 2.270
1980 02 25 2.785
1980 02 26 2.577
1980 02 27 2.809
1980 02 28 3.624
1980 02 29 4.008
1980 03 01 4.087
1980 03 02 3.066
1980 03 03 2.140
1980 03 04 3.044
1980 03 05 3.930
1980 03 06 2.817
1980 03 07 2.464
1980 03 08 2.504
1980 03 09 3.728
1980 03 10 3.365
1980 03 11 2.978
1980 03 12 2.828
1980 03 13 3.438
1980 03 14 3.308
1980 03 15 3.046
1980 03 16 2.916
1980 03 17 3.861
1980 03 18 3.541
1980 03 19 1.825
1980 03 20 2.808
1980 03 21 2.142
1980 03 22 2.603
1980 03 23 2.223
1980 03 24 3.103
1980 03 25 4.038
1980 03 26 3.453
1980 03 27 3.265
1980 03 28 2.646
1980 03 29 2.652
1980 03 30 2.436
1980 03 31 2.790
1980 04 01 3.455
1980 04 02 3.652
1980 04 03 3.510
1980 04 04 2.938
1980 04 05 2.973
1980 04 06 3.706
1980 04 07 1.969
1980 04 08 3.957
1980 04 09 2.417
1980 04 10 3.158
1980 04 11 1.741
1980 04 12 3.435
1980 04 13 3.352
1980 04 14 3.904
1980 04 15 1.686
1980 04 16 1.915
1980 04 17 2.398
1980 04 18 3.608
1980 04 19 3.709
1980 04 20 3.765
1980 04 21 3.603
1980 04 22 3.492
1980 04 23 3.488
1980 04 24 3.304
1980 04 25 3.122
1980 04 26 2.860
1980 04 27 3.607
1980 04 28 2.499
1980 04 29 2.950
1980 04 30 2.395
1980 05 01 2.712
1980 05 02 1.610
