year month day potential_evapotransp_gleam
1980 01 01 1.771
1980 01 02 2.582
1980 01 03 2.691
1980 01 04 4.121
1980 01 05 4.161
1980 01 06 4.358
1980 01 07 4.357
1980 01 08 4.120
1980 01 09 4.227
1980 01 10 2.888
1980 01 11 3.271
1980 01 12 2.678
1980 01 13 1.098
1980 01 14 1.077
1980 01 15 1.851
1980 01 16 1.115
1980 01 17 3.022
1980 01 18 2.241
1980 01 19 4.758
1980 01 20 4.838
1980 01 21 4.664
1980 01 22 4.366
1980 01 23 4.808
1980 01 24 3.650
1980 01 25 3.180
1980 01 26 2.885
1980 01 27 1.843
1980 01 28 4.067
1980 01 29 3.187
1980 01 30 4.078
1980 01 31 4.111
1980 02 01 2.565
1980 02 02 3.473
1980 02 03 4.142
1980 02 04 4.405
1980 02 05 5.039
1980 02 06 4.685
1980 02 07 4.888
1980 02 08 4.594
1980 02 09 4.226
1980 02 10 4.865
1980 02 11 4.145
1980 02 12 3.863
1980 02 13 3.454
1980 02 14 1.591
1980 02 15 2.054
1980 02 16 1.902
1980 02 17 2.486
1980 02 18 1.471
1980 02 19 2.573
1980 02 20 3.775
1980 02 21 3.577
1980 02 22 3.558
1980 02 23 4.150
1980 02 24 3.937
1980 02 25 3.923
1980 02 26 4.307
1980 02 27 4.408
1980 02 28 4.233
1980 02 29 4.392
1980 03 01 4.583
1980 03 02 3.959
1980 03 03 3.969
1980 03 04 4.285
1980 03 05 4.070
1980 03 06 4.533
1980 03 07 4.496
1980 03 08 3.967
1980 03 09 4.395
1980 03 10 4.559
1980 03 11 4.568
1980 03 12 3.415
1980 03 13 3.759
1980 03 14 4.212
1980 03 15 3.195
1980 03 16 4.460
1980 03 17 2.916
1980 03 18 3.361
1980 03 19 3.606
1980 03 20 3.705
1980 03 21 3.642
1980 03 22 3.819
1980 03 23 3.620
1980 03 24 3.379
1980 03 25 4.037
1980 03 26 3.205
1980 03 27 4.014
1980 03 28 3.382
1980 03 29 3.657
1980 03 30 3.446
1980 03 31 3.202
1980 04 01 2.666
1980 04 02 2.030
1980 04 03 1.878
1980 04 04 2.026
1980 04 05 1.843
1980 04 06 3.235
1980 04 07 2.173
1980 04 08 1.534
1980 04 09 2.813
1980 04 10 3.176
1980 04 11 3.147
1980 04 12 3.392
1980 04 13 3.384
1980 04 14 3.166
1980 04 15 2.766
1980 04 16 2.088
1980 04 17 1.943
1980 04 18 2.690
1980 04 19 3.357
1980 04 20 3.031
1980 04 21 2.267
1980 04 22 2.748
1980 04 23 1.985
1980 04 24 2.670
1980 04 25 2.598
1980 04 26 1.973
1980 04 27 2.396
1980 04 28 2.831
1980 04 29 2.260
1980 04 30 2.486
1980 05 01 2.638
1980 05 02 2.673
1980 05 03 2.247
1980 05 04 2.283
1980 05 05 2.076
1980 05 06 2.065
1980 05 07 2.460
1980 05 08 2.289
1980 05 09 2.619
1980 05 10 2.576
1980 05 11 2.532
1980 05 12 2.567
1980 05 13 1.958
1980 05 14 2.215
1980 05 15 1.801
1980 05 16 2.214
1980 05 17 2.262
1980 05 18 2.075
1980 05 19 2.044
1980 05 20 2.167
1980 05 21 2.152
1980 05 22 2.116
1980 05 23 2.133
1980 05 24 2.017
1980 05 25 1.901
1980 05 26 1.563
1980 05 27 1.637
1980 05 28 1.570
1980 05 29 2.165
1980 05 30 1.716
1980 05 31 1.899
1980 06 01 1.767
1980 06 02 1.613
1980 06 03 2.000
1980 06 04 1.420
1980 06 05 1.025
1980 06 06 1.571
1980 06 07 1.456
1980 06 08 1.336
1980 06 09 1.664
1980 06 10 1.948
1980 06 11 1.460
1980 06 12 1.537
1980 06 13 1.753
1980 06 14 0.495
1980 06 15 0.840
1980 06 16 1.137
1980 06 17 1.228
1980 06 18 1.481
1980 06 19 1.610
1980 06 20 1.534
1980 06 21 1.296
1980 06 22 1.189
1980 06 23 1.554
1980 06 24 1.516
1980 06 25 2.091
1980 06 26 0.610
1980 06 27 1.233
1980 06 28 1.083
1980 06 29 1.514
1980 06 30 1.714
1980 07 01 1.862
1980 07 02 1.475
1980 07 03 1.579
1980 07 04 1.643
1980 07 05 1.040
1980 07 06 1.320
1980 07 07 1.161
1980 07 08 1.729
1980 07 09 1.747
1980 07 10 1.957
1980 07 11 1.955
1980 07 12 1.954
1980 07 13 2.057
1980 07 14 2.079
1980 07 15 1.716
1980 07 16 1.331
1980 07 17 1.935
1980 07 18 1.962
1980 07 19 1.928
1980 07 20 2.145
1980 07 21 2.262
1980 07 22 2.330
1980 07 23 2.094
1980 07 24 1.522
1980 07 25 1.473
1980 07 26 1.985
1980 07 27 2.336
1980 07 28 2.306
1980 07 29 1.987
1980 07 30 2.326
1980 07 31 1.638
1980 08 01 0.826
1980 08 02 2.389
1980 08 03 2.038
1980 08 04 2.483
1980 08 05 2.046
1980 08 06 2.283
1980 08 07 2.403
1980 08 08 2.364
1980 08 09 2.323
1980 08 10 1.722
