year month day potential_evapotransp_gleam
1980 01 01 1.058
1980 01 02 1.117
1980 01 03 3.463
1980 01 04 4.878
1980 01 05 4.289
1980 01 06 3.529
1980 01 07 3.742
1980 01 08 2.487
1980 01 09 2.833
1980 01 10 2.389
1980 01 11 3.060
1980 01 12 2.420
1980 01 13 0.425
1980 01 14 2.274
1980 01 15 1.833
1980 01 16 1.529
1980 01 17 2.428
1980 01 18 2.610
1980 01 19 4.533
1980 01 20 4.677
1980 01 21 4.096
1980 01 22 4.582
1980 01 23 4.193
1980 01 24 3.309
1980 01 25 2.982
1980 01 26 3.499
1980 01 27 4.478
1980 01 28 3.880
1980 01 29 3.510
1980 01 30 2.441
1980 01 31 2.742
1980 02 01 2.776
1980 02 02 2.760
1980 02 03 2.773
1980 02 04 2.924
1980 02 05 3.311
1980 02 06 2.915
1980 02 07 3.718
1980 02 08 2.365
1980 02 09 3.883
1980 02 10 3.678
1980 02 11 3.989
1980 02 12 2.333
1980 02 13 0.713
1980 02 14 0.531
1980 02 15 0.460
1980 02 16 0.196
1980 02 17 0.906
1980 02 18 1.436
1980 02 19 2.914
1980 02 20 3.984
1980 02 21 4.497
1980 02 22 2.466
1980 02 23 4.010
1980 02 24 4.152
1980 02 25 4.411
1980 02 26 3.036
1980 02 27 2.698
1980 02 28 2.850
1980 02 29 4.056
1980 03 01 4.166
1980 03 02 4.223
1980 03 03 3.701
1980 03 04 2.515
1980 03 05 3.946
1980 03 06 3.292
1980 03 07 2.425
1980 03 08 2.944
1980 03 09 4.133
1980 03 10 4.502
1980 03 11 4.757
1980 03 12 4.130
1980 03 13 3.799
1980 03 14 2.519
1980 03 15 3.657
1980 03 16 3.953
1980 03 17 3.532
1980 03 18 4.025
1980 03 19 4.365
1980 03 20 3.619
1980 03 21 3.915
1980 03 22 3.966
1980 03 23 4.261
1980 03 24 3.770
1980 03 25 3.666
1980 03 26 3.260
1980 03 27 3.662
1980 03 28 3.890
1980 03 29 3.258
1980 03 30 3.365
1980 03 31 2.650
1980 04 01 3.627
1980 04 02 2.409
1980 04 03 2.361
1980 04 04 2.354
1980 04 05 2.900
1980 04 06 3.125
1980 04 07 3.563
1980 04 08 2.458
1980 04 09 3.293
1980 04 10 3.657
1980 04 11 3.407
1980 04 12 3.718
1980 04 13 2.616
1980 04 14 2.258
1980 04 15 1.806
1980 04 16 2.253
1980 04 17 3.220
1980 04 18 3.376
1980 04 19 2.656
1980 04 20 2.678
1980 04 21 2.726
1980 04 22 3.590
1980 04 23 3.518
1980 04 24 2.896
1980 04 25 3.205
1980 04 26 3.047
1980 04 27 3.261
1980 04 28 3.376
1980 04 29 3.107
1980 04 30 3.067
1980 05 01 2.944
1980 05 02 2.548
1980 05 03 2.151
1980 05 04 2.752
1980 05 05 3.255
1980 05 06 3.136
1980 05 07 2.964
1980 05 08 2.707
1980 05 09 2.774
1980 05 10 2.573
1980 05 11 2.812
1980 05 12 2.845
1980 05 13 2.288
1980 05 14 2.537
1980 05 15 2.321
1980 05 16 2.623
1980 05 17 2.549
1980 05 18 2.382
1980 05 19 2.615
1980 05 20 2.718
1980 05 21 2.728
1980 05 22 2.688
1980 05 23 2.652
1980 05 24 2.396
1980 05 25 2.502
1980 05 26 2.053
1980 05 27 2.305
1980 05 28 2.161
1980 05 29 1.786
1980 05 30 1.768
1980 05 31 2.105
1980 06 01 2.016
1980 06 02 1.766
1980 06 03 2.149
1980 06 04 2.249
1980 06 05 2.272
1980 06 06 2.172
1980 06 07 1.738
1980 06 08 1.897
1980 06 09 2.117
1980 06 10 1.915
1980 06 11 2.101
1980 06 12 1.944
1980 06 13 2.173
1980 06 14 2.018
1980 06 15 1.895
1980 06 16 1.975
1980 06 17 1.994
1980 06 18 1.587
1980 06 19 1.683
1980 06 20 1.902
1980 06 21 1.948
1980 06 22 1.775
1980 06 23 1.896
1980 06 24 1.911
1980 06 25 2.452
1980 06 26 2.292
1980 06 27 2.346
1980 06 28 2.240
1980 06 29 2.184
1980 06 30 1.967
1980 07 01 2.142
1980 07 02 1.720
1980 07 03 1.780
1980 07 04 2.140
1980 07 05 2.216
1980 07 06 2.136
1980 07 07 2.171
1980 07 08 2.160
1980 07 09 2.107
1980 07 10 2.066
1980 07 11 2.196
1980 07 12 2.272
1980 07 13 2.234
1980 07 14 2.265
1980 07 15 2.289
1980 07 16 2.310
1980 07 17 2.270
1980 07 18 2.238
1980 07 19 2.255
1980 07 20 2.331
1980 07 21 2.401
1980 07 22 2.325
1980 07 23 2.430
1980 07 24 2.286
1980 07 25 2.347
1980 07 26 2.338
1980 07 27 2.369
1980 07 28 2.379
1980 07 29 2.322
1980 07 30 2.464
1980 07 31 2.508
1980 08 01 2.332
1980 08 02 2.152
1980 08 03 1.971
1980 08 04 1.668
1980 08 05 2.424
1980 08 06 2.782
1980 08 07 2.372
1980 08 08 2.487
1980 08 09 2.612
1980 08 10 2.631
1980 08 11 2.824
1980 08 12 2.040
1980 08 13 2.464
1980 08 14 2.860
1980 08 15 2.871
1980 08 16 2.645
1980 08 17 2.487
1980 08 18 2.843
1980 08 19 2.845
1980 08 20 3.055
1980 08 21 2.975
1980 08 22 2.961
1980 08 23 3.173
1980 08 24 2.706
1980 08 25 3.258
1980 08 26 2.817
1980 08 27 2.864
1980 08 28 3.359
1980 08 29 3.221
1980 08 30 3.306
1980 08 31 3.185
1980 09 01 3.063
1980 09 02 3.085
1980 09 03 3.305
1980 09 04 2.970
1980 09 05 2.716
1980 09 06 2.924
1980 09 07 3.151
1980 09 08 3.599
1980 09 09 3.153
1980 09 10 3.135
1980 09 11 3.522
1980 09 12 3.200
1980 09 13 3.250
1980 09 14 3.111
1980 09 15 3.730
1980 09 16 2.796
1980 09 17 3.424
1980 09 18 3.549
1980 09 19 3.941
1980 09 20 2.886
1980 09 21 3.454
1980 09 22 3.408
1980 09 23 4.088
1980 09 24 3.844
1980 09 25 3.413
1980 09 26 3.800
1980 09 27 2.541
1980 09 28 1.946
1980 09 29 2.664
1980 09 30 4.448
1980 10 01 4.286
1980 10 02 4.060
1980 10 03 3.954
1980 10 04 4.082
1980 10 05 3.632
1980 10 06 3.296
1980 10 07 3.731
1980 10 08 4.312
1980 10 09 3.664
1980 10 10 3.809
1980 10 11 4.137
1980 10 12 2.828
1980 10 13 4.034
1980 10 14 3.926
1980 10 15 3.684
1980 10 16 3.993
1980 10 17 4.398
1980 10 18 4.089
1980 10 19 4.664
1980 10 20 3.702
1980 10 21 4.460
1980 10 22 3.971
1980 10 23 4.315
1980 10 24 4.657
1980 10 25 4.818
1980 10 26 4.735
1980 10 27 4.702
1980 10 28 4.347
1980 10 29 4.024
1980 10 30 3.593
1980 10 31 4.365
1980 11 01 2.561
1980 11 02 1.807
1980 11 03 3.497
1980 11 04 4.725
1980 11 05 1.954
1980 11 06 2.741
1980 11 07 1.931
1980 11 08 2.541
1980 11 09 3.116
1980 11 10 1.393
1980 11 11 1.877
1980 11 12 0.860
1980 11 13 4.216
1980 11 14 3.766
1980 11 15 4.325
1980 11 16 4.012
1980 11 17 4.149
1980 11 18 4.308
1980 11 19 3.269
1980 11 20 3.805
1980 11 21 2.905
1980 11 22 3.659
1980 11 23 3.383
1980 11 24 2.225
1980 11 25 2.891
1980 11 26 3.788
1980 11 27 2.992
1980 11 28 2.668
1980 11 29 3.574
1980 11 30 3.157
1980 12 01 3.201
1980 12 02 1.597
1980 12 03 1.862
1980 12 04 3.431
1980 12 05 2.708
1980 12 06 3.437
1980 12 07 4.157
1980 12 08 3.373
1980 12 09 2.808
1980 12 10 2.725
1980 12 11 4.093
1980 12 12 4.028
1980 12 13 1.778
1980 12 14 1.961
1980 12 15 2.267
1980 12 16 2.515
1980 12 17 2.972
1980 12 18 3.063
1980 12 19 3.402
1980 12 20 3.952
1980 12 21 3.909
1980 12 22 3.294
1980 12 23 4.428
1980 12 24 4.295
1980 12 25 4.298
1980 12 26 4.409
1980 12 27 4.172
1980 12 28 2.791
1980 12 29 3.485
1980 12 30 3.408
1980 12 31 2.062
1981 01 01 1.335
1981 01 02 1.479
1981 01 03 1.844
1981 01 04 4.538
1981 01 05 4.954
1981 01 06 4.657
1981 01 07 4.750
1981 01 08 4.299
1981 01 09 4.208
1981 01 10 3.245
1981 01 11 1.359
1981 01 12 1.690
1981 01 13 2.298
1981 01 14 2.067
1981 01 15 2.912
1981 01 16 2.779
1981 01 17 4.891
1981 01 18 4.931
1981 01 19 4.370
1981 01 20 3.990
1981 01 21 4.196
1981 01 22 2.640
1981 01 23 2.564
1981 01 24 3.444
1981 01 25 3.951
1981 01 26 3.907
1981 01 27 2.274
1981 01 28 3.201
1981 01 29 4.615
1981 01 30 4.950
1981 01 31 4.270
1981 02 01 4.316
1981 02 02 4.831
1981 02 03 5.259
1981 02 04 4.765
1981 02 05 4.450
1981 02 06 5.106
1981 02 07 4.292
1981 02 08 4.433
1981 02 09 3.851
1981 02 10 3.324
1981 02 11 3.801
1981 02 12 2.568
1981 02 13 4.616
1981 02 14 4.190
1981 02 15 4.324
1981 02 16 4.020
1981 02 17 4.215
1981 02 18 4.616
1981 02 19 4.773
1981 02 20 4.183
1981 02 21 4.178
1981 02 22 3.724
1981 02 23 3.188
1981 02 24 4.555
1981 02 25 4.418
1981 02 26 4.082
1981 02 27 4.414
1981 02 28 4.469
1981 03 01 4.466
1981 03 02 4.294
1981 03 03 4.576
1981 03 04 3.949
1981 03 05 3.372
1981 03 06 3.984
1981 03 07 4.244
1981 03 08 2.225
1981 03 09 3.668
1981 03 10 2.006
1981 03 11 1.094
1981 03 12 3.863
1981 03 13 4.484
1981 03 14 3.554
1981 03 15 4.225
1981 03 16 3.998
1981 03 17 3.907
1981 03 18 3.592
1981 03 19 2.037
1981 03 20 1.834
1981 03 21 1.530
1981 03 22 2.114
1981 03 23 1.352
1981 03 24 1.386
1981 03 25 1.472
1981 03 26 0.579
1981 03 27 0.737
1981 03 28 1.916
1981 03 29 2.482
1981 03 30 2.123
1981 03 31 3.342
1981 04 01 3.853
1981 04 02 3.443
1981 04 03 3.127
1981 04 04 3.008
1981 04 05 3.713
1981 04 06 3.867
1981 04 07 2.719
1981 04 08 3.080
1981 04 09 3.346
1981 04 10 3.167
1981 04 11 3.398
1981 04 12 3.340
1981 04 13 2.974
