year month day potential_evapotransp_gleam
1980 01 01 2.877
1980 01 02 2.375
1980 01 03 2.955
1980 01 04 3.041
1980 01 05 2.749
1980 01 06 3.772
1980 01 07 4.206
1980 01 08 4.079
1980 01 09 3.744
1980 01 10 3.640
1980 01 11 2.324
1980 01 12 2.305
1980 01 13 1.129
1980 01 14 1.486
1980 01 15 1.451
1980 01 16 1.981
1980 01 17 3.604
1980 01 18 4.182
1980 01 19 4.569
1980 01 20 4.858
1980 01 21 4.610
1980 01 22 4.623
1980 01 23 4.700
1980 01 24 4.388
1980 01 25 4.029
1980 01 26 3.693
1980 01 27 3.689
1980 01 28 2.768
1980 01 29 3.178
1980 01 30 2.676
1980 01 31 2.414
1980 02 01 2.355
1980 02 02 2.293
1980 02 03 2.645
1980 02 04 2.846
1980 02 05 2.722
1980 02 06 3.406
1980 02 07 3.165
1980 02 08 2.833
1980 02 09 3.120
1980 02 10 3.758
1980 02 11 4.477
1980 02 12 3.977
1980 02 13 2.956
1980 02 14 2.216
1980 02 15 1.561
1980 02 16 1.421
1980 02 17 1.807
1980 02 18 2.008
1980 02 19 2.570
1980 02 20 3.814
1980 02 21 3.517
1980 02 22 3.630
1980 02 23 4.293
1980 02 24 4.314
1980 02 25 4.217
1980 02 26 4.003
1980 02 27 3.688
1980 02 28 3.845
1980 02 29 4.325
1980 03 01 4.301
1980 03 02 3.690
1980 03 03 3.970
1980 03 04 4.096
1980 03 05 4.047
1980 03 06 3.990
1980 03 07 4.022
1980 03 08 3.994
1980 03 09 4.167
1980 03 10 4.421
1980 03 11 4.154
1980 03 12 4.012
1980 03 13 3.989
1980 03 14 4.048
1980 03 15 3.963
1980 03 16 4.181
1980 03 17 3.522
1980 03 18 4.209
1980 03 19 3.876
1980 03 20 3.802
1980 03 21 4.252
1980 03 22 4.069
1980 03 23 4.178
1980 03 24 3.932
1980 03 25 4.048
1980 03 26 3.864
1980 03 27 4.002
1980 03 28 3.942
1980 03 29 3.929
1980 03 30 3.756
1980 03 31 3.830
1980 04 01 3.642
1980 04 02 3.416
1980 04 03 3.078
1980 04 04 3.532
1980 04 05 3.437
