year month day potential_evapotransp_gleam
1980 01 01 3.214
1980 01 02 2.963
1980 01 03 2.356
1980 01 04 3.165
1980 01 05 2.087
1980 01 06 3.190
1980 01 07 3.817
1980 01 08 3.557
1980 01 09 4.229
1980 01 10 4.238
1980 01 11 3.781
1980 01 12 3.955
1980 01 13 3.985
1980 01 14 4.126
1980 01 15 4.021
1980 01 16 4.099
1980 01 17 4.411
1980 01 18 2.757
1980 01 19 4.232
1980 01 20 4.096
1980 01 21 3.874
1980 01 22 3.696
1980 01 23 3.865
1980 01 24 4.217
1980 01 25 4.539
1980 01 26 4.396
1980 01 27 3.675
1980 01 28 3.571
1980 01 29 3.852
1980 01 30 3.320
1980 01 31 2.934
1980 02 01 3.246
1980 02 02 4.264
1980 02 03 3.683
1980 02 04 3.175
1980 02 05 0.596
1980 02 06 2.272
1980 02 07 1.103
1980 02 08 1.105
1980 02 09 1.914
1980 02 10 3.866
1980 02 11 3.949
1980 02 12 3.840
1980 02 13 3.718
1980 02 14 3.948
1980 02 15 3.033
1980 02 16 2.073
1980 02 17 2.921
1980 02 18 3.114
1980 02 19 3.293
1980 02 20 3.736
1980 02 21 4.739
1980 02 22 3.518
1980 02 23 3.617
1980 02 24 4.153
1980 02 25 3.319
1980 02 26 2.991
1980 02 27 4.234
1980 02 28 3.476
1980 02 29 4.468
1980 03 01 3.874
1980 03 02 3.615
1980 03 03 3.630
1980 03 04 3.383
1980 03 05 3.510
1980 03 06 3.336
1980 03 07 3.702
1980 03 08 3.824
1980 03 09 3.543
1980 03 10 3.589
1980 03 11 4.342
1980 03 12 3.869
1980 03 13 3.446
1980 03 14 3.040
1980 03 15 4.538
1980 03 16 3.478
1980 03 17 3.996
1980 03 18 3.605
1980 03 19 3.465
1980 03 20 3.543
1980 03 21 4.216
1980 03 22 3.000
1980 03 23 3.660
1980 03 24 4.043
1980 03 25 4.064
1980 03 26 3.293
1980 03 27 3.088
1980 03 28 3.139
1980 03 29 3.507
1980 03 30 3.864
1980 03 31 3.993
1980 04 01 4.010
1980 04 02 3.571
1980 04 03 3.459
1980 04 04 3.840
1980 04 05 4.017
1980 04 06 3.778
1980 04 07 3.890
1980 04 08 3.710
1980 04 09 3.754
1980 04 10 3.610
1980 04 11 2.972
1980 04 12 4.075
1980 04 13 3.530
1980 04 14 3.738
1980 04 15 3.672
1980 04 16 3.817
1980 04 17 2.873
1980 04 18 3.221
1980 04 19 3.918
1980 04 20 2.824
1980 04 21 2.675
1980 04 22 2.276
1980 04 23 2.571
1980 04 24 2.463
1980 04 25 2.515
1980 04 26 2.617
1980 04 27 2.259
1980 04 28 2.757
1980 04 29 3.154
1980 04 30 2.922
1980 05 01 2.543
1980 05 02 3.449
1980 05 03 2.971
1980 05 04 3.945
1980 05 05 3.421
1980 05 06 3.264
1980 05 07 2.731
1980 05 08 3.204
1980 05 09 3.320
1980 05 10 2.451
1980 05 11 3.291
1980 05 12 2.453
1980 05 13 2.687
1980 05 14 2.173
1980 05 15 2.797
1980 05 16 3.515
1980 05 17 2.503
1980 05 18 2.594
1980 05 19 3.052
1980 05 20 2.863
1980 05 21 2.554
1980 05 22 2.237
1980 05 23 2.077
1980 05 24 2.694
1980 05 25 2.681
1980 05 26 2.430
1980 05 27 2.850
1980 05 28 2.392
1980 05 29 2.017
1980 05 30 2.506
1980 05 31 1.982
1980 06 01 2.564
1980 06 02 2.878
1980 06 03 2.953
1980 06 04 2.953
1980 06 05 2.459
1980 06 06 2.777
1980 06 07 2.409
1980 06 08 1.924
1980 06 09 2.289
1980 06 10 1.081
1980 06 11 1.551
1980 06 12 1.642
1980 06 13 0.937
1980 06 14 2.030
1980 06 15 2.564
1980 06 16 2.342
1980 06 17 2.615
1980 06 18 2.124
1980 06 19 2.600
1980 06 20 2.517
1980 06 21 2.367
1980 06 22 2.226
1980 06 23 2.271
1980 06 24 2.534
1980 06 25 2.228
1980 06 26 2.169
1980 06 27 2.511
1980 06 28 1.751
1980 06 29 2.689
1980 06 30 2.019
1980 07 01 2.332
1980 07 02 2.496
1980 07 03 2.576
1980 07 04 1.799
1980 07 05 2.170
1980 07 06 2.183
1980 07 07 2.782
1980 07 08 2.012
1980 07 09 2.219
1980 07 10 2.143
1980 07 11 2.263
1980 07 12 2.270
1980 07 13 2.250
1980 07 14 2.288
1980 07 15 2.883
1980 07 16 2.470
1980 07 17 3.071
1980 07 18 2.046
1980 07 19 2.574
1980 07 20 1.708
1980 07 21 2.544
1980 07 22 3.138
1980 07 23 2.748
1980 07 24 2.919
1980 07 25 2.232
1980 07 26 2.176
1980 07 27 2.421
1980 07 28 2.183
1980 07 29 3.100
1980 07 30 1.997
1980 07 31 3.035
1980 08 01 2.815
1980 08 02 2.447
1980 08 03 2.260
1980 08 04 2.380
1980 08 05 2.130
1980 08 06 2.998
1980 08 07 2.335
1980 08 08 2.743
1980 08 09 3.031
1980 08 10 2.391
1980 08 11 2.588
1980 08 12 2.325
1980 08 13 3.763
1980 08 14 2.549
1980 08 15 2.278
1980 08 16 3.180
1980 08 17 2.941
1980 08 18 3.452
1980 08 19 3.261
1980 08 20 2.917
1980 08 21 3.734
1980 08 22 2.824
1980 08 23 2.578
1980 08 24 2.189
1980 08 25 3.244
1980 08 26 3.246
1980 08 27 3.518
1980 08 28 3.962
1980 08 29 3.072
1980 08 30 2.954
1980 08 31 1.829
1980 09 01 2.502
1980 09 02 3.080
1980 09 03 3.628
1980 09 04 3.774
1980 09 05 3.582
1980 09 06 3.375
1980 09 07 2.737
1980 09 08 3.804
1980 09 09 2.288
1980 09 10 3.576
1980 09 11 3.269
1980 09 12 2.302
1980 09 13 3.858
1980 09 14 2.057
1980 09 15 3.953
1980 09 16 2.844
1980 09 17 3.593
1980 09 18 3.229
1980 09 19 2.606
1980 09 20 3.026
1980 09 21 3.603
1980 09 22 4.480
1980 09 23 4.315
1980 09 24 4.037
1980 09 25 4.097
1980 09 26 3.964
1980 09 27 3.824
1980 09 28 3.102
1980 09 29 3.020
1980 09 30 3.483
1980 10 01 3.473
1980 10 02 3.083
1980 10 03 3.089
1980 10 04 3.072
1980 10 05 4.193
1980 10 06 3.702
1980 10 07 3.346
1980 10 08 4.315
1980 10 09 2.487
1980 10 10 3.827
1980 10 11 4.313
1980 10 12 4.332
1980 10 13 4.212
1980 10 14 4.051
1980 10 15 3.858
1980 10 16 3.772
1980 10 17 3.718
1980 10 18 4.407
1980 10 19 3.720
1980 10 20 3.972
1980 10 21 3.402
1980 10 22 3.794
1980 10 23 4.409
1980 10 24 3.884
1980 10 25 3.456
1980 10 26 2.898
1980 10 27 4.632
1980 10 28 3.745
1980 10 29 4.524
1980 10 30 4.630
1980 10 31 3.537
1980 11 01 4.116
1980 11 02 3.270
1980 11 03 3.933
1980 11 04 3.985
1980 11 05 3.272
1980 11 06 3.292
1980 11 07 4.124
1980 11 08 3.213
1980 11 09 3.923
1980 11 10 3.352
1980 11 11 3.324
1980 11 12 4.021
1980 11 13 4.000
1980 11 14 4.035
1980 11 15 3.506
1980 11 16 2.117
1980 11 17 3.230
1980 11 18 3.257
1980 11 19 3.329
1980 11 20 4.595
1980 11 21 4.298
1980 11 22 3.752
1980 11 23 3.126
1980 11 24 3.853
1980 11 25 4.439
1980 11 26 4.484
1980 11 27 4.099
1980 11 28 4.721
1980 11 29 4.113
1980 11 30 4.519
1980 12 01 4.565
1980 12 02 4.334
1980 12 03 3.882
1980 12 04 3.892
1980 12 05 4.335
1980 12 06 3.747
1980 12 07 3.873
1980 12 08 3.988
1980 12 09 3.760
1980 12 10 4.353
1980 12 11 4.083
1980 12 12 4.755
1980 12 13 4.306
1980 12 14 4.017
1980 12 15 4.061
1980 12 16 4.511
1980 12 17 2.973
1980 12 18 3.748
1980 12 19 3.354
1980 12 20 4.267
1980 12 21 4.034
1980 12 22 3.677
1980 12 23 2.225
1980 12 24 3.673
1980 12 25 2.629
1980 12 26 3.084
1980 12 27 4.558
1980 12 28 3.619
1980 12 29 3.931
1980 12 30 4.135
1980 12 31 4.201
1981 01 01 3.600
1981 01 02 3.421
1981 01 03 3.273
1981 01 04 3.305
1981 01 05 3.775
1981 01 06 3.220
1981 01 07 3.731
1981 01 08 4.164
1981 01 09 4.124
1981 01 10 3.879
1981 01 11 4.574
1981 01 12 4.299
1981 01 13 3.703
1981 01 14 4.437
1981 01 15 4.609
1981 01 16 3.790
1981 01 17 3.703
1981 01 18 4.679
1981 01 19 2.852
1981 01 20 3.324
1981 01 21 3.468
1981 01 22 3.973
1981 01 23 3.594
1981 01 24 4.217
1981 01 25 3.707
1981 01 26 3.736
1981 01 27 3.353
1981 01 28 3.667
1981 01 29 3.459
1981 01 30 2.977
1981 01 31 4.667
1981 02 01 4.611
1981 02 02 3.599
1981 02 03 4.097
1981 02 04 3.353
