year month day potential_evapotransp_gleam
1980 01 01 3.396
1980 01 02 3.321
1980 01 03 2.252
1980 01 04 3.250
1980 01 05 3.143
1980 01 06 3.669
1980 01 07 3.347
1980 01 08 3.880
1980 01 09 3.237
1980 01 10 4.348
1980 01 11 3.913
1980 01 12 4.217
1980 01 13 3.665
1980 01 14 3.728
1980 01 15 3.760
1980 01 16 3.713
1980 01 17 4.514
1980 01 18 3.684
1980 01 19 4.130
1980 01 20 4.775
1980 01 21 4.758
1980 01 22 4.451
1980 01 23 4.031
1980 01 24 4.338
1980 01 25 4.547
1980 01 26 4.477
1980 01 27 4.228
1980 01 28 4.045
1980 01 29 4.205
1980 01 30 4.533
1980 01 31 3.200
1980 02 01 3.045
1980 02 02 4.544
1980 02 03 3.861
1980 02 04 3.214
1980 02 05 1.447
1980 02 06 3.083
1980 02 07 2.549
1980 02 08 2.134
1980 02 09 2.582
1980 02 10 4.666
1980 02 11 4.043
1980 02 12 4.253
1980 02 13 4.181
1980 02 14 4.556
1980 02 15 3.923
1980 02 16 3.285
1980 02 17 3.062
1980 02 18 2.896
1980 02 19 1.445
1980 02 20 1.818
1980 02 21 3.325
1980 02 22 3.871
1980 02 23 3.849
1980 02 24 4.271
1980 02 25 4.501
1980 02 26 2.346
1980 02 27 4.887
1980 02 28 4.800
1980 02 29 4.541
1980 03 01 4.363
1980 03 02 4.771
1980 03 03 4.144
1980 03 04 3.897
1980 03 05 3.597
1980 03 06 3.100
1980 03 07 4.740
1980 03 08 4.484
1980 03 09 4.625
1980 03 10 4.351
1980 03 11 4.887
1980 03 12 4.804
1980 03 13 3.950
1980 03 14 2.542
1980 03 15 4.144
1980 03 16 4.656
1980 03 17 4.412
1980 03 18 4.726
1980 03 19 4.280
1980 03 20 4.339
1980 03 21 4.724
1980 03 22 3.616
1980 03 23 3.986
1980 03 24 4.521
1980 03 25 4.595
1980 03 26 4.071
1980 03 27 4.308
1980 03 28 3.654
1980 03 29 3.808
1980 03 30 3.414
1980 03 31 4.305
1980 04 01 4.220
1980 04 02 4.160
1980 04 03 3.885
1980 04 04 4.211
1980 04 05 4.188
1980 04 06 3.932
1980 04 07 3.883
1980 04 08 4.131
1980 04 09 4.359
1980 04 10 3.855
1980 04 11 3.930
1980 04 12 4.123
1980 04 13 3.878
1980 04 14 3.732
1980 04 15 3.586
1980 04 16 3.679
1980 04 17 4.136
1980 04 18 3.381
1980 04 19 3.521
1980 04 20 3.497
1980 04 21 3.148
1980 04 22 1.932
1980 04 23 2.567
1980 04 24 3.023
1980 04 25 2.930
1980 04 26 3.315
1980 04 27 3.699
1980 04 28 2.552
1980 04 29 2.926
1980 04 30 4.016
1980 05 01 3.336
1980 05 02 3.256
1980 05 03 3.495
1980 05 04 3.892
1980 05 05 3.491
1980 05 06 3.704
1980 05 07 3.486
1980 05 08 3.599
1980 05 09 3.574
1980 05 10 3.578
1980 05 11 3.682
1980 05 12 2.683
1980 05 13 3.413
1980 05 14 1.699
1980 05 15 3.046
1980 05 16 3.428
1980 05 17 3.449
1980 05 18 3.225
1980 05 19 3.338
1980 05 20 3.409
1980 05 21 3.608
1980 05 22 2.785
1980 05 23 3.276
1980 05 24 2.767
1980 05 25 3.035
1980 05 26 2.141
1980 05 27 3.637
1980 05 28 3.216
1980 05 29 2.719
1980 05 30 2.777
1980 05 31 1.940
1980 06 01 3.306
1980 06 02 3.179
1980 06 03 3.096
1980 06 04 3.098
1980 06 05 2.424
1980 06 06 3.288
1980 06 07 2.974
1980 06 08 2.919
1980 06 09 2.152
1980 06 10 1.622
1980 06 11 1.818
1980 06 12 2.485
1980 06 13 2.578
1980 06 14 3.017
1980 06 15 3.177
1980 06 16 2.682
1980 06 17 3.057
1980 06 18 2.989
1980 06 19 3.264
1980 06 20 3.004
1980 06 21 2.678
1980 06 22 2.933
1980 06 23 3.216
1980 06 24 3.057
1980 06 25 2.841
1980 06 26 3.117
1980 06 27 2.505
1980 06 28 2.519
1980 06 29 3.228
1980 06 30 1.596
1980 07 01 2.542
1980 07 02 2.607
1980 07 03 2.672
1980 07 04 1.852
1980 07 05 2.872
1980 07 06 3.124
1980 07 07 3.127
1980 07 08 3.074
1980 07 09 2.040
1980 07 10 1.729
1980 07 11 1.700
1980 07 12 2.361
1980 07 13 2.487
1980 07 14 2.994
1980 07 15 3.176
1980 07 16 2.696
1980 07 17 3.141
1980 07 18 2.948
1980 07 19 3.034
1980 07 20 2.914
1980 07 21 3.349
1980 07 22 3.307
1980 07 23 3.031
1980 07 24 3.286
1980 07 25 2.574
1980 07 26 3.251
1980 07 27 3.126
1980 07 28 3.239
1980 07 29 3.304
1980 07 30 3.165
1980 07 31 3.342
1980 08 01 3.377
1980 08 02 3.301
1980 08 03 2.997
1980 08 04 3.395
1980 08 05 3.489
1980 08 06 3.420
1980 08 07 2.279
1980 08 08 2.895
1980 08 09 3.601
1980 08 10 3.189
1980 08 11 2.240
1980 08 12 3.377
1980 08 13 3.691
1980 08 14 3.517
1980 08 15 2.916
1980 08 16 3.519
1980 08 17 3.400
1980 08 18 3.564
1980 08 19 3.575
1980 08 20 3.382
1980 08 21 3.760
1980 08 22 3.342
1980 08 23 3.548
1980 08 24 3.573
1980 08 25 3.756
1980 08 26 3.753
1980 08 27 3.740
1980 08 28 3.685
1980 08 29 3.805
1980 08 30 3.750
1980 08 31 3.889
1980 09 01 3.972
1980 09 02 3.720
1980 09 03 3.820
1980 09 04 3.805
1980 09 05 3.547
1980 09 06 4.014
1980 09 07 3.260
1980 09 08 4.058
1980 09 09 3.194
1980 09 10 3.863
1980 09 11 3.092
1980 09 12 4.086
1980 09 13 3.797
1980 09 14 3.880
1980 09 15 4.137
1980 09 16 2.315
1980 09 17 3.702
1980 09 18 3.709
1980 09 19 3.363
1980 09 20 3.280
1980 09 21 3.601
1980 09 22 4.223
1980 09 23 4.065
1980 09 24 4.275
1980 09 25 3.926
1980 09 26 3.967
1980 09 27 3.683
1980 09 28 3.339
1980 09 29 2.909
1980 09 30 3.827
1980 10 01 3.443
1980 10 02 3.541
1980 10 03 3.120
1980 10 04 3.574
1980 10 05 4.703
1980 10 06 3.764
1980 10 07 3.376
1980 10 08 4.289
1980 10 09 3.455
1980 10 10 3.872
1980 10 11 4.267
1980 10 12 4.226
1980 10 13 4.348
1980 10 14 4.024
1980 10 15 3.914
1980 10 16 3.911
1980 10 17 3.000
1980 10 18 4.339
1980 10 19 4.091
1980 10 20 4.122
1980 10 21 4.376
1980 10 22 3.816
1980 10 23 4.045
1980 10 24 4.227
1980 10 25 3.538
1980 10 26 3.040
1980 10 27 4.093
1980 10 28 3.639
1980 10 29 4.124
1980 10 30 4.072
1980 10 31 4.396
1980 11 01 4.127
1980 11 02 3.500
1980 11 03 4.107
1980 11 04 4.115
1980 11 05 3.916
1980 11 06 3.265
1980 11 07 3.730
1980 11 08 3.950
1980 11 09 3.783
1980 11 10 4.375
1980 11 11 3.648
1980 11 12 4.247
1980 11 13 4.237
1980 11 14 4.259
1980 11 15 2.692
1980 11 16 1.075
1980 11 17 3.015
1980 11 18 4.311
1980 11 19 3.942
1980 11 20 4.982
1980 11 21 4.466
1980 11 22 3.250
1980 11 23 4.048
1980 11 24 4.086
1980 11 25 4.597
1980 11 26 4.449
1980 11 27 4.488
1980 11 28 4.355
1980 11 29 4.405
1980 11 30 4.385
1980 12 01 4.440
1980 12 02 4.175
1980 12 03 4.083
1980 12 04 4.481
1980 12 05 4.425
1980 12 06 4.153
1980 12 07 4.095
1980 12 08 4.095
1980 12 09 3.996
1980 12 10 3.551
1980 12 11 4.208
1980 12 12 3.588
1980 12 13 4.191
1980 12 14 4.044
1980 12 15 4.128
1980 12 16 4.305
1980 12 17 3.885
1980 12 18 4.140
1980 12 19 3.662
1980 12 20 4.219
1980 12 21 3.317
1980 12 22 2.656
1980 12 23 3.041
1980 12 24 4.012
1980 12 25 2.584
1980 12 26 4.246
1980 12 27 3.816
1980 12 28 4.000
1980 12 29 4.097
1980 12 30 4.082
1980 12 31 3.942
1981 01 01 3.110
1981 01 02 2.792
1981 01 03 4.244
1981 01 04 4.007
1981 01 05 3.860
1981 01 06 3.378
1981 01 07 3.942
1981 01 08 4.410
1981 01 09 4.190
1981 01 10 4.178
1981 01 11 4.288
1981 01 12 4.317
1981 01 13 4.243
1981 01 14 3.799
1981 01 15 4.441
1981 01 16 4.495
1981 01 17 4.301
1981 01 18 3.970
1981 01 19 3.682
1981 01 20 3.647
1981 01 21 3.356
1981 01 22 4.304
1981 01 23 4.468
1981 01 24 4.388
1981 01 25 4.504
1981 01 26 3.827
1981 01 27 2.357
1981 01 28 4.569
1981 01 29 3.979
1981 01 30 3.309
1981 01 31 4.716
1981 02 01 4.869
1981 02 02 3.792
1981 02 03 4.054
1981 02 04 4.802
1981 02 05 3.587
1981 02 06 3.625
1981 02 07 3.941
1981 02 08 4.466
1981 02 09 4.534
1981 02 10 4.392
1981 02 11 4.158
1981 02 12 4.146
1981 02 13 4.194
1981 02 14 3.840
1981 02 15 3.955
1981 02 16 3.521
1981 02 17 3.530
1981 02 18 4.348
1981 02 19 4.602
1981 02 20 3.719
1981 02 21 4.111
1981 02 22 3.976
1981 02 23 4.291
1981 02 24 4.549
1981 02 25 4.002
1981 02 26 3.916
1981 02 27 3.968
1981 02 28 4.270
1981 03 01 4.318
1981 03 02 4.170
1981 03 03 4.174
1981 03 04 4.098
1981 03 05 3.721
1981 03 06 4.132
1981 03 07 4.354
1981 03 08 4.434
1981 03 09 4.330
1981 03 10 4.000
1981 03 11 3.548
1981 03 12 2.813
1981 03 13 0.958
1981 03 14 2.070
1981 03 15 2.730
1981 03 16 1.870
1981 03 17 2.268
1981 03 18 3.328
1981 03 19 2.693
1981 03 20 1.687
1981 03 21 1.478
1981 03 22 3.525
1981 03 23 2.045
1981 03 24 1.421
1981 03 25 2.399
1981 03 26 3.848
1981 03 27 4.233
1981 03 28 3.382
1981 03 29 3.148
1981 03 30 3.072
1981 03 31 3.041
1981 04 01 3.013
1981 04 02 2.863
1981 04 03 3.059
1981 04 04 3.899
1981 04 05 3.527
1981 04 06 3.166
1981 04 07 3.748
1981 04 08 3.569
1981 04 09 4.411
1981 04 10 3.657
1981 04 11 3.241
1981 04 12 3.497
1981 04 13 3.163
1981 04 14 4.108
1981 04 15 3.888
1981 04 16 3.983
1981 04 17 3.870
1981 04 18 3.737
1981 04 19 3.438
1981 04 20 3.865
1981 04 21 3.279
1981 04 22 2.947
1981 04 23 2.603
1981 04 24 3.171
1981 04 25 3.499
1981 04 26 2.593
1981 04 27 3.835
1981 04 28 2.846
1981 04 29 3.469
1981 04 30 3.158
1981 05 01 3.437
1981 05 02 3.689
1981 05 03 2.913
1981 05 04 3.948
1981 05 05 3.852
1981 05 06 3.549
1981 05 07 2.714
1981 05 08 2.522
1981 05 09 3.031
1981 05 10 2.860
1981 05 11 3.023
1981 05 12 2.374
1981 05 13 3.756
1981 05 14 2.977
1981 05 15 2.349
1981 05 16 2.693
1981 05 17 2.840
1981 05 18 2.911
1981 05 19 2.442
1981 05 20 2.832
1981 05 21 3.391
1981 05 22 2.527
1981 05 23 2.045
1981 05 24 2.824
1981 05 25 2.690
1981 05 26 2.283
1981 05 27 2.462
1981 05 28 2.586
1981 05 29 2.677
1981 05 30 3.072
1981 05 31 2.624
1981 06 01 2.324
1981 06 02 1.772
1981 06 03 2.638
1981 06 04 3.190
1981 06 05 3.009
1981 06 06 2.976
1981 06 07 1.606
1981 06 08 3.034
1981 06 09 3.254
1981 06 10 3.079
1981 06 11 2.698
1981 06 12 3.323
1981 06 13 1.647
1981 06 14 2.977
1981 06 15 3.191
1981 06 16 2.591
1981 06 17 3.027
1981 06 18 2.893
1981 06 19 3.118
1981 06 20 3.025
1981 06 21 3.060
1981 06 22 3.032
1981 06 23 2.931
1981 06 24 2.981
1981 06 25 2.789
1981 06 26 2.873
1981 06 27 1.583
1981 06 28 2.501
1981 06 29 3.273
1981 06 30 2.804
1981 07 01 3.195
1981 07 02 2.967
1981 07 03 2.937
1981 07 04 3.132
1981 07 05 2.584
1981 07 06 1.154
1981 07 07 1.637
1981 07 08 2.655
1981 07 09 2.887
1981 07 10 2.622
1981 07 11 1.442
1981 07 12 3.120
1981 07 13 1.666
1981 07 14 2.799
1981 07 15 3.195
1981 07 16 2.945
1981 07 17 3.388
1981 07 18 3.216
1981 07 19 3.321
1981 07 20 3.233
1981 07 21 3.069
1981 07 22 2.671
1981 07 23 3.315
1981 07 24 3.198
1981 07 25 2.827
1981 07 26 2.873
1981 07 27 2.003
1981 07 28 2.027
1981 07 29 1.742
1981 07 30 3.526
1981 07 31 3.153
1981 08 01 3.272
1981 08 02 3.262
1981 08 03 3.290
1981 08 04 1.451
1981 08 05 2.951
1981 08 06 2.263
1981 08 07 3.435
1981 08 08 2.719
1981 08 09 3.288
1981 08 10 3.271
1981 08 11 3.595
1981 08 12 3.488
1981 08 13 3.378
1981 08 14 3.387
1981 08 15 3.451
1981 08 16 3.627
1981 08 17 2.573
1981 08 18 2.553
1981 08 19 3.731
1981 08 20 3.622
1981 08 21 2.298
1981 08 22 2.174
1981 08 23 2.720
1981 08 24 3.699
1981 08 25 3.367
