year month day potential_evapotransp_gleam
1980 01 01 2.562
1980 01 02 2.778
1980 01 03 3.034
1980 01 04 2.496
1980 01 05 2.994
1980 01 06 2.928
1980 01 07 2.783
1980 01 08 2.546
1980 01 09 2.689
1980 01 10 1.784
1980 01 11 1.514
1980 01 12 1.349
1980 01 13 1.717
1980 01 14 2.716
1980 01 15 2.228
1980 01 16 2.847
1980 01 17 2.100
1980 01 18 2.264
1980 01 19 2.828
1980 01 20 3.553
1980 01 21 3.428
1980 01 22 3.907
1980 01 23 3.061
1980 01 24 3.431
1980 01 25 3.119
1980 01 26 4.015
1980 01 27 3.455
1980 01 28 2.086
1980 01 29 2.636
1980 01 30 2.445
1980 01 31 3.237
1980 02 01 2.203
1980 02 02 2.660
1980 02 03 3.332
1980 02 04 2.357
1980 02 05 2.826
1980 02 06 3.795
1980 02 07 2.897
1980 02 08 2.443
1980 02 09 2.606
1980 02 10 2.869
1980 02 11 2.523
1980 02 12 2.465
1980 02 13 2.603
1980 02 14 1.728
1980 02 15 1.947
1980 02 16 1.440
1980 02 17 2.443
1980 02 18 2.554
1980 02 19 2.556
1980 02 20 3.652
1980 02 21 3.029
1980 02 22 2.765
1980 02 23 1.987
1980 02 24 2.861
1980 02 25 2.543
1980 02 26 3.248
1980 02 27 2.809
1980 02 28 2.440
1980 02 29 2.978
1980 03 01 2.533
1980 03 02 3.110
1980 03 03 3.195
1980 03 04 3.118
1980 03 05 3.347
1980 03 06 2.850
1980 03 07 2.233
1980 03 08 2.361
1980 03 09 3.181
1980 03 10 2.744
1980 03 11 3.255
1980 03 12 3.992
1980 03 13 3.994
1980 03 14 3.657
1980 03 15 3.123
1980 03 16 2.926
1980 03 17 2.434
1980 03 18 2.557
1980 03 19 2.903
1980 03 20 3.615
1980 03 21 3.201
1980 03 22 3.416
1980 03 23 3.708
1980 03 24 3.747
1980 03 25 3.738
1980 03 26 3.904
1980 03 27 3.683
1980 03 28 3.992
1980 03 29 3.758
1980 03 30 3.963
1980 03 31 3.635
1980 04 01 3.004
1980 04 02 3.124
1980 04 03 2.315
1980 04 04 2.915
1980 04 05 2.714
1980 04 06 2.834
1980 04 07 2.707
1980 04 08 2.614
1980 04 09 2.790
1980 04 10 3.438
1980 04 11 3.601
1980 04 12 3.489
1980 04 13 2.968
1980 04 14 2.787
1980 04 15 3.245
1980 04 16 3.265
1980 04 17 3.205
1980 04 18 3.602
1980 04 19 3.750
1980 04 20 3.681
1980 04 21 3.740
1980 04 22 3.663
1980 04 23 3.633
1980 04 24 3.732
1980 04 25 3.735
1980 04 26 3.340
1980 04 27 2.998
1980 04 28 2.946
1980 04 29 3.621
1980 04 30 3.550
1980 05 01 3.307
1980 05 02 2.541
1980 05 03 2.245
1980 05 04 2.787
1980 05 05 2.912
1980 05 06 3.098
1980 05 07 3.112
1980 05 08 3.238
1980 05 09 3.303
1980 05 10 2.986
1980 05 11 3.310
1980 05 12 3.319
1980 05 13 3.284
1980 05 14 3.165
1980 05 15 3.270
1980 05 16 3.223
1980 05 17 3.056
1980 05 18 2.818
1980 05 19 3.252
1980 05 20 3.083
1980 05 21 3.106
1980 05 22 2.962
1980 05 23 3.205
1980 05 24 2.920
1980 05 25 2.796
1980 05 26 2.930
1980 05 27 2.939
1980 05 28 2.764
1980 05 29 2.983
1980 05 30 3.024
1980 05 31 2.738
1980 06 01 2.868
1980 06 02 2.975
1980 06 03 2.639
1980 06 04 2.949
1980 06 05 2.921
1980 06 06 2.824
1980 06 07 2.757
1980 06 08 2.765
1980 06 09 2.874
1980 06 10 2.733
1980 06 11 2.604
1980 06 12 2.856
1980 06 13 2.689
1980 06 14 2.747
1980 06 15 2.882
1980 06 16 2.727
1980 06 17 2.738
1980 06 18 2.646
1980 06 19 2.724
1980 06 20 2.691
1980 06 21 2.553
1980 06 22 2.580
1980 06 23 2.532
1980 06 24 2.598
1980 06 25 2.479
1980 06 26 2.731
1980 06 27 2.738
1980 06 28 2.685
1980 06 29 2.811
1980 06 30 2.621
1980 07 01 2.885
1980 07 02 2.621
1980 07 03 2.686
1980 07 04 2.490
1980 07 05 2.655
1980 07 06 2.855
1980 07 07 2.612
1980 07 08 2.757
1980 07 09 2.704
1980 07 10 2.876
1980 07 11 2.802
1980 07 12 2.688
1980 07 13 2.888
1980 07 14 2.927
1980 07 15 2.958
1980 07 16 2.788
1980 07 17 2.935
1980 07 18 3.001
1980 07 19 2.989
1980 07 20 2.938
1980 07 21 2.971
1980 07 22 3.038
1980 07 23 3.028
1980 07 24 2.888
1980 07 25 2.755
1980 07 26 2.852
1980 07 27 3.056
1980 07 28 3.084
1980 07 29 2.996
1980 07 30 3.059
1980 07 31 3.157
1980 08 01 3.054
1980 08 02 2.992
1980 08 03 2.970
1980 08 04 3.205
1980 08 05 3.015
1980 08 06 3.286
1980 08 07 3.220
1980 08 08 3.253
1980 08 09 3.093
1980 08 10 2.885
1980 08 11 2.824
1980 08 12 3.176
1980 08 13 2.952
1980 08 14 3.187
1980 08 15 3.239
1980 08 16 3.225
1980 08 17 3.126
1980 08 18 3.219
1980 08 19 3.117
1980 08 20 3.149
1980 08 21 3.000
1980 08 22 3.177
1980 08 23 3.232
1980 08 24 3.543
1980 08 25 3.429
1980 08 26 3.377
1980 08 27 3.238
1980 08 28 3.442
1980 08 29 3.112
1980 08 30 3.356
1980 08 31 3.535
1980 09 01 3.463
1980 09 02 3.389
1980 09 03 3.599
1980 09 04 3.497
1980 09 05 3.531
1980 09 06 3.339
1980 09 07 3.243
1980 09 08 3.384
1980 09 09 3.220
1980 09 10 3.526
1980 09 11 3.518
1980 09 12 3.710
1980 09 13 3.484
1980 09 14 3.504
1980 09 15 3.757
1980 09 16 2.947
1980 09 17 3.222
1980 09 18 3.445
1980 09 19 3.360
1980 09 20 2.973
1980 09 21 3.883
1980 09 22 3.595
1980 09 23 3.594
1980 09 24 3.427
1980 09 25 3.313
1980 09 26 3.900
1980 09 27 3.569
1980 09 28 2.912
1980 09 29 3.446
1980 09 30 3.834
1980 10 01 2.991
1980 10 02 3.337
1980 10 03 3.458
1980 10 04 3.965
1980 10 05 3.757
1980 10 06 3.789
1980 10 07 3.870
1980 10 08 4.130
1980 10 09 3.670
1980 10 10 3.744
1980 10 11 3.917
1980 10 12 3.487
1980 10 13 3.055
1980 10 14 3.791
1980 10 15 3.486
1980 10 16 2.922
1980 10 17 3.034
1980 10 18 4.115
1980 10 19 4.065
1980 10 20 4.041
1980 10 21 4.276
1980 10 22 4.020
1980 10 23 4.088
1980 10 24 4.241
1980 10 25 4.256
1980 10 26 3.857
1980 10 27 3.783
1980 10 28 3.954
1980 10 29 4.247
1980 10 30 4.199
1980 10 31 3.223
1980 11 01 3.026
1980 11 02 3.769
1980 11 03 3.774
1980 11 04 2.980
1980 11 05 3.127
1980 11 06 2.444
1980 11 07 2.736
1980 11 08 3.411
1980 11 09 3.464
1980 11 10 2.187
1980 11 11 2.134
1980 11 12 2.056
1980 11 13 2.882
1980 11 14 2.896
1980 11 15 2.467
1980 11 16 2.494
1980 11 17 3.470
1980 11 18 3.330
1980 11 19 4.011
1980 11 20 3.087
1980 11 21 2.542
1980 11 22 3.820
1980 11 23 3.708
1980 11 24 3.232
1980 11 25 2.979
1980 11 26 2.934
1980 11 27 2.747
1980 11 28 2.539
1980 11 29 3.112
1980 11 30 2.478
1980 12 01 2.354
1980 12 02 3.299
1980 12 03 2.799
1980 12 04 2.908
1980 12 05 3.083
1980 12 06 3.862
1980 12 07 4.018
1980 12 08 3.962
1980 12 09 3.266
1980 12 10 3.251
1980 12 11 3.559
1980 12 12 3.384
1980 12 13 2.868
1980 12 14 3.302
1980 12 15 3.253
1980 12 16 2.875
1980 12 17 2.767
1980 12 18 3.549
1980 12 19 2.530
1980 12 20 1.696
1980 12 21 2.132
1980 12 22 2.493
1980 12 23 2.379
1980 12 24 2.756
1980 12 25 2.126
1980 12 26 2.760
1980 12 27 2.516
1980 12 28 2.224
1980 12 29 3.785
1980 12 30 2.796
1980 12 31 2.549
1981 01 01 2.678
1981 01 02 1.979
1981 01 03 1.506
1981 01 04 1.567
1981 01 05 3.413
1981 01 06 3.837
1981 01 07 3.859
1981 01 08 4.114
1981 01 09 3.854
1981 01 10 3.322
1981 01 11 2.767
1981 01 12 2.975
1981 01 13 2.866
1981 01 14 2.606
1981 01 15 2.118
1981 01 16 1.892
1981 01 17 2.264
1981 01 18 2.401
1981 01 19 3.555
1981 01 20 3.389
1981 01 21 3.386
1981 01 22 2.805
1981 01 23 2.233
1981 01 24 1.864
1981 01 25 3.175
1981 01 26 3.623
1981 01 27 3.903
1981 01 28 2.980
1981 01 29 2.397
1981 01 30 3.563
1981 01 31 2.794
1981 02 01 2.340
1981 02 02 2.962
1981 02 03 3.546
1981 02 04 3.799
1981 02 05 3.644
1981 02 06 3.424
1981 02 07 3.011
1981 02 08 3.505
1981 02 09 3.914
1981 02 10 3.203
1981 02 11 3.659
1981 02 12 2.669
1981 02 13 3.110
1981 02 14 3.359
1981 02 15 3.151
1981 02 16 2.483
1981 02 17 2.468
1981 02 18 3.314
1981 02 19 3.234
1981 02 20 3.080
1981 02 21 3.474
1981 02 22 3.215
1981 02 23 3.665
1981 02 24 4.158
1981 02 25 4.068
1981 02 26 4.024
1981 02 27 4.281
1981 02 28 3.651
1981 03 01 3.420
1981 03 02 3.013
1981 03 03 3.623
1981 03 04 3.632
1981 03 05 3.810
1981 03 06 4.254
1981 03 07 3.922
1981 03 08 3.208
1981 03 09 3.561
1981 03 10 3.072
1981 03 11 2.351
1981 03 12 2.784
1981 03 13 2.184
1981 03 14 1.376
1981 03 15 1.913
1981 03 16 3.104
1981 03 17 2.922
1981 03 18 2.460
1981 03 19 2.544
1981 03 20 2.828
1981 03 21 2.600
1981 03 22 2.445
1981 03 23 3.197
1981 03 24 3.126
1981 03 25 2.144
1981 03 26 2.219
1981 03 27 2.303
1981 03 28 3.054
1981 03 29 2.534
1981 03 30 2.362
1981 03 31 2.801
1981 04 01 2.267
1981 04 02 2.030
1981 04 03 2.133
1981 04 04 2.909
1981 04 05 3.037
1981 04 06 2.668
1981 04 07 3.542
1981 04 08 3.775
1981 04 09 3.786
1981 04 10 3.654
1981 04 11 3.775
1981 04 12 3.951
1981 04 13 3.601
1981 04 14 3.442
1981 04 15 2.395
1981 04 16 2.170
1981 04 17 2.569
1981 04 18 2.803
1981 04 19 2.682
1981 04 20 2.170
1981 04 21 2.402
1981 04 22 3.526
1981 04 23 3.681
1981 04 24 3.760
1981 04 25 3.692
1981 04 26 3.533
1981 04 27 3.401
1981 04 28 3.328
1981 04 29 2.233
1981 04 30 2.187
1981 05 01 2.273
1981 05 02 2.564
1981 05 03 2.731
1981 05 04 2.692
1981 05 05 3.175
1981 05 06 3.552
1981 05 07 3.275
1981 05 08 3.149
1981 05 09 3.271
1981 05 10 3.195
1981 05 11 3.010
1981 05 12 3.206
1981 05 13 3.345
1981 05 14 3.509
1981 05 15 3.441
1981 05 16 3.333
1981 05 17 3.278
1981 05 18 3.011
1981 05 19 2.837
1981 05 20 3.057
1981 05 21 2.957
1981 05 22 3.023
1981 05 23 2.758
1981 05 24 2.775
1981 05 25 2.983
1981 05 26 3.024
1981 05 27 2.842
1981 05 28 2.765
1981 05 29 2.808
1981 05 30 2.836
1981 05 31 2.628
1981 06 01 2.626
1981 06 02 2.723
1981 06 03 3.041
1981 06 04 2.890
1981 06 05 3.032
1981 06 06 2.884
1981 06 07 1.967
1981 06 08 2.534
1981 06 09 2.845
1981 06 10 2.687
1981 06 11 2.919
1981 06 12 2.755
1981 06 13 2.896
1981 06 14 2.900
1981 06 15 2.717
1981 06 16 2.703
1981 06 17 2.779
1981 06 18 2.831
1981 06 19 2.896
1981 06 20 2.466
1981 06 21 2.908
1981 06 22 2.786
1981 06 23 2.752
1981 06 24 2.607
1981 06 25 2.704
1981 06 26 2.790
1981 06 27 2.718
1981 06 28 2.703
1981 06 29 2.861
1981 06 30 2.868
1981 07 01 2.800
1981 07 02 2.835
1981 07 03 2.782
1981 07 04 2.766
1981 07 05 2.708
1981 07 06 2.427
1981 07 07 2.430
1981 07 08 2.901
1981 07 09 2.765
1981 07 10 2.948
1981 07 11 2.925
1981 07 12 2.957
1981 07 13 2.967
1981 07 14 2.952
1981 07 15 2.943
1981 07 16 2.821
1981 07 17 2.893
1981 07 18 2.794
1981 07 19 2.768
1981 07 20 2.759
1981 07 21 2.760
1981 07 22 2.662
1981 07 23 2.743
1981 07 24 2.534
1981 07 25 2.951
1981 07 26 3.012
1981 07 27 3.000
1981 07 28 2.895
1981 07 29 2.902
1981 07 30 3.006
1981 07 31 3.163
1981 08 01 3.070
1981 08 02 3.057
1981 08 03 3.116
1981 08 04 3.222
1981 08 05 3.149
1981 08 06 3.124
1981 08 07 2.935
1981 08 08 3.167
1981 08 09 3.117
1981 08 10 3.138
1981 08 11 3.206
1981 08 12 3.191
1981 08 13 3.199
1981 08 14 3.182
1981 08 15 3.151
1981 08 16 3.306
1981 08 17 3.270
1981 08 18 3.246
1981 08 19 3.182
1981 08 20 3.205
1981 08 21 2.911
1981 08 22 2.719
1981 08 23 2.990
1981 08 24 3.592
1981 08 25 3.484
1981 08 26 3.244
1981 08 27 3.409
1981 08 28 3.385
1981 08 29 3.421
1981 08 30 3.528
1981 08 31 3.470
1981 09 01 3.455
1981 09 02 3.452
1981 09 03 3.524
1981 09 04 3.425
1981 09 05 3.595
1981 09 06 3.592
1981 09 07 3.656
1981 09 08 3.353
1981 09 09 3.506
1981 09 10 3.477
1981 09 11 3.714
1981 09 12 3.692
1981 09 13 3.676
1981 09 14 3.708
1981 09 15 3.571
1981 09 16 3.855
1981 09 17 3.779
1981 09 18 3.708
1981 09 19 3.599
1981 09 20 3.879
1981 09 21 3.918
1981 09 22 3.852
1981 09 23 3.900
1981 09 24 3.899
1981 09 25 3.830
1981 09 26 3.468
1981 09 27 3.931
1981 09 28 3.770
1981 09 29 3.742
1981 09 30 2.827
1981 10 01 3.818
1981 10 02 3.777
1981 10 03 3.609
1981 10 04 3.145
1981 10 05 4.149
1981 10 06 3.418
1981 10 07 3.485
1981 10 08 3.841
1981 10 09 3.735
1981 10 10 3.237
1981 10 11 2.349
1981 10 12 3.474
1981 10 13 3.278
1981 10 14 3.635
1981 10 15 4.178
1981 10 16 4.386
1981 10 17 4.305
1981 10 18 3.445
1981 10 19 3.089
1981 10 20 3.315
1981 10 21 3.672
1981 10 22 3.588
1981 10 23 3.622
1981 10 24 2.423
1981 10 25 3.875
1981 10 26 4.313
1981 10 27 3.818
1981 10 28 2.807
1981 10 29 3.471
1981 10 30 3.807
1981 10 31 3.391
1981 11 01 2.405
1981 11 02 3.417
1981 11 03 4.008
1981 11 04 4.368
1981 11 05 3.971
1981 11 06 3.254
1981 11 07 3.726
1981 11 08 3.500
1981 11 09 3.581
1981 11 10 2.353
1981 11 11 2.691
1981 11 12 3.226
1981 11 13 3.062
1981 11 14 2.610
1981 11 15 2.995
1981 11 16 3.077
1981 11 17 2.798
1981 11 18 2.830
1981 11 19 3.350
1981 11 20 3.405
1981 11 21 3.429
1981 11 22 2.882
1981 11 23 3.215
1981 11 24 3.588
1981 11 25 2.781
1981 11 26 3.209
1981 11 27 3.679
1981 11 28 3.473
1981 11 29 3.129
1981 11 30 3.035
1981 12 01 4.099
1981 12 02 4.230
1981 12 03 2.716
1981 12 04 2.759
1981 12 05 3.132
1981 12 06 4.023
1981 12 07 4.120
1981 12 08 4.027
1981 12 09 4.018
1981 12 10 3.580
1981 12 11 4.142
1981 12 12 3.564
1981 12 13 2.833
1981 12 14 2.982
1981 12 15 3.515
1981 12 16 3.510
1981 12 17 3.426
1981 12 18 2.863
1981 12 19 3.674
