year month day precipitation_cpc
1980 01 01 11.260
1980 01 02 17.249
1980 01 03 10.756
1980 01 04 9.370
1980 01 05 10.406
1980 01 06 4.046
1980 01 07 2.869
1980 01 08 6.781
1980 01 09 5.332
1980 01 10 4.732
1980 01 11 10.084
1980 01 12 15.516
1980 01 13 19.379
1980 01 14 20.341
1980 01 15 20.834
1980 01 16 21.975
1980 01 17 19.528
1980 01 18 9.833
1980 01 19 3.238
1980 01 20 1.968
1980 01 21 2.230
1980 01 22 2.704
1980 01 23 6.159
1980 01 24 3.709
1980 01 25 4.911
1980 01 26 6.799
1980 01 27 7.485
1980 01 28 7.770
1980 01 29 11.444
1980 01 30 9.355
1980 01 31 9.925
1980 02 01 11.352
1980 02 02 12.948
1980 02 03 15.746
1980 02 04 14.356
1980 02 05 13.762
1980 02 06 10.174
1980 02 07 10.561
1980 02 08 13.951
1980 02 09 12.046
1980 02 10 12.377
1980 02 11 4.499
1980 02 12 6.768
1980 02 13 9.891
1980 02 14 13.438
1980 02 15 14.934
1980 02 16 12.211
1980 02 17 17.174
1980 02 18 14.244
1980 02 19 16.153
1980 02 20 10.262
1980 02 21 6.310
1980 02 22 4.969
1980 02 23 2.617
1980 02 24 1.703
1980 02 25 1.382
1980 02 26 1.406
1980 02 27 1.723
1980 02 28 4.971
1980 02 29 2.016
1980 03 01 1.615
1980 03 02 1.065
1980 03 03 1.675
1980 03 04 1.465
1980 03 05 3.508
1980 03 06 2.333
1980 03 07 1.473
1980 03 08 0.936
1980 03 09 0.791
1980 03 10 0.702
1980 03 11 0.481
1980 03 12 1.175
1980 03 13 1.476
1980 03 14 2.020
1980 03 15 3.409
1980 03 16 2.848
1980 03 17 1.163
1980 03 18 0.869
1980 03 19 0.226
1980 03 20 0.734
1980 03 21 0.457
1980 03 22 0.442
1980 03 23 0.082
1980 03 24 0.371
1980 03 25 0.299
1980 03 26 0.084
1980 03 27 0.143
1980 03 28 0.547
1980 03 29 0.114
1980 03 30 1.024
1980 03 31 1.095
1980 04 01 2.275
1980 04 02 3.557
1980 04 03 6.279
1980 04 04 3.062
1980 04 05 4.378
1980 04 06 4.453
1980 04 07 8.293
1980 04 08 4.552
1980 04 09 7.279
1980 04 10 3.942
1980 04 11 3.355
1980 04 12 1.878
1980 04 13 1.651
1980 04 14 7.750
1980 04 15 1.065
1980 04 16 1.986
1980 04 17 1.895
1980 04 18 0.491
1980 04 19 0.260
1980 04 20 0.122
1980 04 21 0.098
1980 04 22 0.120
1980 04 23 0.056
1980 04 24 0.061
1980 04 25 0.220
1980 04 26 0.101
1980 04 27 0.034
1980 04 28 0.191
1980 04 29 0.183
1980 04 30 0.081
1980 05 01 0.350
1980 05 02 0.200
1980 05 03 1.295
1980 05 04 1.557
1980 05 05 0.502
1980 05 06 0.579
1980 05 07 0.438
1980 05 08 0.295
1980 05 09 0.144
1980 05 10 0.118
1980 05 11 0.030
1980 05 12 0.053
1980 05 13 0.045
1980 05 14 0.542
1980 05 15 0.108
1980 05 16 0.163
1980 05 17 0.496
1980 05 18 0.129
1980 05 19 0.267
1980 05 20 0.058
1980 05 21 0.020
1980 05 22 0.014
1980 05 23 0.050
1980 05 24 0.015
1980 05 25 0.028
1980 05 26 0.019
1980 05 27 0.014
1980 05 28 0.013
1980 05 29 0.023
1980 05 30 0.014
1980 05 31 0.016
1980 06 01 0.038
1980 06 02 0.019
1980 06 03 0.026
1980 06 04 0.220
1980 06 05 0.089
1980 06 06 0.132
1980 06 07 0.170
1980 06 08 0.245
1980 06 09 0.625
1980 06 10 0.961
1980 06 11 0.279
1980 06 12 0.218
1980 06 13 0.371
1980 06 14 0.974
1980 06 15 0.179
1980 06 16 0.066
1980 06 17 0.475
1980 06 18 0.170
1980 06 19 0.137
1980 06 20 0.131
1980 06 21 0.092
1980 06 22 0.193
1980 06 23 0.402
1980 06 24 0.248
1980 06 25 0.295
1980 06 26 3.802
1980 06 27 5.769
1980 06 28 0.417
1980 06 29 0.104
1980 06 30 0.106
1980 07 01 0.224
1980 07 02 0.822
1980 07 03 0.519
1980 07 04 0.096
1980 07 05 0.069
1980 07 06 0.034
1980 07 07 0.059
1980 07 08 0.112
1980 07 09 0.171
1980 07 10 0.166
1980 07 11 0.144
