year month day precipitation_cpc
1980 01 01 33.747
1980 01 02 0.766
1980 01 03 1.015
1980 01 04 0.381
1980 01 05 11.993
1980 01 06 0.000
1980 01 07 0.090
1980 01 08 13.740
1980 01 09 32.610
1980 01 10 15.358
1980 01 11 22.907
1980 01 12 15.242
1980 01 13 5.914
1980 01 14 6.787
1980 01 15 1.662
1980 01 16 24.810
1980 01 17 34.981
1980 01 18 29.136
1980 01 19 10.754
1980 01 20 4.923
1980 01 21 2.739
1980 01 22 5.347
1980 01 23 21.774
1980 01 24 14.606
1980 01 25 11.988
1980 01 26 34.797
1980 01 27 16.187
1980 01 28 1.574
1980 01 29 7.587
1980 01 30 0.110
1980 01 31 3.900
1980 02 01 8.410
1980 02 02 13.304
1980 02 03 6.523
1980 02 04 3.858
1980 02 05 1.243
1980 02 06 9.154
1980 02 07 1.866
1980 02 08 14.797
1980 02 09 17.469
1980 02 10 1.545
1980 02 11 0.771
1980 02 12 0.964
1980 02 13 39.014
1980 02 14 6.726
1980 02 15 1.926
1980 02 16 9.530
1980 02 17 7.655
1980 02 18 10.771
1980 02 19 28.932
1980 02 20 8.126
1980 02 21 0.783
1980 02 22 0.064
1980 02 23 1.018
1980 02 24 4.519
1980 02 25 4.215
1980 02 26 0.158
1980 02 27 7.373
1980 02 28 10.402
1980 02 29 0.638
1980 03 01 0.034
1980 03 02 0.000
1980 03 03 0.000
1980 03 04 0.084
1980 03 05 0.000
1980 03 06 0.167
1980 03 07 0.000
1980 03 08 0.000
1980 03 09 0.102
1980 03 10 0.000
1980 03 11 1.888
1980 03 12 15.475
1980 03 13 19.513
1980 03 14 13.494
1980 03 15 11.150
1980 03 16 25.499
1980 03 17 9.483
1980 03 18 0.000
1980 03 19 0.343
1980 03 20 0.708
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.052
1980 03 31 1.188
1980 04 01 18.680
1980 04 02 6.278
1980 04 03 9.940
