year month day precipitation_cpc
1980 01 01 1.727
1980 01 02 17.346
1980 01 03 7.545
1980 01 04 2.580
1980 01 05 4.884
1980 01 06 5.843
1980 01 07 3.720
1980 01 08 15.402
1980 01 09 11.993
1980 01 10 11.385
1980 01 11 7.549
1980 01 12 26.180
1980 01 13 29.069
1980 01 14 25.859
1980 01 15 10.363
1980 01 16 27.188
1980 01 17 13.569
1980 01 18 18.131
1980 01 19 4.626
1980 01 20 1.504
1980 01 21 3.707
1980 01 22 0.684
1980 01 23 5.675
1980 01 24 3.646
1980 01 25 5.329
1980 01 26 26.166
1980 01 27 3.858
1980 01 28 4.039
1980 01 29 3.999
1980 01 30 2.914
1980 01 31 2.033
1980 02 01 21.829
1980 02 02 10.432
1980 02 03 5.967
1980 02 04 19.588
1980 02 05 7.345
1980 02 06 3.950
1980 02 07 3.257
1980 02 08 3.507
1980 02 09 16.744
1980 02 10 3.972
1980 02 11 8.050
1980 02 12 5.700
1980 02 13 14.623
1980 02 14 34.147
1980 02 15 35.625
1980 02 16 19.939
1980 02 17 13.588
1980 02 18 18.755
1980 02 19 7.741
1980 02 20 2.747
1980 02 21 3.322
1980 02 22 1.328
1980 02 23 5.068
1980 02 24 0.934
1980 02 25 0.801
1980 02 26 3.606
1980 02 27 0.907
1980 02 28 15.278
1980 02 29 2.167
1980 03 01 1.067
1980 03 02 0.630
1980 03 03 1.121
1980 03 04 0.183
1980 03 05 3.736
1980 03 06 0.155
1980 03 07 0.000
1980 03 08 0.050
1980 03 09 0.000
1980 03 10 0.000
1980 03 11 0.000
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 3.060
1980 03 15 4.280
1980 03 16 1.115
1980 03 17 1.412
1980 03 18 2.642
1980 03 19 0.000
1980 03 20 0.000
1980 03 21 0.039
1980 03 22 0.054
1980 03 23 0.000
1980 03 24 0.000
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.000
1980 03 28 0.000
1980 03 29 0.245
1980 03 30 2.363
1980 03 31 2.359
1980 04 01 10.469
1980 04 02 3.078
1980 04 03 14.650
1980 04 04 15.181
1980 04 05 9.673
1980 04 06 4.526
1980 04 07 20.190
1980 04 08 4.623
1980 04 09 12.003
1980 04 10 3.610
1980 04 11 19.387
1980 04 12 2.558
1980 04 13 0.325
1980 04 14 12.664
1980 04 15 7.546
1980 04 16 8.119
1980 04 17 0.910
1980 04 18 0.292
1980 04 19 0.008
1980 04 20 0.000
1980 04 21 0.016
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
1980 04 29 0.000
1980 04 30 0.219
1980 05 01 1.917
1980 05 02 0.109
1980 05 03 0.342
1980 05 04 2.956
1980 05 05 0.000
1980 05 06 8.198
1980 05 07 7.079
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.164
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.437
1980 05 20 0.000
1980 05 21 0.000
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.000
1980 05 25 0.000
1980 05 26 0.000
