year month day precipitation_cpc
1980 01 01 10.771
1980 01 02 32.550
1980 01 03 14.657
1980 01 04 0.459
1980 01 05 0.703
1980 01 06 0.876
1980 01 07 1.117
1980 01 08 0.545
1980 01 09 2.093
1980 01 10 0.038
1980 01 11 1.256
1980 01 12 13.840
1980 01 13 25.315
1980 01 14 22.324
1980 01 15 15.229
1980 01 16 35.234
1980 01 17 11.033
1980 01 18 5.765
1980 01 19 0.000
1980 01 20 0.000
1980 01 21 1.348
1980 01 22 48.160
1980 01 23 0.131
1980 01 24 0.174
1980 01 25 10.128
1980 01 26 34.340
1980 01 27 34.489
1980 01 28 5.434
1980 01 29 6.359
1980 01 30 15.346
1980 01 31 0.087
1980 02 01 0.000
1980 02 02 2.294
1980 02 03 45.398
1980 02 04 9.684
1980 02 05 0.201
1980 02 06 0.000
1980 02 07 0.000
1980 02 08 0.317
1980 02 09 0.470
1980 02 10 6.962
1980 02 11 0.000
1980 02 12 0.000
1980 02 13 0.023
1980 02 14 10.925
1980 02 15 12.019
1980 02 16 7.301
1980 02 17 15.674
1980 02 18 13.515
1980 02 19 11.936
1980 02 20 25.370
1980 02 21 0.311
1980 02 22 6.399
1980 02 23 0.104
1980 02 24 0.112
1980 02 25 0.284
1980 02 26 0.074
1980 02 27 0.000
1980 02 28 0.956
1980 02 29 0.221
1980 03 01 1.944
1980 03 02 0.454
1980 03 03 1.446
1980 03 04 1.284
1980 03 05 2.087
1980 03 06 0.287
1980 03 07 0.064
1980 03 08 0.000
1980 03 09 0.840
1980 03 10 0.846
1980 03 11 0.000
1980 03 12 0.000
1980 03 13 0.000
1980 03 14 0.000
1980 03 15 15.944
1980 03 16 17.876
1980 03 17 0.000
1980 03 18 0.069
1980 03 19 0.115
1980 03 20 0.000
1980 03 21 0.226
1980 03 22 0.491
1980 03 23 0.298
1980 03 24 0.020
1980 03 25 0.000
1980 03 26 0.000
1980 03 27 0.078
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 1.160
1980 03 31 3.218
1980 04 01 20.027
1980 04 02 0.782
1980 04 03 0.446
1980 04 04 0.532
1980 04 05 0.000
1980 04 06 5.466
1980 04 07 5.138
1980 04 08 17.214
1980 04 09 28.759
1980 04 10 33.767
1980 04 11 0.659
1980 04 12 4.847
1980 04 13 1.147
1980 04 14 36.648
1980 04 15 0.175
1980 04 16 8.193
1980 04 17 0.789
1980 04 18 6.219
1980 04 19 0.445
1980 04 20 0.129
1980 04 21 2.113
1980 04 22 0.000
1980 04 23 1.247
1980 04 24 0.000
1980 04 25 0.268
1980 04 26 0.043
1980 04 27 0.661
1980 04 28 0.795
1980 04 29 3.684
1980 04 30 0.081
1980 05 01 0.044
1980 05 02 0.080
1980 05 03 8.033
1980 05 04 14.327
1980 05 05 0.352
1980 05 06 0.467
1980 05 07 0.000
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.158
1980 05 14 5.847
1980 05 15 0.264
1980 05 16 0.220
1980 05 17 0.000
1980 05 18 0.452
1980 05 19 1.643
1980 05 20 1.858
1980 05 21 0.000
1980 05 22 0.832
1980 05 23 0.000
1980 05 24 3.025
1980 05 25 0.790
1980 05 26 0.209
1980 05 27 0.055
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.237
1980 06 01 0.095
1980 06 02 1.465
1980 06 03 0.883
1980 06 04 0.697
1980 06 05 0.023
1980 06 06 0.000
1980 06 07 0.035
1980 06 08 0.000
1980 06 09 0.164
1980 06 10 0.000
1980 06 11 0.744
1980 06 12 0.022
1980 06 13 0.000
1980 06 14 0.689
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 2.903
1980 06 22 6.660
1980 06 23 2.643
1980 06 24 0.162
1980 06 25 0.000
1980 06 26 0.024
1980 06 27 4.061
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.000
1980 07 01 0.000
1980 07 02 0.000
1980 07 03 2.867
1980 07 04 0.000
1980 07 05 0.469
1980 07 06 0.024
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.713
1980 07 10 0.596
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.029
1980 07 17 0.000
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.210
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 4.520
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.733
1980 07 31 0.053
1980 08 01 0.093
1980 08 02 0.079
1980 08 03 0.000
1980 08 04 0.124
1980 08 05 0.308
1980 08 06 3.814
1980 08 07 0.173
1980 08 08 0.000
1980 08 09 0.062
1980 08 10 0.167
1980 08 11 0.339
1980 08 12 0.629
1980 08 13 0.167
1980 08 14 0.036
1980 08 15 0.024
1980 08 16 0.111
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.082
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.041
1980 08 28 0.141
1980 08 29 0.031
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.000
1980 09 04 0.579
1980 09 05 0.281
1980 09 06 0.000
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.059
1980 09 10 0.000
1980 09 11 0.085
1980 09 12 0.775
1980 09 13 0.139
1980 09 14 0.000
1980 09 15 0.000
1980 09 16 0.042
1980 09 17 1.024
1980 09 18 0.509
1980 09 19 5.428
1980 09 20 0.168
1980 09 21 0.000
1980 09 22 0.130
1980 09 23 0.068
1980 09 24 0.000
1980 09 25 0.175
1980 09 26 4.444
1980 09 27 0.000
1980 09 28 0.000
1980 09 29 0.000
1980 09 30 0.000
1980 10 01 1.472
1980 10 02 0.446
1980 10 03 0.040
1980 10 04 0.000
1980 10 05 0.569
1980 10 06 0.152
1980 10 07 0.238
1980 10 08 0.000
1980 10 09 0.000
1980 10 10 0.000
1980 10 11 3.884
1980 10 12 13.467
1980 10 13 11.393
1980 10 14 0.151
1980 10 15 0.031
