year month day precipitation_cpc
1980 01 01 0.820
1980 01 02 0.300
1980 01 03 0.048
1980 01 04 1.406
1980 01 05 7.236
1980 01 06 8.682
1980 01 07 1.509
1980 01 08 8.470
1980 01 09 16.221
1980 01 10 8.003
1980 01 11 33.621
1980 01 12 7.142
1980 01 13 0.281
1980 01 14 0.643
1980 01 15 2.541
1980 01 16 9.429
1980 01 17 10.322
1980 01 18 0.663
1980 01 19 3.340
1980 01 20 1.416
1980 01 21 4.583
1980 01 22 1.803
1980 01 23 0.726
1980 01 24 9.505
1980 01 25 24.691
1980 01 26 7.599
1980 01 27 1.172
1980 01 28 9.666
1980 01 29 20.152
1980 01 30 9.022
1980 01 31 17.459
1980 02 01 2.607
1980 02 02 1.488
1980 02 03 4.746
1980 02 04 1.374
1980 02 05 24.112
1980 02 06 16.520
1980 02 07 11.716
1980 02 08 9.669
1980 02 09 10.193
1980 02 10 0.528
1980 02 11 6.778
1980 02 12 42.855
1980 02 13 18.701
1980 02 14 5.156
1980 02 15 2.489
1980 02 16 13.111
1980 02 17 10.180
1980 02 18 1.086
1980 02 19 6.231
1980 02 20 14.032
1980 02 21 11.445
1980 02 22 14.836
1980 02 23 8.653
1980 02 24 10.969
1980 02 25 22.870
1980 02 26 19.774
1980 02 27 9.671
1980 02 28 31.231
1980 02 29 9.910
1980 03 01 1.923
1980 03 02 1.417
1980 03 03 10.766
1980 03 04 5.788
1980 03 05 22.513
1980 03 06 2.241
1980 03 07 4.962
1980 03 08 2.483
1980 03 09 11.417
1980 03 10 2.656
1980 03 11 0.516
1980 03 12 1.083
1980 03 13 6.032
1980 03 14 7.773
1980 03 15 0.863
1980 03 16 5.034
1980 03 17 38.556
1980 03 18 30.819
1980 03 19 2.109
1980 03 20 2.114
1980 03 21 11.763
1980 03 22 2.385
1980 03 23 0.274
1980 03 24 3.741
1980 03 25 1.803
1980 03 26 5.276
1980 03 27 7.992
1980 03 28 1.089
1980 03 29 6.894
1980 03 30 2.522
1980 03 31 0.459
1980 04 01 1.104
1980 04 02 5.208
1980 04 03 15.220
1980 04 04 25.720
1980 04 05 6.698
1980 04 06 15.878
1980 04 07 3.864
1980 04 08 14.474
1980 04 09 7.366
1980 04 10 2.161
1980 04 11 1.371
1980 04 12 0.953
1980 04 13 1.544
1980 04 14 9.493
1980 04 15 1.917
1980 04 16 0.694
1980 04 17 0.190
1980 04 18 7.695
1980 04 19 1.215
1980 04 20 0.008
1980 04 21 0.000
1980 04 22 0.082
1980 04 23 0.490
1980 04 24 0.032
1980 04 25 0.229
1980 04 26 0.156
1980 04 27 0.740
1980 04 28 0.964
1980 04 29 1.005
1980 04 30 5.809
1980 05 01 16.324
1980 05 02 4.153
1980 05 03 0.510
1980 05 04 0.146
1980 05 05 0.177
1980 05 06 0.005
1980 05 07 0.000
1980 05 08 0.564
1980 05 09 0.239
1980 05 10 0.494
1980 05 11 0.000
1980 05 12 0.403
1980 05 13 0.185
1980 05 14 0.068
1980 05 15 0.001
1980 05 16 2.878
1980 05 17 2.389
1980 05 18 0.001
1980 05 19 0.418
1980 05 20 3.078
1980 05 21 4.550
1980 05 22 14.542
1980 05 23 0.199
1980 05 24 0.000
1980 05 25 0.222
1980 05 26 0.426
1980 05 27 2.720
1980 05 28 0.000
1980 05 29 0.242
1980 05 30 0.382
1980 05 31 0.185
1980 06 01 0.225
1980 06 02 0.194
1980 06 03 0.081
1980 06 04 0.987
1980 06 05 0.070
1980 06 06 0.000
1980 06 07 0.000
1980 06 08 0.013
1980 06 09 0.000
1980 06 10 0.076
1980 06 11 0.000
1980 06 12 0.007
1980 06 13 0.013
1980 06 14 0.004
1980 06 15 0.000
1980 06 16 0.000
1980 06 17 0.000
1980 06 18 6.241
1980 06 19 2.253
1980 06 20 12.778
1980 06 21 0.290
1980 06 22 0.000
1980 06 23 0.000
1980 06 24 0.000
1980 06 25 0.000
1980 06 26 0.772
1980 06 27 13.748
1980 06 28 0.010
1980 06 29 0.000
1980 06 30 0.135
1980 07 01 0.421
1980 07 02 0.043
1980 07 03 0.015
1980 07 04 0.057
1980 07 05 0.000
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.003
1980 07 09 0.002
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.005
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.005
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.104
1980 07 23 0.009
