year month day precipitation_cpc
1980 01 01 0.587
1980 01 02 6.921
1980 01 03 0.434
1980 01 04 4.533
1980 01 05 1.039
1980 01 06 6.033
1980 01 07 1.877
1980 01 08 0.000
1980 01 09 10.752
1980 01 10 6.464
1980 01 11 14.115
1980 01 12 19.800
1980 01 13 7.756
1980 01 14 10.841
1980 01 15 9.713
1980 01 16 5.524
1980 01 17 13.690
1980 01 18 8.805
1980 01 19 17.415
1980 01 20 24.259
1980 01 21 0.000
1980 01 22 0.668
1980 01 23 10.413
1980 01 24 0.844
1980 01 25 0.000
1980 01 26 0.000
1980 01 27 0.000
1980 01 28 0.105
1980 01 29 5.813
1980 01 30 1.921
1980 01 31 0.000
1980 02 01 0.125
1980 02 02 0.469
1980 02 03 0.535
1980 02 04 0.950
1980 02 05 2.967
1980 02 06 6.840
1980 02 07 1.144
1980 02 08 5.133
1980 02 09 0.514
1980 02 10 22.869
1980 02 11 15.120
1980 02 12 5.370
1980 02 13 4.829
1980 02 14 3.179
1980 02 15 22.189
1980 02 16 6.891
1980 02 17 24.527
1980 02 18 50.744
1980 02 19 2.768
1980 02 20 26.506
1980 02 21 35.031
1980 02 22 29.247
1980 02 23 37.593
1980 02 24 35.401
1980 02 25 3.528
1980 02 26 28.687
1980 02 27 18.682
1980 02 28 19.028
1980 02 29 2.182
1980 03 01 23.151
1980 03 02 26.946
1980 03 03 1.033
1980 03 04 3.009
1980 03 05 45.937
1980 03 06 15.264
1980 03 07 51.414
1980 03 08 5.895
1980 03 09 0.701
1980 03 10 18.136
1980 03 11 3.011
1980 03 12 5.123
1980 03 13 20.518
1980 03 14 17.602
1980 03 15 8.720
1980 03 16 4.970
1980 03 17 4.068
1980 03 18 12.411
1980 03 19 0.457
1980 03 20 23.569
1980 03 21 5.465
1980 03 22 0.921
1980 03 23 0.675
1980 03 24 1.221
1980 03 25 0.370
1980 03 26 0.076
1980 03 27 0.124
1980 03 28 0.578
1980 03 29 0.000
1980 03 30 0.533
1980 03 31 0.027
1980 04 01 0.000
1980 04 02 0.000
1980 04 03 0.030
1980 04 04 4.468
1980 04 05 28.810
1980 04 06 5.724
1980 04 07 14.374
1980 04 08 4.732
1980 04 09 2.947
1980 04 10 6.144
1980 04 11 2.887
1980 04 12 0.278
1980 04 13 2.814
1980 04 14 5.058
1980 04 15 4.407
1980 04 16 5.868
1980 04 17 11.063
1980 04 18 1.384
1980 04 19 0.000
1980 04 20 2.319
1980 04 21 4.691
1980 04 22 1.286
1980 04 23 8.283
1980 04 24 0.159
1980 04 25 1.068
1980 04 26 12.948
1980 04 27 11.781
1980 04 28 5.647
1980 04 29 7.086
1980 04 30 0.369
1980 05 01 14.150
1980 05 02 5.601
1980 05 03 0.470
1980 05 04 3.612
1980 05 05 11.024
1980 05 06 0.554
1980 05 07 0.339
1980 05 08 0.845
1980 05 09 0.000
1980 05 10 0.534
1980 05 11 0.000
1980 05 12 1.431
1980 05 13 3.020
1980 05 14 0.207
1980 05 15 1.058
1980 05 16 9.647
1980 05 17 8.284
1980 05 18 2.593
1980 05 19 1.965
1980 05 20 0.000
1980 05 21 0.095
1980 05 22 0.000
1980 05 23 0.000
1980 05 24 0.057
1980 05 25 0.204
1980 05 26 18.094
1980 05 27 1.528
1980 05 28 0.000
1980 05 29 0.047
1980 05 30 0.260
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.251
1980 06 03 2.942
1980 06 04 0.000
1980 06 05 1.657
1980 06 06 0.227
1980 06 07 3.955
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 2.515
1980 06 11 1.760
1980 06 12 0.000
1980 06 13 0.000
1980 06 14 0.000
1980 06 15 0.000
1980 06 16 2.952
1980 06 17 0.297
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.479
1980 06 22 0.250
1980 06 23 10.006
1980 06 24 1.488
1980 06 25 0.036
1980 06 26 0.000
1980 06 27 0.056
1980 06 28 0.000
1980 06 29 0.000
1980 06 30 0.247
1980 07 01 0.000
1980 07 02 0.300
1980 07 03 8.123
1980 07 04 0.000
1980 07 05 0.033
1980 07 06 0.000
1980 07 07 0.000
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.048
1980 07 11 0.000
1980 07 12 0.052
1980 07 13 0.000
1980 07 14 0.000
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 1.317
1980 07 18 0.000
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.000
1980 07 26 0.000
1980 07 27 0.000
1980 07 28 0.000
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.000
1980 08 01 0.000
1980 08 02 0.209
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 0.402
1980 08 06 2.538
1980 08 07 0.000
1980 08 08 3.301
1980 08 09 10.931
1980 08 10 0.000
1980 08 11 0.000
1980 08 12 0.161
1980 08 13 0.000
1980 08 14 0.000
1980 08 15 0.000
1980 08 16 0.000
1980 08 17 0.000
1980 08 18 0.000
1980 08 19 0.000
1980 08 20 0.000
1980 08 21 0.000
1980 08 22 0.000
1980 08 23 0.000
1980 08 24 0.000
1980 08 25 0.000
1980 08 26 0.000
1980 08 27 0.182
1980 08 28 0.000
1980 08 29 0.202
1980 08 30 0.000
1980 08 31 0.000
1980 09 01 0.000
1980 09 02 0.000
1980 09 03 0.077
1980 09 04 0.927
1980 09 05 0.168
1980 09 06 0.146
1980 09 07 0.000
1980 09 08 0.000
1980 09 09 0.000
1980 09 10 0.000
1980 09 11 0.000
1980 09 12 0.000
1980 09 13 0.000
1980 09 14 3.374
1980 09 15 0.000
1980 09 16 0.033
1980 09 17 0.000
1980 09 18 0.024
1980 09 19 0.795
1980 09 20 0.000
1980 09 21 0.000
1980 09 22 0.000
1980 09 23 0.000
1980 09 24 0.522
1980 09 25 4.608
1980 09 26 0.118
1980 09 27 0.000
1980 09 28 0.000
1980 09 29 0.031
1980 09 30 0.185
1980 10 01 1.933
1980 10 02 0.078
1980 10 03 0.000
1980 10 04 0.142
1980 10 05 0.000
1980 10 06 0.257
1980 10 07 0.000
1980 10 08 0.000
1980 10 09 0.000
1980 10 10 0.000
1980 10 11 0.000
1980 10 12 0.000
1980 10 13 0.000
1980 10 14 0.000
1980 10 15 0.000
1980 10 16 0.276
1980 10 17 0.174
1980 10 18 0.000
1980 10 19 0.000
1980 10 20 0.000
1980 10 21 0.000
1980 10 22 0.000
1980 10 23 0.000
1980 10 24 3.187
1980 10 25 1.044
1980 10 26 0.029
1980 10 27 0.000
1980 10 28 0.000
1980 10 29 0.855
1980 10 30 0.975
1980 10 31 0.000
1980 11 01 0.000
1980 11 02 0.000
1980 11 03 0.000
1980 11 04 0.255
1980 11 05 0.098
1980 11 06 0.995
1980 11 07 0.327
1980 11 08 0.724
1980 11 09 0.872
1980 11 10 1.649
1980 11 11 5.782
1980 11 12 24.136
1980 11 13 0.590
1980 11 14 3.070
1980 11 15 5.819
