year month day precipitation_cpc
1980 01 01 5.296
1980 01 02 9.028
1980 01 03 10.903
1980 01 04 9.937
1980 01 05 16.194
1980 01 06 3.426
1980 01 07 2.507
1980 01 08 1.780
1980 01 09 2.150
1980 01 10 6.221
1980 01 11 6.324
1980 01 12 6.478
1980 01 13 11.823
1980 01 14 16.447
1980 01 15 9.465
1980 01 16 10.166
1980 01 17 4.105
1980 01 18 3.104
1980 01 19 4.067
1980 01 20 1.950
1980 01 21 1.248
1980 01 22 1.410
1980 01 23 1.891
1980 01 24 1.494
1980 01 25 2.732
1980 01 26 1.003
1980 01 27 4.197
1980 01 28 7.857
1980 01 29 13.643
1980 01 30 13.254
1980 01 31 9.666
1980 02 01 6.593
1980 02 02 6.970
1980 02 03 8.599
1980 02 04 8.853
1980 02 05 21.297
1980 02 06 17.396
1980 02 07 12.489
1980 02 08 12.153
1980 02 09 12.474
1980 02 10 17.238
1980 02 11 14.914
1980 02 12 13.410
1980 02 13 10.833
1980 02 14 11.368
1980 02 15 22.024
1980 02 16 20.109
1980 02 17 17.772
1980 02 18 19.692
1980 02 19 15.510
1980 02 20 10.193
1980 02 21 17.361
1980 02 22 17.208
1980 02 23 13.088
1980 02 24 5.879
1980 02 25 5.875
1980 02 26 9.533
1980 02 27 9.322
1980 02 28 11.083
1980 02 29 6.878
1980 03 01 5.006
1980 03 02 3.051
1980 03 03 2.379
1980 03 04 3.058
1980 03 05 9.479
1980 03 06 10.826
1980 03 07 11.902
1980 03 08 5.739
1980 03 09 1.423
1980 03 10 1.340
1980 03 11 1.591
1980 03 12 0.658
1980 03 13 1.899
1980 03 14 0.827
1980 03 15 2.351
1980 03 16 1.577
1980 03 17 2.679
1980 03 18 0.315
1980 03 19 0.809
1980 03 20 1.669
1980 03 21 1.122
1980 03 22 0.772
1980 03 23 0.406
1980 03 24 0.083
1980 03 25 0.117
1980 03 26 0.112
1980 03 27 0.011
1980 03 28 0.050
1980 03 29 0.070
1980 03 30 0.161
1980 03 31 0.008
1980 04 01 0.561
1980 04 02 1.508
1980 04 03 2.999
1980 04 04 1.162
1980 04 05 1.550
1980 04 06 1.555
1980 04 07 6.085
1980 04 08 9.434
1980 04 09 7.223
1980 04 10 2.136
1980 04 11 1.498
1980 04 12 0.942
1980 04 13 0.910
1980 04 14 2.135
1980 04 15 1.351
1980 04 16 1.629
1980 04 17 1.281
1980 04 18 0.227
1980 04 19 0.006
1980 04 20 0.253
1980 04 21 0.054
1980 04 22 0.145
1980 04 23 0.391
1980 04 24 0.115
1980 04 25 0.362
1980 04 26 2.151
1980 04 27 0.377
1980 04 28 0.295
1980 04 29 0.484
1980 04 30 0.205
1980 05 01 0.366
1980 05 02 0.132
1980 05 03 0.238
1980 05 04 0.567
1980 05 05 1.639
1980 05 06 0.619
1980 05 07 0.277
1980 05 08 0.063
1980 05 09 0.007
1980 05 10 0.069
1980 05 11 0.012
1980 05 12 0.240
1980 05 13 0.167
1980 05 14 0.179
1980 05 15 0.211
1980 05 16 1.259
1980 05 17 0.761
1980 05 18 0.148
1980 05 19 0.155
1980 05 20 0.026
1980 05 21 0.026
1980 05 22 0.004
1980 05 23 0.072
1980 05 24 0.065
1980 05 25 0.119
1980 05 26 0.594
1980 05 27 0.289
1980 05 28 0.049
1980 05 29 0.009
1980 05 30 0.011
1980 05 31 0.000
1980 06 01 0.050
1980 06 02 0.095
1980 06 03 0.029
1980 06 04 0.035
1980 06 05 0.171
1980 06 06 0.031
1980 06 07 0.078
1980 06 08 0.019
1980 06 09 0.077
1980 06 10 0.655
1980 06 11 0.200
1980 06 12 0.063
1980 06 13 0.009
1980 06 14 0.024
1980 06 15 0.093
1980 06 16 0.196
1980 06 17 0.092
1980 06 18 0.034
1980 06 19 0.011
1980 06 20 0.025
1980 06 21 0.026
1980 06 22 0.105
1980 06 23 0.270
1980 06 24 0.094
1980 06 25 0.014
1980 06 26 0.010
1980 06 27 0.066
1980 06 28 0.035
1980 06 29 0.003
1980 06 30 0.084
1980 07 01 0.046
1980 07 02 0.188
1980 07 03 0.467
1980 07 04 0.005
1980 07 05 0.111
1980 07 06 0.001
1980 07 07 0.007
1980 07 08 0.001
1980 07 09 0.000
1980 07 10 0.029
1980 07 11 0.001
1980 07 12 0.002
1980 07 13 0.000
1980 07 14 0.012
1980 07 15 0.000
1980 07 16 0.019
1980 07 17 0.011
1980 07 18 0.020
1980 07 19 0.000
1980 07 20 0.000
1980 07 21 0.026
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.003
1980 07 25 0.000
1980 07 26 0.011
1980 07 27 0.028
1980 07 28 0.006
1980 07 29 0.000
1980 07 30 0.001
1980 07 31 0.000
1980 08 01 0.000
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 0.000
1980 08 05 0.002
1980 08 06 0.089
1980 08 07 0.028
1980 08 08 0.112
