year month day precipitation_cpc
1980 01 01 0.435
1980 01 02 0.166
1980 01 03 10.665
1980 01 04 7.417
1980 01 05 5.074
1980 01 06 0.132
1980 01 07 0.831
1980 01 08 0.501
1980 01 09 2.848
1980 01 10 29.683
1980 01 11 13.628
1980 01 12 13.929
1980 01 13 7.874
1980 01 14 7.764
1980 01 15 12.106
1980 01 16 6.010
1980 01 17 2.324
1980 01 18 17.558
1980 01 19 9.769
1980 01 20 9.093
1980 01 21 0.026
1980 01 22 8.993
1980 01 23 3.334
1980 01 24 1.994
1980 01 25 1.532
1980 01 26 7.621
1980 01 27 10.357
1980 01 28 4.081
1980 01 29 3.492
1980 01 30 17.509
1980 01 31 2.463
1980 02 01 2.369
1980 02 02 2.844
1980 02 03 6.853
1980 02 04 4.069
1980 02 05 8.887
1980 02 06 18.264
1980 02 07 16.536
1980 02 08 15.665
1980 02 09 1.778
1980 02 10 2.810
1980 02 11 11.379
1980 02 12 11.490
1980 02 13 11.817
1980 02 14 5.291
1980 02 15 14.981
1980 02 16 13.734
1980 02 17 16.004
1980 02 18 27.736
1980 02 19 15.152
1980 02 20 16.549
1980 02 21 7.267
1980 02 22 14.621
1980 02 23 28.445
1980 02 24 7.096
1980 02 25 11.670
1980 02 26 24.533
1980 02 27 18.762
1980 02 28 20.773
1980 02 29 6.584
1980 03 01 9.456
1980 03 02 8.215
1980 03 03 8.115
1980 03 04 9.902
1980 03 05 10.731
1980 03 06 16.461
1980 03 07 21.985
1980 03 08 10.508
1980 03 09 4.628
1980 03 10 4.521
1980 03 11 9.283
1980 03 12 7.796
1980 03 13 19.645
1980 03 14 1.642
1980 03 15 8.132
1980 03 16 0.528
1980 03 17 6.706
1980 03 18 2.447
1980 03 19 3.709
1980 03 20 2.228
1980 03 21 2.804
1980 03 22 0.321
1980 03 23 1.224
1980 03 24 0.054
1980 03 25 0.054
1980 03 26 0.000
1980 03 27 0.709
1980 03 28 0.000
1980 03 29 0.000
1980 03 30 0.000
1980 03 31 0.000
1980 04 01 0.000
1980 04 02 0.164
1980 04 03 0.335
1980 04 04 0.056
1980 04 05 3.230
1980 04 06 12.462
1980 04 07 12.010
1980 04 08 2.280
1980 04 09 8.242
1980 04 10 3.119
1980 04 11 4.225
1980 04 12 0.685
1980 04 13 0.173
1980 04 14 1.114
1980 04 15 3.701
1980 04 16 4.616
1980 04 17 0.843
1980 04 18 0.016
1980 04 19 0.000
1980 04 20 0.000
1980 04 21 1.167
1980 04 22 0.597
1980 04 23 0.166
1980 04 24 0.044
1980 04 25 0.161
1980 04 26 1.141
1980 04 27 0.144
1980 04 28 0.215
1980 04 29 2.454
1980 04 30 0.232
1980 05 01 4.359
1980 05 02 0.682
1980 05 03 0.927
1980 05 04 1.062
1980 05 05 1.492
1980 05 06 0.420
1980 05 07 0.719
1980 05 08 0.000
1980 05 09 0.000
1980 05 10 0.476
1980 05 11 0.000
1980 05 12 0.024
1980 05 13 0.000
1980 05 14 0.231
1980 05 15 0.114
