year month day precipitation_cpc
1980 01 01 21.902
1980 01 02 44.343
1980 01 03 1.709
1980 01 04 20.568
1980 01 05 11.876
1980 01 06 11.963
1980 01 07 3.441
1980 01 08 18.923
1980 01 09 3.041
1980 01 10 27.156
1980 01 11 2.037
1980 01 12 12.995
1980 01 13 23.941
1980 01 14 2.060
1980 01 15 6.069
1980 01 16 26.182
1980 01 17 10.460
1980 01 18 33.962
1980 01 19 6.086
1980 01 20 15.403
1980 01 21 11.346
1980 01 22 6.601
1980 01 23 3.376
1980 01 24 14.549
1980 01 25 7.896
1980 01 26 1.414
1980 01 27 1.095
1980 01 28 34.793
1980 01 29 7.674
1980 01 30 27.447
1980 01 31 3.157
1980 02 01 52.022
1980 02 02 4.859
1980 02 03 14.142
1980 02 04 25.265
1980 02 05 9.680
1980 02 06 0.191
1980 02 07 0.040
1980 02 08 31.697
1980 02 09 25.849
1980 02 10 0.136
1980 02 11 14.188
1980 02 12 1.003
1980 02 13 7.108
1980 02 14 3.687
1980 02 15 0.565
1980 02 16 15.939
1980 02 17 9.087
1980 02 18 35.414
1980 02 19 18.934
1980 02 20 0.045
1980 02 21 0.285
1980 02 22 1.728
1980 02 23 59.411
1980 02 24 5.849
1980 02 25 4.432
1980 02 26 0.697
1980 02 27 10.327
1980 02 28 3.833
1980 02 29 11.488
1980 03 01 28.490
1980 03 02 26.427
1980 03 03 16.654
1980 03 04 1.149
1980 03 05 1.986
1980 03 06 3.961
1980 03 07 2.658
1980 03 08 1.317
1980 03 09 25.889
1980 03 10 7.795
1980 03 11 3.619
1980 03 12 0.331
1980 03 13 14.297
1980 03 14 8.015
1980 03 15 0.209
1980 03 16 1.637
1980 03 17 6.094
1980 03 18 9.162
1980 03 19 0.479
1980 03 20 22.134
1980 03 21 1.470
1980 03 22 0.172
1980 03 23 1.450
1980 03 24 2.714
1980 03 25 7.879
1980 03 26 0.199
1980 03 27 6.824
1980 03 28 5.976
1980 03 29 0.233
1980 03 30 0.295
1980 03 31 9.219
1980 04 01 2.690
1980 04 02 14.635
1980 04 03 0.800
1980 04 04 9.153
1980 04 05 0.306
1980 04 06 1.739
1980 04 07 4.652
1980 04 08 0.015
1980 04 09 1.656
1980 04 10 4.405
1980 04 11 3.147
1980 04 12 5.776
1980 04 13 22.469
1980 04 14 6.617
1980 04 15 4.133
1980 04 16 3.696
1980 04 17 6.146
1980 04 18 0.109
1980 04 19 0.256
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.189
1980 04 24 1.790
1980 04 25 0.000
1980 04 26 0.159
1980 04 27 0.000
1980 04 28 3.691
1980 04 29 3.118
1980 04 30 1.495
1980 05 01 1.486
1980 05 02 6.088
1980 05 03 0.657
1980 05 04 8.033
1980 05 05 0.965
1980 05 06 0.293
1980 05 07 1.787
1980 05 08 0.491
1980 05 09 1.451
1980 05 10 4.852
1980 05 11 5.408
1980 05 12 0.188
1980 05 13 2.009
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.030
1980 05 17 0.287
1980 05 18 0.723
1980 05 19 5.503
1980 05 20 8.944
1980 05 21 0.668
1980 05 22 1.465
1980 05 23 5.185
1980 05 24 1.888
1980 05 25 9.959
1980 05 26 0.393
1980 05 27 1.029
1980 05 28 5.526
1980 05 29 1.035
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.025
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 1.561
1980 06 08 0.000
1980 06 09 0.000
1980 06 10 0.000
1980 06 11 0.000
1980 06 12 0.000
1980 06 13 3.689
1980 06 14 0.445
1980 06 15 5.760
1980 06 16 0.000
1980 06 17 0.284
1980 06 18 0.000
1980 06 19 0.000
1980 06 20 0.000
1980 06 21 0.616
1980 06 22 0.000
1980 06 23 5.455
1980 06 24 0.000
1980 06 25 1.726
1980 06 26 0.578
1980 06 27 0.176
1980 06 28 8.030
1980 06 29 0.000
1980 06 30 0.047
1980 07 01 0.053
1980 07 02 0.000
1980 07 03 0.015
1980 07 04 0.000
1980 07 05 1.014
1980 07 06 0.000
1980 07 07 0.575
1980 07 08 0.000
1980 07 09 0.000
1980 07 10 0.000
1980 07 11 0.000
1980 07 12 0.000
1980 07 13 0.000
1980 07 14 0.957
1980 07 15 0.000
1980 07 16 0.000
1980 07 17 0.000
1980 07 18 0.019
1980 07 19 1.529
1980 07 20 0.000
1980 07 21 0.000
1980 07 22 0.000
1980 07 23 0.000
1980 07 24 0.000
1980 07 25 0.255
1980 07 26 0.259
1980 07 27 1.656
1980 07 28 2.783
1980 07 29 0.000
1980 07 30 0.000
1980 07 31 0.380
1980 08 01 0.073
1980 08 02 0.000
1980 08 03 0.000
1980 08 04 1.221
1980 08 05 0.000
1980 08 06 0.000
1980 08 07 0.000
1980 08 08 0.000
1980 08 09 0.000
1980 08 10 2.237
1980 08 11 0.499
1980 08 12 1.023
1980 08 13 0.117
1980 08 14 0.013
1980 08 15 0.214
1980 08 16 0.000
1980 08 17 0.437
1980 08 18 0.000
1980 08 19 0.000
1980 08 20 9.011
1980 08 21 11.611
1980 08 22 0.337
1980 08 23 4.822
1980 08 24 8.661
1980 08 25 0.647
1980 08 26 3.545
1980 08 27 0.000
1980 08 28 0.000
1980 08 29 0.285
1980 08 30 3.120
1980 08 31 2.185
