year month day precipitation_cpc
1980 01 01 0.844
1980 01 02 0.110
1980 01 03 0.549
1980 01 04 0.078
1980 01 05 0.137
1980 01 06 0.357
1980 01 07 25.435
1980 01 08 7.700
1980 01 09 7.704
1980 01 10 15.235
1980 01 11 1.591
1980 01 12 1.849
1980 01 13 0.333
1980 01 14 0.022
1980 01 15 0.000
1980 01 16 0.014
1980 01 17 2.024
1980 01 18 5.367
1980 01 19 21.462
1980 01 20 2.880
1980 01 21 1.365
1980 01 22 0.831
1980 01 23 7.462
1980 01 24 46.145
1980 01 25 29.258
1980 01 26 24.323
1980 01 27 0.427
1980 01 28 1.712
1980 01 29 3.498
1980 01 30 0.013
1980 01 31 0.067
1980 02 01 5.009
1980 02 02 4.567
1980 02 03 0.124
1980 02 04 0.000
1980 02 05 0.014
1980 02 06 0.046
1980 02 07 2.821
1980 02 08 5.514
1980 02 09 0.063
1980 02 10 6.047
1980 02 11 11.640
1980 02 12 5.145
1980 02 13 6.247
1980 02 14 0.955
1980 02 15 1.173
1980 02 16 1.332
1980 02 17 1.170
1980 02 18 4.176
1980 02 19 1.272
1980 02 20 0.539
1980 02 21 0.318
1980 02 22 1.221
1980 02 23 4.595
1980 02 24 14.599
1980 02 25 10.630
1980 02 26 14.138
1980 02 27 25.877
1980 02 28 8.492
1980 02 29 8.567
1980 03 01 8.085
1980 03 02 1.084
1980 03 03 2.139
1980 03 04 5.012
1980 03 05 1.094
1980 03 06 2.050
1980 03 07 0.675
1980 03 08 2.618
1980 03 09 10.176
1980 03 10 6.806
1980 03 11 1.846
1980 03 12 4.665
1980 03 13 6.217
1980 03 14 10.814
1980 03 15 16.394
1980 03 16 26.301
1980 03 17 2.858
1980 03 18 1.069
1980 03 19 3.435
1980 03 20 0.447
1980 03 21 0.000
1980 03 22 0.000
1980 03 23 0.012
1980 03 24 0.000
1980 03 25 0.036
1980 03 26 0.143
1980 03 27 0.366
1980 03 28 0.000
1980 03 29 2.133
1980 03 30 2.332
1980 03 31 0.143
1980 04 01 0.000
1980 04 02 0.000
1980 04 03 1.143
1980 04 04 9.879
1980 04 05 5.920
1980 04 06 0.496
1980 04 07 0.000
1980 04 08 0.000
1980 04 09 0.345
1980 04 10 0.358
1980 04 11 0.559
1980 04 12 1.490
1980 04 13 38.950
1980 04 14 25.594
1980 04 15 16.338
1980 04 16 0.927
1980 04 17 0.046
1980 04 18 0.000
1980 04 19 0.008
1980 04 20 0.018
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.000
