year month day precipitation_cpc
1980 01 01 0.794
1980 01 02 0.817
1980 01 03 0.246
1980 01 04 2.411
1980 01 05 1.082
1980 01 06 8.874
1980 01 07 28.231
1980 01 08 2.382
1980 01 09 2.815
1980 01 10 54.703
1980 01 11 4.739
1980 01 12 5.256
1980 01 13 20.120
1980 01 14 28.536
1980 01 15 44.399
1980 01 16 0.658
1980 01 17 1.682
1980 01 18 12.241
1980 01 19 14.314
1980 01 20 4.637
1980 01 21 11.352
1980 01 22 5.791
1980 01 23 8.468
1980 01 24 4.594
1980 01 25 0.332
1980 01 26 0.000
1980 01 27 0.169
1980 01 28 4.046
1980 01 29 3.378
1980 01 30 11.186
1980 01 31 3.330
1980 02 01 3.412
1980 02 02 2.173
1980 02 03 11.372
1980 02 04 4.282
1980 02 05 21.203
1980 02 06 19.530
1980 02 07 21.303
1980 02 08 15.000
1980 02 09 6.768
1980 02 10 12.127
1980 02 11 39.850
1980 02 12 12.163
1980 02 13 64.224
1980 02 14 5.736
1980 02 15 74.347
1980 02 16 24.348
1980 02 17 14.190
1980 02 18 41.531
1980 02 19 18.056
1980 02 20 29.772
1980 02 21 10.751
1980 02 22 40.702
1980 02 23 11.039
1980 02 24 6.938
1980 02 25 38.467
1980 02 26 0.662
1980 02 27 45.487
1980 02 28 32.463
1980 02 29 34.363
1980 03 01 11.725
1980 03 02 10.210
1980 03 03 31.492
1980 03 04 10.279
1980 03 05 22.660
1980 03 06 14.850
1980 03 07 9.414
1980 03 08 10.005
1980 03 09 3.904
1980 03 10 7.717
1980 03 11 3.396
1980 03 12 0.969
1980 03 13 7.459
1980 03 14 24.424
1980 03 15 5.011
1980 03 16 9.332
1980 03 17 7.076
1980 03 18 39.196
1980 03 19 22.248
1980 03 20 18.325
1980 03 21 4.338
1980 03 22 12.016
1980 03 23 1.199
1980 03 24 15.160
1980 03 25 16.785
1980 03 26 23.160
1980 03 27 2.528
1980 03 28 11.196
1980 03 29 9.361
1980 03 30 2.180
1980 03 31 0.618
1980 04 01 17.224
1980 04 02 0.373
1980 04 03 0.092
1980 04 04 1.325
1980 04 05 14.823
1980 04 06 26.056
1980 04 07 11.304
1980 04 08 28.816
1980 04 09 25.497
1980 04 10 18.869
1980 04 11 12.347
1980 04 12 7.823
1980 04 13 33.499
1980 04 14 2.001
1980 04 15 7.382
1980 04 16 6.727
1980 04 17 15.932
1980 04 18 3.089
1980 04 19 9.014
1980 04 20 2.522
1980 04 21 15.639
1980 04 22 13.886
1980 04 23 9.704
1980 04 24 3.749
1980 04 25 8.234
1980 04 26 10.814
1980 04 27 5.401
1980 04 28 43.580
1980 04 29 0.654
1980 04 30 18.120
1980 05 01 6.755
1980 05 02 10.834
1980 05 03 8.568
1980 05 04 18.257
1980 05 05 18.607
1980 05 06 11.020
1980 05 07 3.123
1980 05 08 1.182
1980 05 09 3.989
1980 05 10 9.212
1980 05 11 4.200
1980 05 12 10.613
1980 05 13 3.217
1980 05 14 10.820
1980 05 15 3.492
1980 05 16 3.841
1980 05 17 16.041
1980 05 18 11.944
1980 05 19 5.838
1980 05 20 0.539
1980 05 21 0.971
