year month day precipitation_cpc
1980 01 01 0.095
1980 01 02 0.342
1980 01 03 0.549
1980 01 04 0.021
1980 01 05 0.150
1980 01 06 1.130
1980 01 07 11.256
1980 01 08 6.115
1980 01 09 11.125
1980 01 10 6.261
1980 01 11 1.004
1980 01 12 0.131
1980 01 13 0.902
1980 01 14 0.115
1980 01 15 0.316
1980 01 16 0.367
1980 01 17 4.850
1980 01 18 8.582
1980 01 19 2.888
1980 01 20 7.127
1980 01 21 0.772
1980 01 22 0.113
1980 01 23 5.342
1980 01 24 16.945
1980 01 25 16.276
1980 01 26 1.510
1980 01 27 0.110
1980 01 28 1.044
1980 01 29 2.094
1980 01 30 3.947
1980 01 31 13.639
1980 02 01 7.633
1980 02 02 0.163
1980 02 03 0.790
1980 02 04 1.172
1980 02 05 2.334
1980 02 06 0.876
1980 02 07 1.230
1980 02 08 0.121
1980 02 09 0.438
1980 02 10 2.388
1980 02 11 16.036
1980 02 12 1.206
1980 02 13 0.375
1980 02 14 0.010
1980 02 15 1.659
1980 02 16 5.257
1980 02 17 12.439
1980 02 18 10.083
1980 02 19 0.556
1980 02 20 0.836
1980 02 21 0.057
1980 02 22 0.535
1980 02 23 2.581
1980 02 24 10.031
1980 02 25 8.819
1980 02 26 6.147
1980 02 27 4.527
1980 02 28 6.387
1980 02 29 8.627
1980 03 01 12.107
1980 03 02 11.167
1980 03 03 10.903
1980 03 04 15.228
1980 03 05 6.218
1980 03 06 5.396
1980 03 07 11.795
1980 03 08 10.036
1980 03 09 3.697
1980 03 10 4.136
1980 03 11 7.074
1980 03 12 22.982
1980 03 13 20.459
1980 03 14 3.861
1980 03 15 1.669
1980 03 16 1.736
1980 03 17 0.206
1980 03 18 0.646
1980 03 19 0.281
1980 03 20 0.652
1980 03 21 0.679
1980 03 22 0.015
1980 03 23 0.375
1980 03 24 0.130
1980 03 25 0.318
1980 03 26 1.182
1980 03 27 4.294
1980 03 28 10.898
1980 03 29 8.374
1980 03 30 2.128
1980 03 31 0.327
1980 04 01 0.095
1980 04 02 0.207
1980 04 03 0.133
1980 04 04 3.660
1980 04 05 0.288
1980 04 06 0.966
