year month day precipitation_cpc
1980 01 01 11.315
1980 01 02 20.394
1980 01 03 20.179
1980 01 04 5.009
1980 01 05 13.121
1980 01 06 19.616
1980 01 07 3.404
1980 01 08 13.244
1980 01 09 3.962
1980 01 10 2.343
1980 01 11 25.149
1980 01 12 13.158
1980 01 13 10.609
1980 01 14 1.599
1980 01 15 1.206
1980 01 16 7.574
1980 01 17 24.733
1980 01 18 12.145
1980 01 19 16.588
1980 01 20 10.325
1980 01 21 0.145
1980 01 22 14.054
1980 01 23 2.734
1980 01 24 2.764
1980 01 25 23.120
1980 01 26 22.126
1980 01 27 3.263
1980 01 28 12.760
1980 01 29 30.359
1980 01 30 0.128
1980 01 31 7.050
1980 02 01 5.695
1980 02 02 2.155
1980 02 03 3.891
1980 02 04 16.309
1980 02 05 10.804
1980 02 06 2.273
1980 02 07 17.259
1980 02 08 12.448
1980 02 09 11.639
1980 02 10 0.000
1980 02 11 32.209
1980 02 12 2.597
1980 02 13 5.047
1980 02 14 19.297
1980 02 15 5.902
1980 02 16 2.506
1980 02 17 39.944
1980 02 18 8.020
1980 02 19 35.835
1980 02 20 3.508
1980 02 21 25.671
1980 02 22 30.191
1980 02 23 38.165
1980 02 24 41.436
1980 02 25 4.071
1980 02 26 1.443
1980 02 27 43.745
1980 02 28 3.402
1980 02 29 1.566
1980 03 01 28.973
1980 03 02 19.613
1980 03 03 2.565
1980 03 04 26.374
1980 03 05 7.588
1980 03 06 7.636
1980 03 07 11.491
1980 03 08 44.159
1980 03 09 9.638
1980 03 10 1.549
1980 03 11 3.081
1980 03 12 8.126
1980 03 13 7.604
1980 03 14 5.916
1980 03 15 0.109
1980 03 16 2.992
1980 03 17 6.298
1980 03 18 7.834
1980 03 19 9.560
1980 03 20 2.349
1980 03 21 0.000
1980 03 22 5.353
1980 03 23 3.581
1980 03 24 1.086
1980 03 25 0.531
1980 03 26 12.835
1980 03 27 0.000
1980 03 28 0.253
1980 03 29 0.069
1980 03 30 0.736
1980 03 31 0.000
1980 04 01 1.499
1980 04 02 26.922
1980 04 03 13.189
1980 04 04 21.422
1980 04 05 17.119
1980 04 06 25.754
1980 04 07 0.492
1980 04 08 18.345
1980 04 09 4.510
1980 04 10 2.277
1980 04 11 1.672
1980 04 12 4.118
1980 04 13 1.906
1980 04 14 9.415
1980 04 15 2.479
1980 04 16 4.086
1980 04 17 0.000
1980 04 18 0.000
1980 04 19 0.089
1980 04 20 0.000
1980 04 21 0.000
1980 04 22 0.000
1980 04 23 0.000
1980 04 24 0.000
1980 04 25 0.000
1980 04 26 0.000
1980 04 27 0.000
1980 04 28 0.339
1980 04 29 0.000
1980 04 30 0.000
1980 05 01 0.260
1980 05 02 0.261
1980 05 03 2.699
1980 05 04 1.566
1980 05 05 0.000
1980 05 06 0.774
1980 05 07 1.768
1980 05 08 0.445
1980 05 09 0.354
1980 05 10 0.000
1980 05 11 0.000
1980 05 12 0.000
1980 05 13 0.000
1980 05 14 0.000
1980 05 15 0.000
1980 05 16 0.000
1980 05 17 0.000
1980 05 18 0.000
1980 05 19 0.213
1980 05 20 0.000
1980 05 21 1.043
1980 05 22 1.587
1980 05 23 5.055
1980 05 24 0.000
1980 05 25 0.000
1980 05 26 0.000
1980 05 27 0.000
1980 05 28 0.000
1980 05 29 0.000
1980 05 30 0.000
1980 05 31 0.000
1980 06 01 0.000
1980 06 02 0.000
1980 06 03 0.000
1980 06 04 0.000
1980 06 05 0.000
1980 06 06 0.000
1980 06 07 0.000
