year month day evapotransp_gleam
1980 01 01 3.075
1980 01 02 1.560
1980 01 03 2.609
1980 01 04 4.436
1980 01 05 3.589
1980 01 06 4.021
1980 01 07 3.278
1980 01 08 2.900
1980 01 09 2.699
1980 01 10 2.484
1980 01 11 2.232
1980 01 12 1.628
1980 01 13 1.407
1980 01 14 1.343
1980 01 15 1.490
1980 01 16 1.849
1980 01 17 2.602
1980 01 18 2.691
1980 01 19 3.712
1980 01 20 4.648
1980 01 21 4.243
1980 01 22 4.096
1980 01 23 4.520
1980 01 24 4.329
1980 01 25 3.618
1980 01 26 3.329
1980 01 27 3.950
1980 01 28 3.957
1980 01 29 4.093
1980 01 30 2.831
1980 01 31 3.087
1980 02 01 3.056
1980 02 02 2.386
1980 02 03 2.700
1980 02 04 2.622
1980 02 05 4.075
1980 02 06 4.176
1980 02 07 3.322
1980 02 08 3.527
1980 02 09 4.420
1980 02 10 3.684
1980 02 11 4.468
1980 02 12 2.676
1980 02 13 1.397
1980 02 14 0.984
1980 02 15 1.709
1980 02 16 1.377
1980 02 17 1.214
1980 02 18 1.472
1980 02 19 3.386
1980 02 20 4.368
1980 02 21 4.558
1980 02 22 2.075
1980 02 23 4.101
1980 02 24 4.287
1980 02 25 4.352
1980 02 26 3.280
1980 02 27 3.064
1980 02 28 2.929
1980 02 29 3.909
1980 03 01 4.243
1980 03 02 4.270
1980 03 03 4.096
1980 03 04 3.407
1980 03 05 3.493
1980 03 06 3.825
1980 03 07 3.340
1980 03 08 3.493
1980 03 09 3.751
1980 03 10 4.606
1980 03 11 4.454
1980 03 12 4.010
1980 03 13 4.031
1980 03 14 3.540
1980 03 15 4.325
1980 03 16 4.297
1980 03 17 3.422
1980 03 18 3.913
1980 03 19 4.416
1980 03 20 3.729
1980 03 21 3.903
1980 03 22 3.986
1980 03 23 3.718
1980 03 24 3.661
1980 03 25 3.743
1980 03 26 3.616
1980 03 27 3.921
1980 03 28 3.828
1980 03 29 3.238
1980 03 30 3.165
1980 03 31 3.548
1980 04 01 3.461
1980 04 02 3.090
1980 04 03 2.367
1980 04 04 2.793
1980 04 05 3.797
1980 04 06 3.587
1980 04 07 3.512
1980 04 08 2.897
1980 04 09 3.470
1980 04 10 4.522
1980 04 11 3.642
1980 04 12 3.658
1980 04 13 4.221
1980 04 14 2.938
1980 04 15 1.926
1980 04 16 2.567
1980 04 17 3.108
1980 04 18 2.900
1980 04 19 3.025
1980 04 20 2.843
1980 04 21 2.811
1980 04 22 2.692
1980 04 23 3.132
1980 04 24 2.322
1980 04 25 2.402
1980 04 26 2.578
1980 04 27 2.463
1980 04 28 2.703
1980 04 29 2.580
1980 04 30 2.996
1980 05 01 2.824
1980 05 02 2.573
1980 05 03 2.477
1980 05 04 1.629
1980 05 05 3.087
1980 05 06 2.941
1980 05 07 2.530
1980 05 08 2.670
1980 05 09 2.781
1980 05 10 2.357
1980 05 11 2.773
1980 05 12 2.529
1980 05 13 1.657
1980 05 14 1.760
1980 05 15 2.101
1980 05 16 2.677
1980 05 17 2.540
1980 05 18 2.562
1980 05 19 2.703
1980 05 20 2.490
1980 05 21 2.506
1980 05 22 2.433
1980 05 23 2.079
1980 05 24 2.199
1980 05 25 1.905
1980 05 26 1.804
1980 05 27 1.717
1980 05 28 1.809
1980 05 29 1.715
1980 05 30 1.671
1980 05 31 1.633
1980 06 01 1.919
1980 06 02 1.918
1980 06 03 1.879
1980 06 04 1.819
1980 06 05 1.769
1980 06 06 1.490
1980 06 07 1.157
1980 06 08 1.106
1980 06 09 1.631
1980 06 10 1.184
1980 06 11 1.416
1980 06 12 1.396
1980 06 13 1.895
1980 06 14 1.738
1980 06 15 1.560
1980 06 16 1.024
1980 06 17 0.861
1980 06 18 1.182
1980 06 19 1.376
1980 06 20 1.366
1980 06 21 1.457
1980 06 22 2.127
1980 06 23 1.674
1980 06 24 1.862
1980 06 25 1.966
1980 06 26 2.822
1980 06 27 1.644
1980 06 28 1.288
1980 06 29 1.812
1980 06 30 1.609
1980 07 01 1.843
1980 07 02 1.251
1980 07 03 1.554
1980 07 04 1.670
1980 07 05 1.565
1980 07 06 1.357
1980 07 07 1.620
1980 07 08 1.698
1980 07 09 1.657
1980 07 10 1.745
1980 07 11 1.645
1980 07 12 1.601
1980 07 13 1.772
1980 07 14 1.744
1980 07 15 1.780
1980 07 16 1.764
1980 07 17 1.757
1980 07 18 1.683
1980 07 19 1.742
1980 07 20 1.704
1980 07 21 1.762
1980 07 22 1.669
1980 07 23 1.591
1980 07 24 1.723
1980 07 25 1.344
1980 07 26 1.557
1980 07 27 1.594
1980 07 28 1.595
1980 07 29 1.510
1980 07 30 1.578
1980 07 31 1.532
1980 08 01 1.225
1980 08 02 0.923
1980 08 03 1.233
1980 08 04 0.600
1980 08 05 1.238
1980 08 06 1.589
1980 08 07 1.401
1980 08 08 1.441
1980 08 09 1.540
1980 08 10 1.067
1980 08 11 1.534
1980 08 12 1.276
1980 08 13 1.511
1980 08 14 1.432
1980 08 15 1.468
1980 08 16 1.270
1980 08 17 1.246
1980 08 18 1.432
1980 08 19 1.369
1980 08 20 1.479
1980 08 21 1.412
1980 08 22 1.331
1980 08 23 1.345
1980 08 24 1.302
1980 08 25 1.425
1980 08 26 1.320
1980 08 27 1.302
1980 08 28 1.210
1980 08 29 1.089
1980 08 30 1.219
1980 08 31 1.158
1980 09 01 1.145
1980 09 02 1.142
1980 09 03 1.167
1980 09 04 1.073
1980 09 05 0.963
1980 09 06 1.167
1980 09 07 1.245
1980 09 08 0.738
1980 09 09 0.940
1980 09 10 1.018
1980 09 11 0.961
1980 09 12 0.863
1980 09 13 1.022
1980 09 14 1.018
1980 09 15 1.066
1980 09 16 0.963
1980 09 17 1.021
1980 09 18 2.630
1980 09 19 2.831
1980 09 20 2.445
1980 09 21 2.587
1980 09 22 4.069
1980 09 23 2.510
1980 09 24 2.502
1980 09 25 2.797
1980 09 26 1.899
1980 09 27 1.214
1980 09 28 1.365
1980 09 29 2.511
1980 09 30 3.130
1980 10 01 2.344
1980 10 02 1.936
1980 10 03 2.402
1980 10 04 2.347
1980 10 05 2.239
1980 10 06 2.266
1980 10 07 2.062
1980 10 08 2.712
1980 10 09 2.188
1980 10 10 2.482
1980 10 11 3.352
1980 10 12 2.460
1980 10 13 3.132
1980 10 14 2.476
1980 10 15 1.861
1980 10 16 2.265
1980 10 17 2.528
1980 10 18 2.392
1980 10 19 2.529
1980 10 20 2.410
1980 10 21 2.567
1980 10 22 2.550
1980 10 23 2.403
1980 10 24 2.483
1980 10 25 2.402
1980 10 26 2.290
1980 10 27 2.229
1980 10 28 2.114
1980 10 29 2.069
1980 10 30 1.663
1980 10 31 1.879
1980 11 01 2.435
1980 11 02 1.087
1980 11 03 1.971
1980 11 04 1.983
1980 11 05 2.753
1980 11 06 2.621
1980 11 07 2.383
1980 11 08 2.391
1980 11 09 2.452
1980 11 10 1.026
1980 11 11 1.793
1980 11 12 1.206
1980 11 13 3.269
1980 11 14 3.016
1980 11 15 3.137
1980 11 16 3.501
1980 11 17 3.614
1980 11 18 4.300
1980 11 19 4.155
1980 11 20 3.847
1980 11 21 3.619
1980 11 22 3.764
1980 11 23 3.521
1980 11 24 2.081
1980 11 25 2.184
1980 11 26 3.214
1980 11 27 2.753
1980 11 28 2.336
1980 11 29 3.014
1980 11 30 3.337
1980 12 01 3.014
1980 12 02 1.532
1980 12 03 2.811
1980 12 04 3.008
1980 12 05 3.102
1980 12 06 3.354
1980 12 07 4.235
1980 12 08 3.133
1980 12 09 3.293
1980 12 10 3.379
1980 12 11 3.687
1980 12 12 3.600
1980 12 13 2.234
1980 12 14 2.727
1980 12 15 3.257
1980 12 16 3.086
1980 12 17 4.005
1980 12 18 2.154
1980 12 19 2.993
1980 12 20 4.191
1980 12 21 3.675
1980 12 22 3.577
1980 12 23 4.559
1980 12 24 4.087
1980 12 25 4.179
1980 12 26 4.444
1980 12 27 4.430
1980 12 28 3.471
1980 12 29 2.660
1980 12 30 2.835
1980 12 31 2.148
1981 01 01 2.239
1981 01 02 1.807
1981 01 03 2.195
1981 01 04 4.795
1981 01 05 4.635
1981 01 06 4.368
1981 01 07 4.526
1981 01 08 4.496
1981 01 09 4.343
1981 01 10 2.543
1981 01 11 2.105
1981 01 12 2.495
1981 01 13 1.384
1981 01 14 2.000
1981 01 15 2.622
1981 01 16 2.089
1981 01 17 4.825
1981 01 18 4.959
1981 01 19 4.691
1981 01 20 4.339
1981 01 21 4.395
1981 01 22 3.388
1981 01 23 3.230
1981 01 24 3.174
1981 01 25 4.515
1981 01 26 3.913
1981 01 27 1.733
1981 01 28 4.390
1981 01 29 4.007
1981 01 30 4.773
1981 01 31 4.832
1981 02 01 4.218
1981 02 02 4.781
1981 02 03 4.844
1981 02 04 4.680
1981 02 05 4.370
1981 02 06 4.653
1981 02 07 4.782
1981 02 08 4.471
1981 02 09 4.254
1981 02 10 3.872
1981 02 11 3.976
1981 02 12 3.440
1981 02 13 4.610
1981 02 14 4.652
1981 02 15 4.260
1981 02 16 3.799
1981 02 17 3.505
1981 02 18 3.921
1981 02 19 4.410
1981 02 20 3.684
1981 02 21 3.602
1981 02 22 3.316
1981 02 23 3.322
1981 02 24 3.995
1981 02 25 4.151
1981 02 26 4.501
1981 02 27 3.916
1981 02 28 4.700
1981 03 01 4.535
1981 03 02 4.641
1981 03 03 4.448
1981 03 04 4.258
1981 03 05 3.878
1981 03 06 3.759
