year month day evapotransp_gleam
1980 01 01 5.558
1980 01 02 2.510
1980 01 03 4.744
1980 01 04 3.932
1980 01 05 4.526
1980 01 06 3.940
1980 01 07 4.354
1980 01 08 4.361
1980 01 09 5.674
1980 01 10 4.983
1980 01 11 4.168
1980 01 12 4.237
1980 01 13 4.137
1980 01 14 4.343
1980 01 15 4.801
1980 01 16 4.855
1980 01 17 4.043
1980 01 18 4.696
1980 01 19 4.269
1980 01 20 4.824
1980 01 21 4.319
1980 01 22 3.654
1980 01 23 4.786
1980 01 24 4.928
1980 01 25 4.706
1980 01 26 5.253
1980 01 27 4.323
1980 01 28 3.964
1980 01 29 3.430
1980 01 30 3.876
1980 01 31 4.256
1980 02 01 4.128
1980 02 02 4.678
1980 02 03 5.445
1980 02 04 4.471
1980 02 05 4.341
1980 02 06 4.661
1980 02 07 4.663
1980 02 08 4.798
1980 02 09 5.089
1980 02 10 4.437
1980 02 11 4.130
1980 02 12 3.967
1980 02 13 3.735
1980 02 14 4.381
1980 02 15 4.386
1980 02 16 5.460
1980 02 17 4.807
1980 02 18 4.343
1980 02 19 4.921
1980 02 20 4.124
1980 02 21 4.258
1980 02 22 4.192
1980 02 23 3.856
1980 02 24 4.102
1980 02 25 4.409
1980 02 26 4.389
1980 02 27 4.249
1980 02 28 4.177
1980 02 29 4.109
1980 03 01 4.407
1980 03 02 4.351
1980 03 03 4.144
1980 03 04 3.719
1980 03 05 3.655
1980 03 06 4.282
1980 03 07 5.090
1980 03 08 4.002
1980 03 09 3.904
1980 03 10 4.491
1980 03 11 4.131
1980 03 12 4.178
1980 03 13 4.814
1980 03 14 5.335
1980 03 15 4.792
1980 03 16 3.375
1980 03 17 3.998
1980 03 18 4.337
1980 03 19 4.129
1980 03 20 4.260
1980 03 21 4.743
1980 03 22 3.167
1980 03 23 4.242
1980 03 24 3.958
1980 03 25 3.928
1980 03 26 4.122
1980 03 27 3.993
1980 03 28 4.449
1980 03 29 4.040
1980 03 30 3.551
1980 03 31 3.874
1980 04 01 5.970
1980 04 02 3.911
1980 04 03 4.879
1980 04 04 4.625
1980 04 05 4.289
1980 04 06 6.123
1980 04 07 5.260
1980 04 08 5.346
1980 04 09 5.628
1980 04 10 4.364
1980 04 11 5.494
1980 04 12 5.499
1980 04 13 5.164
1980 04 14 3.977
1980 04 15 5.325
1980 04 16 3.776
1980 04 17 2.989
1980 04 18 3.872
1980 04 19 3.401
1980 04 20 2.631
1980 04 21 4.531
1980 04 22 3.298
1980 04 23 3.421
1980 04 24 4.627
1980 04 25 3.142
1980 04 26 3.918
1980 04 27 4.259
1980 04 28 3.788
1980 04 29 3.149
1980 04 30 3.629
1980 05 01 5.829
1980 05 02 6.540
1980 05 03 3.440
1980 05 04 9.333
1980 05 05 3.716
1980 05 06 4.764
1980 05 07 3.148
1980 05 08 4.034
1980 05 09 3.857
1980 05 10 4.153
1980 05 11 6.162
1980 05 12 5.844
1980 05 13 5.923
1980 05 14 4.140
1980 05 15 4.018
1980 05 16 2.944
1980 05 17 4.402
1980 05 18 4.995
1980 05 19 4.777
1980 05 20 5.298
1980 05 21 6.064
1980 05 22 5.607
1980 05 23 2.892
1980 05 24 3.571
1980 05 25 4.093
1980 05 26 3.745
1980 05 27 5.314
1980 05 28 4.048
1980 05 29 5.070
1980 05 30 7.300
1980 05 31 5.515
1980 06 01 5.620
1980 06 02 4.322
1980 06 03 5.047
1980 06 04 3.540
1980 06 05 4.633
1980 06 06 3.432
1980 06 07 4.200
1980 06 08 2.970
1980 06 09 4.677
1980 06 10 6.309
1980 06 11 4.106
1980 06 12 2.914
1980 06 13 3.738
1980 06 14 4.548
1980 06 15 2.889
1980 06 16 4.457
1980 06 17 6.636
1980 06 18 3.309
1980 06 19 5.258
1980 06 20 4.668
1980 06 21 5.413
1980 06 22 2.308
1980 06 23 3.253
1980 06 24 3.868
1980 06 25 4.198
1980 06 26 4.615
1980 06 27 5.332
1980 06 28 4.165
1980 06 29 3.265
1980 06 30 3.150
1980 07 01 4.372
