year month day evapotransp_gleam
1980 01 01 2.969
1980 01 02 2.036
1980 01 03 2.486
1980 01 04 3.062
1980 01 05 3.404
1980 01 06 2.571
1980 01 07 4.399
1980 01 08 4.166
1980 01 09 4.096
1980 01 10 4.058
1980 01 11 4.304
1980 01 12 2.697
1980 01 13 2.213
1980 01 14 2.284
1980 01 15 2.496
1980 01 16 2.184
1980 01 17 3.994
1980 01 18 4.481
1980 01 19 4.182
1980 01 20 4.706
1980 01 21 5.423
1980 01 22 5.413
1980 01 23 4.415
1980 01 24 4.888
1980 01 25 4.744
1980 01 26 3.487
1980 01 27 3.295
1980 01 28 3.957
1980 01 29 3.329
1980 01 30 3.744
1980 01 31 4.397
1980 02 01 3.389
1980 02 02 2.741
1980 02 03 3.054
1980 02 04 4.184
1980 02 05 4.218
1980 02 06 4.597
1980 02 07 4.642
1980 02 08 4.440
1980 02 09 4.044
1980 02 10 4.240
1980 02 11 4.689
1980 02 12 3.840
1980 02 13 4.162
1980 02 14 2.272
1980 02 15 2.241
1980 02 16 2.293
1980 02 17 2.766
1980 02 18 2.711
1980 02 19 3.826
1980 02 20 4.750
1980 02 21 3.829
1980 02 22 4.654
1980 02 23 4.198
1980 02 24 3.833
1980 02 25 4.042
1980 02 26 3.961
1980 02 27 4.396
1980 02 28 4.822
1980 02 29 4.627
1980 03 01 3.812
1980 03 02 3.903
1980 03 03 3.689
1980 03 04 3.888
1980 03 05 3.846
1980 03 06 4.201
1980 03 07 3.602
1980 03 08 3.597
1980 03 09 4.023
1980 03 10 3.788
1980 03 11 3.448
1980 03 12 3.547
1980 03 13 4.033
1980 03 14 4.134
1980 03 15 4.604
1980 03 16 3.882
1980 03 17 3.275
1980 03 18 3.646
1980 03 19 3.092
1980 03 20 3.410
1980 03 21 3.773
1980 03 22 3.183
1980 03 23 3.144
1980 03 24 3.568
1980 03 25 2.877
1980 03 26 3.876
1980 03 27 3.527
1980 03 28 3.546
1980 03 29 3.466
1980 03 30 3.309
1980 03 31 3.351
1980 04 01 4.242
1980 04 02 3.319
1980 04 03 3.649
1980 04 04 3.012
1980 04 05 3.034
1980 04 06 3.205
1980 04 07 2.832
1980 04 08 2.651
1980 04 09 3.346
1980 04 10 3.964
1980 04 11 3.380
1980 04 12 3.625
1980 04 13 4.495
1980 04 14 2.519
1980 04 15 3.895
1980 04 16 3.181
1980 04 17 3.079
1980 04 18 2.774
1980 04 19 2.933
1980 04 20 2.141
1980 04 21 3.204
1980 04 22 3.000
1980 04 23 2.027
1980 04 24 2.102
1980 04 25 2.063
1980 04 26 2.408
1980 04 27 2.397
1980 04 28 2.252
1980 04 29 2.337
1980 04 30 2.463
1980 05 01 2.319
1980 05 02 2.867
1980 05 03 3.238
1980 05 04 3.399
1980 05 05 2.474
1980 05 06 2.610
1980 05 07 1.394
1980 05 08 1.850
1980 05 09 1.609
1980 05 10 1.777
1980 05 11 1.930
1980 05 12 2.410
1980 05 13 2.418
1980 05 14 2.415
1980 05 15 2.231
1980 05 16 1.842
1980 05 17 1.622
1980 05 18 2.096
1980 05 19 1.649
1980 05 20 1.470
1980 05 21 1.421
1980 05 22 2.194
1980 05 23 1.758
1980 05 24 1.612
1980 05 25 1.840
1980 05 26 2.119
1980 05 27 1.746
1980 05 28 2.143
1980 05 29 2.056
1980 05 30 1.933
1980 05 31 1.622
1980 06 01 1.885
1980 06 02 1.797
1980 06 03 1.507
1980 06 04 1.968
1980 06 05 0.692
1980 06 06 0.983
1980 06 07 1.624
1980 06 08 1.844
1980 06 09 1.805
1980 06 10 1.306
1980 06 11 1.759
1980 06 12 1.696
1980 06 13 1.776
1980 06 14 1.927
1980 06 15 0.694
1980 06 16 0.579
1980 06 17 0.920
1980 06 18 1.609
1980 06 19 1.280
1980 06 20 1.386
1980 06 21 1.759
1980 06 22 1.494
1980 06 23 1.387
1980 06 24 0.897
1980 06 25 1.022
1980 06 26 2.454
1980 06 27 1.944
1980 06 28 0.748
1980 06 29 0.831
1980 06 30 1.189
1980 07 01 1.484
1980 07 02 1.328
1980 07 03 1.529
1980 07 04 1.303
1980 07 05 1.246
1980 07 06 0.913
1980 07 07 0.819
1980 07 08 1.541
1980 07 09 1.044
1980 07 10 1.306
1980 07 11 1.036
1980 07 12 1.780
1980 07 13 1.608
1980 07 14 1.821
1980 07 15 1.856
1980 07 16 0.665
1980 07 17 1.444
1980 07 18 1.746
1980 07 19 1.450
1980 07 20 1.654
1980 07 21 1.739
1980 07 22 1.695
1980 07 23 1.747
1980 07 24 1.143
1980 07 25 1.132
1980 07 26 1.757
1980 07 27 1.540
1980 07 28 1.611
1980 07 29 1.017
1980 07 30 1.803
1980 07 31 1.692
1980 08 01 0.569
1980 08 02 1.473
1980 08 03 0.747
1980 08 04 1.548
1980 08 05 1.649
1980 08 06 1.752
1980 08 07 1.690
1980 08 08 1.508
1980 08 09 1.182
1980 08 10 1.551
1980 08 11 1.903
1980 08 12 1.547
1980 08 13 1.331
1980 08 14 1.050
1980 08 15 1.363
1980 08 16 1.278
1980 08 17 1.559
1980 08 18 1.779
1980 08 19 1.592
1980 08 20 1.599
1980 08 21 1.589
1980 08 22 1.530
1980 08 23 1.683
1980 08 24 1.665
1980 08 25 1.642
1980 08 26 1.625
1980 08 27 1.538
1980 08 28 0.616
1980 08 29 1.053
1980 08 30 0.967
1980 08 31 1.382
1980 09 01 1.488
1980 09 02 1.348
1980 09 03 1.599
1980 09 04 1.646
1980 09 05 0.670
1980 09 06 0.996
1980 09 07 0.731
1980 09 08 1.137
1980 09 09 1.037
1980 09 10 1.297
1980 09 11 0.962
1980 09 12 0.973
1980 09 13 0.989
1980 09 14 0.860
1980 09 15 1.285
1980 09 16 1.464
1980 09 17 1.367
1980 09 18 0.835
1980 09 19 0.962
1980 09 20 1.634
1980 09 21 1.559
1980 09 22 1.589
1980 09 23 0.603
1980 09 24 0.565
1980 09 25 2.067
1980 09 26 2.236
1980 09 27 2.405
1980 09 28 1.583
1980 09 29 1.780
1980 09 30 1.790
1980 10 01 1.653
1980 10 02 1.281
1980 10 03 1.297
1980 10 04 1.416
1980 10 05 1.603
1980 10 06 1.310
1980 10 07 0.767
1980 10 08 1.660
1980 10 09 1.646
1980 10 10 2.827
1980 10 11 2.180
1980 10 12 3.126
1980 10 13 3.775
1980 10 14 1.993
1980 10 15 1.436
1980 10 16 2.060
1980 10 17 1.659
1980 10 18 1.836
1980 10 19 1.939
1980 10 20 1.944
1980 10 21 2.040
1980 10 22 1.989
1980 10 23 1.967
1980 10 24 1.850
1980 10 25 1.406
1980 10 26 1.778
1980 10 27 1.740
1980 10 28 1.722
1980 10 29 1.704
1980 10 30 1.642
1980 10 31 1.522
1980 11 01 1.710
1980 11 02 1.300
1980 11 03 1.665
1980 11 04 1.587
1980 11 05 2.106
1980 11 06 1.916
1980 11 07 1.571
1980 11 08 2.353
1980 11 09 1.611
1980 11 10 1.607
1980 11 11 2.315
1980 11 12 1.932
1980 11 13 2.056
1980 11 14 2.290
1980 11 15 2.711
1980 11 16 2.571
1980 11 17 3.331
1980 11 18 2.073
1980 11 19 1.974
1980 11 20 1.280
1980 11 21 2.019
1980 11 22 2.024
1980 11 23 3.002
1980 11 24 1.467
1980 11 25 1.598
1980 11 26 3.280
1980 11 27 2.229
1980 11 28 3.477
1980 11 29 3.254
1980 11 30 3.005
1980 12 01 2.761
1980 12 02 1.677
1980 12 03 3.002
1980 12 04 3.861
1980 12 05 2.481
1980 12 06 3.282
1980 12 07 3.842
1980 12 08 4.314
1980 12 09 3.822
1980 12 10 3.217
1980 12 11 4.948
1980 12 12 4.489
1980 12 13 4.333
1980 12 14 2.084
1980 12 15 2.269
1980 12 16 2.615
1980 12 17 3.141
1980 12 18 2.264
1980 12 19 4.790
1980 12 20 3.931
1980 12 21 3.992
1980 12 22 4.043
1980 12 23 4.637
1980 12 24 3.703
1980 12 25 3.961
1980 12 26 4.003
1980 12 27 3.878
1980 12 28 3.659
1980 12 29 3.772
1980 12 30 3.390
1980 12 31 1.997
1981 01 01 3.151
1981 01 02 4.360
1981 01 03 3.636
1981 01 04 4.760
1981 01 05 4.527
1981 01 06 3.894
1981 01 07 3.946
1981 01 08 4.292
1981 01 09 4.532
1981 01 10 3.251
1981 01 11 4.621
1981 01 12 2.451
1981 01 13 3.141
1981 01 14 4.376
1981 01 15 4.291
1981 01 16 5.018
1981 01 17 4.602
1981 01 18 4.605
1981 01 19 4.357
1981 01 20 3.924
1981 01 21 4.293
1981 01 22 4.578
1981 01 23 3.512
1981 01 24 4.020
1981 01 25 4.059
1981 01 26 4.592
1981 01 27 3.194
1981 01 28 3.881
1981 01 29 4.096
1981 01 30 4.331
1981 01 31 4.292
1981 02 01 4.322
1981 02 02 4.079
1981 02 03 4.022
1981 02 04 4.693
