year month day evapotransp_gleam
1980 01 01 2.225
1980 01 02 3.290
1980 01 03 3.643
1980 01 04 3.800
1980 01 05 4.269
1980 01 06 4.158
1980 01 07 3.917
1980 01 08 3.061
1980 01 09 1.463
1980 01 10 2.124
1980 01 11 2.668
1980 01 12 2.557
1980 01 13 2.379
1980 01 14 2.639
1980 01 15 2.224
1980 01 16 1.525
1980 01 17 2.138
1980 01 18 2.904
1980 01 19 4.188
1980 01 20 4.202
1980 01 21 4.399
1980 01 22 3.563
1980 01 23 4.179
1980 01 24 4.247
1980 01 25 3.483
1980 01 26 3.579
1980 01 27 3.225
1980 01 28 4.432
1980 01 29 3.168
1980 01 30 3.866
1980 01 31 3.470
1980 02 01 3.581
1980 02 02 3.694
1980 02 03 4.200
1980 02 04 4.659
1980 02 05 4.297
1980 02 06 4.449
1980 02 07 5.034
1980 02 08 3.898
1980 02 09 4.818
1980 02 10 3.647
1980 02 11 4.405
1980 02 12 3.075
1980 02 13 2.083
1980 02 14 1.652
1980 02 15 3.615
1980 02 16 1.638
1980 02 17 3.657
1980 02 18 1.409
1980 02 19 3.833
1980 02 20 3.753
1980 02 21 3.861
1980 02 22 2.408
1980 02 23 4.593
1980 02 24 4.227
1980 02 25 4.461
1980 02 26 3.383
1980 02 27 2.438
1980 02 28 2.521
1980 02 29 4.401
1980 03 01 4.480
1980 03 02 3.968
1980 03 03 4.104
1980 03 04 3.945
1980 03 05 4.104
1980 03 06 3.988
1980 03 07 4.056
1980 03 08 4.031
1980 03 09 4.397
1980 03 10 4.308
1980 03 11 4.150
1980 03 12 3.653
1980 03 13 3.737
1980 03 14 4.155
1980 03 15 3.155
1980 03 16 3.504
1980 03 17 3.558
1980 03 18 3.596
1980 03 19 3.897
1980 03 20 3.789
1980 03 21 3.781
1980 03 22 4.088
1980 03 23 3.531
1980 03 24 3.868
1980 03 25 4.069
1980 03 26 3.475
1980 03 27 3.094
1980 03 28 3.469
1980 03 29 3.209
1980 03 30 3.216
1980 03 31 3.372
1980 04 01 3.109
1980 04 02 2.670
1980 04 03 1.420
1980 04 04 2.230
1980 04 05 3.473
1980 04 06 3.422
1980 04 07 3.022
1980 04 08 2.918
1980 04 09 2.585
1980 04 10 3.293
1980 04 11 3.487
1980 04 12 2.868
1980 04 13 3.434
1980 04 14 2.946
1980 04 15 1.855
1980 04 16 2.499
1980 04 17 1.837
1980 04 18 1.642
1980 04 19 2.069
1980 04 20 3.031
1980 04 21 2.354
1980 04 22 2.180
1980 04 23 2.078
1980 04 24 2.790
1980 04 25 1.966
1980 04 26 1.992
1980 04 27 2.074
1980 04 28 2.008
1980 04 29 2.446
1980 04 30 2.195
1980 05 01 2.394
1980 05 02 1.817
1980 05 03 1.251
1980 05 04 2.159
1980 05 05 2.446
1980 05 06 2.477
1980 05 07 2.449
1980 05 08 2.219
1980 05 09 2.445
1980 05 10 2.482
1980 05 11 2.273
1980 05 12 2.283
1980 05 13 1.843
1980 05 14 1.580
1980 05 15 1.623
1980 05 16 2.301
1980 05 17 2.167
1980 05 18 1.851
1980 05 19 2.246
1980 05 20 2.216
1980 05 21 2.260
1980 05 22 1.821
1980 05 23 1.843
1980 05 24 1.906
1980 05 25 2.071
1980 05 26 1.254
1980 05 27 1.553
1980 05 28 1.598
1980 05 29 1.426
1980 05 30 1.985
1980 05 31 1.684
1980 06 01 1.538
1980 06 02 1.684
1980 06 03 1.698
1980 06 04 1.355
1980 06 05 0.513
1980 06 06 1.432
1980 06 07 1.421
1980 06 08 1.253
1980 06 09 1.247
1980 06 10 1.652
1980 06 11 1.360
1980 06 12 1.335
1980 06 13 1.931
1980 06 14 1.125
1980 06 15 1.160
1980 06 16 0.821
1980 06 17 1.388
1980 06 18 1.127
1980 06 19 1.514
1980 06 20 1.260
1980 06 21 1.408
1980 06 22 1.299
1980 06 23 1.171
1980 06 24 1.738
1980 06 25 1.605
1980 06 26 2.043
1980 06 27 1.355
1980 06 28 0.721
1980 06 29 1.156
1980 06 30 1.643
1980 07 01 1.939
1980 07 02 1.739
1980 07 03 1.465
1980 07 04 1.613
1980 07 05 1.480
1980 07 06 1.157
1980 07 07 1.251
1980 07 08 1.756
1980 07 09 1.652
1980 07 10 1.766
1980 07 11 1.801
1980 07 12 1.799
1980 07 13 1.923
1980 07 14 1.809
1980 07 15 1.551
1980 07 16 1.227
1980 07 17 1.918
1980 07 18 1.913
1980 07 19 1.879
1980 07 20 1.891
1980 07 21 1.968
1980 07 22 1.867
1980 07 23 1.772
1980 07 24 1.326
1980 07 25 1.401
1980 07 26 1.896
1980 07 27 1.796
1980 07 28 2.030
1980 07 29 1.858
1980 07 30 1.918
1980 07 31 0.605
1980 08 01 1.022
1980 08 02 1.651
1980 08 03 1.846
1980 08 04 1.377
1980 08 05 1.373
1980 08 06 1.865
1980 08 07 1.849
1980 08 08 2.082
1980 08 09 2.039
1980 08 10 1.369
1980 08 11 1.718
1980 08 12 2.136
1980 08 13 1.179
1980 08 14 2.038
1980 08 15 2.061
1980 08 16 1.347
1980 08 17 1.972
1980 08 18 2.082
1980 08 19 2.195
1980 08 20 2.169
1980 08 21 2.108
1980 08 22 2.128
1980 08 23 2.076
1980 08 24 1.562
1980 08 25 2.267
1980 08 26 2.143
1980 08 27 1.225
1980 08 28 1.288
1980 08 29 1.976
1980 08 30 1.936
1980 08 31 1.982
1980 09 01 2.017
1980 09 02 2.024
1980 09 03 1.998
1980 09 04 1.616
1980 09 05 1.494
1980 09 06 1.051
1980 09 07 1.664
1980 09 08 1.856
1980 09 09 1.957
1980 09 10 1.679
1980 09 11 1.888
1980 09 12 1.012
1980 09 13 1.214
1980 09 14 1.558
1980 09 15 1.755
1980 09 16 1.211
1980 09 17 1.769
1980 09 18 1.501
1980 09 19 3.349
1980 09 20 3.401
1980 09 21 1.732
1980 09 22 2.640
1980 09 23 2.043
1980 09 24 0.987
1980 09 25 1.494
1980 09 26 1.412
1980 09 27 2.150
1980 09 28 1.614
1980 09 29 3.302
1980 09 30 3.125
1980 10 01 2.093
1980 10 02 1.742
1980 10 03 2.667
1980 10 04 2.616
1980 10 05 2.220
1980 10 06 2.405
1980 10 07 1.337
1980 10 08 2.333
1980 10 09 3.619
1980 10 10 3.088
1980 10 11 2.500
1980 10 12 1.661
1980 10 13 2.856
1980 10 14 2.501
1980 10 15 2.116
1980 10 16 2.118
1980 10 17 1.858
1980 10 18 2.619
1980 10 19 2.563
1980 10 20 2.658
1980 10 21 2.741
1980 10 22 2.697
1980 10 23 2.513
1980 10 24 3.452
1980 10 25 2.613
1980 10 26 3.242
1980 10 27 2.772
1980 10 28 2.727
1980 10 29 2.660
1980 10 30 2.562
1980 10 31 2.231
1980 11 01 0.849
1980 11 02 0.802
1980 11 03 1.473
1980 11 04 1.834
1980 11 05 2.031
1980 11 06 1.645
1980 11 07 2.708
1980 11 08 2.620
1980 11 09 2.993
1980 11 10 1.779
1980 11 11 2.232
1980 11 12 0.821
1980 11 13 1.523
1980 11 14 2.646
1980 11 15 3.348
1980 11 16 4.087
1980 11 17 3.544
1980 11 18 2.924
1980 11 19 3.666
1980 11 20 2.674
1980 11 21 4.119
1980 11 22 4.212
1980 11 23 2.905
1980 11 24 2.205
1980 11 25 3.926
1980 11 26 3.333
1980 11 27 3.356
1980 11 28 3.853
1980 11 29 4.125
1980 11 30 2.600
1980 12 01 1.730
1980 12 02 1.786
1980 12 03 2.378
1980 12 04 3.849
1980 12 05 3.536
1980 12 06 4.197
1980 12 07 3.893
1980 12 08 3.871
1980 12 09 3.867
1980 12 10 3.987
1980 12 11 4.680
1980 12 12 3.676
1980 12 13 2.935
1980 12 14 2.808
1980 12 15 4.037
1980 12 16 4.472
1980 12 17 3.642
1980 12 18 4.368
1980 12 19 3.946
1980 12 20 4.473
1980 12 21 4.444
1980 12 22 4.418
1980 12 23 4.700
1980 12 24 4.365
1980 12 25 4.114
1980 12 26 3.857
1980 12 27 4.101
1980 12 28 4.440
1980 12 29 2.651
1980 12 30 3.625
1980 12 31 3.517
1981 01 01 4.091
1981 01 02 2.911
1981 01 03 2.535
1981 01 04 4.556
1981 01 05 4.817
1981 01 06 4.468
1981 01 07 4.611
1981 01 08 3.945
1981 01 09 3.646
1981 01 10 2.184
1981 01 11 1.720
1981 01 12 1.413
1981 01 13 1.969
1981 01 14 1.586
1981 01 15 1.806
1981 01 16 3.523
1981 01 17 4.716
1981 01 18 5.106
1981 01 19 4.441
1981 01 20 4.167
1981 01 21 3.144
1981 01 22 1.669
1981 01 23 1.906
1981 01 24 3.615
1981 01 25 4.533
1981 01 26 3.180
1981 01 27 4.565
1981 01 28 4.128
1981 01 29 4.093
1981 01 30 4.580
1981 01 31 3.612
1981 02 01 4.640
1981 02 02 4.787
1981 02 03 4.627
1981 02 04 4.798
1981 02 05 4.821
1981 02 06 4.838
1981 02 07 4.441
1981 02 08 4.129
1981 02 09 3.484
1981 02 10 3.585
1981 02 11 3.311
1981 02 12 4.307
1981 02 13 4.823
1981 02 14 4.482
1981 02 15 4.070
1981 02 16 4.204
1981 02 17 3.882
1981 02 18 3.992
1981 02 19 4.357
1981 02 20 3.891
1981 02 21 3.778
1981 02 22 3.700
1981 02 23 4.005
1981 02 24 3.559
1981 02 25 3.807
1981 02 26 3.542
