year month day evapotransp_gleam
1980 01 01 2.760
1980 01 02 1.342
1980 01 03 1.394
1980 01 04 1.495
1980 01 05 2.153
1980 01 06 3.179
1980 01 07 4.165
1980 01 08 3.971
1980 01 09 3.507
1980 01 10 3.848
1980 01 11 4.632
1980 01 12 3.455
1980 01 13 2.261
1980 01 14 1.653
1980 01 15 2.363
1980 01 16 3.648
1980 01 17 3.935
1980 01 18 3.607
1980 01 19 4.406
1980 01 20 4.455
1980 01 21 4.158
1980 01 22 3.860
1980 01 23 4.043
1980 01 24 4.613
1980 01 25 4.229
1980 01 26 4.282
1980 01 27 3.317
1980 01 28 3.458
1980 01 29 2.789
1980 01 30 1.711
1980 01 31 4.034
1980 02 01 3.620
1980 02 02 2.872
1980 02 03 2.326
1980 02 04 4.823
1980 02 05 4.001
1980 02 06 3.850
1980 02 07 4.208
1980 02 08 4.476
1980 02 09 4.248
1980 02 10 3.729
1980 02 11 3.793
1980 02 12 3.859
1980 02 13 4.671
1980 02 14 2.046
1980 02 15 2.281
1980 02 16 1.638
1980 02 17 2.438
1980 02 18 2.808
1980 02 19 2.954
1980 02 20 4.438
1980 02 21 3.883
1980 02 22 3.649
1980 02 23 3.936
1980 02 24 3.680
1980 02 25 4.308
1980 02 26 4.025
1980 02 27 3.730
1980 02 28 3.820
1980 02 29 4.103
1980 03 01 3.535
1980 03 02 3.244
1980 03 03 3.963
1980 03 04 3.529
1980 03 05 3.719
1980 03 06 3.255
1980 03 07 3.300
1980 03 08 4.314
1980 03 09 4.191
1980 03 10 3.747
1980 03 11 3.672
1980 03 12 3.326
1980 03 13 3.866
1980 03 14 3.924
1980 03 15 4.059
1980 03 16 3.992
1980 03 17 2.976
1980 03 18 3.229
1980 03 19 3.212
1980 03 20 3.654
1980 03 21 2.848
1980 03 22 3.124
1980 03 23 2.780
1980 03 24 3.319
1980 03 25 2.710
1980 03 26 2.777
1980 03 27 3.488
1980 03 28 3.541
1980 03 29 3.202
1980 03 30 3.034
1980 03 31 3.244
1980 04 01 3.368
1980 04 02 3.513
1980 04 03 2.624
1980 04 04 2.892
1980 04 05 3.062
1980 04 06 2.276
1980 04 07 3.192
1980 04 08 2.174
1980 04 09 3.705
1980 04 10 3.065
1980 04 11 3.233
1980 04 12 2.959
1980 04 13 2.715
1980 04 14 2.512
1980 04 15 2.847
1980 04 16 2.490
1980 04 17 2.629
1980 04 18 2.432
1980 04 19 2.594
1980 04 20 2.242
1980 04 21 3.000
1980 04 22 2.616
1980 04 23 2.246
