year month day evapotransp_gleam
1980 01 01 2.238
1980 01 02 2.643
1980 01 03 3.560
1980 01 04 4.120
1980 01 05 4.894
1980 01 06 4.942
1980 01 07 4.417
1980 01 08 4.017
1980 01 09 2.723
1980 01 10 2.983
1980 01 11 4.025
1980 01 12 3.349
1980 01 13 3.115
1980 01 14 3.735
1980 01 15 3.692
1980 01 16 2.811
1980 01 17 2.120
1980 01 18 3.051
1980 01 19 3.565
1980 01 20 5.405
1980 01 21 4.582
1980 01 22 3.079
1980 01 23 4.481
1980 01 24 3.503
1980 01 25 3.186
1980 01 26 2.750
1980 01 27 2.389
1980 01 28 3.768
1980 01 29 4.160
1980 01 30 4.495
1980 01 31 5.727
1980 02 01 3.280
1980 02 02 3.352
1980 02 03 4.196
1980 02 04 4.519
1980 02 05 4.743
1980 02 06 4.376
1980 02 07 5.144
1980 02 08 3.926
1980 02 09 4.573
1980 02 10 4.154
1980 02 11 4.287
1980 02 12 2.484
1980 02 13 2.810
1980 02 14 4.110
1980 02 15 3.990
1980 02 16 2.464
1980 02 17 2.672
1980 02 18 3.673
1980 02 19 4.130
1980 02 20 3.484
1980 02 21 4.398
1980 02 22 2.796
1980 02 23 4.274
1980 02 24 4.113
1980 02 25 4.535
1980 02 26 3.853
1980 02 27 4.009
1980 02 28 4.574
1980 02 29 4.366
1980 03 01 3.964
1980 03 02 4.047
1980 03 03 3.731
1980 03 04 3.779
1980 03 05 3.839
1980 03 06 3.694
1980 03 07 3.752
1980 03 08 3.967
1980 03 09 3.938
1980 03 10 4.014
1980 03 11 4.336
1980 03 12 3.575
1980 03 13 3.463
1980 03 14 4.072
1980 03 15 3.282
1980 03 16 4.019
1980 03 17 3.686
1980 03 18 3.623
1980 03 19 3.303
1980 03 20 3.374
1980 03 21 3.103
1980 03 22 3.280
1980 03 23 3.287
1980 03 24 2.841
1980 03 25 3.182
1980 03 26 3.227
1980 03 27 3.026
1980 03 28 2.988
1980 03 29 2.957
1980 03 30 2.930
1980 03 31 3.036
1980 04 01 3.155
1980 04 02 2.982
1980 04 03 2.325
1980 04 04 6.216
1980 04 05 4.047
1980 04 06 2.124
1980 04 07 3.011
1980 04 08 3.294
1980 04 09 2.879
1980 04 10 3.423
1980 04 11 3.934
1980 04 12 3.867
1980 04 13 3.337
1980 04 14 2.869
1980 04 15 2.634
1980 04 16 2.682
1980 04 17 2.209
1980 04 18 1.779
1980 04 19 3.016
1980 04 20 2.767
1980 04 21 2.647
1980 04 22 2.565
1980 04 23 2.597
1980 04 24 2.638
1980 04 25 2.197
1980 04 26 2.090
1980 04 27 2.567
1980 04 28 2.207
1980 04 29 2.114
1980 04 30 2.090
1980 05 01 2.184
1980 05 02 2.670
1980 05 03 2.129
1980 05 04 2.774
1980 05 05 2.333
1980 05 06 2.172
1980 05 07 2.086
1980 05 08 1.824
1980 05 09 2.321
1980 05 10 1.869
1980 05 11 1.903
1980 05 12 1.952
1980 05 13 1.886
1980 05 14 1.840
1980 05 15 1.800
1980 05 16 1.917
1980 05 17 1.688
1980 05 18 2.061
1980 05 19 2.161
1980 05 20 2.068
1980 05 21 2.018
1980 05 22 1.658
1980 05 23 0.928
1980 05 24 1.295
1980 05 25 1.748
1980 05 26 1.942
1980 05 27 1.883
1980 05 28 1.688
1980 05 29 1.625
1980 05 30 1.892
1980 05 31 1.504
1980 06 01 1.460
1980 06 02 1.440
