year month day evapotransp_gleam
1980 01 01 2.887
1980 01 02 2.272
1980 01 03 2.353
1980 01 04 2.563
1980 01 05 1.739
1980 01 06 3.398
1980 01 07 3.749
1980 01 08 3.977
1980 01 09 3.407
1980 01 10 2.917
1980 01 11 1.533
1980 01 12 2.711
1980 01 13 1.502
1980 01 14 1.957
1980 01 15 2.741
1980 01 16 2.268
1980 01 17 3.666
1980 01 18 3.812
1980 01 19 3.889
1980 01 20 3.160
1980 01 21 4.123
1980 01 22 4.064
1980 01 23 3.658
1980 01 24 4.034
1980 01 25 3.756
1980 01 26 3.994
1980 01 27 3.378
1980 01 28 2.246
1980 01 29 2.669
1980 01 30 3.304
1980 01 31 2.785
1980 02 01 2.186
1980 02 02 3.082
1980 02 03 3.826
1980 02 04 2.368
1980 02 05 1.651
1980 02 06 3.478
1980 02 07 2.155
1980 02 08 2.331
1980 02 09 1.720
1980 02 10 3.050
1980 02 11 3.884
1980 02 12 3.236
1980 02 13 3.460
1980 02 14 2.980
1980 02 15 1.436
1980 02 16 1.686
1980 02 17 2.312
1980 02 18 2.327
1980 02 19 2.644
1980 02 20 3.665
1980 02 21 2.259
1980 02 22 3.128
1980 02 23 2.968
1980 02 24 4.224
1980 02 25 3.957
1980 02 26 3.225
1980 02 27 3.996
1980 02 28 3.766
1980 02 29 3.930
1980 03 01 4.155
1980 03 02 3.562
1980 03 03 4.177
1980 03 04 3.285
1980 03 05 2.704
1980 03 06 3.257
1980 03 07 3.512
1980 03 08 3.962
1980 03 09 4.111
1980 03 10 4.147
1980 03 11 4.321
1980 03 12 4.493
1980 03 13 4.046
1980 03 14 3.676
1980 03 15 3.875
1980 03 16 3.947
1980 03 17 4.032
1980 03 18 4.538
1980 03 19 3.863
1980 03 20 4.084
1980 03 21 4.011
1980 03 22 3.988
1980 03 23 4.074
1980 03 24 4.483
1980 03 25 4.200
1980 03 26 4.219
1980 03 27 4.304
1980 03 28 4.296
1980 03 29 3.871
1980 03 30 4.442
1980 03 31 4.355
1980 04 01 4.161
1980 04 02 4.147
1980 04 03 3.439
1980 04 04 3.306
1980 04 05 3.776
1980 04 06 3.725
1980 04 07 3.676
1980 04 08 3.234
1980 04 09 2.961
