year month day evapotransp_gleam
1980 01 01 2.575
1980 01 02 2.545
1980 01 03 2.222
1980 01 04 3.940
1980 01 05 4.022
1980 01 06 4.606
1980 01 07 4.255
1980 01 08 4.063
1980 01 09 4.354
1980 01 10 3.168
1980 01 11 3.744
1980 01 12 3.304
1980 01 13 1.457
1980 01 14 1.449
1980 01 15 2.097
1980 01 16 1.664
1980 01 17 3.510
1980 01 18 2.380
1980 01 19 5.140
1980 01 20 5.018
1980 01 21 5.077
1980 01 22 4.724
1980 01 23 5.054
1980 01 24 4.138
1980 01 25 3.559
1980 01 26 3.525
1980 01 27 2.316
1980 01 28 4.429
1980 01 29 3.770
1980 01 30 3.882
1980 01 31 3.991
1980 02 01 3.200
1980 02 02 4.053
1980 02 03 4.537
1980 02 04 4.133
1980 02 05 5.028
1980 02 06 4.554
1980 02 07 4.773
1980 02 08 4.704
1980 02 09 4.263
1980 02 10 4.773
1980 02 11 4.019
1980 02 12 3.908
1980 02 13 3.858
1980 02 14 2.091
1980 02 15 2.521
1980 02 16 2.100
1980 02 17 2.408
1980 02 18 2.102
1980 02 19 3.054
1980 02 20 3.683
1980 02 21 3.500
1980 02 22 3.921
1980 02 23 4.191
1980 02 24 4.128
1980 02 25 3.919
1980 02 26 4.252
1980 02 27 4.525
1980 02 28 4.795
1980 02 29 4.269
1980 03 01 4.515
1980 03 02 3.848
1980 03 03 3.868
1980 03 04 4.166
1980 03 05 3.905
1980 03 06 4.495
1980 03 07 4.372
1980 03 08 3.929
1980 03 09 4.299
1980 03 10 4.374
1980 03 11 4.890
1980 03 12 3.740
1980 03 13 3.610
1980 03 14 4.225
1980 03 15 3.608
1980 03 16 4.796
1980 03 17 2.881
1980 03 18 3.263
1980 03 19 3.667
1980 03 20 3.548
1980 03 21 3.562
1980 03 22 3.697
1980 03 23 3.563
1980 03 24 3.278
1980 03 25 4.002
1980 03 26 3.166
1980 03 27 3.947
1980 03 28 3.425
1980 03 29 3.459
1980 03 30 3.427
1980 03 31 3.488
1980 04 01 2.953
1980 04 02 2.609
1980 04 03 2.399
1980 04 04 2.495
1980 04 05 2.646
1980 04 06 3.684
1980 04 07 2.363
1980 04 08 2.146
1980 04 09 2.969
1980 04 10 3.489
1980 04 11 3.414
1980 04 12 3.780
1980 04 13 4.032
1980 04 14 3.801
1980 04 15 3.198
1980 04 16 1.821
1980 04 17 1.962
1980 04 18 2.800
1980 04 19 3.380
1980 04 20 3.049
1980 04 21 2.081
1980 04 22 2.809
1980 04 23 1.939
1980 04 24 2.386
1980 04 25 2.568
1980 04 26 1.867
1980 04 27 2.344
1980 04 28 2.909
1980 04 29 2.091
1980 04 30 2.376
1980 05 01 2.562
1980 05 02 2.563
1980 05 03 2.627
1980 05 04 2.261
1980 05 05 1.885
1980 05 06 1.825
1980 05 07 2.383
1980 05 08 2.125
1980 05 09 2.540
1980 05 10 2.527
1980 05 11 2.479
1980 05 12 2.533
1980 05 13 1.892
1980 05 14 2.212
1980 05 15 1.749
1980 05 16 2.307
1980 05 17 2.287
1980 05 18 2.181
1980 05 19 1.973
1980 05 20 2.202
1980 05 21 2.003
1980 05 22 1.999
1980 05 23 2.032
1980 05 24 1.961
1980 05 25 1.825
1980 05 26 1.459
1980 05 27 1.536
1980 05 28 1.433
1980 05 29 2.087
1980 05 30 1.631
1980 05 31 1.874
1980 06 01 1.728
1980 06 02 1.569
1980 06 03 2.355
1980 06 04 1.164
1980 06 05 0.893
1980 06 06 1.425
1980 06 07 1.364
1980 06 08 1.284
1980 06 09 1.701
1980 06 10 1.898
1980 06 11 1.445
1980 06 12 1.485
1980 06 13 1.695
1980 06 14 0.809
1980 06 15 0.817
1980 06 16 1.031
1980 06 17 1.198
1980 06 18 1.385
1980 06 19 1.543
1980 06 20 1.501
1980 06 21 1.400
1980 06 22 1.503
1980 06 23 1.533
1980 06 24 1.374
1980 06 25 1.962
1980 06 26 2.781
1980 06 27 1.232
1980 06 28 1.038
1980 06 29 1.402
1980 06 30 1.669
1980 07 01 1.836
1980 07 02 1.488
1980 07 03 1.588
1980 07 04 1.566
1980 07 05 0.893
1980 07 06 1.275
1980 07 07 1.104
1980 07 08 1.702
1980 07 09 1.704
1980 07 10 1.921
1980 07 11 1.902
1980 07 12 1.901
1980 07 13 2.008
1980 07 14 1.994
1980 07 15 1.535
1980 07 16 1.236
1980 07 17 1.835
1980 07 18 1.895
1980 07 19 1.780
1980 07 20 2.060
1980 07 21 2.164
1980 07 22 2.267
1980 07 23 2.215
