year month day evapotransp_gleam
1980 01 01 4.213
1980 01 02 3.516
1980 01 03 4.199
1980 01 04 3.669
1980 01 05 3.816
1980 01 06 4.915
1980 01 07 3.419
1980 01 08 3.616
1980 01 09 3.744
1980 01 10 4.833
1980 01 11 4.093
1980 01 12 4.576
1980 01 13 4.045
1980 01 14 4.262
1980 01 15 4.011
1980 01 16 4.386
1980 01 17 4.327
1980 01 18 4.906
1980 01 19 5.882
1980 01 20 4.357
1980 01 21 4.596
1980 01 22 4.563
1980 01 23 4.297
1980 01 24 3.974
1980 01 25 1.756
1980 01 26 2.298
1980 01 27 3.135
1980 01 28 5.232
1980 01 29 3.129
1980 01 30 4.157
1980 01 31 2.281
1980 02 01 3.721
1980 02 02 4.423
1980 02 03 4.295
1980 02 04 4.677
1980 02 05 4.788
1980 02 06 4.261
1980 02 07 4.809
1980 02 08 3.961
1980 02 09 4.032
1980 02 10 3.811
1980 02 11 5.330
1980 02 12 2.526
1980 02 13 4.087
1980 02 14 4.671
1980 02 15 4.550
1980 02 16 5.563
1980 02 17 4.269
1980 02 18 2.938
1980 02 19 3.438
1980 02 20 3.510
1980 02 21 3.727
1980 02 22 4.674
1980 02 23 5.493
1980 02 24 3.795
1980 02 25 3.940
1980 02 26 3.934
1980 02 27 2.572
1980 02 28 2.697
1980 02 29 3.308
1980 03 01 4.641
1980 03 02 5.129
1980 03 03 4.552
1980 03 04 4.250
1980 03 05 4.146
1980 03 06 3.895
1980 03 07 5.347
1980 03 08 3.791
1980 03 09 4.554
1980 03 10 4.789
1980 03 11 4.077
1980 03 12 4.354
1980 03 13 3.613
1980 03 14 3.798
1980 03 15 3.682
1980 03 16 2.842
1980 03 17 3.248
1980 03 18 3.157
1980 03 19 3.148
1980 03 20 3.693
1980 03 21 3.259
1980 03 22 3.449
1980 03 23 3.478
1980 03 24 3.341
1980 03 25 3.249
1980 03 26 4.250
1980 03 27 4.571
1980 03 28 4.094
1980 03 29 2.803
1980 03 30 3.783
1980 03 31 1.815
