year month day evapotransp_gleam
1980 01 01 2.106
1980 01 02 3.723
1980 01 03 1.502
1980 01 04 4.212
1980 01 05 4.070
1980 01 06 3.899
1980 01 07 4.303
1980 01 08 4.483
1980 01 09 4.596
1980 01 10 3.527
1980 01 11 4.517
1980 01 12 2.840
1980 01 13 2.032
1980 01 14 1.306
1980 01 15 2.576
1980 01 16 2.208
1980 01 17 2.936
1980 01 18 4.312
1980 01 19 4.977
1980 01 20 5.025
1980 01 21 5.296
1980 01 22 5.487
1980 01 23 5.158
1980 01 24 4.653
1980 01 25 4.404
1980 01 26 3.141
1980 01 27 2.466
1980 01 28 4.494
1980 01 29 3.170
1980 01 30 3.989
1980 01 31 4.308
1980 02 01 3.621
1980 02 02 4.359
1980 02 03 3.232
1980 02 04 3.548
1980 02 05 4.980
1980 02 06 4.712
1980 02 07 4.752
1980 02 08 4.458
1980 02 09 4.586
1980 02 10 4.225
1980 02 11 4.202
1980 02 12 4.359
1980 02 13 4.274
1980 02 14 2.110
1980 02 15 2.405
1980 02 16 2.498
1980 02 17 2.636
1980 02 18 2.553
1980 02 19 3.840
1980 02 20 3.737
1980 02 21 3.532
1980 02 22 4.869
1980 02 23 4.047
1980 02 24 4.368
1980 02 25 3.889
1980 02 26 4.221
1980 02 27 4.274
1980 02 28 4.712
1980 02 29 4.906
1980 03 01 3.640
1980 03 02 3.891
1980 03 03 3.472
1980 03 04 4.391
1980 03 05 3.983
1980 03 06 3.664
1980 03 07 4.277
1980 03 08 4.081
1980 03 09 4.025
1980 03 10 4.394
1980 03 11 3.977
1980 03 12 4.124
1980 03 13 3.657
1980 03 14 4.763
1980 03 15 4.259
1980 03 16 4.454
1980 03 17 3.004
1980 03 18 3.252
1980 03 19 3.279
1980 03 20 3.181
1980 03 21 3.436
1980 03 22 3.293
1980 03 23 3.297
1980 03 24 2.974
1980 03 25 3.240
1980 03 26 3.285
1980 03 27 3.722
1980 03 28 3.479
1980 03 29 3.574
1980 03 30 3.282
1980 03 31 3.288
1980 04 01 2.898
1980 04 02 2.374
1980 04 03 2.451
1980 04 04 2.760
1980 04 05 2.288
1980 04 06 3.932
1980 04 07 2.526
1980 04 08 3.569
1980 04 09 3.624
1980 04 10 3.920
1980 04 11 3.168
1980 04 12 3.476
1980 04 13 4.446
1980 04 14 3.488
1980 04 15 3.505
1980 04 16 2.264
1980 04 17 2.162
1980 04 18 3.534
1980 04 19 3.104
1980 04 20 2.148
1980 04 21 2.954
1980 04 22 2.444
1980 04 23 1.900
1980 04 24 2.338
1980 04 25 2.582
1980 04 26 2.130
1980 04 27 2.375
1980 04 28 2.593
1980 04 29 2.262
1980 04 30 2.478
1980 05 01 2.602
1980 05 02 2.831
1980 05 03 3.519
1980 05 04 2.881
1980 05 05 1.906
1980 05 06 1.780
1980 05 07 1.956
1980 05 08 1.692
1980 05 09 2.146
1980 05 10 2.291
1980 05 11 2.611
1980 05 12 1.910
1980 05 13 2.381
1980 05 14 2.460
1980 05 15 1.838
1980 05 16 1.776
1980 05 17 1.735
1980 05 18 2.098
1980 05 19 2.016
1980 05 20 1.918
1980 05 21 1.531
1980 05 22 1.746
1980 05 23 1.677
1980 05 24 1.791
1980 05 25 1.898
1980 05 26 2.005
1980 05 27 1.657
1980 05 28 1.803
1980 05 29 2.156
1980 05 30 1.798
1980 05 31 2.082
1980 06 01 1.795
1980 06 02 1.930
1980 06 03 2.275
1980 06 04 1.930
1980 06 05 1.166
1980 06 06 1.442
1980 06 07 1.749
1980 06 08 1.622
1980 06 09 1.426
1980 06 10 1.565
1980 06 11 1.730
1980 06 12 1.624
1980 06 13 1.949
1980 06 14 1.820
1980 06 15 0.407
1980 06 16 1.163
1980 06 17 1.253
1980 06 18 1.712
1980 06 19 1.309
1980 06 20 1.282
1980 06 21 1.276
1980 06 22 1.458
1980 06 23 2.075
1980 06 24 0.835
1980 06 25 1.402
1980 06 26 2.851
1980 06 27 2.540
1980 06 28 0.718
1980 06 29 1.366
1980 06 30 1.839
1980 07 01 1.679
1980 07 02 1.420
1980 07 03 1.758
1980 07 04 1.554
1980 07 05 1.179
1980 07 06 0.746
1980 07 07 1.038
1980 07 08 1.898
1980 07 09 1.504
1980 07 10 1.588
1980 07 11 1.417
1980 07 12 1.544
1980 07 13 2.043
1980 07 14 2.136
1980 07 15 1.955
1980 07 16 0.881
1980 07 17 2.014
1980 07 18 2.060
1980 07 19 1.564
1980 07 20 1.993
1980 07 21 2.175
1980 07 22 2.326
1980 07 23 3.058
1980 07 24 1.155
1980 07 25 1.492
1980 07 26 1.749
1980 07 27 2.268
1980 07 28 2.223
1980 07 29 1.372
1980 07 30 2.248
1980 07 31 2.055
1980 08 01 0.644
1980 08 02 2.146
1980 08 03 1.671
1980 08 04 1.789
1980 08 05 1.737
1980 08 06 2.082
1980 08 07 2.418
1980 08 08 2.285
1980 08 09 1.677
1980 08 10 1.906
1980 08 11 2.417
1980 08 12 1.918
1980 08 13 2.045
1980 08 14 1.651
1980 08 15 1.272
1980 08 16 1.659
1980 08 17 2.452
1980 08 18 2.650
1980 08 19 2.637
1980 08 20 2.658
1980 08 21 2.403
1980 08 22 2.212
1980 08 23 2.603
1980 08 24 2.576
1980 08 25 2.667
1980 08 26 2.664
1980 08 27 1.169
1980 08 28 0.930
1980 08 29 1.958
1980 08 30 2.015
1980 08 31 2.404
1980 09 01 2.353
1980 09 02 2.566
1980 09 03 2.608
1980 09 04 2.638
1980 09 05 0.690
1980 09 06 1.157
1980 09 07 1.203
1980 09 08 2.137
1980 09 09 1.896
1980 09 10 2.448
1980 09 11 1.569
1980 09 12 1.998
1980 09 13 1.473
1980 09 14 2.038
1980 09 15 2.521
1980 09 16 2.367
1980 09 17 0.852
1980 09 18 1.117
1980 09 19 3.678
1980 09 20 3.186
1980 09 21 3.519
1980 09 22 3.642
1980 09 23 0.573
1980 09 24 0.851
1980 09 25 1.777
1980 09 26 1.114
1980 09 27 1.538
1980 09 28 1.146
1980 09 29 1.416
1980 09 30 1.731
1980 10 01 1.667
1980 10 02 2.173
1980 10 03 1.641
1980 10 04 2.184
1980 10 05 2.359
1980 10 06 2.104
1980 10 07 1.382
1980 10 08 1.303
1980 10 09 2.389
1980 10 10 2.898
1980 10 11 2.545
1980 10 12 3.020
1980 10 13 2.022
1980 10 14 1.923
1980 10 15 2.469
1980 10 16 2.847
1980 10 17 2.750
1980 10 18 3.051
1980 10 19 3.562
1980 10 20 2.819
1980 10 21 3.407
1980 10 22 4.086
1980 10 23 3.644
1980 10 24 2.786
1980 10 25 1.800
1980 10 26 3.153
1980 10 27 3.142
1980 10 28 3.180
1980 10 29 2.999
1980 10 30 3.141
1980 10 31 2.899
1980 11 01 1.688
1980 11 02 1.172
1980 11 03 1.560
1980 11 04 2.378
1980 11 05 3.149
1980 11 06 2.842
1980 11 07 2.617
1980 11 08 2.123
1980 11 09 2.295
1980 11 10 2.937
1980 11 11 4.864
1980 11 12 4.518
1980 11 13 1.193
1980 11 14 2.007
1980 11 15 3.140
1980 11 16 3.614
1980 11 17 5.031
1980 11 18 1.879
1980 11 19 3.538
1980 11 20 2.436
1980 11 21 3.922
1980 11 22 4.060
1980 11 23 4.161
1980 11 24 2.373
1980 11 25 3.383
1980 11 26 2.390
1980 11 27 2.857
1980 11 28 3.308
1980 11 29 4.013
1980 11 30 4.296
1980 12 01 2.300
1980 12 02 1.731
1980 12 03 3.104
1980 12 04 5.074
1980 12 05 3.592
1980 12 06 3.763
1980 12 07 4.926
1980 12 08 3.436
1980 12 09 3.513
1980 12 10 4.440
1980 12 11 5.051
1980 12 12 4.926
1980 12 13 3.758
1980 12 14 3.629
1980 12 15 3.773
1980 12 16 3.770
1980 12 17 4.310
1980 12 18 2.375
1980 12 19 4.793
1980 12 20 4.405
1980 12 21 4.279
1980 12 22 4.893
1980 12 23 4.983
1980 12 24 4.932
1980 12 25 3.877
1980 12 26 4.059
1980 12 27 4.050
1980 12 28 3.935
1980 12 29 2.538
1980 12 30 4.178
1980 12 31 2.683
1981 01 01 1.904
1981 01 02 3.208
1981 01 03 3.058
1981 01 04 4.824
1981 01 05 5.355
1981 01 06 4.513
1981 01 07 3.970
1981 01 08 4.298
1981 01 09 3.914
1981 01 10 2.657
1981 01 11 3.054
1981 01 12 2.570
1981 01 13 2.811
1981 01 14 3.632
1981 01 15 4.385
1981 01 16 5.306
1981 01 17 4.943
1981 01 18 4.745
1981 01 19 3.883
1981 01 20 4.331
1981 01 21 4.844
1981 01 22 4.884
1981 01 23 2.563
1981 01 24 4.490
1981 01 25 4.461
1981 01 26 4.001
1981 01 27 4.743
1981 01 28 4.956
1981 01 29 4.598
1981 01 30 4.352
1981 01 31 4.189
1981 02 01 4.742
1981 02 02 4.359
1981 02 03 4.271
1981 02 04 4.799
1981 02 05 5.001
1981 02 06 4.429
1981 02 07 4.852
1981 02 08 3.409
1981 02 09 4.589
1981 02 10 3.752
1981 02 11 4.014
1981 02 12 4.414
1981 02 13 3.863
1981 02 14 3.923
1981 02 15 3.571
1981 02 16 3.852
1981 02 17 3.807
1981 02 18 3.594
1981 02 19 3.977
1981 02 20 4.016
1981 02 21 3.687
1981 02 22 3.957
1981 02 23 4.588
1981 02 24 3.988
1981 02 25 3.766
1981 02 26 3.349
1981 02 27 4.080
1981 02 28 4.215
1981 03 01 4.864
1981 03 02 4.586
1981 03 03 4.121
1981 03 04 4.227
1981 03 05 4.601
1981 03 06 4.903
1981 03 07 4.125
1981 03 08 4.500
1981 03 09 4.255
1981 03 10 2.397
1981 03 11 3.318
1981 03 12 4.072
1981 03 13 4.046
1981 03 14 4.115
1981 03 15 4.315
1981 03 16 4.463
1981 03 17 3.741
1981 03 18 2.970
1981 03 19 1.916
1981 03 20 2.082
1981 03 21 2.393
1981 03 22 1.651
1981 03 23 2.538
1981 03 24 2.445
1981 03 25 2.284
1981 03 26 1.838
1981 03 27 1.378
1981 03 28 1.490
1981 03 29 1.589
1981 03 30 1.764
1981 03 31 3.930
1981 04 01 3.857
1981 04 02 3.134
1981 04 03 1.923
1981 04 04 2.931
1981 04 05 3.378
1981 04 06 3.219
1981 04 07 3.605
1981 04 08 2.652
1981 04 09 2.299
1981 04 10 2.478
1981 04 11 2.299
1981 04 12 3.042
1981 04 13 2.322
1981 04 14 2.207
1981 04 15 2.961
1981 04 16 3.107
1981 04 17 2.803
1981 04 18 1.751
1981 04 19 1.879
1981 04 20 2.099
1981 04 21 2.173
1981 04 22 1.661
1981 04 23 1.996
1981 04 24 2.367
1981 04 25 2.627
1981 04 26 1.759
1981 04 27 2.101
1981 04 28 2.300
1981 04 29 2.531
1981 04 30 3.214
1981 05 01 1.003
1981 05 02 1.486
1981 05 03 1.232
1981 05 04 1.793
1981 05 05 1.980
1981 05 06 2.077
1981 05 07 2.118
1981 05 08 2.436
1981 05 09 2.095
1981 05 10 2.127
1981 05 11 2.161
1981 05 12 2.356
1981 05 13 2.334
1981 05 14 2.492
1981 05 15 2.437
1981 05 16 2.106
1981 05 17 1.825
1981 05 18 2.333
1981 05 19 0.800
1981 05 20 2.072
1981 05 21 1.856
1981 05 22 1.700
1981 05 23 1.799
1981 05 24 2.510
1981 05 25 1.953
1981 05 26 1.789
1981 05 27 1.812
1981 05 28 2.151
1981 05 29 3.099
1981 05 30 1.778
1981 05 31 1.376
1981 06 01 1.452
1981 06 02 1.617
1981 06 03 1.779
1981 06 04 2.076
1981 06 05 1.300
1981 06 06 1.990
1981 06 07 1.680
1981 06 08 2.976
1981 06 09 1.728
1981 06 10 1.212
1981 06 11 1.848
1981 06 12 1.817
1981 06 13 1.003
1981 06 14 1.644
1981 06 15 1.752
1981 06 16 1.376
1981 06 17 2.667
1981 06 18 2.598
1981 06 19 1.631
1981 06 20 1.626
1981 06 21 2.176
1981 06 22 1.091
1981 06 23 0.833
1981 06 24 1.140
1981 06 25 1.071
1981 06 26 1.471
1981 06 27 1.104
1981 06 28 1.635
1981 06 29 2.038
1981 06 30 2.075
1981 07 01 2.056
1981 07 02 2.038
1981 07 03 1.324
1981 07 04 0.660
1981 07 05 0.792
1981 07 06 1.399
1981 07 07 0.734
1981 07 08 1.221
1981 07 09 0.794
1981 07 10 1.204
1981 07 11 1.279
1981 07 12 1.148
1981 07 13 1.667
1981 07 14 1.361
1981 07 15 1.354
1981 07 16 1.618
1981 07 17 2.095
1981 07 18 2.002
1981 07 19 2.030
1981 07 20 1.808
1981 07 21 2.208
1981 07 22 1.972
1981 07 23 0.985
1981 07 24 1.095
1981 07 25 1.587
1981 07 26 1.988
1981 07 27 2.027
1981 07 28 1.602
1981 07 29 1.396
1981 07 30 1.396
1981 07 31 1.767
1981 08 01 1.904
1981 08 02 1.418
1981 08 03 1.657
1981 08 04 2.086
1981 08 05 2.042
1981 08 06 2.112
1981 08 07 1.778
1981 08 08 1.827
1981 08 09 1.889
1981 08 10 2.019
1981 08 11 1.391
1981 08 12 1.713
1981 08 13 2.435
1981 08 14 3.385
1981 08 15 2.230
1981 08 16 1.867
1981 08 17 2.329
1981 08 18 3.655
1981 08 19 1.729
1981 08 20 1.215
1981 08 21 1.673
1981 08 22 1.485
1981 08 23 1.608
1981 08 24 1.404
1981 08 25 2.683
1981 08 26 2.740
1981 08 27 2.771
1981 08 28 2.816
1981 08 29 2.833
1981 08 30 2.865
1981 08 31 1.011
1981 09 01 1.534
1981 09 02 1.560
1981 09 03 1.914
1981 09 04 2.726
1981 09 05 2.509
1981 09 06 0.986
1981 09 07 1.413
1981 09 08 2.246
1981 09 09 2.536
1981 09 10 2.669
1981 09 11 2.691
1981 09 12 2.671
1981 09 13 2.722
1981 09 14 2.724
1981 09 15 2.729
1981 09 16 2.514
1981 09 17 1.472
1981 09 18 1.769
1981 09 19 2.585
1981 09 20 2.629
1981 09 21 2.607
1981 09 22 2.357
1981 09 23 1.786
1981 09 24 1.860
1981 09 25 2.050
1981 09 26 2.155
1981 09 27 2.645
1981 09 28 2.644
1981 09 29 2.570
1981 09 30 3.193
1981 10 01 1.765
1981 10 02 1.601
1981 10 03 1.687
1981 10 04 2.772
1981 10 05 2.789
1981 10 06 3.884
1981 10 07 2.709
1981 10 08 3.838
1981 10 09 1.320
1981 10 10 1.087
1981 10 11 1.690
1981 10 12 2.754
1981 10 13 4.019
1981 10 14 1.629
1981 10 15 2.721
1981 10 16 4.229
1981 10 17 4.024
1981 10 18 1.173
1981 10 19 1.305
1981 10 20 3.311
1981 10 21 3.822
1981 10 22 2.346
1981 10 23 1.513
1981 10 24 3.153
1981 10 25 3.768
1981 10 26 3.500
1981 10 27 3.089
1981 10 28 2.614
1981 10 29 1.746
1981 10 30 2.382
1981 10 31 1.731
1981 11 01 1.879
1981 11 02 2.240
1981 11 03 1.588
1981 11 04 3.084
1981 11 05 4.202
1981 11 06 4.761
1981 11 07 4.698
1981 11 08 4.300
1981 11 09 4.154
1981 11 10 3.115
1981 11 11 2.312
1981 11 12 3.166
1981 11 13 2.942
1981 11 14 2.568
1981 11 15 3.385
1981 11 16 3.224
1981 11 17 4.457
1981 11 18 4.368
1981 11 19 3.512
1981 11 20 3.565
1981 11 21 2.216
1981 11 22 3.664
1981 11 23 3.663
1981 11 24 3.460
1981 11 25 4.119
1981 11 26 4.218
1981 11 27 4.500
1981 11 28 4.600
1981 11 29 5.075
1981 11 30 4.974
1981 12 01 4.239
1981 12 02 4.679
1981 12 03 2.976
1981 12 04 2.645
1981 12 05 3.969
1981 12 06 4.335
1981 12 07 4.653
1981 12 08 4.314
1981 12 09 4.043
1981 12 10 3.200
1981 12 11 4.209
1981 12 12 4.428
1981 12 13 3.577
1981 12 14 4.508
1981 12 15 4.694
1981 12 16 4.986
1981 12 17 2.948
1981 12 18 2.890
1981 12 19 4.489
1981 12 20 5.022
1981 12 21 4.602
1981 12 22 4.938
1981 12 23 5.332
1981 12 24 4.985
1981 12 25 4.643
1981 12 26 1.738
1981 12 27 2.269
1981 12 28 2.800
1981 12 29 1.814
1981 12 30 4.130
1981 12 31 2.030
1982 01 01 2.844
1982 01 02 2.477
1982 01 03 3.978
1982 01 04 1.694
1982 01 05 1.988
1982 01 06 4.297
1982 01 07 4.531
1982 01 08 4.675
1982 01 09 4.378
1982 01 10 3.297
1982 01 11 3.455
1982 01 12 2.537
1982 01 13 3.567
1982 01 14 2.790
1982 01 15 3.877
1982 01 16 3.285
1982 01 17 4.610
1982 01 18 4.565
1982 01 19 3.827
1982 01 20 1.587
1982 01 21 1.465
1982 01 22 4.070
1982 01 23 4.573
1982 01 24 3.995
1982 01 25 1.980
1982 01 26 1.536
1982 01 27 1.799
1982 01 28 4.151
1982 01 29 3.910
1982 01 30 4.575
1982 01 31 3.687
1982 02 01 3.594
1982 02 02 4.501
1982 02 03 3.850
1982 02 04 4.313
1982 02 05 4.415
1982 02 06 4.533
1982 02 07 3.860
1982 02 08 3.821
1982 02 09 4.338
1982 02 10 3.800
1982 02 11 4.533
1982 02 12 4.073
1982 02 13 3.987
1982 02 14 3.534
1982 02 15 4.041
1982 02 16 4.458
1982 02 17 3.930
1982 02 18 4.500
1982 02 19 3.752
1982 02 20 3.800
1982 02 21 4.037
1982 02 22 4.323
1982 02 23 4.470
1982 02 24 4.849
1982 02 25 3.678
1982 02 26 3.787
1982 02 27 4.111
1982 02 28 3.833
1982 03 01 3.337
1982 03 02 4.069
1982 03 03 2.238
1982 03 04 1.735
1982 03 05 2.406
