year month day evapotransp_gleam
1980 01 01 2.344
1980 01 02 3.023
1980 01 03 1.779
1980 01 04 4.049
1980 01 05 4.121
1980 01 06 4.442
1980 01 07 4.329
1980 01 08 4.332
1980 01 09 4.444
1980 01 10 3.311
1980 01 11 4.150
1980 01 12 3.184
1980 01 13 2.017
1980 01 14 1.317
1980 01 15 2.153
1980 01 16 2.417
1980 01 17 3.455
1980 01 18 3.633
1980 01 19 5.175
1980 01 20 5.003
1980 01 21 4.862
1980 01 22 5.081
1980 01 23 5.091
1980 01 24 4.470
1980 01 25 4.160
1980 01 26 3.362
1980 01 27 2.255
1980 01 28 4.678
1980 01 29 3.539
1980 01 30 4.111
1980 01 31 3.662
1980 02 01 3.452
1980 02 02 4.432
1980 02 03 4.026
1980 02 04 3.527
1980 02 05 4.824
1980 02 06 4.460
1980 02 07 4.614
1980 02 08 4.479
1980 02 09 4.441
1980 02 10 4.459
1980 02 11 3.969
1980 02 12 4.098
1980 02 13 4.099
1980 02 14 2.342
1980 02 15 2.467
1980 02 16 2.530
1980 02 17 2.556
1980 02 18 2.614
1980 02 19 3.232
1980 02 20 3.468
1980 02 21 2.959
1980 02 22 4.578
1980 02 23 3.966
1980 02 24 3.982
1980 02 25 4.029
1980 02 26 4.088
1980 02 27 4.260
1980 02 28 4.884
1980 02 29 4.539
1980 03 01 3.983
1980 03 02 3.843
1980 03 03 3.359
1980 03 04 4.116
1980 03 05 3.813
1980 03 06 4.060
1980 03 07 4.259
1980 03 08 4.018
1980 03 09 4.154
1980 03 10 4.341
1980 03 11 4.484
1980 03 12 4.171
1980 03 13 3.632
1980 03 14 4.393
1980 03 15 4.282
1980 03 16 4.693
1980 03 17 2.846
1980 03 18 3.253
1980 03 19 3.447
1980 03 20 3.296
1980 03 21 3.481
1980 03 22 3.374
1980 03 23 3.328
1980 03 24 3.025
1980 03 25 3.700
1980 03 26 3.035
1980 03 27 3.828
1980 03 28 3.534
1980 03 29 3.441
1980 03 30 3.178
1980 03 31 3.554
1980 04 01 3.028
1980 04 02 2.288
1980 04 03 2.547
1980 04 04 2.590
1980 04 05 2.781
1980 04 06 3.648
1980 04 07 1.531
1980 04 08 2.768
1980 04 09 3.340
1980 04 10 3.919
1980 04 11 3.387
1980 04 12 3.715
1980 04 13 3.854
1980 04 14 3.387
1980 04 15 3.493
1980 04 16 2.177
1980 04 17 2.239
1980 04 18 3.561
1980 04 19 3.452
1980 04 20 2.666
1980 04 21 2.184
1980 04 22 2.748
1980 04 23 1.846
1980 04 24 2.236
1980 04 25 2.580
1980 04 26 2.016
1980 04 27 2.616
1980 04 28 3.099
1980 04 29 2.242
1980 04 30 2.368
1980 05 01 2.620
1980 05 02 2.675
1980 05 03 3.311
1980 05 04 2.351
1980 05 05 1.493
1980 05 06 1.159
1980 05 07 2.070
1980 05 08 1.835
1980 05 09 2.375
1980 05 10 2.407
1980 05 11 2.505
1980 05 12 2.246
1980 05 13 2.144
1980 05 14 2.094
1980 05 15 1.764
1980 05 16 1.745
1980 05 17 1.831
1980 05 18 1.927
1980 05 19 2.180
1980 05 20 1.961
1980 05 21 1.563
1980 05 22 1.791
1980 05 23 1.871
1980 05 24 1.739
1980 05 25 1.844
1980 05 26 1.631
1980 05 27 1.562
1980 05 28 1.398
1980 05 29 2.171
1980 05 30 1.653
1980 05 31 1.965
1980 06 01 1.604
1980 06 02 1.863
1980 06 03 2.646
1980 06 04 1.184
1980 06 05 0.916
1980 06 06 1.336
1980 06 07 1.438
1980 06 08 1.375
1980 06 09 1.473
1980 06 10 1.824
1980 06 11 1.495
1980 06 12 1.472
1980 06 13 1.702
1980 06 14 1.019
1980 06 15 0.490
1980 06 16 1.147
1980 06 17 1.073
1980 06 18 1.429
1980 06 19 1.297
1980 06 20 1.508
1980 06 21 1.196
1980 06 22 1.232
1980 06 23 1.805
1980 06 24 1.155
1980 06 25 1.593
1980 06 26 2.125
