year month day evapotransp_gleam
1980 01 01 4.251
1980 01 02 4.618
1980 01 03 3.784
1980 01 04 4.221
1980 01 05 4.068
1980 01 06 3.640
1980 01 07 3.531
1980 01 08 2.408
1980 01 09 3.569
1980 01 10 4.664
1980 01 11 4.992
1980 01 12 4.737
1980 01 13 4.186
1980 01 14 4.275
1980 01 15 4.493
1980 01 16 4.673
1980 01 17 4.694
1980 01 18 4.826
1980 01 19 4.877
1980 01 20 2.873
1980 01 21 3.129
1980 01 22 4.253
1980 01 23 4.173
1980 01 24 4.197
1980 01 25 1.533
1980 01 26 4.235
1980 01 27 2.869
1980 01 28 2.208
1980 01 29 2.826
1980 01 30 1.628
1980 01 31 3.255
1980 02 01 4.492
1980 02 02 4.270
1980 02 03 4.728
1980 02 04 4.593
1980 02 05 4.798
1980 02 06 3.395
1980 02 07 3.767
1980 02 08 4.860
1980 02 09 4.444
1980 02 10 3.026
1980 02 11 3.849
1980 02 12 3.404
1980 02 13 2.866
1980 02 14 4.442
1980 02 15 4.291
1980 02 16 4.607
1980 02 17 4.705
1980 02 18 4.132
1980 02 19 4.349
1980 02 20 3.909
1980 02 21 3.747
1980 02 22 3.768
1980 02 23 3.698
1980 02 24 3.720
1980 02 25 1.807
1980 02 26 2.811
1980 02 27 1.284
1980 02 28 2.911
1980 02 29 4.586
1980 03 01 3.080
1980 03 02 5.103
1980 03 03 4.862
1980 03 04 4.704
1980 03 05 4.624
1980 03 06 4.450
1980 03 07 4.811
1980 03 08 4.605
1980 03 09 4.819
1980 03 10 4.386
1980 03 11 4.823
1980 03 12 4.424
1980 03 13 2.695
1980 03 14 3.254
1980 03 15 2.672
1980 03 16 3.227
1980 03 17 2.812
1980 03 18 4.077
1980 03 19 4.405
1980 03 20 4.204
1980 03 21 4.020
1980 03 22 4.182
1980 03 23 3.798
1980 03 24 3.839
1980 03 25 4.004
1980 03 26 3.717
1980 03 27 3.420
1980 03 28 3.047
1980 03 29 3.028
1980 03 30 3.471
1980 03 31 2.885
1980 04 01 2.286
1980 04 02 1.740
1980 04 03 1.314
1980 04 04 1.928
1980 04 05 0.854
1980 04 06 2.701
1980 04 07 3.201
1980 04 08 2.168
1980 04 09 3.041
1980 04 10 3.066
1980 04 11 3.201
1980 04 12 2.946
1980 04 13 2.467
1980 04 14 1.522
1980 04 15 2.464
1980 04 16 1.833
1980 04 17 2.668
1980 04 18 3.292
1980 04 19 2.950
1980 04 20 2.931
1980 04 21 2.781
1980 04 22 2.793
1980 04 23 2.633
1980 04 24 2.736
1980 04 25 2.605
1980 04 26 2.357
1980 04 27 2.510
1980 04 28 2.373
1980 04 29 2.285
1980 04 30 2.381
1980 05 01 0.879
1980 05 02 1.205
1980 05 03 1.832
1980 05 04 1.720
1980 05 05 1.814
1980 05 06 2.111
1980 05 07 1.792
1980 05 08 1.066
1980 05 09 2.731
1980 05 10 1.595
1980 05 11 2.811
1980 05 12 2.542
1980 05 13 2.168
1980 05 14 2.205
1980 05 15 2.216
1980 05 16 1.687
1980 05 17 1.841
1980 05 18 1.504
1980 05 19 2.578
1980 05 20 1.990
1980 05 21 1.627
1980 05 22 1.859
1980 05 23 1.641
1980 05 24 1.717
1980 05 25 1.828
1980 05 26 1.931
1980 05 27 1.768
1980 05 28 1.896
1980 05 29 1.583
1980 05 30 1.676
1980 05 31 2.079
1980 06 01 1.204
1980 06 02 0.997
1980 06 03 1.936
1980 06 04 1.080
1980 06 05 1.404
1980 06 06 1.650
1980 06 07 1.615
1980 06 08 1.561
1980 06 09 1.412
1980 06 10 1.446
1980 06 11 1.349
1980 06 12 1.463
1980 06 13 0.428
1980 06 14 1.452
1980 06 15 1.121
1980 06 16 1.257
1980 06 17 1.073
1980 06 18 1.273
1980 06 19 0.343
1980 06 20 1.077
1980 06 21 0.819
1980 06 22 1.202
1980 06 23 0.959
1980 06 24 1.451
1980 06 25 0.521
1980 06 26 1.751
1980 06 27 0.838
1980 06 28 1.059
1980 06 29 1.734
1980 06 30 1.782
1980 07 01 0.861
1980 07 02 1.048
1980 07 03 0.326
1980 07 04 0.837
1980 07 05 0.959
1980 07 06 1.777
1980 07 07 1.455
1980 07 08 1.322
1980 07 09 0.631
1980 07 10 0.770
1980 07 11 0.905
1980 07 12 1.516
1980 07 13 1.797
1980 07 14 1.385
1980 07 15 1.499
1980 07 16 1.210
1980 07 17 1.859
1980 07 18 1.888
1980 07 19 1.213
1980 07 20 1.793
1980 07 21 1.142
1980 07 22 0.971
1980 07 23 1.475
1980 07 24 1.846
1980 07 25 1.800
1980 07 26 1.797
1980 07 27 2.151
1980 07 28 2.024
1980 07 29 1.803
1980 07 30 1.338
1980 07 31 1.318
1980 08 01 1.604
1980 08 02 1.852
1980 08 03 1.955
1980 08 04 1.663
1980 08 05 1.453
1980 08 06 2.003
1980 08 07 1.713
1980 08 08 1.666
1980 08 09 2.370
1980 08 10 1.695
1980 08 11 1.682
1980 08 12 2.168
1980 08 13 2.210
1980 08 14 0.884
1980 08 15 1.212
1980 08 16 2.329
1980 08 17 2.011
1980 08 18 2.711
1980 08 19 2.746
1980 08 20 2.387
1980 08 21 2.635
1980 08 22 2.165
1980 08 23 1.576
1980 08 24 1.911
1980 08 25 2.735
1980 08 26 2.104
1980 08 27 1.266
1980 08 28 2.270
1980 08 29 2.577
1980 08 30 2.806
1980 08 31 2.704
1980 09 01 2.741
1980 09 02 2.234
1980 09 03 0.854
1980 09 04 2.474
1980 09 05 2.082
1980 09 06 2.349
1980 09 07 2.548
1980 09 08 2.759
1980 09 09 1.384
1980 09 10 2.844
1980 09 11 2.014
1980 09 12 2.105
1980 09 13 2.372
1980 09 14 2.062
1980 09 15 1.342
1980 09 16 2.686
1980 09 17 1.596
1980 09 18 2.773
1980 09 19 2.484
1980 09 20 1.046
1980 09 21 1.996
1980 09 22 3.267
1980 09 23 2.685
1980 09 24 3.058
1980 09 25 3.210
1980 09 26 3.057
1980 09 27 1.407
1980 09 28 2.291
1980 09 29 3.367
1980 09 30 3.603
1980 10 01 3.878
1980 10 02 3.740
1980 10 03 3.822
1980 10 04 3.273
1980 10 05 1.480
1980 10 06 2.235
1980 10 07 2.166
1980 10 08 2.294
1980 10 09 3.076
1980 10 10 2.876
1980 10 11 1.488
1980 10 12 3.164
1980 10 13 3.513
1980 10 14 3.728
1980 10 15 3.527
1980 10 16 3.931
1980 10 17 3.957
1980 10 18 2.964
1980 10 19 3.679
1980 10 20 3.972
1980 10 21 4.310
1980 10 22 3.794
1980 10 23 2.527
1980 10 24 2.743
1980 10 25 4.601
1980 10 26 4.685
1980 10 27 4.045
1980 10 28 2.743
1980 10 29 4.201
1980 10 30 3.118
1980 10 31 4.719
1980 11 01 3.923
1980 11 02 2.980
1980 11 03 4.125
1980 11 04 3.282
1980 11 05 3.538
1980 11 06 3.134
1980 11 07 2.024
1980 11 08 1.436
1980 11 09 1.085
1980 11 10 1.743
1980 11 11 1.766
1980 11 12 3.136
1980 11 13 3.135
1980 11 14 4.287
1980 11 15 4.490
1980 11 16 4.588
1980 11 17 4.408
