year month day evapotransp_gleam
1980 01 01 2.631
1980 01 02 1.548
1980 01 03 2.332
1980 01 04 4.061
1980 01 05 3.969
1980 01 06 3.860
1980 01 07 3.546
1980 01 08 2.808
1980 01 09 2.566
1980 01 10 2.310
1980 01 11 2.147
1980 01 12 1.569
1980 01 13 1.768
1980 01 14 1.652
1980 01 15 1.487
1980 01 16 1.782
1980 01 17 2.825
1980 01 18 2.618
1980 01 19 3.911
1980 01 20 4.623
1980 01 21 4.184
1980 01 22 4.330
1980 01 23 4.655
1980 01 24 4.131
1980 01 25 3.551
1980 01 26 3.331
1980 01 27 4.006
1980 01 28 4.353
1980 01 29 4.031
1980 01 30 3.405
1980 01 31 3.420
1980 02 01 3.317
1980 02 02 2.805
1980 02 03 2.796
1980 02 04 3.466
1980 02 05 4.610
1980 02 06 4.067
1980 02 07 4.052
1980 02 08 3.370
1980 02 09 4.283
1980 02 10 3.774
1980 02 11 4.580
1980 02 12 2.892
1980 02 13 1.968
1980 02 14 1.188
1980 02 15 2.227
1980 02 16 1.873
1980 02 17 1.833
1980 02 18 1.735
1980 02 19 3.572
1980 02 20 4.192
1980 02 21 4.290
1980 02 22 2.183
1980 02 23 3.848
1980 02 24 4.265
1980 02 25 3.907
1980 02 26 3.674
1980 02 27 2.500
1980 02 28 2.728
1980 02 29 3.950
1980 03 01 4.189
1980 03 02 4.087
1980 03 03 4.230
1980 03 04 3.795
1980 03 05 3.928
1980 03 06 3.927
1980 03 07 3.548
1980 03 08 3.842
1980 03 09 4.048
1980 03 10 4.568
1980 03 11 4.338
1980 03 12 4.056
1980 03 13 4.048
1980 03 14 3.548
1980 03 15 3.483
1980 03 16 4.188
1980 03 17 3.636
1980 03 18 3.702
1980 03 19 3.992
1980 03 20 3.684
1980 03 21 3.926
1980 03 22 3.707
1980 03 23 3.640
1980 03 24 3.382
1980 03 25 3.716
1980 03 26 3.318
1980 03 27 3.931
1980 03 28 3.611
1980 03 29 3.350
1980 03 30 3.122
1980 03 31 3.530
1980 04 01 3.470
1980 04 02 3.024
1980 04 03 2.500
1980 04 04 3.343
