year month day evapotransp_gleam
1980 01 01 4.330
1980 01 02 2.968
1980 01 03 3.598
1980 01 04 3.978
1980 01 05 4.359
1980 01 06 3.640
1980 01 07 3.313
1980 01 08 3.119
1980 01 09 3.483
1980 01 10 4.230
1980 01 11 4.167
1980 01 12 4.105
1980 01 13 4.428
1980 01 14 3.738
1980 01 15 1.758
1980 01 16 3.895
1980 01 17 3.034
1980 01 18 4.466
1980 01 19 4.648
1980 01 20 3.449
1980 01 21 4.464
1980 01 22 4.060
1980 01 23 3.360
1980 01 24 3.449
1980 01 25 2.463
1980 01 26 1.754
1980 01 27 3.178
1980 01 28 4.258
1980 01 29 3.983
1980 01 30 4.666
1980 01 31 3.234
1980 02 01 4.063
1980 02 02 3.287
1980 02 03 3.149
1980 02 04 4.571
1980 02 05 3.871
1980 02 06 4.424
1980 02 07 3.820
1980 02 08 3.841
1980 02 09 4.557
1980 02 10 2.383
1980 02 11 3.877
1980 02 12 3.504
1980 02 13 3.574
1980 02 14 3.663
1980 02 15 3.725
1980 02 16 3.889
1980 02 17 3.428
1980 02 18 2.364
1980 02 19 3.527
1980 02 20 4.060
1980 02 21 3.340
1980 02 22 4.221
1980 02 23 3.560
1980 02 24 2.373
1980 02 25 2.925
1980 02 26 1.553
1980 02 27 1.176
1980 02 28 1.673
1980 02 29 2.385
1980 03 01 3.449
1980 03 02 4.099
1980 03 03 4.655
1980 03 04 4.790
1980 03 05 3.884
1980 03 06 4.532
1980 03 07 4.258
1980 03 08 4.958
1980 03 09 4.594
1980 03 10 4.233
1980 03 11 4.257
1980 03 12 3.543
1980 03 13 2.537
1980 03 14 2.367
1980 03 15 2.677
1980 03 16 3.003
1980 03 17 2.411
1980 03 18 3.289
1980 03 19 4.370
1980 03 20 3.883
1980 03 21 3.437
1980 03 22 3.019
1980 03 23 3.280
1980 03 24 3.255
1980 03 25 3.468
1980 03 26 3.500
1980 03 27 3.485
1980 03 28 3.060
1980 03 29 2.443
1980 03 30 2.614
1980 03 31 2.501
1980 04 01 2.950
1980 04 02 2.614
1980 04 03 2.536
1980 04 04 2.923
1980 04 05 1.532
1980 04 06 2.561
1980 04 07 2.554
1980 04 08 1.407
1980 04 09 2.717
1980 04 10 2.265
1980 04 11 2.318
1980 04 12 2.213
1980 04 13 2.735
1980 04 14 3.309
1980 04 15 1.266
1980 04 16 1.252
1980 04 17 1.286
1980 04 18 2.907
1980 04 19 2.636
1980 04 20 2.610
1980 04 21 2.537
1980 04 22 2.475
1980 04 23 2.537
1980 04 24 2.140
1980 04 25 1.849
1980 04 26 1.392
1980 04 27 2.024
1980 04 28 2.094
1980 04 29 2.286
1980 04 30 2.121
1980 05 01 1.104
1980 05 02 0.969
1980 05 03 0.866
1980 05 04 1.697
1980 05 05 1.716
1980 05 06 1.816
1980 05 07 1.279
1980 05 08 0.517
1980 05 09 1.634
1980 05 10 1.935
1980 05 11 2.184
1980 05 12 1.312
1980 05 13 1.713
1980 05 14 1.704
1980 05 15 2.371
1980 05 16 2.034
1980 05 17 1.376
1980 05 18 1.309
1980 05 19 1.826
1980 05 20 1.811
1980 05 21 1.525
1980 05 22 1.717
1980 05 23 0.923
1980 05 24 1.328
1980 05 25 1.301
1980 05 26 1.373
1980 05 27 1.371
1980 05 28 1.324
1980 05 29 1.477
1980 05 30 1.558
1980 05 31 1.580
1980 06 01 1.568
1980 06 02 1.123
1980 06 03 1.961
1980 06 04 0.778
1980 06 05 1.094
1980 06 06 1.237
1980 06 07 1.375
1980 06 08 1.391
1980 06 09 1.100
1980 06 10 1.323
1980 06 11 1.437
1980 06 12 1.102
1980 06 13 1.025
1980 06 14 1.059
1980 06 15 0.888
1980 06 16 0.969
1980 06 17 1.105
1980 06 18 1.194
1980 06 19 1.150
1980 06 20 0.836
1980 06 21 1.115
1980 06 22 0.700
1980 06 23 0.601
1980 06 24 0.616
1980 06 25 2.778
1980 06 26 1.997
1980 06 27 0.624
1980 06 28 0.967
1980 06 29 1.505
1980 06 30 1.316
1980 07 01 1.067
1980 07 02 0.958
1980 07 03 0.690
1980 07 04 0.682
1980 07 05 0.479
1980 07 06 1.464
1980 07 07 1.061
1980 07 08 2.065
1980 07 09 2.496
1980 07 10 1.337
1980 07 11 1.162
1980 07 12 1.357
1980 07 13 1.469
1980 07 14 1.003
1980 07 15 1.137
1980 07 16 1.055
1980 07 17 1.534
1980 07 18 1.546
1980 07 19 1.232
1980 07 20 1.498
1980 07 21 0.664
1980 07 22 0.430
1980 07 23 1.508
1980 07 24 1.310
1980 07 25 1.477
1980 07 26 1.694
1980 07 27 2.720
1980 07 28 1.391
1980 07 29 1.393
1980 07 30 1.407
1980 07 31 1.197
1980 08 01 1.484
1980 08 02 1.490
1980 08 03 1.599
1980 08 04 1.911
1980 08 05 2.422
1980 08 06 2.303
1980 08 07 1.589
1980 08 08 1.301
1980 08 09 1.818
1980 08 10 1.106
1980 08 11 1.447
1980 08 12 1.448
1980 08 13 1.081
1980 08 14 1.191
1980 08 15 2.662
1980 08 16 2.233
1980 08 17 1.060
1980 08 18 1.379
1980 08 19 2.413
1980 08 20 2.549
1980 08 21 2.976
1980 08 22 1.281
1980 08 23 1.050
1980 08 24 1.842
1980 08 25 2.598
1980 08 26 1.874
1980 08 27 2.387
1980 08 28 1.935
1980 08 29 1.527
1980 08 30 1.904
1980 08 31 2.216
1980 09 01 1.469
1980 09 02 2.482
1980 09 03 1.918
1980 09 04 2.307
1980 09 05 1.767
1980 09 06 2.433
1980 09 07 2.503
1980 09 08 2.781
1980 09 09 2.007
1980 09 10 0.872
1980 09 11 1.477
1980 09 12 1.875
1980 09 13 2.049
1980 09 14 2.469
1980 09 15 1.188
1980 09 16 2.502
1980 09 17 2.155
1980 09 18 2.437
1980 09 19 1.806
1980 09 20 1.195
1980 09 21 1.445
1980 09 22 2.240
1980 09 23 2.767
1980 09 24 2.851
1980 09 25 3.021
1980 09 26 2.601
1980 09 27 2.534
1980 09 28 1.563
1980 09 29 3.295
1980 09 30 3.496
1980 10 01 3.542
1980 10 02 3.663
1980 10 03 3.658
1980 10 04 3.888
1980 10 05 0.681
1980 10 06 1.811
1980 10 07 1.196
1980 10 08 1.824
1980 10 09 3.973
1980 10 10 2.803
1980 10 11 1.492
1980 10 12 2.345
1980 10 13 2.293
1980 10 14 2.752
1980 10 15 2.446
1980 10 16 3.324
1980 10 17 3.772
1980 10 18 3.670
1980 10 19 3.621
1980 10 20 3.955
1980 10 21 2.957
1980 10 22 2.670
1980 10 23 1.814
1980 10 24 1.776
1980 10 25 3.707
1980 10 26 4.928
1980 10 27 4.516
1980 10 28 3.232
1980 10 29 3.503
1980 10 30 1.793
1980 10 31 2.527
1980 11 01 3.160
1980 11 02 2.989
1980 11 03 3.111
1980 11 04 4.492
1980 11 05 4.079
1980 11 06 3.923
1980 11 07 2.383
1980 11 08 3.286
1980 11 09 2.833
1980 11 10 1.447
1980 11 11 1.404
1980 11 12 1.530
1980 11 13 2.574
1980 11 14 4.138
1980 11 15 4.451
1980 11 16 4.328
1980 11 17 3.575
1980 11 18 4.427
1980 11 19 2.118
1980 11 20 3.478
1980 11 21 4.444
1980 11 22 5.084
1980 11 23 2.769
1980 11 24 2.663
1980 11 25 3.857
1980 11 26 4.863
1980 11 27 4.105
1980 11 28 2.464
1980 11 29 2.537
1980 11 30 2.695
1980 12 01 2.703
1980 12 02 2.527
1980 12 03 4.755
1980 12 04 3.480
1980 12 05 3.827
1980 12 06 4.341
1980 12 07 3.860
1980 12 08 4.278
1980 12 09 4.812
1980 12 10 4.061
1980 12 11 3.643
1980 12 12 3.769
1980 12 13 3.028
1980 12 14 5.109
1980 12 15 5.037
1980 12 16 4.908
1980 12 17 4.733
1980 12 18 5.275
1980 12 19 3.099
1980 12 20 4.002
1980 12 21 2.812
1980 12 22 1.961
1980 12 23 2.020
1980 12 24 2.932
1980 12 25 4.561
1980 12 26 4.553
1980 12 27 2.355
1980 12 28 3.315
1980 12 29 4.162
1980 12 30 4.046
1980 12 31 4.142
1981 01 01 4.867
1981 01 02 5.074
1981 01 03 3.719
1981 01 04 3.920
1981 01 05 4.018
1981 01 06 4.537
1981 01 07 2.983
1981 01 08 3.851
1981 01 09 2.926
1981 01 10 3.591
1981 01 11 3.693
1981 01 12 4.394
1981 01 13 4.296
1981 01 14 3.714
1981 01 15 2.666
1981 01 16 2.079
1981 01 17 3.636
1981 01 18 3.643
1981 01 19 3.061
1981 01 20 3.601
1981 01 21 3.328
1981 01 22 1.378
1981 01 23 3.497
1981 01 24 3.488
1981 01 25 4.294
1981 01 26 4.065
1981 01 27 4.378
1981 01 28 4.460
1981 01 29 5.075
1981 01 30 3.679
1981 01 31 3.861
1981 02 01 4.814
1981 02 02 4.316
1981 02 03 4.479
1981 02 04 3.787
1981 02 05 3.026
1981 02 06 2.684
1981 02 07 2.678
1981 02 08 3.706
1981 02 09 4.459
1981 02 10 4.978
1981 02 11 5.055
1981 02 12 5.029
1981 02 13 4.346
1981 02 14 4.850
1981 02 15 5.073
1981 02 16 4.913
1981 02 17 4.571
1981 02 18 4.010
1981 02 19 4.578
1981 02 20 4.482
1981 02 21 2.982
1981 02 22 2.412
1981 02 23 3.074
1981 02 24 3.778
1981 02 25 4.546
1981 02 26 4.116
1981 02 27 4.044
1981 02 28 4.679
1981 03 01 4.026
1981 03 02 4.486
1981 03 03 4.454
1981 03 04 2.520
1981 03 05 2.407
1981 03 06 3.471
1981 03 07 2.989
1981 03 08 3.268
1981 03 09 3.470
1981 03 10 3.521
1981 03 11 3.583
1981 03 12 4.083
1981 03 13 3.562
1981 03 14 4.071
1981 03 15 4.326
1981 03 16 1.602
1981 03 17 3.117
1981 03 18 2.376
1981 03 19 2.586
1981 03 20 3.572
1981 03 21 2.677
1981 03 22 3.183
1981 03 23 2.302
1981 03 24 3.518
1981 03 25 1.423
1981 03 26 2.902
1981 03 27 3.386
1981 03 28 2.274
1981 03 29 2.766
1981 03 30 3.176
1981 03 31 2.712
1981 04 01 2.394
1981 04 02 2.366
1981 04 03 2.421
1981 04 04 2.989
1981 04 05 2.476
1981 04 06 3.013
1981 04 07 3.565
1981 04 08 2.627
1981 04 09 2.065
1981 04 10 1.597
1981 04 11 1.834
1981 04 12 2.274
1981 04 13 2.254
1981 04 14 1.864
1981 04 15 3.143
1981 04 16 1.969
1981 04 17 1.136
1981 04 18 1.155
1981 04 19 1.820
1981 04 20 1.518
1981 04 21 2.228
1981 04 22 2.276
1981 04 23 1.541
1981 04 24 1.869
1981 04 25 1.769
