year month day evapotransp_gleam
1980 01 01 2.499
1980 01 02 2.408
1980 01 03 3.755
1980 01 04 2.176
1980 01 05 2.873
1980 01 06 3.703
1980 01 07 2.022
1980 01 08 4.260
1980 01 09 2.278
1980 01 10 2.512
1980 01 11 3.622
1980 01 12 1.062
1980 01 13 2.827
1980 01 14 3.271
1980 01 15 1.530
1980 01 16 3.806
1980 01 17 3.970
1980 01 18 2.999
1980 01 19 4.481
1980 01 20 3.866
1980 01 21 3.746
1980 01 22 3.618
1980 01 23 3.096
1980 01 24 2.819
1980 01 25 2.934
1980 01 26 4.635
1980 01 27 2.224
1980 01 28 2.310
1980 01 29 2.628
1980 01 30 2.982
1980 01 31 3.721
1980 02 01 3.577
1980 02 02 3.678
1980 02 03 4.168
1980 02 04 3.412
1980 02 05 3.493
1980 02 06 3.867
1980 02 07 2.305
1980 02 08 3.135
1980 02 09 2.823
1980 02 10 1.760
1980 02 11 3.403
1980 02 12 3.902
1980 02 13 2.975
1980 02 14 1.239
1980 02 15 2.903
1980 02 16 2.590
1980 02 17 3.437
1980 02 18 1.718
1980 02 19 2.230
1980 02 20 4.281
1980 02 21 1.844
1980 02 22 2.489
1980 02 23 2.707
1980 02 24 3.115
1980 02 25 3.506
1980 02 26 3.769
1980 02 27 2.765
1980 02 28 3.003
1980 02 29 3.389
1980 03 01 3.343
1980 03 02 2.713
1980 03 03 4.076
1980 03 04 3.641
1980 03 05 2.902
1980 03 06 3.394
1980 03 07 3.279
1980 03 08 3.108
1980 03 09 3.697
1980 03 10 2.649
1980 03 11 3.981
1980 03 12 3.803
1980 03 13 3.478
1980 03 14 3.665
1980 03 15 3.031
1980 03 16 4.192
1980 03 17 4.037
1980 03 18 3.060
1980 03 19 4.211
1980 03 20 3.886
1980 03 21 3.783
1980 03 22 3.985
1980 03 23 4.690
1980 03 24 4.035
1980 03 25 3.954
1980 03 26 4.387
1980 03 27 4.585
1980 03 28 4.292
1980 03 29 3.888
1980 03 30 4.369
1980 03 31 4.124
1980 04 01 3.368
1980 04 02 3.749
1980 04 03 2.596
1980 04 04 2.083
1980 04 05 3.404
1980 04 06 4.346
1980 04 07 3.099
1980 04 08 3.182
1980 04 09 3.312
1980 04 10 3.854
1980 04 11 3.921
1980 04 12 4.139
1980 04 13 3.330
1980 04 14 3.519
1980 04 15 4.402
1980 04 16 3.496
1980 04 17 3.899
1980 04 18 3.817
1980 04 19 4.167
1980 04 20 3.631
1980 04 21 3.963
1980 04 22 3.960
1980 04 23 4.055
1980 04 24 3.899
1980 04 25 3.527
1980 04 26 3.427
1980 04 27 4.001
1980 04 28 3.197
1980 04 29 3.711
1980 04 30 3.475
1980 05 01 3.374
1980 05 02 3.282
1980 05 03 3.161
1980 05 04 3.447
1980 05 05 3.038
1980 05 06 3.680
1980 05 07 3.996
1980 05 08 3.872
1980 05 09 3.250
1980 05 10 3.421
1980 05 11 3.550
1980 05 12 3.877
1980 05 13 3.835
1980 05 14 3.575
1980 05 15 3.312
1980 05 16 3.357
1980 05 17 3.603
1980 05 18 3.337
1980 05 19 3.275
1980 05 20 3.270
1980 05 21 3.345
1980 05 22 3.326
1980 05 23 3.124
1980 05 24 3.146
1980 05 25 2.958
1980 05 26 2.937
1980 05 27 3.094
1980 05 28 3.226
1980 05 29 3.014
1980 05 30 3.106
1980 05 31 2.908
1980 06 01 2.681
1980 06 02 2.620
1980 06 03 2.823
1980 06 04 2.804
1980 06 05 2.656
1980 06 06 2.961
1980 06 07 2.937
1980 06 08 2.801
1980 06 09 2.867
1980 06 10 2.536
1980 06 11 2.042
1980 06 12 2.772
1980 06 13 2.319
1980 06 14 2.731
1980 06 15 2.174
1980 06 16 2.322
1980 06 17 2.651
1980 06 18 2.533
1980 06 19 2.430
1980 06 20 2.042
1980 06 21 2.069
1980 06 22 2.367
1980 06 23 3.442
1980 06 24 2.391
1980 06 25 2.727
1980 06 26 2.497
1980 06 27 3.560
1980 06 28 2.494
1980 06 29 2.551
1980 06 30 2.476
1980 07 01 2.539
1980 07 02 2.348
1980 07 03 2.131
1980 07 04 1.946
1980 07 05 2.142
1980 07 06 2.010
1980 07 07 2.070
1980 07 08 2.365
1980 07 09 2.284
1980 07 10 2.191
1980 07 11 2.201
1980 07 12 2.375
1980 07 13 1.994
1980 07 14 1.922
1980 07 15 1.878
1980 07 16 1.891
1980 07 17 2.063
1980 07 18 2.164
1980 07 19 2.104
1980 07 20 2.043
1980 07 21 2.030
1980 07 22 2.049
1980 07 23 1.835
1980 07 24 1.946
1980 07 25 1.829
1980 07 26 2.067
1980 07 27 1.986
1980 07 28 1.929
1980 07 29 1.804
1980 07 30 1.816
1980 07 31 1.907
1980 08 01 1.740
1980 08 02 1.928
1980 08 03 1.893
1980 08 04 1.880
1980 08 05 1.562
1980 08 06 1.813
1980 08 07 1.953
1980 08 08 1.628
1980 08 09 1.737
1980 08 10 1.579
1980 08 11 1.834
1980 08 12 1.605
1980 08 13 1.628
1980 08 14 1.636
1980 08 15 1.666
1980 08 16 1.637
1980 08 17 1.730
1980 08 18 3.327
1980 08 19 2.516
1980 08 20 4.280
1980 08 21 2.883
1980 08 22 2.157
1980 08 23 2.061
1980 08 24 1.935
1980 08 25 1.623
1980 08 26 1.646
1980 08 27 1.596
1980 08 28 1.616
1980 08 29 1.442
1980 08 30 1.984
1980 08 31 1.854
1980 09 01 1.600
1980 09 02 1.778
1980 09 03 1.822
1980 09 04 1.666
1980 09 05 1.490
1980 09 06 1.769
1980 09 07 3.774
1980 09 08 2.121
1980 09 09 2.199
1980 09 10 2.226
1980 09 11 1.808
1980 09 12 1.758
1980 09 13 1.811
1980 09 14 1.939
1980 09 15 1.853
1980 09 16 2.304
1980 09 17 2.500
1980 09 18 3.116
1980 09 19 2.777
1980 09 20 2.199
1980 09 21 2.170
1980 09 22 2.856
1980 09 23 2.458
1980 09 24 1.834
1980 09 25 1.939
1980 09 26 2.275
1980 09 27 1.973
1980 09 28 2.769
1980 09 29 2.893
1980 09 30 3.759
1980 10 01 3.493
1980 10 02 2.507
1980 10 03 2.489
1980 10 04 2.271
1980 10 05 1.918
1980 10 06 2.389
1980 10 07 1.872
1980 10 08 1.728
1980 10 09 1.592
1980 10 10 1.713
1980 10 11 1.709
1980 10 12 3.780
1980 10 13 2.453
1980 10 14 2.495
1980 10 15 2.937
1980 10 16 3.095
1980 10 17 3.570
1980 10 18 3.413
1980 10 19 2.193
1980 10 20 2.000
1980 10 21 2.349
1980 10 22 3.371
1980 10 23 3.041
1980 10 24 3.077
1980 10 25 2.442
1980 10 26 2.717
1980 10 27 3.384
1980 10 28 3.613
1980 10 29 2.760
1980 10 30 2.279
1980 10 31 3.648
1980 11 01 3.706
1980 11 02 4.042
1980 11 03 2.997
1980 11 04 2.707
1980 11 05 2.753
1980 11 06 3.852
1980 11 07 2.709
1980 11 08 3.203
1980 11 09 3.041
1980 11 10 3.133
1980 11 11 2.243
1980 11 12 3.682
1980 11 13 2.922
1980 11 14 3.740
1980 11 15 1.886
1980 11 16 2.190
1980 11 17 4.735
1980 11 18 4.314
1980 11 19 2.456
1980 11 20 3.424
1980 11 21 2.613
1980 11 22 3.416
1980 11 23 3.826
1980 11 24 3.515
1980 11 25 3.889
1980 11 26 2.769
1980 11 27 3.397
1980 11 28 3.476
1980 11 29 3.349
1980 11 30 2.197
1980 12 01 3.758
1980 12 02 3.984
1980 12 03 3.143
1980 12 04 3.409
1980 12 05 3.594
1980 12 06 3.253
1980 12 07 3.557
1980 12 08 3.917
1980 12 09 4.040
1980 12 10 2.611
1980 12 11 3.547
1980 12 12 3.069
1980 12 13 3.894
1980 12 14 3.798
1980 12 15 3.940
1980 12 16 3.500
1980 12 17 3.414
1980 12 18 1.257
1980 12 19 3.141
1980 12 20 2.501
1980 12 21 3.795
1980 12 22 2.918
1980 12 23 2.490
1980 12 24 3.025
1980 12 25 3.306
1980 12 26 3.469
1980 12 27 2.379
1980 12 28 3.031
1980 12 29 3.192
1980 12 30 3.832
1980 12 31 3.352
1981 01 01 3.510
1981 01 02 3.020
1981 01 03 2.591
