year month day evapotransp_gleam
1980 01 01 3.182
1980 01 02 2.790
1980 01 03 3.811
1980 01 04 2.367
1980 01 05 2.482
1980 01 06 3.115
1980 01 07 4.188
1980 01 08 3.806
1980 01 09 3.711
1980 01 10 3.989
1980 01 11 2.775
1980 01 12 3.262
1980 01 13 2.464
1980 01 14 3.733
1980 01 15 1.974
1980 01 16 4.018
1980 01 17 4.455
1980 01 18 4.527
1980 01 19 3.973
1980 01 20 4.347
1980 01 21 4.063
1980 01 22 4.259
1980 01 23 4.539
1980 01 24 3.095
1980 01 25 3.876
1980 01 26 4.167
1980 01 27 3.828
1980 01 28 2.428
1980 01 29 3.460
1980 01 30 2.658
1980 01 31 2.489
1980 02 01 3.232
1980 02 02 3.311
1980 02 03 2.902
1980 02 04 2.547
1980 02 05 2.889
1980 02 06 3.051
1980 02 07 2.868
1980 02 08 4.235
1980 02 09 3.158
1980 02 10 4.452
1980 02 11 4.690
1980 02 12 4.055
1980 02 13 3.976
1980 02 14 3.193
1980 02 15 2.342
1980 02 16 2.266
1980 02 17 2.211
1980 02 18 4.378
1980 02 19 2.483
1980 02 20 3.707
1980 02 21 3.651
1980 02 22 3.960
1980 02 23 4.294
1980 02 24 3.962
1980 02 25 4.357
1980 02 26 4.434
1980 02 27 4.442
1980 02 28 4.099
1980 02 29 3.869
1980 03 01 4.005
1980 03 02 3.064
1980 03 03 3.910
1980 03 04 3.877
1980 03 05 4.090
1980 03 06 3.597
1980 03 07 3.651
1980 03 08 4.415
1980 03 09 3.638
1980 03 10 3.613
1980 03 11 3.183
1980 03 12 3.420
1980 03 13 3.448
1980 03 14 3.662
1980 03 15 3.974
1980 03 16 3.568
1980 03 17 3.456
1980 03 18 3.048
1980 03 19 3.527
1980 03 20 3.646
1980 03 21 3.963
1980 03 22 2.902
1980 03 23 3.363
1980 03 24 3.621
1980 03 25 3.080
1980 03 26 2.818
1980 03 27 2.885
1980 03 28 3.459
1980 03 29 3.749
1980 03 30 3.911
1980 03 31 3.740
1980 04 01 3.593
1980 04 02 3.636
1980 04 03 2.828
1980 04 04 2.910
1980 04 05 2.471
1980 04 06 2.907
1980 04 07 2.924
1980 04 08 3.580
1980 04 09 2.505
1980 04 10 3.380
1980 04 11 3.322
1980 04 12 3.007
1980 04 13 3.056
1980 04 14 2.867
1980 04 15 3.007
1980 04 16 3.147
1980 04 17 3.155
1980 04 18 2.833
1980 04 19 2.793
1980 04 20 3.570
1980 04 21 3.539
1980 04 22 2.298
1980 04 23 2.397
1980 04 24 2.312
1980 04 25 2.754
1980 04 26 1.779
1980 04 27 1.781
1980 04 28 1.638
1980 04 29 3.051
1980 04 30 4.147
1980 05 01 2.390
1980 05 02 2.214
1980 05 03 2.367
1980 05 04 2.803
1980 05 05 2.739
1980 05 06 2.324
1980 05 07 3.165
1980 05 08 2.227
1980 05 09 2.538
1980 05 10 2.850
1980 05 11 2.315
1980 05 12 2.791
1980 05 13 2.607
1980 05 14 2.364
1980 05 15 2.492
1980 05 16 1.468
1980 05 17 2.371
1980 05 18 2.040
1980 05 19 2.042
1980 05 20 2.421
1980 05 21 2.942
1980 05 22 1.463
1980 05 23 1.878
1980 05 24 1.590
1980 05 25 1.968
1980 05 26 2.310
1980 05 27 1.627
1980 05 28 2.203
1980 05 29 2.032
1980 05 30 2.439
1980 05 31 1.792
1980 06 01 1.471
1980 06 02 2.316
1980 06 03 2.030
1980 06 04 1.897
1980 06 05 1.709
1980 06 06 2.832
1980 06 07 3.390
1980 06 08 2.098
1980 06 09 2.528
1980 06 10 2.052
1980 06 11 1.537
1980 06 12 1.547
1980 06 13 1.561
1980 06 14 2.106
1980 06 15 1.986
1980 06 16 1.043
1980 06 17 0.834
1980 06 18 1.204
1980 06 19 1.116
1980 06 20 1.316
1980 06 21 1.453
1980 06 22 1.561
1980 06 23 1.232
1980 06 24 1.258
1980 06 25 1.177
1980 06 26 1.665
1980 06 27 1.702
1980 06 28 1.615
1980 06 29 1.265
1980 06 30 2.347
1980 07 01 1.460
1980 07 02 1.021
1980 07 03 1.587
1980 07 04 1.519
1980 07 05 1.445
1980 07 06 1.373
1980 07 07 0.961
1980 07 08 1.490
1980 07 09 1.372
1980 07 10 1.612
1980 07 11 1.213
1980 07 12 1.551
1980 07 13 1.881
1980 07 14 1.615
1980 07 15 1.844
1980 07 16 1.682
1980 07 17 1.075
1980 07 18 1.192
1980 07 19 1.464
1980 07 20 1.670
1980 07 21 1.893
1980 07 22 1.839
1980 07 23 1.862
1980 07 24 2.120
1980 07 25 1.555
1980 07 26 0.569
1980 07 27 1.388
1980 07 28 1.496
1980 07 29 1.527
1980 07 30 1.791
1980 07 31 1.709
1980 08 01 1.701
1980 08 02 2.001
1980 08 03 2.577
1980 08 04 1.492
1980 08 05 1.547
1980 08 06 1.512
1980 08 07 1.538
1980 08 08 1.613
1980 08 09 1.181
1980 08 10 1.576
1980 08 11 1.463
1980 08 12 1.502
1980 08 13 1.267
1980 08 14 1.558
1980 08 15 1.077
1980 08 16 0.997
1980 08 17 1.381
1980 08 18 1.319
1980 08 19 1.511
1980 08 20 1.441
1980 08 21 1.052
1980 08 22 1.041
1980 08 23 1.411
1980 08 24 1.586
1980 08 25 1.512
1980 08 26 1.671
1980 08 27 1.304
1980 08 28 1.611
1980 08 29 1.327
1980 08 30 0.843
1980 08 31 1.374
1980 09 01 1.239
1980 09 02 1.395
1980 09 03 1.569
1980 09 04 1.606
1980 09 05 1.584
1980 09 06 1.347
1980 09 07 1.362
1980 09 08 1.929
1980 09 09 1.766
1980 09 10 1.236
1980 09 11 1.305
1980 09 12 1.151
1980 09 13 1.413
1980 09 14 1.478
1980 09 15 1.382
1980 09 16 1.196
1980 09 17 1.263
1980 09 18 1.105
1980 09 19 1.191
1980 09 20 1.084
1980 09 21 1.182
1980 09 22 1.163
1980 09 23 1.804
1980 09 24 1.022
1980 09 25 1.294
1980 09 26 2.179
1980 09 27 0.466
1980 09 28 0.852
1980 09 29 0.854
1980 09 30 0.712
1980 10 01 1.066
1980 10 02 0.650
1980 10 03 0.926
1980 10 04 0.937
1980 10 05 0.923
1980 10 06 1.210
1980 10 07 0.754
1980 10 08 0.573
1980 10 09 1.136
1980 10 10 1.246
1980 10 11 1.008
1980 10 12 1.027
1980 10 13 2.342
1980 10 14 3.387
1980 10 15 2.335
1980 10 16 2.569
1980 10 17 2.283
1980 10 18 1.915
1980 10 19 1.625
1980 10 20 1.245
1980 10 21 1.240
1980 10 22 1.362
1980 10 23 1.252
1980 10 24 1.053
1980 10 25 0.807
1980 10 26 0.854
1980 10 27 1.064
1980 10 28 1.114
1980 10 29 1.044
1980 10 30 1.024
1980 10 31 1.079
1980 11 01 2.830
1980 11 02 1.765
1980 11 03 1.519
1980 11 04 1.096
1980 11 05 0.984
1980 11 06 2.079
1980 11 07 3.143
1980 11 08 2.914
1980 11 09 2.079
1980 11 10 2.118
1980 11 11 1.659
1980 11 12 1.283
1980 11 13 1.183
1980 11 14 3.562
1980 11 15 1.786
1980 11 16 2.742
1980 11 17 2.018
1980 11 18 1.775
1980 11 19 1.838
1980 11 20 1.634
1980 11 21 1.238
1980 11 22 1.643
1980 11 23 1.280
1980 11 24 1.180
1980 11 25 3.494
1980 11 26 2.286
1980 11 27 1.829
1980 11 28 2.951
1980 11 29 3.030
1980 11 30 3.825
1980 12 01 2.508
1980 12 02 1.558
1980 12 03 2.924
1980 12 04 3.473
1980 12 05 3.072
1980 12 06 2.901
1980 12 07 2.543
1980 12 08 2.181
1980 12 09 1.824
1980 12 10 1.827
1980 12 11 1.773
1980 12 12 2.134
1980 12 13 1.633
1980 12 14 1.685
1980 12 15 4.485
1980 12 16 2.482
1980 12 17 1.688
1980 12 18 2.934
1980 12 19 4.105
1980 12 20 3.123
1980 12 21 3.055
1980 12 22 2.947
1980 12 23 1.814
1980 12 24 3.404
1980 12 25 2.043
1980 12 26 2.163
1980 12 27 2.272
1980 12 28 2.225
1980 12 29 2.279
1980 12 30 2.096
1980 12 31 2.544
1981 01 01 2.880
1981 01 02 2.135
1981 01 03 2.284
1981 01 04 3.592
1981 01 05 2.155
1981 01 06 2.714
1981 01 07 3.007
1981 01 08 2.639
1981 01 09 2.547
1981 01 10 2.240
1981 01 11 2.110
1981 01 12 2.321
1981 01 13 1.964
1981 01 14 1.924
